Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,8.884415E-3,36.385000E-6,-136.361000E-3,103.000000E-6,50.000000E+0
40.000000E+0,48.658450E-3,45.750000E-6,-163.376500E-3,66.500000E-6,50.000000E+0
50.000000E+0,68.056000E-3,16.800000E-6,-204.558500E-3,230.500000E-6,50.000000E+0
60.000000E+0,42.700250E-3,150.000769E-9,-268.027500E-3,71.500000E-6,50.000000E+0
75.000000E+0,66.187500E-3,82.300000E-6,-334.419000E-3,460.000000E-6,50.000000E+0
100.000000E+0,145.448000E-3,61.000000E-6,-418.703000E-3,118.000000E-6,50.000000E+0
120.000000E+0,171.109000E-3,152.000000E-6,-510.254500E-3,427.500000E-6,50.000000E+0
150.000000E+0,260.348500E-3,177.500000E-6,-604.489000E-3,779.000000E-6,50.000000E+0
200.000000E+0,239.673500E-3,722.500000E-6,-381.116000E-3,241.000000E-6,50.000000E+0
250.000000E+0,88.118000E-3,243.600000E-6,-565.871500E-3,232.500000E-6,50.000000E+0
300.000000E+0,78.455950E-3,28.450000E-6,-450.237500E-3,171.500000E-6,50.000000E+0
400.000000E+0,103.615500E-3,59.500000E-6,-426.425000E-3,206.000000E-6,50.000000E+0
500.000000E+0,68.486350E-3,10.850000E-6,-243.830000E-3,144.000000E-6,50.000000E+0
600.000000E+0,35.329450E-3,96.850000E-6,-141.063500E-3,138.500000E-6,50.000000E+0
750.000000E+0,2.091995E-3,61.265000E-6,-50.630100E-3,28.600000E-6,50.000000E+0
1.000000E+3,-18.366800E-3,214.600000E-6,-18.657750E-3,26.950000E-6,50.000000E+0
1.200000E+3,-21.916500E-3,36.100000E-6,-11.964950E-3,98.050000E-6,50.000000E+0
1.500000E+3,-14.160000E-3,76.800000E-6,-17.321000E-3,656.300000E-6,50.000000E+0
2.000000E+3,-6.085810E-3,8.280000E-6,-20.792350E-3,54.950000E-6,50.000000E+0
2.500000E+3,1.998580E-3,149.810000E-6,-23.560400E-3,142.700000E-6,50.000000E+0
3.000000E+3,4.021830E-3,390.960000E-6,-23.651450E-3,23.150000E-6,50.000000E+0
4.000000E+3,4.652865E-3,81.225000E-6,-16.393800E-3,217.000000E-6,50.000000E+0
5.000000E+3,5.331345E-3,47.045000E-6,-14.563200E-3,23.300000E-6,50.000000E+0
6.000000E+3,-6.031120E-3,56.690000E-6,-8.955525E-3,45.175000E-6,50.000000E+0
7.500000E+3,-10.675900E-3,153.500000E-6,-2.942015E-3,216.675000E-6,50.000000E+0
10.000000E+3,-12.162200E-3,179.900000E-6,-1.244620E-3,128.370000E-6,50.000000E+0
12.000000E+3,-7.159990E-3,15.760000E-6,-2.580225E-3,129.355000E-6,50.000000E+0
15.000000E+3,-3.353640E-3,13.980000E-6,-1.401175E-3,3.835000E-6,50.000000E+0
20.000000E+3,-2.240845E-3,30.275000E-6,271.350500E-6,206.500000E-9,50.000000E+0
25.000000E+3,-3.495995E-3,60.315000E-6,-2.027455E-3,66.015000E-6,50.000000E+0
30.000000E+3,-630.561805E-6,630.458195E-6,7.501845E-3,406.605000E-6,50.000000E+0
40.000000E+3,-2.148800E-3,1.690000E-6,1.005197E-3,11.243500E-6,50.000000E+0
50.000000E+3,-4.508965E-3,824.999996E-9,-1.552010E-3,3.110000E-6,50.000000E+0
60.000000E+3,-4.914820E-3,28.720000E-6,-1.247925E-3,47.915000E-6,50.000000E+0
75.000000E+3,-5.105505E-3,16.895000E-6,-668.712000E-6,12.829000E-6,50.000000E+0
100.000000E+3,-5.251480E-3,5.020000E-6,-502.647000E-6,3.741000E-6,50.000000E+0
120.000000E+3,-4.830470E-3,64.800000E-6,121.659000E-6,2.184000E-6,50.000000E+0
150.000000E+3,-5.328660E-3,34.510000E-6,106.437550E-6,13.805450E-6,50.000000E+0
200.000000E+3,-32.988800E-3,33.600000E-6,1.928995E-3,11.405000E-6,50.000000E+0
