Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,8.794645E-3,47.895000E-6,-134.663500E-3,259.500000E-6,50.000000E+0
40.000000E+0,48.556350E-3,74.550000E-6,-160.665000E-3,86.000000E-6,50.000000E+0
50.000000E+0,67.604150E-3,65.650000E-6,-200.947000E-3,105.000000E-6,50.000000E+0
60.000000E+0,41.860700E-3,215.900000E-6,-263.450500E-3,25.500000E-6,50.000000E+0
75.000000E+0,65.338350E-3,102.650000E-6,-329.713000E-3,154.000000E-6,50.000000E+0
100.000000E+0,143.610000E-3,388.000000E-6,-412.327500E-3,292.500000E-6,50.000000E+0
120.000000E+0,168.836000E-3,142.000000E-6,-502.972500E-3,175.500000E-6,50.000000E+0
150.000000E+0,256.785500E-3,821.500000E-6,-597.844500E-3,36.500000E-6,50.000000E+0
200.000000E+0,237.445000E-3,332.000000E-6,-376.545500E-3,423.500000E-6,50.000000E+0
250.000000E+0,87.046950E-3,90.950000E-6,-557.377000E-3,376.000000E-6,50.000000E+0
300.000000E+0,77.192850E-3,110.450000E-6,-444.026000E-3,159.000000E-6,50.000000E+0
400.000000E+0,100.260500E-3,13.500000E-6,-419.877000E-3,320.000000E-6,50.000000E+0
500.000000E+0,67.113250E-3,84.850000E-6,-239.292500E-3,20.500000E-6,50.000000E+0
600.000000E+0,34.273500E-3,34.200000E-6,-138.009500E-3,7.500000E-6,50.000000E+0
750.000000E+0,-1.125366E-3,613.964000E-6,-48.942100E-3,69.100000E-6,50.000000E+0
1.000000E+3,-17.553800E-3,129.600000E-6,-17.605200E-3,7.500000E-6,50.000000E+0
1.200000E+3,-20.576650E-3,95.950000E-6,-11.544150E-3,46.150000E-6,50.000000E+0
1.500000E+3,-13.612950E-3,572.150000E-6,-15.562600E-3,208.200000E-6,50.000000E+0
2.000000E+3,-12.727450E-3,781.050000E-6,-23.462850E-3,344.950000E-6,50.000000E+0
2.500000E+3,1.260858E-3,485.562000E-6,-23.369600E-3,66.200000E-6,50.000000E+0
3.000000E+3,4.491805E-3,41.485000E-6,-23.407400E-3,40.900000E-6,50.000000E+0
4.000000E+3,4.120940E-3,252.190000E-6,-16.391350E-3,398.350000E-6,50.000000E+0
5.000000E+3,5.065245E-3,5.625000E-6,-14.418050E-3,32.850000E-6,50.000000E+0
6.000000E+3,-6.029305E-3,153.325000E-6,-8.916520E-3,98.640000E-6,50.000000E+0
7.500000E+3,-10.496800E-3,6.700000E-6,-3.046765E-3,51.905000E-6,50.000000E+0
10.000000E+3,-11.796150E-3,249.050000E-6,-918.936500E-6,171.003500E-6,50.000000E+0
12.000000E+3,-6.401445E-3,275.275000E-6,-1.904975E-3,251.045000E-6,50.000000E+0
15.000000E+3,-3.311120E-3,38.850000E-6,-1.409320E-3,77.710000E-6,50.000000E+0
20.000000E+3,-2.188970E-3,13.910000E-6,406.177500E-6,63.036500E-6,50.000000E+0
25.000000E+3,-3.522005E-3,31.215000E-6,-1.929870E-3,21.600000E-6,50.000000E+0
30.000000E+3,4.536890E-3,367.190000E-6,4.300215E-3,286.315000E-6,50.000000E+0
40.000000E+3,-1.953910E-3,7.000000E-6,1.112325E-3,12.185000E-6,50.000000E+0
50.000000E+3,-4.329430E-3,33.460000E-6,-1.462960E-3,2.770000E-6,50.000000E+0
60.000000E+3,-4.722765E-3,11.525000E-6,-1.168145E-3,385.000000E-9,50.000000E+0
75.000000E+3,-4.858910E-3,27.270000E-6,-654.446000E-6,12.270000E-6,50.000000E+0
100.000000E+3,-4.957810E-3,2.970000E-6,-479.994000E-6,5.246000E-6,50.000000E+0
120.000000E+3,-4.588250E-3,6.770000E-6,74.066000E-6,2.939500E-6,50.000000E+0
150.000000E+3,-5.031000E-3,13.660000E-6,81.902850E-6,28.852150E-6,50.000000E+0
200.000000E+3,-32.824400E-3,55.400000E-6,1.776390E-3,17.890000E-6,50.000000E+0
