Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,8.793155E-3,46.925000E-6,-134.939500E-3,88.500000E-6,50.000000E+0
40.000000E+0,48.427000E-3,9.200000E-6,-160.978000E-3,13.000000E-6,50.000000E+0
50.000000E+0,67.544500E-3,105.200000E-6,-201.615500E-3,296.500000E-6,50.000000E+0
60.000000E+0,42.226300E-3,133.100000E-6,-264.787500E-3,265.500000E-6,50.000000E+0
75.000000E+0,65.038050E-3,242.150000E-6,-330.324500E-3,30.500000E-6,50.000000E+0
100.000000E+0,143.516000E-3,652.000000E-6,-413.764000E-3,61.000000E-6,50.000000E+0
120.000000E+0,168.146500E-3,795.500000E-6,-503.312500E-3,48.499999E-6,50.000000E+0
150.000000E+0,258.148000E-3,368.000000E-6,-599.265500E-3,754.500000E-6,50.000000E+0
200.000000E+0,237.633500E-3,137.500000E-6,-377.051500E-3,239.500000E-6,50.000000E+0
250.000000E+0,87.095750E-3,42.350000E-6,-559.619000E-3,421.000000E-6,50.000000E+0
300.000000E+0,77.692200E-3,237.900000E-6,-445.785500E-3,97.500000E-6,50.000000E+0
400.000000E+0,100.768000E-3,98.000000E-6,-421.675500E-3,112.500000E-6,50.000000E+0
500.000000E+0,67.223250E-3,86.850000E-6,-240.276000E-3,132.000000E-6,50.000000E+0
600.000000E+0,33.969750E-3,413.550000E-6,-138.714500E-3,25.500000E-6,50.000000E+0
750.000000E+0,-535.580500E-6,2.675500E-6,-49.205000E-3,130.000000E-6,50.000000E+0
1.000000E+3,-17.595850E-3,10.650000E-6,-17.545150E-3,34.650000E-6,50.000000E+0
1.200000E+3,-20.591900E-3,74.600000E-6,-11.502150E-3,67.650000E-6,50.000000E+0
1.500000E+3,-13.620150E-3,433.150000E-6,-15.655250E-3,170.950000E-6,50.000000E+0
2.000000E+3,-10.249025E-3,761.275000E-6,-20.817700E-3,302.900000E-6,50.000000E+0
2.500000E+3,1.227166E-3,384.603500E-6,-23.373350E-3,47.750000E-6,50.000000E+0
3.000000E+3,4.549735E-3,133.805000E-6,-23.532000E-3,119.400000E-6,50.000000E+0
4.000000E+3,5.004425E-3,122.685000E-6,-16.655900E-3,40.800000E-6,50.000000E+0
5.000000E+3,5.092765E-3,51.595000E-6,-14.479350E-3,10.750000E-6,50.000000E+0
6.000000E+3,-6.079010E-3,78.040000E-6,-8.833575E-3,24.705000E-6,50.000000E+0
7.500000E+3,-10.936950E-3,61.750000E-6,-1.912165E-3,128.355000E-6,50.000000E+0
10.000000E+3,-11.516200E-3,135.300000E-6,-573.362500E-6,92.971500E-6,50.000000E+0
12.000000E+3,-7.381345E-3,127.225000E-6,-3.073630E-3,87.740000E-6,50.000000E+0
15.000000E+3,-3.345030E-3,35.390000E-6,-1.474305E-3,13.305000E-6,50.000000E+0
20.000000E+3,-2.191945E-3,25.225000E-6,352.325000E-6,17.041000E-6,50.000000E+0
25.000000E+3,-3.489115E-3,37.055000E-6,-1.817220E-3,42.660000E-6,50.000000E+0
30.000000E+3,-998.393000E-6,1.399887E-3,7.460920E-3,483.620000E-6,50.000000E+0
40.000000E+3,-1.913775E-3,39.195000E-6,1.131885E-3,44.815000E-6,50.000000E+0
50.000000E+3,-4.322280E-3,3.920000E-6,-1.502610E-3,40.630000E-6,50.000000E+0
60.000000E+3,-4.741945E-3,51.295000E-6,-1.236525E-3,18.685000E-6,50.000000E+0
75.000000E+3,-4.866380E-3,10.820000E-6,-623.121500E-6,10.008500E-6,50.000000E+0
100.000000E+3,-5.005325E-3,53.735000E-6,-525.839500E-6,10.100500E-6,50.000000E+0
120.000000E+3,-4.645575E-3,3.655000E-6,61.635050E-6,25.412150E-6,50.000000E+0
150.000000E+3,-5.022565E-3,7.155000E-6,63.669550E-6,10.182050E-6,50.000000E+0
200.000000E+3,-32.834900E-3,7.200000E-6,1.771935E-3,14.895000E-6,50.000000E+0
