Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,389.762500E-3,19.092500E-3,-138.335000E-3,1.175000E-3,200.000000E+0
40.000000E+0,464.790500E-3,3.878500E-3,-80.033050E-3,4.071650E-3,200.000000E+0
50.000000E+0,407.018500E-3,8.171500E-3,-139.676500E-3,117.500000E-6,200.000000E+0
60.000000E+0,417.676000E-3,11.707000E-3,-254.488500E-3,1.820500E-3,200.000000E+0
75.000000E+0,394.208000E-3,11.496000E-3,-347.390000E-3,37.939000E-3,200.000000E+0
100.000000E+0,553.001000E-3,50.694000E-3,-405.320000E-3,11.309000E-3,200.000000E+0
120.000000E+0,662.170000E-3,11.028000E-3,-391.376500E-3,13.917500E-3,200.000000E+0
150.000000E+0,672.834000E-3,64.705000E-3,-376.852500E-3,18.036500E-3,200.000000E+0
200.000000E+0,615.054500E-3,1.313500E-3,-414.210500E-3,3.623500E-3,200.000000E+0
250.000000E+0,445.292500E-3,728.500000E-6,-544.410500E-3,2.723500E-3,200.000000E+0
300.000000E+0,498.176500E-3,25.973500E-3,-297.008500E-3,98.887500E-3,200.000000E+0
400.000000E+0,474.728000E-3,860.000000E-6,-348.718000E-3,1.831000E-3,200.000000E+0
500.000000E+0,824.500000E-3,4.167000E-3,45.622900E-3,4.326200E-3,200.000000E+0
600.000000E+0,1.543865E+0,8.395000E-3,62.098400E-3,1.248300E-3,200.000000E+0
750.000000E+0,1.697840E+0,3.760000E-3,234.566500E-3,1.563500E-3,200.000000E+0
1.000000E+3,1.799885E+0,1.005000E-3,66.542300E-3,2.752100E-3,200.000000E+0
1.200000E+3,1.812275E+0,1.705000E-3,67.785200E-3,6.931100E-3,200.000000E+0
1.500000E+3,1.845190E+0,89.999999E-6,37.053800E-3,2.419900E-3,200.000000E+0
2.000000E+3,1.680605E+0,125.000002E-6,-13.617450E-3,70.450000E-6,200.000000E+0
2.500000E+3,1.417275E+0,755.000000E-6,-43.570600E-3,333.000000E-6,200.000000E+0
3.000000E+3,1.465330E+0,9.960000E-3,-105.885500E-3,5.228500E-3,200.000000E+0
4.000000E+3,1.516100E+0,630.000000E-6,-153.789500E-3,120.500000E-6,200.000000E+0
5.000000E+3,1.808370E+0,79.999998E-6,-167.717000E-3,28.000000E-6,200.000000E+0
6.000000E+3,2.325665E+0,3.435000E-3,-132.163000E-3,1.229000E-3,200.000000E+0
7.500000E+3,2.762835E+0,195.000002E-6,-63.044700E-3,122.500000E-6,200.000000E+0
10.000000E+3,2.814085E+0,194.999998E-6,-60.337150E-3,118.250000E-6,200.000000E+0
12.000000E+3,2.815545E+0,544.999999E-6,-73.215650E-3,136.050000E-6,200.000000E+0
15.000000E+3,2.816245E+0,614.999999E-6,-91.871850E-3,287.950000E-6,200.000000E+0
20.000000E+3,2.813825E+0,135.000004E-6,-118.957500E-3,256.500000E-6,200.000000E+0
25.000000E+3,2.812045E+0,404.999999E-6,-151.262500E-3,106.500000E-6,200.000000E+0
30.000000E+3,2.810800E+0,169.999997E-6,-181.230500E-3,85.500000E-6,200.000000E+0
40.000000E+3,2.807955E+0,865.000001E-6,-236.224000E-3,664.000000E-6,200.000000E+0
50.000000E+3,2.802045E+0,685.000001E-6,-297.613000E-3,367.000000E-6,200.000000E+0
60.000000E+3,2.800000E+0,270.000000E-6,-357.049500E-3,214.500000E-6,200.000000E+0
75.000000E+3,2.796990E+0,410.000001E-6,-445.486500E-3,635.500000E-6,200.000000E+0
100.000000E+3,2.793595E+0,425.000001E-6,-596.536000E-3,525.000000E-6,200.000000E+0
120.000000E+3,2.790795E+0,114.999991E-6,-717.266000E-3,228.000000E-6,200.000000E+0
150.000000E+3,2.788150E+0,230.000002E-6,-898.248500E-3,628.500000E-6,200.000000E+0
200.000000E+3,2.682385E+0,74.999994E-6,-1.234805E+0,24.999997E-6,200.000000E+0
