Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.585645E+0,1.335000E-3,232.925000E-3,4.066000E-3,200.000000E+0
40.000000E+0,2.686000E+0,18.000000E-3,162.028500E-3,3.959500E-3,200.000000E+0
50.000000E+0,2.753440E+0,420.000000E-6,162.067000E-3,8.664000E-3,200.000000E+0
60.000000E+0,2.707790E+0,24.240000E-3,113.569850E-3,14.273150E-3,200.000000E+0
75.000000E+0,2.713785E+0,6.135000E-3,85.983350E-3,6.967450E-3,200.000000E+0
100.000000E+0,2.715115E+0,8.925000E-3,63.246550E-3,13.306650E-3,200.000000E+0
120.000000E+0,2.809725E+0,15.035000E-3,47.595650E-3,5.694750E-3,200.000000E+0
150.000000E+0,2.743515E+0,10.015000E-3,57.386300E-3,6.911100E-3,200.000000E+0
200.000000E+0,2.799680E+0,4.880000E-3,14.973650E-3,3.581550E-3,200.000000E+0
250.000000E+0,2.710060E+0,3.410000E-3,9.410630E-3,856.770000E-6,200.000000E+0
300.000000E+0,2.824025E+0,785.000001E-6,18.856300E-3,810.900000E-6,200.000000E+0
400.000000E+0,2.745680E+0,4.060000E-3,-11.978450E-3,770.350000E-6,200.000000E+0
500.000000E+0,2.826655E+0,2.715000E-3,11.334345E-3,2.251555E-3,200.000000E+0
600.000000E+0,2.820725E+0,1.465000E-3,6.337760E-3,476.360000E-6,200.000000E+0
750.000000E+0,2.831905E+0,3.595000E-3,3.172305E-3,908.285000E-6,200.000000E+0
1.000000E+3,2.829710E+0,260.000001E-6,1.387395E-3,78.295000E-6,200.000000E+0
1.200000E+3,2.827290E+0,2.040000E-3,-1.524120E-3,500.940000E-6,200.000000E+0
1.500000E+3,2.828760E+0,770.000000E-6,-4.477210E-3,461.380000E-6,200.000000E+0
2.000000E+3,2.826910E+0,110.000009E-6,-8.501795E-3,29.475000E-6,200.000000E+0
2.500000E+3,2.828170E+0,639.999999E-6,-12.921100E-3,359.700000E-6,200.000000E+0
3.000000E+3,2.828785E+0,675.000001E-6,-16.677600E-3,264.100000E-6,200.000000E+0
4.000000E+3,2.829235E+0,94.999997E-6,-22.904550E-3,48.950000E-6,200.000000E+0
5.000000E+3,2.828395E+0,395.000001E-6,-31.501950E-3,180.350000E-6,200.000000E+0
6.000000E+3,2.827155E+0,684.999999E-6,-37.468550E-3,226.250000E-6,200.000000E+0
7.500000E+3,2.827310E+0,770.000001E-6,-46.941050E-3,1.112450E-3,200.000000E+0
10.000000E+3,2.826830E+0,559.999999E-6,-61.506100E-3,625.700000E-6,200.000000E+0
12.000000E+3,2.827355E+0,5.000133E-6,-75.818850E-3,135.250000E-6,200.000000E+0
15.000000E+3,2.826780E+0,39.999991E-6,-94.869950E-3,27.750000E-6,200.000000E+0
20.000000E+3,2.825030E+0,210.000000E-6,-123.344000E-3,279.000000E-6,200.000000E+0
25.000000E+3,2.823570E+0,99.999995E-6,-156.985500E-3,324.500000E-6,200.000000E+0
30.000000E+3,2.821175E+0,64.999992E-6,-187.891000E-3,202.000000E-6,200.000000E+0
40.000000E+3,2.821650E+0,820.000000E-6,-245.789500E-3,324.500000E-6,200.000000E+0
50.000000E+3,2.818005E+0,394.999999E-6,-310.207000E-3,22.000000E-6,200.000000E+0
60.000000E+3,2.816075E+0,365.000000E-6,-371.239000E-3,200.000000E-6,200.000000E+0
75.000000E+3,2.813185E+0,104.999998E-6,-461.838000E-3,448.000000E-6,200.000000E+0
100.000000E+3,2.811110E+0,259.999997E-6,-615.655500E-3,3.500013E-6,200.000000E+0
120.000000E+3,2.809115E+0,1.275000E-3,-737.832000E-3,237.000000E-6,200.000000E+0
150.000000E+3,2.804780E+0,1.070000E-3,-921.710000E-3,621.000000E-6,200.000000E+0
200.000000E+3,2.694010E+0,1.080000E-3,-1.262675E+0,2.205000E-3,200.000000E+0
