Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,442.821000E-3,1.158000E-3,-71.106900E-3,79.700000E-6,200.000000E+0
40.000000E+0,525.449500E-3,19.132500E-3,-118.599500E-3,7.524500E-3,200.000000E+0
50.000000E+0,447.093500E-3,1.534500E-3,-211.054500E-3,3.906500E-3,200.000000E+0
60.000000E+0,526.424000E-3,3.547000E-3,-282.144500E-3,8.049500E-3,200.000000E+0
75.000000E+0,464.197000E-3,2.679000E-3,-289.667000E-3,14.982000E-3,200.000000E+0
100.000000E+0,531.176500E-3,3.847500E-3,-463.978000E-3,1.147000E-3,200.000000E+0
120.000000E+0,619.282000E-3,19.374000E-3,-584.925500E-3,65.786500E-3,200.000000E+0
150.000000E+0,722.838500E-3,62.465500E-3,-489.050500E-3,36.718500E-3,200.000000E+0
200.000000E+0,634.488000E-3,2.278000E-3,-500.199000E-3,366.000000E-6,200.000000E+0
250.000000E+0,370.033500E-3,107.500000E-6,-405.922000E-3,1.898000E-3,200.000000E+0
300.000000E+0,393.293500E-3,1.543500E-3,-386.460000E-3,1.891000E-3,200.000000E+0
400.000000E+0,671.250000E-3,124.000000E-6,-512.930000E-3,787.000000E-6,200.000000E+0
500.000000E+0,603.191500E-3,878.500000E-6,-339.017000E-3,2.964000E-3,200.000000E+0
600.000000E+0,237.341000E-3,434.000000E-6,297.850500E-3,88.500000E-6,200.000000E+0
750.000000E+0,437.250000E-3,155.000000E-6,64.172750E-3,2.713550E-3,200.000000E+0
1.000000E+3,489.709000E-3,50.000000E-6,22.746100E-3,941.700000E-6,200.000000E+0
1.200000E+3,532.332500E-3,87.500000E-6,45.751900E-3,35.200000E-6,200.000000E+0
1.500000E+3,489.648500E-3,2.847500E-3,49.903700E-3,768.400000E-6,200.000000E+0
2.000000E+3,505.104500E-3,777.500000E-6,12.741700E-3,295.000000E-6,200.000000E+0
2.500000E+3,531.739500E-3,4.818500E-3,-30.154800E-3,2.103600E-3,200.000000E+0
3.000000E+3,604.443000E-3,3.255000E-3,-59.068600E-3,1.789900E-3,200.000000E+0
4.000000E+3,700.941500E-3,577.500000E-6,-166.291500E-3,474.500000E-6,200.000000E+0
5.000000E+3,744.767500E-3,7.499986E-6,-113.915500E-3,75.500000E-6,200.000000E+0
6.000000E+3,969.752000E-3,5.186000E-3,-151.655500E-3,5.131500E-3,200.000000E+0
7.500000E+3,1.415255E+0,215.000000E-6,-56.862100E-3,873.400000E-6,200.000000E+0
10.000000E+3,1.930225E+0,1.435000E-3,-26.147200E-3,2.573900E-3,200.000000E+0
12.000000E+3,2.196460E+0,910.000000E-6,-63.134400E-3,991.300000E-6,200.000000E+0
15.000000E+3,2.531240E+0,550.000000E-6,-113.396500E-3,3.428500E-3,200.000000E+0
20.000000E+3,2.812620E+0,520.000001E-6,-119.811000E-3,326.000000E-6,200.000000E+0
25.000000E+3,2.816505E+0,194.999996E-6,-150.019000E-3,71.000000E-6,200.000000E+0
30.000000E+3,2.805415E+0,165.000000E-6,-174.892500E-3,362.500000E-6,200.000000E+0
40.000000E+3,2.797965E+0,494.999999E-6,-225.667000E-3,1.808000E-3,200.000000E+0
50.000000E+3,2.790550E+0,79.999998E-6,-284.034500E-3,87.500000E-6,200.000000E+0
60.000000E+3,2.784640E+0,440.000001E-6,-341.323500E-3,89.500000E-6,200.000000E+0
75.000000E+3,2.780015E+0,505.000000E-6,-428.237000E-3,316.000000E-6,200.000000E+0
100.000000E+3,2.773790E+0,590.000000E-6,-578.778000E-3,554.000000E-6,200.000000E+0
120.000000E+3,2.772810E+0,1.410000E-3,-701.441000E-3,2.624000E-3,200.000000E+0
150.000000E+3,2.772330E+0,49.999993E-6,-879.630000E-3,179.000001E-6,200.000000E+0
200.000000E+3,2.668695E+0,294.999999E-6,-1.214670E+0,1.880000E-3,200.000000E+0
