Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,277.504500E-3,240.500000E-6,-97.384650E-3,188.850000E-6,100.000000E+0
30.000000E+0,312.763500E-3,452.500000E-6,-105.400500E-3,178.500000E-6,100.000000E+0
40.000000E+0,294.510500E-3,84.500000E-6,-159.509000E-3,246.000000E-6,100.000000E+0
50.000000E+0,340.460000E-3,238.000000E-6,-203.173500E-3,643.500000E-6,100.000000E+0
60.000000E+0,382.468500E-3,28.500000E-6,-199.161000E-3,2.135000E-3,100.000000E+0
75.000000E+0,362.351000E-3,31.459000E-3,-271.758000E-3,6.633000E-3,100.000000E+0
100.000000E+0,366.070000E-3,1.369000E-3,-338.227500E-3,1.611500E-3,100.000000E+0
120.000000E+0,466.240000E-3,8.386000E-3,-524.792000E-3,25.404000E-3,100.000000E+0
150.000000E+0,537.398500E-3,1.413500E-3,-517.115000E-3,823.000000E-6,100.000000E+0
200.000000E+0,350.264000E-3,2.973000E-3,-4.122732E-3,4.423908E-3,100.000000E+0
250.000000E+0,327.079500E-3,431.500000E-6,-518.573500E-3,60.500000E-6,100.000000E+0
300.000000E+0,766.065500E-3,4.071500E-3,-657.453500E-3,1.695500E-3,100.000000E+0
400.000000E+0,307.873500E-3,1.415500E-3,-360.004500E-3,1.049500E-3,100.000000E+0
500.000000E+0,177.423500E-3,1.261500E-3,106.302000E-3,467.000000E-6,100.000000E+0
600.000000E+0,157.303000E-3,748.000000E-6,146.318500E-3,432.500000E-6,100.000000E+0
750.000000E+0,211.856500E-3,1.343500E-3,26.909950E-3,741.450000E-6,100.000000E+0
1.000000E+3,255.946000E-3,866.000000E-6,-6.717010E-3,1.068060E-3,100.000000E+0
1.200000E+3,271.165500E-3,703.500000E-6,-6.627710E-3,193.610000E-6,100.000000E+0
1.500000E+3,218.938000E-3,24.000000E-6,3.327715E-3,25.705000E-6,100.000000E+0
2.000000E+3,247.007500E-3,25.500000E-6,-33.743950E-3,8.150000E-6,100.000000E+0
2.500000E+3,262.526000E-3,644.000000E-6,-47.111000E-3,200.100000E-6,100.000000E+0
3.000000E+3,254.192000E-3,617.000000E-6,-63.037950E-3,278.050000E-6,100.000000E+0
4.000000E+3,299.232000E-3,526.000000E-6,-50.758600E-3,26.200000E-6,100.000000E+0
5.000000E+3,290.163500E-3,108.500000E-6,-94.211250E-3,950.001069E-9,100.000000E+0
6.000000E+3,350.502500E-3,11.500000E-6,-49.824450E-3,54.550000E-6,100.000000E+0
7.500000E+3,443.976500E-3,324.500000E-6,-71.847100E-3,108.600000E-6,100.000000E+0
10.000000E+3,654.529000E-3,209.000000E-6,-31.547200E-3,33.300000E-6,100.000000E+0
12.000000E+3,861.577000E-3,387.000000E-6,-70.146500E-3,513.000000E-6,100.000000E+0
15.000000E+3,1.224100E+0,440.000000E-6,-72.808600E-3,94.500000E-6,100.000000E+0
20.000000E+3,1.612360E+0,209.999999E-6,-99.520050E-3,114.250000E-6,100.000000E+0
25.000000E+3,1.897665E+0,565.000000E-6,-76.664000E-3,271.400000E-6,100.000000E+0
30.000000E+3,1.968250E+0,330.000001E-6,-74.798900E-3,184.600000E-6,100.000000E+0
40.000000E+3,1.963725E+0,1.095000E-3,-110.239000E-3,2.241000E-3,100.000000E+0
50.000000E+3,1.937090E+0,129.999999E-6,-104.429000E-3,331.000000E-6,100.000000E+0
60.000000E+3,1.931535E+0,125.000000E-6,-123.843000E-3,376.000000E-6,100.000000E+0
75.000000E+3,1.924920E+0,350.000000E-6,-161.776500E-3,741.500000E-6,100.000000E+0
100.000000E+3,1.922315E+0,255.000000E-6,-233.157500E-3,559.500000E-6,100.000000E+0
120.000000E+3,1.922520E+0,430.000000E-6,-294.204500E-3,288.500000E-6,100.000000E+0
150.000000E+3,1.919335E+0,5.000045E-6,-381.421000E-3,221.000000E-6,100.000000E+0
200.000000E+3,1.907710E+0,59.999999E-6,-665.355000E-3,36.000000E-6,100.000000E+0
