Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,288.940000E-3,123.000000E-6,-51.549550E-3,700.950000E-6,100.000000E+0
30.000000E+0,330.668000E-3,360.000000E-6,-95.579800E-3,372.600000E-6,100.000000E+0
40.000000E+0,300.423500E-3,72.500000E-6,-144.429000E-3,513.000000E-6,100.000000E+0
50.000000E+0,347.508000E-3,1.264000E-3,-177.209500E-3,1.463500E-3,100.000000E+0
60.000000E+0,327.657000E-3,1.263000E-3,-219.041500E-3,5.196500E-3,100.000000E+0
75.000000E+0,390.614500E-3,1.163500E-3,-303.733000E-3,2.832000E-3,100.000000E+0
100.000000E+0,399.916000E-3,46.000000E-6,-494.478500E-3,625.500000E-6,100.000000E+0
120.000000E+0,421.686500E-3,880.500000E-6,-372.960000E-3,10.845000E-3,100.000000E+0
150.000000E+0,583.245000E-3,461.000000E-6,-531.900500E-3,1.370500E-3,100.000000E+0
200.000000E+0,531.342000E-3,14.261000E-3,-421.621500E-3,98.657500E-3,100.000000E+0
250.000000E+0,389.671000E-3,1.427000E-3,-422.891000E-3,220.000000E-6,100.000000E+0
300.000000E+0,239.937000E-3,1.270000E-3,-135.707500E-3,444.500000E-6,100.000000E+0
400.000000E+0,412.997500E-3,777.500000E-6,-256.670000E-3,3.480000E-3,100.000000E+0
500.000000E+0,93.872600E-3,3.065800E-3,-518.639000E-3,327.000000E-6,100.000000E+0
600.000000E+0,159.632000E-3,1.110000E-3,210.377000E-3,3.188000E-3,100.000000E+0
750.000000E+0,301.599000E-3,1.824000E-3,41.238900E-3,966.700000E-6,100.000000E+0
1.000000E+3,351.671500E-3,1.775500E-3,17.265250E-3,4.007050E-3,100.000000E+0
1.200000E+3,382.803000E-3,530.000000E-6,39.826050E-3,875.950000E-6,100.000000E+0
1.500000E+3,339.744500E-3,59.500000E-6,45.009350E-3,10.850000E-6,100.000000E+0
2.000000E+3,373.877500E-3,35.500000E-6,-9.244535E-3,95.795000E-6,100.000000E+0
2.500000E+3,408.435000E-3,17.000001E-6,-48.589550E-3,62.850000E-6,100.000000E+0
3.000000E+3,426.470500E-3,32.500000E-6,-56.347300E-3,49.000000E-6,100.000000E+0
4.000000E+3,481.498000E-3,189.000000E-6,-109.706000E-3,273.000000E-6,100.000000E+0
5.000000E+3,582.745000E-3,476.000000E-6,-169.928500E-3,566.500000E-6,100.000000E+0
6.000000E+3,710.409500E-3,39.500001E-6,-90.104400E-3,7.500000E-6,100.000000E+0
7.500000E+3,1.072085E+0,975.000000E-6,-46.850600E-3,70.900000E-6,100.000000E+0
10.000000E+3,1.450865E+0,1.595000E-3,-28.486500E-3,754.800000E-6,100.000000E+0
12.000000E+3,1.649485E+0,45.000007E-6,-53.371250E-3,285.850000E-6,100.000000E+0
15.000000E+3,1.876490E+0,139.999999E-6,-66.697050E-3,603.350000E-6,100.000000E+0
20.000000E+3,1.997170E+0,289.999999E-6,-62.040150E-3,294.150000E-6,100.000000E+0
25.000000E+3,1.963575E+0,125.000000E-6,-71.288500E-3,819.700000E-6,100.000000E+0
30.000000E+3,1.960600E+0,110.000003E-6,-80.238200E-3,94.700000E-6,100.000000E+0
40.000000E+3,1.973080E+0,1.360000E-3,-119.837000E-3,625.000000E-6,100.000000E+0
50.000000E+3,1.952110E+0,0.000000E+0,-118.834500E-3,23.500000E-6,100.000000E+0
60.000000E+3,1.950060E+0,680.000000E-6,-142.288500E-3,535.500000E-6,100.000000E+0
75.000000E+3,1.948845E+0,85.000004E-6,-180.307500E-3,263.500000E-6,100.000000E+0
100.000000E+3,1.946065E+0,385.000000E-6,-250.384500E-3,62.500000E-6,100.000000E+0
120.000000E+3,1.941530E+0,319.999999E-6,-307.272500E-3,563.500000E-6,100.000000E+0
150.000000E+3,1.934790E+0,100.000000E-6,-393.539500E-3,172.500000E-6,100.000000E+0
200.000000E+3,1.916355E+0,65.000003E-6,-675.520000E-3,282.000000E-6,100.000000E+0
