Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.796700E-3,26.500000E-6,-156.775500E-3,12.500000E-6,200.000000E+0
40.000000E+0,51.708450E-3,330.550000E-6,-190.808000E-3,75.000000E-6,200.000000E+0
50.000000E+0,72.238850E-3,15.150000E-6,-237.837000E-3,35.000000E-6,200.000000E+0
60.000000E+0,48.916550E-3,129.150000E-6,-308.600000E-3,151.000000E-6,200.000000E+0
75.000000E+0,75.811900E-3,98.700000E-6,-384.375500E-3,111.500000E-6,200.000000E+0
100.000000E+0,165.053000E-3,14.000000E-6,-493.763000E-3,27.000001E-6,200.000000E+0
120.000000E+0,196.746500E-3,239.500000E-6,-595.225000E-3,742.000000E-6,200.000000E+0
150.000000E+0,303.741000E-3,34.000000E-6,-708.179500E-3,199.500000E-6,200.000000E+0
200.000000E+0,275.437000E-3,387.000000E-6,-445.458500E-3,1.242500E-3,200.000000E+0
250.000000E+0,100.943500E-3,49.500000E-6,-658.710500E-3,295.500000E-6,200.000000E+0
300.000000E+0,91.395200E-3,69.900000E-6,-529.365000E-3,312.000000E-6,200.000000E+0
400.000000E+0,121.931500E-3,107.500000E-6,-518.458500E-3,26.500001E-6,200.000000E+0
500.000000E+0,88.646200E-3,125.300000E-6,-319.048500E-3,508.500000E-6,200.000000E+0
600.000000E+0,56.655600E-3,151.000000E-6,-204.186000E-3,149.000000E-6,200.000000E+0
750.000000E+0,22.340600E-3,103.100000E-6,-95.235700E-3,109.400000E-6,200.000000E+0
1.000000E+3,54.501700E-3,153.200000E-6,-53.264550E-3,625.550000E-6,200.000000E+0
1.200000E+3,37.993500E-3,4.973800E-3,-26.160300E-3,801.500000E-6,200.000000E+0
1.500000E+3,53.860450E-3,826.050000E-6,-59.619600E-3,362.400000E-6,200.000000E+0
2.000000E+3,85.426150E-3,47.750000E-6,-65.845800E-3,627.200000E-6,200.000000E+0
2.500000E+3,60.827300E-3,115.700000E-6,-51.504800E-3,9.300000E-6,200.000000E+0
3.000000E+3,78.765850E-3,121.750000E-6,-50.069100E-3,47.500000E-6,200.000000E+0
4.000000E+3,24.260700E-3,6.724300E-3,-44.554300E-3,8.946300E-3,200.000000E+0
5.000000E+3,71.728950E-3,625.250000E-6,-81.397900E-3,620.000000E-6,200.000000E+0
6.000000E+3,-6.642265E-3,42.045000E-6,-9.410200E-3,4.100000E-6,200.000000E+0
7.500000E+3,115.068000E-3,793.000000E-6,-37.862650E-3,143.250000E-6,200.000000E+0
10.000000E+3,90.267600E-3,263.700000E-6,-4.771910E-3,1.080110E-3,200.000000E+0
12.000000E+3,101.177500E-3,212.500000E-6,-12.148900E-3,436.700000E-6,200.000000E+0
15.000000E+3,118.114000E-3,622.000000E-6,-23.861900E-3,277.200000E-6,200.000000E+0
20.000000E+3,285.262500E-3,157.500000E-6,147.797000E-3,1.984000E-3,200.000000E+0
25.000000E+3,393.240000E-3,365.000000E-6,492.143000E-3,4.000000E-3,200.000000E+0
30.000000E+3,4.543470E+0,21.370000E-3,1.847935E+0,16.815000E-3,200.000000E+0
40.000000E+3,677.338000E-3,5.930000E-3,-65.439550E-3,3.688050E-3,200.000000E+0
50.000000E+3,680.847000E-3,4.226000E-3,-157.174500E-3,1.260500E-3,200.000000E+0
60.000000E+3,655.848000E-3,6.905000E-3,-192.761000E-3,2.319000E-3,200.000000E+0
75.000000E+3,665.406500E-3,3.937500E-3,-267.764000E-3,1.326000E-3,200.000000E+0
100.000000E+3,639.687000E-3,2.277000E-3,-379.513000E-3,172.000000E-6,200.000000E+0
120.000000E+3,627.031000E-3,452.000000E-6,-466.032000E-3,1.047000E-3,200.000000E+0
150.000000E+3,597.377500E-3,467.500000E-6,-593.301500E-3,1.640500E-3,200.000000E+0
200.000000E+3,519.777000E-3,1.764000E-3,-810.005500E-3,4.575500E-3,200.000000E+0
