Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.233550E-3,155.750000E-6,-159.853500E-3,6.500000E-6,50.000000E+0
40.000000E+0,51.516750E-3,71.850000E-6,-194.328500E-3,367.500000E-6,50.000000E+0
50.000000E+0,72.742050E-3,13.150000E-6,-243.207000E-3,260.000000E-6,50.000000E+0
60.000000E+0,49.777300E-3,10.200000E-6,-313.609500E-3,155.500000E-6,50.000000E+0
75.000000E+0,77.359950E-3,82.450000E-6,-391.390500E-3,268.500000E-6,50.000000E+0
100.000000E+0,165.267000E-3,554.000000E-6,-491.777000E-3,710.000000E-6,50.000000E+0
120.000000E+0,200.246500E-3,16.500000E-6,-596.675500E-3,106.500000E-6,50.000000E+0
150.000000E+0,307.767500E-3,280.500000E-6,-711.957000E-3,633.000000E-6,50.000000E+0
200.000000E+0,280.859000E-3,280.000000E-6,-445.438500E-3,188.500000E-6,50.000000E+0
250.000000E+0,101.589500E-3,645.500000E-6,-660.558000E-3,93.000000E-6,50.000000E+0
300.000000E+0,91.757150E-3,671.750000E-6,-527.573000E-3,509.000000E-6,50.000000E+0
400.000000E+0,117.725000E-3,664.000000E-6,-495.327500E-3,417.500000E-6,50.000000E+0
500.000000E+0,79.436300E-3,624.700000E-6,-285.299500E-3,95.500000E-6,50.000000E+0
600.000000E+0,41.657050E-3,12.750000E-6,-164.292000E-3,57.000000E-6,50.000000E+0
750.000000E+0,-915.529000E-6,25.643000E-6,-57.466850E-3,34.050000E-6,50.000000E+0
1.000000E+3,-22.504000E-3,571.400000E-6,-21.941100E-3,70.000000E-6,50.000000E+0
1.200000E+3,-25.895450E-3,66.750000E-6,-13.994950E-3,7.350000E-6,50.000000E+0
1.500000E+3,-16.327400E-3,796.000000E-6,-18.853300E-3,511.700000E-6,50.000000E+0
2.000000E+3,-8.675400E-3,252.000000E-6,-25.211550E-3,277.550000E-6,50.000000E+0
2.500000E+3,2.251305E-3,8.305000E-6,-27.546900E-3,84.400000E-6,50.000000E+0
3.000000E+3,5.526055E-3,109.305000E-6,-27.713700E-3,41.800000E-6,50.000000E+0
4.000000E+3,5.467530E-3,647.730000E-6,-19.653050E-3,31.950000E-6,50.000000E+0
5.000000E+3,6.041670E-3,183.700000E-6,-16.813600E-3,16.600000E-6,50.000000E+0
6.000000E+3,-6.931990E-3,260.380000E-6,-10.171600E-3,121.600000E-6,50.000000E+0
7.500000E+3,-12.309000E-3,19.300000E-6,-3.113545E-3,51.185000E-6,50.000000E+0
10.000000E+3,-13.423200E-3,91.400000E-6,-915.817000E-6,61.861000E-6,50.000000E+0
12.000000E+3,-7.129370E-3,38.690000E-6,-1.877130E-3,75.350000E-6,50.000000E+0
15.000000E+3,-3.546290E-3,87.730000E-6,-1.307580E-3,33.780000E-6,50.000000E+0
20.000000E+3,-2.203430E-3,13.100000E-6,408.641500E-6,16.416500E-6,50.000000E+0
25.000000E+3,-3.481685E-3,3.965000E-6,-1.668645E-3,44.025000E-6,50.000000E+0
30.000000E+3,3.621935E-3,1.075105E-3,2.770177E-3,2.261893E-3,50.000000E+0
40.000000E+3,-1.841125E-3,8.245000E-6,1.084035E-3,8.665000E-6,50.000000E+0
50.000000E+3,-4.152070E-3,12.120000E-6,-1.592520E-3,15.380000E-6,50.000000E+0
60.000000E+3,-4.626350E-3,790.000003E-9,-1.380990E-3,37.180000E-6,50.000000E+0
75.000000E+3,-4.772995E-3,9.435000E-6,-850.663000E-6,5.062000E-6,50.000000E+0
100.000000E+3,-4.909600E-3,18.170000E-6,-778.739500E-6,59.147500E-6,50.000000E+0
120.000000E+3,-4.560045E-3,21.955000E-6,-279.851500E-6,45.766500E-6,50.000000E+0
150.000000E+3,-4.994070E-3,21.130000E-6,-391.201500E-6,805.500000E-9,50.000000E+0
200.000000E+3,-32.959400E-3,499.999891E-9,1.167925E-3,1.125000E-6,50.000000E+0
