Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.529250E-3,32.250000E-6,-162.419500E-3,140.500000E-6,50.000000E+0
40.000000E+0,51.846100E-3,54.900000E-6,-197.462000E-3,38.000000E-6,50.000000E+0
50.000000E+0,72.871750E-3,211.450000E-6,-246.699500E-3,30.500000E-6,50.000000E+0
60.000000E+0,50.464500E-3,7.100000E-6,-318.761500E-3,153.500000E-6,50.000000E+0
75.000000E+0,78.543450E-3,87.950000E-6,-397.601500E-3,34.500000E-6,50.000000E+0
100.000000E+0,167.117500E-3,171.500000E-6,-499.819000E-3,222.000000E-6,50.000000E+0
120.000000E+0,202.698500E-3,66.500000E-6,-605.787500E-3,78.500000E-6,50.000000E+0
150.000000E+0,312.051500E-3,491.500000E-6,-722.617000E-3,1.005000E-3,50.000000E+0
200.000000E+0,285.252000E-3,144.000000E-6,-452.682000E-3,267.000000E-6,50.000000E+0
250.000000E+0,103.944500E-3,147.500000E-6,-671.989500E-3,9.500002E-6,50.000000E+0
300.000000E+0,92.577100E-3,572.500000E-6,-534.678500E-3,508.500000E-6,50.000000E+0
400.000000E+0,123.015500E-3,130.500000E-6,-506.058500E-3,196.500000E-6,50.000000E+0
500.000000E+0,80.653950E-3,788.250000E-6,-289.600500E-3,429.500000E-6,50.000000E+0
600.000000E+0,42.437850E-3,46.450000E-6,-167.278500E-3,26.500000E-6,50.000000E+0
750.000000E+0,-1.290949E-3,733.701000E-6,-58.504000E-3,87.400000E-6,50.000000E+0
1.000000E+3,-21.704450E-3,349.999988E-9,-22.213400E-3,54.700000E-6,50.000000E+0
1.200000E+3,-26.141900E-3,223.200000E-6,-14.193400E-3,30.400000E-6,50.000000E+0
1.500000E+3,-17.394100E-3,18.400000E-6,-19.473450E-3,34.350000E-6,50.000000E+0
2.000000E+3,-6.789300E-3,50.270000E-6,-24.894950E-3,6.250000E-6,50.000000E+0
2.500000E+3,2.382915E-3,49.745000E-6,-27.952650E-3,29.050000E-6,50.000000E+0
3.000000E+3,4.907965E-3,573.245000E-6,-27.956550E-3,23.850000E-6,50.000000E+0
4.000000E+3,5.950300E-3,128.560000E-6,-19.455800E-3,265.200000E-6,50.000000E+0
5.000000E+3,6.056860E-3,47.880000E-6,-17.050500E-3,43.700000E-6,50.000000E+0
6.000000E+3,-7.042560E-3,23.770000E-6,-10.177400E-3,10.400000E-6,50.000000E+0
7.500000E+3,-11.488600E-3,578.100000E-6,-2.821725E-3,451.565000E-6,50.000000E+0
10.000000E+3,-13.895300E-3,385.400000E-6,-1.009717E-3,238.372500E-6,50.000000E+0
12.000000E+3,-7.814135E-3,525.075000E-6,-2.514465E-3,700.125000E-6,50.000000E+0
15.000000E+3,-3.550265E-3,74.315000E-6,-1.284740E-3,81.090000E-6,50.000000E+0
20.000000E+3,-2.232520E-3,7.080000E-6,329.395500E-6,13.301500E-6,50.000000E+0
25.000000E+3,-3.571860E-3,101.920000E-6,-1.935505E-3,107.405000E-6,50.000000E+0
30.000000E+3,3.441305E-3,164.105000E-6,3.777820E-3,1.849520E-3,50.000000E+0
40.000000E+3,-1.825020E-3,20.310000E-6,1.072725E-3,6.005000E-6,50.000000E+0
50.000000E+3,-4.164795E-3,30.305000E-6,-1.601455E-3,13.165000E-6,50.000000E+0
60.000000E+3,-4.638560E-3,32.330000E-6,-1.373510E-3,32.620000E-6,50.000000E+0
75.000000E+3,-4.833895E-3,12.965000E-6,-811.527000E-6,25.129000E-6,50.000000E+0
100.000000E+3,-4.993255E-3,7.845000E-6,-820.457000E-6,12.090000E-6,50.000000E+0
120.000000E+3,-4.603955E-3,12.085000E-6,-260.233000E-6,3.762000E-6,50.000000E+0
150.000000E+3,-5.117185E-3,49.245000E-6,-326.839500E-6,39.068500E-6,50.000000E+0
200.000000E+3,-32.970150E-3,36.050000E-6,1.180300E-3,18.060000E-6,50.000000E+0
