Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,17.627800E+0,0.000000E+0,405.412000E-3,0.000000E+0,100.000000E+0
30.000000E+0,17.776700E+0,0.000000E+0,195.597000E-3,0.000000E+0,100.000000E+0
40.000000E+0,17.901400E+0,0.000000E+0,319.926000E-3,0.000000E+0,100.000000E+0
50.000000E+0,18.114800E+0,0.000000E+0,135.422000E-6,0.000000E+0,100.000000E+0
60.000000E+0,18.376300E+0,0.000000E+0,16.619700E-3,0.000000E+0,100.000000E+0
75.000000E+0,18.694400E+0,0.000000E+0,-183.854000E-3,0.000000E+0,100.000000E+0
100.000000E+0,18.909600E+0,0.000000E+0,-563.614000E-3,0.000000E+0,100.000000E+0
120.000000E+0,19.994900E+0,0.000000E+0,-581.262000E-3,0.000000E+0,100.000000E+0
150.000000E+0,20.640400E+0,0.000000E+0,-705.852000E-3,0.000000E+0,100.000000E+0
200.000000E+0,21.927000E+0,0.000000E+0,-1.076460E+0,0.000000E+0,100.000000E+0
250.000000E+0,20.685400E+0,0.000000E+0,-378.999000E-3,0.000000E+0,100.000000E+0
300.000000E+0,22.305300E+0,0.000000E+0,212.634000E-3,0.000000E+0,100.000000E+0
400.000000E+0,24.365700E+0,0.000000E+0,595.172000E-3,0.000000E+0,100.000000E+0
500.000000E+0,24.420700E+0,0.000000E+0,152.005000E-3,0.000000E+0,100.000000E+0
600.000000E+0,23.724700E+0,0.000000E+0,165.953000E-3,0.000000E+0,100.000000E+0
750.000000E+0,24.328200E+0,0.000000E+0,-1.150290E+0,0.000000E+0,100.000000E+0
1.000000E+3,25.119900E+0,0.000000E+0,-1.013330E+0,0.000000E+0,100.000000E+0
1.200000E+3,26.627100E+0,0.000000E+0,-236.158000E-3,0.000000E+0,100.000000E+0
1.500000E+3,24.933000E+0,0.000000E+0,-844.434000E-3,0.000000E+0,100.000000E+0
2.000000E+3,25.844600E+0,0.000000E+0,-115.140000E-3,0.000000E+0,100.000000E+0
2.500000E+3,26.854600E+0,0.000000E+0,-476.501000E-3,0.000000E+0,100.000000E+0
3.000000E+3,28.127600E+0,0.000000E+0,61.065700E-3,0.000000E+0,100.000000E+0
4.000000E+3,27.993900E+0,0.000000E+0,256.151000E-3,0.000000E+0,100.000000E+0
5.000000E+3,27.900100E+0,0.000000E+0,200.785000E-3,0.000000E+0,100.000000E+0
6.000000E+3,27.904100E+0,0.000000E+0,20.363800E-3,0.000000E+0,100.000000E+0
7.500000E+3,28.118700E+0,0.000000E+0,128.021000E-3,0.000000E+0,100.000000E+0
10.000000E+3,28.125900E+0,0.000000E+0,173.642000E-3,0.000000E+0,100.000000E+0
12.000000E+3,28.184100E+0,0.000000E+0,205.699000E-3,0.000000E+0,100.000000E+0
15.000000E+3,28.107200E+0,0.000000E+0,255.994000E-3,0.000000E+0,100.000000E+0
20.000000E+3,28.137400E+0,0.000000E+0,342.666000E-3,0.000000E+0,100.000000E+0
25.000000E+3,28.102400E+0,0.000000E+0,422.666000E-3,0.000000E+0,100.000000E+0
30.000000E+3,28.151100E+0,0.000000E+0,505.681000E-3,0.000000E+0,100.000000E+0
40.000000E+3,28.096100E+0,0.000000E+0,668.571000E-3,0.000000E+0,100.000000E+0
50.000000E+3,28.159700E+0,0.000000E+0,832.417000E-3,0.000000E+0,100.000000E+0
60.000000E+3,28.147300E+0,0.000000E+0,990.422000E-3,0.000000E+0,100.000000E+0
75.000000E+3,28.135200E+0,0.000000E+0,1.227790E+0,0.000000E+0,100.000000E+0
100.000000E+3,28.056600E+0,0.000000E+0,1.596350E+0,0.000000E+0,100.000000E+0
120.000000E+3,28.168200E+0,0.000000E+0,1.937630E+0,0.000000E+0,100.000000E+0
150.000000E+3,28.060500E+0,0.000000E+0,2.398450E+0,0.000000E+0,100.000000E+0
200.000000E+3,28.037700E+0,0.000000E+0,3.163950E+0,0.000000E+0,100.000000E+0
