Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,14.772800E+0,0.000000E+0,283.993000E-3,0.000000E+0,100.000000E+0
30.000000E+0,14.984300E+0,0.000000E+0,246.853000E-3,0.000000E+0,100.000000E+0
40.000000E+0,15.171900E+0,0.000000E+0,131.703000E-3,0.000000E+0,100.000000E+0
50.000000E+0,15.223200E+0,0.000000E+0,-31.014900E-3,0.000000E+0,100.000000E+0
60.000000E+0,15.692100E+0,0.000000E+0,421.993000E-3,0.000000E+0,100.000000E+0
75.000000E+0,15.768500E+0,0.000000E+0,4.280090E-3,0.000000E+0,100.000000E+0
100.000000E+0,16.135600E+0,0.000000E+0,-540.845000E-3,0.000000E+0,100.000000E+0
120.000000E+0,16.922500E+0,0.000000E+0,-882.108000E-3,0.000000E+0,100.000000E+0
150.000000E+0,18.095800E+0,0.000000E+0,-842.147000E-3,0.000000E+0,100.000000E+0
200.000000E+0,19.143800E+0,0.000000E+0,-1.399330E+0,0.000000E+0,100.000000E+0
250.000000E+0,18.472300E+0,0.000000E+0,-265.036000E-3,0.000000E+0,100.000000E+0
300.000000E+0,19.535400E+0,0.000000E+0,-855.800000E-3,0.000000E+0,100.000000E+0
400.000000E+0,22.149200E+0,0.000000E+0,-56.026500E-3,0.000000E+0,100.000000E+0
500.000000E+0,21.568200E+0,0.000000E+0,334.777000E-3,0.000000E+0,100.000000E+0
600.000000E+0,23.140600E+0,0.000000E+0,-1.289970E+0,0.000000E+0,100.000000E+0
750.000000E+0,22.937300E+0,0.000000E+0,-1.669670E+0,0.000000E+0,100.000000E+0
1.000000E+3,25.736900E+0,0.000000E+0,570.742000E-3,0.000000E+0,100.000000E+0
1.200000E+3,24.522300E+0,0.000000E+0,-761.428000E-3,0.000000E+0,100.000000E+0
1.500000E+3,26.396300E+0,0.000000E+0,-358.950000E-3,0.000000E+0,100.000000E+0
2.000000E+3,23.926200E+0,0.000000E+0,-1.207080E+0,0.000000E+0,100.000000E+0
2.500000E+3,27.908500E+0,0.000000E+0,54.871600E-3,0.000000E+0,100.000000E+0
3.000000E+3,27.474700E+0,0.000000E+0,313.403000E-3,0.000000E+0,100.000000E+0
4.000000E+3,26.350400E+0,0.000000E+0,615.853000E-3,0.000000E+0,100.000000E+0
5.000000E+3,26.795100E+0,0.000000E+0,315.784000E-3,0.000000E+0,100.000000E+0
6.000000E+3,27.213700E+0,0.000000E+0,-215.322000E-3,0.000000E+0,100.000000E+0
7.500000E+3,28.020700E+0,0.000000E+0,102.457000E-3,0.000000E+0,100.000000E+0
10.000000E+3,28.039300E+0,0.000000E+0,175.793000E-3,0.000000E+0,100.000000E+0
12.000000E+3,28.049800E+0,0.000000E+0,206.356000E-3,0.000000E+0,100.000000E+0
15.000000E+3,28.085300E+0,0.000000E+0,260.482000E-3,0.000000E+0,100.000000E+0
20.000000E+3,28.105300E+0,0.000000E+0,341.602000E-3,0.000000E+0,100.000000E+0
25.000000E+3,28.099700E+0,0.000000E+0,426.702000E-3,0.000000E+0,100.000000E+0
30.000000E+3,28.040200E+0,0.000000E+0,509.050000E-3,0.000000E+0,100.000000E+0
40.000000E+3,28.031000E+0,0.000000E+0,671.033000E-3,0.000000E+0,100.000000E+0
50.000000E+3,28.045800E+0,0.000000E+0,832.179000E-3,0.000000E+0,100.000000E+0
60.000000E+3,28.037700E+0,0.000000E+0,996.352000E-3,0.000000E+0,100.000000E+0
75.000000E+3,28.068200E+0,0.000000E+0,1.230250E+0,0.000000E+0,100.000000E+0
100.000000E+3,28.006200E+0,0.000000E+0,1.627850E+0,0.000000E+0,100.000000E+0
120.000000E+3,27.977100E+0,0.000000E+0,1.929380E+0,0.000000E+0,100.000000E+0
150.000000E+3,28.042300E+0,0.000000E+0,2.408060E+0,0.000000E+0,100.000000E+0
200.000000E+3,27.958200E+0,0.000000E+0,3.191580E+0,0.000000E+0,100.000000E+0
