Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.718322E-1	7.995000E+1	8.500000E+2	8.496100E-1	-1.120000E-4	-7.585804E+6	-7.807981E+5	-6.390000E-4	4.989300E-1	9.910000E+37	-1.120000E-4	-8.848214E+44	-1.550861E+44	-6.390000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.700000E+1
2.882998E-1	7.995000E+1	8.400000E+2	8.371000E-1	1.001200E-2	8.360967E+4	-2.858867E+5	-1.748000E-3	4.997300E-1	9.910000E+37	1.001200E-2	9.898122E+42	-5.669336E+43	-1.748000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.800000E+1
3.047508E-1	7.995000E+1	8.300000E+2	8.290900E-1	-1.469000E-3	-5.643907E+5	-1.897915E+5	-2.638000E-3	5.006700E-1	9.910000E+37	-1.469000E-3	-6.746086E+43	-3.756634E+43	-2.638000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	1.900000E+1
3.211850E-1	7.995000E+1	8.200000E+2	8.182200E-1	4.902000E-3	1.669155E+5	-1.232522E+5	-4.068000E-3	5.013900E-1	9.910000E+37	4.902000E-3	2.021624E+43	-2.436087E+43	-4.068000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.000000E+1
3.376360E-1	7.995000E+1	8.100000E+2	8.104000E-1	7.230000E-4	1.120885E+6	2.428981E+6	2.060000E-4	5.003700E-1	9.910000E+37	7.230000E-4	1.370678E+44	4.810680E+44	2.060000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.100000E+1
3.540203E-1	7.995000E+1	8.000000E+2	8.012300E-1	7.435000E-3	1.077646E+5	-4.947822E+6	-1.010000E-4	4.997300E-1	9.910000E+37	7.435000E-3	1.332885E+43	-9.811881E+44	-1.010000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.200000E+1
3.704045E-1	7.995000E+1	7.900000E+2	7.906700E-1	-1.640000E-4	-4.821159E+6	1.969370E+6	2.540000E-4	5.002200E-1	9.910000E+37	-1.640000E-4	-6.042683E+44	3.901575E+44	2.540000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.300000E+1
3.868221E-1	7.995000E+1	7.800000E+2	7.804400E-1	-1.470000E-4	-5.309116E+6	-3.582627E+5	-1.393000E-3	4.990600E-1	9.910000E+37	-1.470000E-4	-6.741497E+44	-7.114142E+43	-1.393000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.400000E+1
4.032564E-1	7.995000E+1	7.700000E+2	7.704200E-1	1.590000E-4	4.845409E+6	1.098855E+5	4.540000E-3	4.988800E-1	9.910000E+37	1.590000E-4	6.232704E+44	2.182819E+43	4.540000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.500000E+1
4.197240E-1	7.995000E+1	7.600000E+2	7.598700E-1	-2.660000E-4	-2.856654E+6	-1.816073E+6	-2.750000E-4	4.994200E-1	9.910000E+37	-2.660000E-4	-3.725564E+44	-3.603636E+44	-2.750000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.600000E+1
4.362083E-1	7.995000E+1	7.500000E+2	7.506800E-1	1.650000E-4	4.549576E+6	-1.141279E+6	-4.380000E-4	4.998800E-1	9.910000E+37	1.650000E-4	6.006061E+44	-2.262557E+44	-4.380000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.700000E+1
4.526592E-1	7.995000E+1	7.400000E+2	7.383800E-1	4.343000E-3	1.700161E+5	-1.225073E+5	-4.084000E-3	5.003200E-1	9.910000E+37	4.343000E-3	2.281833E+43	-2.426543E+43	-4.084000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.800000E+1
4.690935E-1	7.995000E+1	7.300000E+2	7.279800E-1	4.435000E-3	1.641443E+5	-2.382762E+6	-2.100000E-4	5.003800E-1	9.910000E+37	4.435000E-3	2.234498E+43	-4.719048E+44	-2.100000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	2.900000E+1
4.855444E-1	7.995000E+1	7.200000E+2	7.205800E-1	-1.974000E-3	-3.650355E+5	4.257289E+5	1.173000E-3	4.993800E-1	9.910000E+37	-1.974000E-3	-5.020263E+43	8.448423E+43	1.173000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.000000E+1
5.019787E-1	7.995000E+1	7.100000E+2	7.097700E-1	-1.000000E-6	-7.097700E+8	5.682273E+6	8.800000E-5	5.000400E-1	9.910000E+37	-1.000000E-6	-9.910000E+46	1.126136E+45	8.800000E-5	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.100000E+1
5.184130E-1	7.995000E+1	7.000000E+2	6.997400E-1	2.290000E-4	3.055633E+6	1.360054E+6	3.680000E-4	5.005000E-1	9.910000E+37	2.290000E-4	4.327511E+44	2.692935E+44	3.680000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.200000E+1
5.348306E-1	7.995000E+1	6.900000E+2	6.886600E-1	-2.921000E-3	-2.357617E+5	1.923962E+7	2.600000E-5	5.002300E-1	9.910000E+37	-2.921000E-3	-3.392674E+43	3.811538E+45	2.600000E-5	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.300000E+1
5.512649E-1	7.995000E+1	6.800000E+2	6.813900E-1	6.830000E-4	9.976428E+5	1.800252E+5	2.777000E-3	4.999300E-1	9.910000E+37	6.830000E-4	1.450952E+44	3.568599E+43	2.777000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.400000E+1
5.677158E-1	7.995000E+1	6.700000E+2	6.685200E-1	8.705000E-3	7.679724E+4	-2.490832E+5	-2.007000E-3	4.999100E-1	9.910000E+37	8.705000E-3	1.138426E+43	-4.937718E+43	-2.007000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.500000E+1
5.849501E-1	7.995000E+1	6.600000E+2	6.602200E-1	-3.856000E-3	-1.712189E+5	9.790430E+5	5.120000E-4	5.012700E-1	9.910000E+37	-3.856000E-3	-2.570021E+43	1.935547E+44	5.120000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.600000E+1
6.013844E-1	7.995000E+1	6.500000E+2	6.497800E-1	-3.580000E-4	-1.815028E+6	-6.026747E+6	-8.300000E-5	5.002200E-1	9.910000E+37	-3.580000E-4	-2.768156E+44	-1.193976E+45	-8.300000E-5	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.700000E+1
6.178020E-1	7.995000E+1	6.400000E+2	6.392900E-1	-1.616000E-3	-3.956002E+5	2.208018E+6	2.270000E-4	5.012200E-1	9.910000E+37	-1.616000E-3	-6.132426E+43	4.365639E+44	2.270000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.800000E+1
6.342196E-1	7.995000E+1	6.300000E+2	6.288400E-1	-1.058000E-3	-5.943667E+5	6.406576E+4	7.755000E-3	4.968300E-1	9.910000E+37	-1.058000E-3	-9.366730E+43	1.277885E+43	7.755000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	3.900000E+1
6.506539E-1	7.995000E+1	6.200000E+2	6.204200E-1	3.000000E-6	2.068067E+8	-1.944047E+6	-2.570000E-4	4.996200E-1	9.910000E+37	3.000000E-6	3.303333E+46	-3.856031E+44	-2.570000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.000000E+1
6.670882E-1	7.995000E+1	6.100000E+2	6.084700E-1	2.847000E-3	2.137232E+5	-6.252250E+7	-8.000000E-6	5.001800E-1	9.910000E+37	2.847000E-3	3.480857E+43	-1.238750E+46	-8.000000E-6	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.100000E+1
6.835224E-1	7.995000E+1	6.000000E+2	6.001900E-1	-3.162000E-3	-1.898134E+5	1.349919E+6	3.710000E-4	5.008200E-1	9.910000E+37	-3.162000E-3	-3.134092E+43	2.671159E+44	3.710000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.200000E+1
7.000567E-1	7.995000E+1	5.900000E+2	5.925900E-1	-5.066000E-3	-1.169739E+5	7.629794E+4	6.518000E-3	4.973100E-1	9.910000E+37	-5.066000E-3	-1.956178E+43	1.520405E+43	6.518000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.300000E+1
7.164910E-1	7.995000E+1	5.800000E+2	5.779500E-1	2.752000E-3	2.100109E+5	-4.673925E+6	-1.070000E-4	5.001100E-1	9.910000E+37	2.752000E-3	3.601017E+43	-9.261682E+44	-1.070000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.400000E+1
7.329419E-1	7.995000E+1	5.700000E+2	5.702100E-1	1.190000E-4	4.791681E+6	-3.738881E+6	-1.340000E-4	5.010100E-1	9.910000E+37	1.190000E-4	8.327731E+44	-7.395522E+44	-1.340000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.500000E+1
7.493762E-1	7.995000E+1	5.600000E+2	5.574000E-1	4.113000E-3	1.355215E+5	1.456964E+5	3.425000E-3	4.990100E-1	9.910000E+37	4.113000E-3	2.409434E+43	2.893431E+43	3.425000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.600000E+1
7.658438E-1	7.995000E+1	5.500000E+2	5.519300E-1	-3.034000E-3	-1.819150E+5	9.507021E+5	5.270000E-4	5.010200E-1	9.910000E+37	-3.034000E-3	-3.266315E+43	1.880455E+44	5.270000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.700000E+1
7.822948E-1	7.995000E+1	5.400000E+2	5.391700E-1	-3.081000E-3	-1.749984E+5	-5.237750E+5	-9.510000E-4	4.981100E-1	9.910000E+37	-3.081000E-3	-3.216488E+43	-1.042061E+44	-9.510000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.800000E+1
7.987624E-1	7.995000E+1	5.300000E+2	5.312300E-1	-1.210000E-4	-4.390331E+6	-1.370685E+6	-3.650000E-4	5.003000E-1	9.910000E+37	-1.210000E-4	-8.190083E+44	-2.715068E+44	-3.650000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	4.900000E+1
8.152133E-1	7.995000E+1	5.200000E+2	5.208100E-1	1.400000E-5	3.720071E+7	-4.344512E+5	-1.148000E-3	4.987500E-1	9.910000E+37	1.400000E-5	7.078571E+45	-8.632404E+43	-1.148000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.000000E+1
8.316976E-1	7.995000E+1	5.100000E+2	5.085100E-1	3.598000E-3	1.413313E+5	-8.616552E+6	-5.800000E-5	4.997600E-1	9.910000E+37	3.598000E-3	2.754308E+43	-1.708621E+45	-5.800000E-5	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.100000E+1
8.481485E-1	7.995000E+1	5.000000E+2	4.997400E-1	-1.140000E-3	-4.383684E+5	-2.047931E+5	-2.441000E-3	4.999000E-1	9.910000E+37	-1.140000E-3	-8.692982E+43	-4.059812E+43	-2.441000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.200000E+1
8.645661E-1	7.995000E+1	4.900000E+2	4.909000E-1	1.365000E-3	3.596337E+5	-1.854498E+6	-2.690000E-4	4.988600E-1	9.910000E+37	1.365000E-3	7.260073E+43	-3.684015E+44	-2.690000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.300000E+1
8.809837E-1	7.995000E+1	4.800000E+2	4.805100E-1	-8.400000E-5	-5.720357E+6	1.949494E+6	2.570000E-4	5.010200E-1	9.910000E+37	-8.400000E-5	-1.179762E+45	3.856031E+44	2.570000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.400000E+1
8.974180E-1	7.995000E+1	4.700000E+2	4.687500E-1	7.438000E-3	6.302097E+4	3.523451E+6	1.420000E-4	5.003300E-1	9.910000E+37	7.438000E-3	1.332347E+43	6.978873E+44	1.420000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.500000E+1
9.138523E-1	7.995000E+1	4.600000E+2	4.611300E-1	7.810000E-4	5.904353E+5	1.651422E+5	3.024000E-3	4.993900E-1	9.910000E+37	7.810000E-4	1.268886E+44	3.277116E+43	3.024000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.600000E+1
9.302865E-1	7.995000E+1	4.500000E+2	4.513000E-1	8.010000E-4	5.634207E+5	1.219843E+5	4.087000E-3	4.985500E-1	9.910000E+37	8.010000E-4	1.237203E+44	2.424761E+43	4.087000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.700000E+1
9.467208E-1	7.995000E+1	4.400000E+2	4.406700E-1	-1.340000E-3	-3.288582E+5	5.026385E+4	9.892000E-3	4.972100E-1	9.910000E+37	-1.340000E-3	-7.395522E+43	1.001820E+43	9.892000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.800000E+1
9.631884E-1	7.995000E+1	4.300000E+2	4.299300E-1	3.185000E-3	1.349859E+5	6.090854E+6	8.200000E-5	4.994500E-1	9.910000E+37	3.185000E-3	3.111460E+43	1.208537E+45	8.200000E-5	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	5.900000E+1
9.796227E-1	7.995000E+1	4.200000E+2	4.215400E-1	-4.143000E-3	-1.017475E+5	6.193356E+4	8.068000E-3	4.996800E-1	9.910000E+37	-4.143000E-3	-2.391986E+43	1.228309E+43	8.068000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.000000E+1
9.960570E-1	7.995000E+1	4.100000E+2	4.104300E-1	-5.900000E-5	-6.956441E+6	4.982271E+5	1.004000E-3	5.002200E-1	9.910000E+37	-5.900000E-5	-1.679661E+45	9.870518E+43	1.004000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.100000E+1
1.012491E+0	7.995000E+1	4.000000E+2	4.002000E-1	1.036000E-3	3.862934E+5	3.532979E+5	1.410000E-3	4.981500E-1	9.910000E+37	1.036000E-3	9.565637E+43	7.028369E+43	1.410000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.200000E+1
1.028942E+0	7.995000E+1	3.900000E+2	3.913200E-1	2.590000E-4	1.510888E+6	3.447172E+6	1.450000E-4	4.998400E-1	9.910000E+37	2.590000E-4	3.826255E+44	6.834483E+44	1.450000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.300000E+1
1.045260E+0	7.995000E+1	3.800000E+2	3.802700E-1	-4.260000E-4	-8.926526E+5	4.199579E+5	1.187000E-3	4.984900E-1	9.910000E+37	-4.260000E-4	-2.326291E+44	8.348778E+43	1.187000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.400000E+1
1.061911E+0	7.995000E+1	3.700000E+2	3.700300E-1	-4.760000E-3	-7.773739E+4	-7.542081E+5	-6.630000E-4	5.000400E-1	9.910000E+37	-4.760000E-3	-2.081933E+43	-1.494721E+44	-6.630000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.500000E+1
1.078345E+0	7.995000E+1	3.600000E+2	3.603600E-1	-1.468000E-3	-2.454768E+5	-7.889905E+5	-6.340000E-4	5.002200E-1	9.910000E+37	-1.468000E-3	-6.750681E+43	-1.563091E+44	-6.340000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.600000E+1
1.094796E+0	7.995000E+1	3.500000E+2	3.469300E-1	9.537000E-3	3.637727E+4	1.417989E+6	3.530000E-4	5.005500E-1	9.910000E+37	9.537000E-3	1.039111E+43	2.807365E+44	3.530000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.700000E+1
1.111230E+0	7.995000E+1	3.400000E+2	3.405300E-1	4.230000E-4	8.050355E+5	7.202482E+4	6.929000E-3	4.990600E-1	9.910000E+37	4.230000E-4	2.342790E+44	1.430221E+43	6.929000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.800000E+1
1.127665E+0	7.995000E+1	3.300000E+2	3.295700E-1	3.360000E-4	9.808631E+5	-8.777525E+4	-5.713000E-3	5.014600E-1	9.910000E+37	3.360000E-4	2.949405E+44	-1.734640E+43	-5.713000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	6.900000E+1
1.144115E+0	7.995000E+1	3.200000E+2	3.171400E-1	6.829000E-3	4.644018E+4	-1.395168E+6	-3.580000E-4	4.994700E-1	9.910000E+37	6.829000E-3	1.451164E+43	-2.768156E+44	-3.580000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.000000E+1
1.160566E+0	7.995000E+1	3.100000E+2	3.114300E-1	-6.021000E-3	-5.172397E+4	3.308411E+6	1.510000E-4	4.995700E-1	9.910000E+37	-6.021000E-3	-1.645906E+43	6.562914E+44	1.510000E-4	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.100000E+1
1.177017E+0	7.995000E+1	3.000000E+2	2.995300E-1	2.563000E-3	1.168670E+5	1.497688E+5	3.330000E-3	4.987300E-1	9.910000E+37	2.563000E-3	3.866563E+43	2.975976E+43	3.330000E-3	9.910000E+37	2.000000E-2	0.000000E+0	5.000000E-1	1.000000E+1	5.000000E-1	1.000000E+1	1.000000E+0	7.200000E+1
