Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
1.484078E+3	263.595008E+0	268.440000E+0	-2.068536E+0	0.000000E+0	2.057743E+3	409.088282E+39				
1.487805E+3	263.470134E+0	268.260000E+0	-1.880071E+0	0.000000E+0	2.147446E+3	424.740377E+39				
1.491532E+3	263.345894E+0	268.160000E+0	-1.662488E+0	0.000000E+0	2.101253E+3	416.493303E+39				
1.495267E+3	263.221653E+0	268.060000E+0	-1.847055E+0	0.000000E+0	2.119562E+3	420.551427E+39				
1.498992E+3	263.097180E+0	267.850000E+0	-2.036126E+0	0.000000E+0	2.079874E+3	412.008531E+39				
1.502718E+3	262.973006E+0	267.750000E+0	-2.039362E+0	0.000000E+0	2.110809E+3	419.066467E+39				
1.506459E+3	262.848799E+0	267.650000E+0	-2.123009E+0	0.000000E+0	2.070394E+3	412.298219E+39				
1.510186E+3	262.724092E+0	267.470000E+0	-2.202562E+0	0.000000E+0	2.154739E+3	426.293398E+39				
1.513913E+3	262.599851E+0	267.470000E+0	-2.203359E+0	0.000000E+0	2.126819E+3	420.946216E+39				
1.517639E+3	262.475644E+0	267.370000E+0	-2.123736E+0	0.000000E+0	2.112325E+3	419.039887E+39				
1.521375E+3	262.351437E+0	267.270000E+0	-1.773586E+0	0.000000E+0	2.124685E+3	420.969462E+39				
1.525122E+3	262.226896E+0	267.270000E+0	-1.503229E+0	0.000000E+0	2.145677E+3	424.254878E+39				
1.528848E+3	262.101989E+0	267.070000E+0	-1.286417E+0	0.000000E+0	2.178192E+3	430.830229E+39				
1.532576E+3	261.977782E+0	266.970000E+0	-1.072146E+0	0.000000E+0	2.122511E+3	420.009578E+39				
1.536301E+3	261.853542E+0	266.780000E+0	-1.340263E+0	0.000000E+0	2.141217E+3	424.592973E+39				
1.540028E+3	261.729368E+0	266.680000E+0	-1.608559E+0	0.000000E+0	2.148814E+3	426.423635E+39				
1.543776E+3	261.605128E+0	266.480000E+0	-2.119480E+0	0.000000E+0	2.112757E+3	419.545485E+39				
1.547500E+3	261.480187E+0	266.380000E+0	-2.361509E+0	0.000000E+0	2.146050E+3	424.320274E+39				
1.551223E+3	261.356080E+0	266.300000E+0	-2.362156E+0	0.000000E+0	2.143381E+3	424.682131E+39				
1.554948E+3	261.231973E+0	266.200000E+0	-2.388693E+0	0.000000E+0	2.155476E+3	428.037076E+39				
1.558674E+3	261.107799E+0	266.100000E+0	-2.093214E+0	0.000000E+0	2.050649E+3	408.275930E+39				
1.562396E+3	260.983592E+0	265.900000E+0	-1.771927E+0	0.000000E+0	2.145694E+3	425.030022E+39				
1.566154E+3	260.859518E+0	265.800000E+0	-1.503991E+0	0.000000E+0	2.159494E+3	429.342599E+39				
1.569879E+3	260.734278E+0	265.620000E+0	-1.824482E+0	0.000000E+0	2.145799E+3	424.762223E+39				
1.573611E+3	260.610104E+0	265.520000E+0	-2.142865E+0	0.000000E+0	2.196548E+3	435.512507E+39				
1.577370E+3	260.485697E+0	265.320000E+0	-2.353982E+0	0.000000E+0	2.148806E+3	424.754941E+39				
1.581160E+3	260.360390E+0	265.220000E+0	-2.300717E+0	0.000000E+0	2.168601E+3	430.074862E+39				
1.584882E+3	260.234049E+0	265.140000E+0	-2.304809E+0	0.000000E+0	2.166820E+3	428.974616E+39				
1.588606E+3	260.110009E+0	264.940000E+0	-2.361845E+0	0.000000E+0	2.177797E+3	431.665331E+39				
1.592331E+3	259.985868E+0	264.840000E+0	-2.095203E+0	0.000000E+0	2.124804E+3	421.946318E+39				
1.596058E+3	259.861695E+0	264.740000E+0	-2.041378E+0	0.000000E+0	2.173401E+3	430.656110E+39				
1.599785E+3	259.737454E+0	264.560000E+0	-2.041053E+0	0.000000E+0	2.223060E+3	439.695984E+39				
1.603513E+3	259.613247E+0	264.460000E+0	-2.094712E+0	0.000000E+0	2.166871E+3	429.955443E+39				
1.607239E+3	259.488973E+0	264.260000E+0	-2.092899E+0	0.000000E+0	2.182146E+3	432.683072E+39				
1.610957E+3	259.364766E+0	264.160000E+0	-2.037592E+0	0.000000E+0	2.177616E+3	431.966384E+39				
1.614710E+3	259.240826E+0	263.980000E+0	-2.305781E+0	0.000000E+0	2.203316E+3	437.423307E+39				
1.618434E+3	259.115719E+0	263.780000E+0	-2.361203E+0	0.000000E+0	2.187772E+3	434.041845E+39				
1.622160E+3	258.991611E+0	263.680000E+0	-2.360300E+0	0.000000E+0	2.152369E+3	426.403453E+39				
1.625888E+3	258.867404E+0	263.500000E+0	-2.568144E+0	0.000000E+0	2.198598E+3	436.792856E+39				
1.629613E+3	258.743131E+0	263.310000E+0	-2.563626E+0	0.000000E+0	2.248560E+3	445.237175E+39				
1.633339E+3	258.618957E+0	263.210000E+0	-2.564127E+0	0.000000E+0	2.202420E+3	437.604875E+39				
1.637067E+3	258.494750E+0	263.030000E+0	-2.544084E+0	0.000000E+0	2.203466E+3	436.212217E+39				
1.640792E+3	258.370509E+0	262.930000E+0	-2.521643E+0	0.000000E+0	2.171524E+3	431.180765E+39				
1.644518E+3	258.246335E+0	262.830000E+0	-2.524059E+0	0.000000E+0	2.267035E+3	449.182542E+39				
1.648270E+3	258.122128E+0	262.630000E+0	-2.283270E+0	0.000000E+0	2.211142E+3	438.055581E+39				
1.651995E+3	257.997055E+0	262.450000E+0	-2.041753E+0	0.000000E+0	2.223064E+3	441.458819E+39				
1.655722E+3	257.872881E+0	262.350000E+0	-2.094720E+0	0.000000E+0	2.217041E+3	438.847041E+39				
1.659446E+3	257.748674E+0	262.060000E+0	-2.362627E+0	0.000000E+0	2.239168E+3	442.970360E+39				
1.663161E+3	257.624533E+0	261.980000E+0	-2.578507E+0	0.000000E+0	2.184387E+3	433.578488E+39				
1.666886E+3	257.500693E+0	261.780000E+0	-2.821727E+0	0.000000E+0	2.244426E+3	444.320897E+39				
1.670614E+3	257.376519E+0	261.590000E+0	-2.795677E+0	0.000000E+0	2.230303E+3	441.639816E+39				
1.674336E+3	257.252279E+0	261.410000E+0	-2.791547E+0	0.000000E+0	2.215441E+3	438.924789E+39				
1.678065E+3	257.128205E+0	261.210000E+0	-2.785663E+0	0.000000E+0	2.154285E+3	429.920003E+39				
1.681789E+3	257.003898E+0	261.030000E+0	-2.785262E+0	0.000000E+0	2.254817E+3	447.387905E+39				
1.685516E+3	256.879757E+0	260.840000E+0	-3.057514E+0	0.000000E+0	2.252504E+3	447.305111E+39				
1.689243E+3	256.755517E+0	260.740000E+0	-3.035558E+0	0.000000E+0	2.247421E+3	445.581504E+39				
1.692998E+3	256.631310E+0	260.560000E+0	-3.035291E+0	0.000000E+0	2.248693E+3	445.717781E+39				
1.696726E+3	256.506136E+0	260.460000E+0	-2.792911E+0	0.000000E+0	2.250667E+3	445.948439E+39				
1.700452E+3	256.381862E+0	260.270000E+0	-2.523555E+0	0.000000E+0	2.249154E+3	445.818038E+39				
1.704175E+3	256.257655E+0	260.090000E+0	-2.281155E+0	0.000000E+0	2.254198E+3	447.569755E+39				
1.707898E+3	256.133548E+0	259.900000E+0	-2.280946E+0	0.000000E+0	2.262291E+3	448.511674E+39				
1.711625E+3	256.009474E+0	259.720000E+0	-2.523447E+0	0.000000E+0	2.267832E+3	449.988194E+39				
1.715347E+3	255.885234E+0	259.520000E+0	-2.765314E+0	0.000000E+0	2.308515E+3	456.652566E+39				
1.719078E+3	255.761160E+0	259.430000E+0	-2.978631E+0	0.000000E+0	2.271744E+3	449.504456E+39				
1.722805E+3	255.636786E+0	259.250000E+0	-3.004664E+0	0.000000E+0	2.272589E+3	450.526220E+39				
1.726534E+3	255.512579E+0	259.050000E+0	-2.790358E+0	0.000000E+0	2.263316E+3	449.101118E+39				
1.730262E+3	255.388272E+0	258.880000E+0	-2.523735E+0	0.000000E+0	2.304389E+3	455.609142E+39				
1.734067E+3	255.263998E+0	258.680000E+0	-2.525792E+0	0.000000E+0	2.285815E+3	452.189308E+39				
1.737805E+3	255.137158E+0	258.590000E+0	-2.741432E+0	0.000000E+0	2.291444E+3	453.565593E+39				
1.741538E+3	255.012551E+0	258.490000E+0	-3.010187E+0	0.000000E+0	2.300721E+3	456.112413E+39				
1.745264E+3	254.888143E+0	258.310000E+0	-2.768200E+0	0.000000E+0	2.297878E+3	455.284702E+39				
