Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-2.000e-07,4.8,1.42
-1.960e-07,4.8,1.44
-1.920e-07,4.8,1.44
-1.880e-07,4.8,1.5
-1.840e-07,4.8,1.44
-1.800e-07,4.56,1.48
-1.760e-07,4.88,1.54
-1.720e-07,4.96,1.54
-1.680e-07,4.96,1.56
-1.640e-07,5.12,1.56
-1.600e-07,5.2,1.52
-1.560e-07,5.28,1.56
-1.520e-07,5.2,1.52
-1.480e-07,5.2,1.58
-1.440e-07,5.28,1.6
-1.400e-07,5.44,1.6
-1.360e-07,5.36,1.62
-1.320e-07,5.52,1.64
-1.280e-07,5.36,1.64
-1.240e-07,5.68,1.66
-1.200e-07,5.76,1.7
-1.160e-07,5.84,1.7
-1.120e-07,5.84,1.78
-1.080e-07,5.76,1.72
-1.040e-07,5.68,1.76
-1.000e-07,5.92,1.76
-9.600e-08,5.92,1.8
-9.200e-08,6.08,1.84
-8.800e-08,6.24,1.86
-8.400e-08,6.24,1.86
-8.000e-08,6.24,1.88
-7.600e-08,6.24,1.92
-7.200e-08,6.24,1.9
-6.800e-08,6.16,1.94
-6.400e-08,6.32,1.94
-6.000e-08,6.16,2
-5.600e-08,6.4,1.98
-5.200e-08,6.56,2
-4.800e-08,6.88,1.98
-4.400e-08,6.88,1.98
-4.000e-08,6.72,1.96
-3.600e-08,6.8,2.02
-3.200e-08,6.72,2.02
-2.800e-08,6.88,2.04
-2.400e-08,6.8,2.06
-2.000e-08,6.8,2.08
-1.600e-08,6.96,2.06
-1.200e-08,7.04,2.12
-8.000e-09,7.12,2.16
-4.000e-09,7.28,2.14
1.509e-20,7.12,2.2
4.000e-09,7.28,2.22
8.000e-09,7.2,2.22
1.200e-08,7.36,2.24
1.600e-08,7.44,2.24
2.000e-08,7.6,2.32
2.400e-08,7.76,2.36
2.800e-08,7.68,2.34
3.200e-08,7.68,2.36
3.600e-08,7.68,2.38
4.000e-08,7.68,2.36
4.400e-08,7.84,2.4
4.800e-08,7.84,2.42
5.200e-08,8,2.46
5.600e-08,8.08,2.46
6.000e-08,8.32,2.46
6.400e-08,8.16,2.46
6.800e-08,8.24,2.46
7.200e-08,8.24,2.44
7.600e-08,8.24,2.52
8.000e-08,8.32,2.52
8.400e-08,8.32,2.54
8.800e-08,8.48,2.54
9.200e-08,8.64,2.56
9.600e-08,8.32,2.56
1.000e-07,8.64,2.6
1.040e-07,8.72,2.62
1.080e-07,8.8,2.66
1.120e-07,8.8,2.62
1.160e-07,8.64,2.66
1.200e-07,8.96,2.68
1.240e-07,8.88,2.66
1.280e-07,8.96,2.74
1.320e-07,9.12,2.76
1.360e-07,9.12,2.78
1.400e-07,9.2,2.8
1.440e-07,9.36,2.84
1.480e-07,9.2,2.82
1.520e-07,9.2,2.82
1.560e-07,9.28,2.88
1.600e-07,9.36,2.9
1.640e-07,9.52,2.9
1.680e-07,9.6,2.92
1.720e-07,9.68,2.92
1.760e-07,9.76,2.92
1.800e-07,9.76,2.9
1.840e-07,9.68,2.96
1.880e-07,9.76,2.96
1.920e-07,9.68,2.98
1.960e-07,9.84,2.96
2.000e-07,9.76,3
2.040e-07,9.84,3
2.080e-07,9.84,2.96
2.120e-07,9.76,2.98
2.160e-07,9.76,3.02
2.200e-07,9.76,3.02
2.240e-07,9.92,3.02
2.280e-07,9.84,3.02
2.320e-07,9.92,2.98
2.360e-07,9.92,2.94
2.400e-07,10,2.9
2.440e-07,9.92,2.9
2.480e-07,9.92,2.92
2.520e-07,9.92,2.94
2.560e-07,9.92,2.94
2.600e-07,10,2.92
2.640e-07,9.92,2.96
2.680e-07,9.92,2.94
2.720e-07,9.92,2.96
2.760e-07,9.84,2.98
2.800e-07,9.84,3.02
2.840e-07,9.92,3.04
2.880e-07,9.76,3.02
2.920e-07,10.08,3.02
2.960e-07,10,3.06
3.000e-07,9.84,3.04
3.040e-07,9.92,3.02
3.080e-07,10,3.04
3.120e-07,10,3.02
3.160e-07,9.84,3.04
3.200e-07,9.92,3.04
3.240e-07,10,3.02
3.280e-07,9.92,3.02
3.320e-07,10,3.02
3.360e-07,10,2.98
3.400e-07,10,3.02
3.440e-07,10,3
3.480e-07,10,3.02
3.520e-07,9.92,3
3.560e-07,10,3.04
3.600e-07,9.92,3.02
3.640e-07,9.84,3.04
3.680e-07,9.84,3.04
3.720e-07,10.08,3.04
3.760e-07,10,3.02
3.800e-07,9.92,3.02
3.840e-07,10,3.04
3.880e-07,9.92,3
3.920e-07,9.92,3.04
3.960e-07,10,2.98
4.000e-07,9.92,2.98
4.040e-07,9.84,3
4.080e-07,9.84,2.98
4.120e-07,9.92,2.98
4.160e-07,9.84,2.94
4.200e-07,9.92,2.94
4.240e-07,9.92,3
4.280e-07,9.92,2.94
4.320e-07,9.84,2.96
4.360e-07,9.84,2.92
4.400e-07,10,2.92
4.440e-07,9.92,2.92
4.480e-07,9.92,2.92
4.520e-07,9.84,2.92
4.560e-07,9.92,2.94
4.600e-07,9.84,2.92
4.640e-07,9.76,2.96
4.680e-07,9.92,2.94
4.720e-07,9.84,2.9
4.760e-07,9.84,2.94
4.800e-07,10,2.96
4.840e-07,10,2.96
4.880e-07,10,2.98
4.920e-07,9.92,2.96
4.960e-07,9.84,3.02
5.000e-07,9.92,3
5.040e-07,9.84,2.98
5.080e-07,10.08,3.04
5.120e-07,9.92,3.04
5.160e-07,9.92,3.08
5.200e-07,10.08,3.02
5.240e-07,10.16,3.02
5.280e-07,10,3.08
5.320e-07,10,3.08
5.360e-07,9.92,3.08
5.400e-07,10.08,3.1
5.440e-07,9.92,3.04
5.480e-07,10,3.08
5.520e-07,9.92,3.04
5.560e-07,9.92,3.04
5.600e-07,10,3.04
5.640e-07,10,3.02
5.680e-07,9.84,3
5.720e-07,9.92,3
5.760e-07,9.76,2.98
5.800e-07,9.84,2.96
5.840e-07,9.92,2.96
5.880e-07,9.84,2.94
5.920e-07,9.76,2.94
5.960e-07,9.76,2.9
6.000e-07,9.84,2.98
6.040e-07,9.92,2.94
6.080e-07,9.84,2.92
6.120e-07,9.92,2.98
6.160e-07,9.92,2.92
6.200e-07,10,2.94
6.240e-07,9.92,2.96
6.280e-07,9.76,2.92
6.320e-07,10,2.96
6.360e-07,9.84,2.94
6.400e-07,9.92,2.94
6.440e-07,9.76,2.96
6.480e-07,9.92,2.94
6.520e-07,9.76,2.92
6.560e-07,9.92,2.94
6.600e-07,9.92,2.94
6.640e-07,9.92,2.98
6.680e-07,9.92,2.96
6.720e-07,9.92,2.98
6.760e-07,9.84,2.96
6.800e-07,9.84,2.92
6.840e-07,9.92,2.98
6.880e-07,10,2.96
6.920e-07,10,2.96
6.960e-07,9.92,2.98
7.000e-07,9.92,2.98
7.040e-07,9.84,2.94
7.080e-07,9.92,3
7.120e-07,9.84,2.94
7.160e-07,10.08,2.96
7.200e-07,9.84,3
7.240e-07,10,2.98
7.280e-07,9.92,3
7.320e-07,10,2.96
7.360e-07,9.84,2.96
7.400e-07,10,2.98
7.440e-07,9.84,2.94
7.480e-07,10,2.92
7.520e-07,9.92,2.98
7.560e-07,10,2.98
7.600e-07,10,2.98
7.640e-07,9.92,2.94
7.680e-07,9.84,2.94
7.720e-07,9.84,2.96
7.760e-07,10,2.92
7.800e-07,10.08,2.94
7.840e-07,9.92,2.88
7.880e-07,10,2.94
7.920e-07,9.84,2.92
7.960e-07,9.84,2.88
8.000e-07,9.92,2.92
8.040e-07,9.92,2.9
8.080e-07,9.84,2.92
8.120e-07,9.92,2.92
8.160e-07,9.92,2.9
8.200e-07,9.76,2.9
8.240e-07,9.84,2.9
8.280e-07,9.6,2.86
8.320e-07,9.44,2.9
8.360e-07,9.6,2.86
8.400e-07,9.6,2.84
8.440e-07,9.44,2.82
8.480e-07,9.6,2.78
8.520e-07,9.6,2.78
8.560e-07,9.6,2.72
8.600e-07,9.52,2.68
8.640e-07,9.36,2.72
8.680e-07,9.2,2.68
8.720e-07,9.2,2.64
8.760e-07,9.12,2.68
8.800e-07,8.96,2.6
8.840e-07,9.04,2.62
8.880e-07,9.04,2.64
8.920e-07,8.88,2.62
8.960e-07,8.88,2.64
9.000e-07,8.8,2.56
9.040e-07,8.64,2.54
9.080e-07,8.72,2.54
9.120e-07,8.64,2.54
9.160e-07,8.8,2.52
9.200e-07,8.88,2.5
9.240e-07,8.64,2.46
9.280e-07,8.56,2.44
9.320e-07,8.64,2.42
9.360e-07,8.48,2.4
9.400e-07,8.24,2.42
9.440e-07,8.08,2.4
9.480e-07,8.32,2.4
9.520e-07,8.16,2.34
9.560e-07,8.32,2.34
9.600e-07,8.32,2.36
9.640e-07,8.16,2.34
9.680e-07,8.08,2.3
9.720e-07,7.92,2.32
9.760e-07,8,2.28
9.800e-07,7.68,2.3
9.840e-07,7.6,2.2
9.880e-07,7.68,2.22
9.920e-07,7.6,2.18
9.960e-07,7.68,2.18
1.000e-06,7.6,2.14
1.004e-06,7.36,2.16
1.008e-06,7.44,2.06
1.012e-06,7.2,2.02
1.016e-06,7.2,2
1.020e-06,7.28,1.98
1.024e-06,7.04,1.94
1.028e-06,7.2,1.96
1.032e-06,7.2,1.98
1.036e-06,7.04,1.86
1.040e-06,7.04,1.88
1.044e-06,6.88,1.92
1.048e-06,6.72,1.86
1.052e-06,6.64,1.88
1.056e-06,6.64,1.84
1.060e-06,6.56,1.84
1.064e-06,6.48,1.86
1.068e-06,6.56,1.82
1.072e-06,6.64,1.8
1.076e-06,6.64,1.76
1.080e-06,6.48,1.78
1.084e-06,6.4,1.76
1.088e-06,6.16,1.74
1.092e-06,6.32,1.72
1.096e-06,6.16,1.72
1.100e-06,6.24,1.64
1.104e-06,6.08,1.64
1.108e-06,6,1.62
1.112e-06,6.08,1.6
1.116e-06,6,1.58
1.120e-06,5.84,1.52
1.124e-06,5.76,1.5
1.128e-06,5.68,1.52
1.132e-06,5.52,1.46
1.136e-06,5.92,1.46
1.140e-06,5.76,1.5
1.144e-06,5.6,1.38
1.148e-06,5.6,1.4
1.152e-06,5.44,1.38
1.156e-06,5.36,1.38
1.160e-06,5.36,1.38
1.164e-06,5.12,1.38
1.168e-06,5.12,1.42
1.172e-06,5.28,1.38
1.176e-06,5.12,1.34
1.180e-06,5.12,1.34
1.184e-06,4.96,1.3
1.188e-06,4.88,1.26
1.192e-06,4.8,1.22
1.196e-06,4.8,1.22
1.200e-06,4.72,1.22
1.204e-06,4.8,1.18
1.208e-06,4.72,1.12
1.212e-06,4.72,1.1
1.216e-06,4.8,1.04
1.220e-06,4.56,1.06
1.224e-06,4.32,1.08
1.228e-06,4.4,1.06
1.232e-06,4.24,1.06
1.236e-06,4.08,1.02
1.240e-06,4.24,1.06
1.244e-06,4.16,1
1.248e-06,4.16,1
1.252e-06,4.24,1.04
1.256e-06,4.08,0.96
1.260e-06,4,0.96
1.264e-06,4,0.96
1.268e-06,3.76,0.92
1.272e-06,3.84,0.9
1.276e-06,3.6,0.84
1.280e-06,3.84,0.8
1.284e-06,3.6,0.86
1.288e-06,3.6,0.8
1.292e-06,3.76,0.8
1.296e-06,3.6,0.78
1.300e-06,3.6,0.76
1.304e-06,3.28,0.74
1.308e-06,3.44,0.68
1.312e-06,3.2,0.68
1.316e-06,3.28,0.72
1.320e-06,3.12,0.68
1.324e-06,3.2,0.66
1.328e-06,3.12,0.7
1.332e-06,3.12,0.64
1.336e-06,2.96,0.66
1.340e-06,2.88,0.56
1.344e-06,2.8,0.56
1.348e-06,2.8,0.54
1.352e-06,2.56,0.48
1.356e-06,2.72,0.5
1.360e-06,2.72,0.48
1.364e-06,2.64,0.42
1.368e-06,2.56,0.46
1.372e-06,2.4,0.38
1.376e-06,2.32,0.42
1.380e-06,2.4,0.4
1.384e-06,2.24,0.36
1.388e-06,2.16,0.36
1.392e-06,2.24,0.38
1.396e-06,2.24,0.32
1.400e-06,2.4,0.38
1.404e-06,2.08,0.34
1.408e-06,2.24,0.28
1.412e-06,2.16,0.32
1.416e-06,2.16,0.3
1.420e-06,2.08,0.32
1.424e-06,2.24,0.34
1.428e-06,2.08,0.32
1.432e-06,2.08,0.3
1.436e-06,2.16,0.28
1.440e-06,2.08,0.3
1.444e-06,2.08,0.32
1.448e-06,2,0.34
1.452e-06,2.08,0.36
1.456e-06,2,0.34
1.460e-06,2.08,0.32
1.464e-06,1.92,0.34
1.468e-06,2,0.32
1.472e-06,2,0.32
1.476e-06,1.92,0.32
1.480e-06,1.92,0.28
1.484e-06,2,0.3
1.488e-06,2,0.3
1.492e-06,1.92,0.22
1.496e-06,1.92,0.28
1.500e-06,1.92,0.2
1.504e-06,2,0.22
1.508e-06,1.92,0.26
1.512e-06,2.08,0.24
1.516e-06,2.08,0.26
1.520e-06,1.92,0.2
1.524e-06,1.92,0.24
1.528e-06,1.92,0.26
1.532e-06,1.92,0.24
1.536e-06,2.08,0.24
1.540e-06,1.76,0.24
1.544e-06,2,0.22
1.548e-06,2.08,0.28
1.552e-06,1.92,0.28
1.556e-06,1.92,0.22
1.560e-06,2,0.24
1.564e-06,2,0.24
1.568e-06,2.08,0.22
1.572e-06,1.92,0.26
1.576e-06,1.92,0.24
1.580e-06,2,0.28
1.584e-06,2.08,0.26
1.588e-06,2,0.26
1.592e-06,2.08,0.24
1.596e-06,2,0.26
1.600e-06,2,0.3
1.604e-06,2,0.32
1.608e-06,2.08,0.3
1.612e-06,1.92,0.28
1.616e-06,1.92,0.28
1.620e-06,2.08,0.3
1.624e-06,2,0.3
1.628e-06,2.16,0.32
1.632e-06,2.08,0.32
1.636e-06,2,0.3
1.640e-06,2.08,0.32
1.644e-06,2,0.3
1.648e-06,2.08,0.3
1.652e-06,2.08,0.32
1.656e-06,2,0.32
1.660e-06,2,0.3
1.664e-06,2.16,0.3
1.668e-06,2.08,0.28
1.672e-06,2,0.3
1.676e-06,1.92,0.32
1.680e-06,2,0.3
1.684e-06,2.16,0.28
1.688e-06,2,0.28
1.692e-06,1.92,0.26
1.696e-06,2,0.26
1.700e-06,2,0.28
1.704e-06,2.16,0.3
1.708e-06,2,0.28
1.712e-06,2,0.24
1.716e-06,1.92,0.3
1.720e-06,1.92,0.28
1.724e-06,2.08,0.26
1.728e-06,1.92,0.28
1.732e-06,2,0.24
1.736e-06,1.92,0.26
1.740e-06,2,0.26
1.744e-06,1.84,0.24
1.748e-06,2.08,0.24
1.752e-06,1.92,0.24
1.756e-06,2,0.26
1.760e-06,2,0.26
1.764e-06,2,0.22
1.768e-06,2.08,0.26
1.772e-06,2.08,0.26
1.776e-06,2.16,0.22
1.780e-06,2.08,0.26
1.784e-06,2,0.26
1.788e-06,2.08,0.3
1.792e-06,2.08,0.26
1.796e-06,2,0.24
1.800e-06,2,0.32
1.804e-06,2,0.26
1.808e-06,2.16,0.3
1.812e-06,2.08,0.26
1.816e-06,2.08,0.24
1.820e-06,2.08,0.3
1.824e-06,1.92,0.26
1.828e-06,2.08,0.26
1.832e-06,2,0.3
1.836e-06,2.08,0.26
1.840e-06,2.08,0.26
1.844e-06,2.08,0.26
1.848e-06,2,0.32
1.852e-06,2,0.28
1.856e-06,2.08,0.26
1.860e-06,2.08,0.3
1.864e-06,2.08,0.3
1.868e-06,2.08,0.26
1.872e-06,1.92,0.3
1.876e-06,2,0.28
1.880e-06,2,0.28
1.884e-06,2.08,0.3
1.888e-06,2.08,0.24
1.892e-06,2,0.3
1.896e-06,1.92,0.26
1.900e-06,2,0.26
1.904e-06,2.08,0.26
1.908e-06,1.92,0.22
