Model,DPO3034
Firmware Version,2.16

Point Format,Y,
-1.800e-07,1.92,0.6
-1.780e-07,1.92,0.62
-1.760e-07,2.08,0.62
-1.740e-07,2,0.66
-1.720e-07,1.92,0.62
-1.700e-07,2,0.6
-1.680e-07,1.92,0.56
-1.660e-07,2,0.66
-1.640e-07,2,0.66
-1.620e-07,2.08,0.66
-1.600e-07,2,0.6
-1.580e-07,2.16,0.62
-1.560e-07,2,0.62
-1.540e-07,2.08,0.64
-1.520e-07,2,0.64
-1.500e-07,2.08,0.64
-1.480e-07,2,0.62
-1.460e-07,1.92,0.64
-1.440e-07,2.08,0.64
-1.420e-07,2,0.62
-1.400e-07,2.08,0.62
-1.380e-07,2.16,0.6
-1.360e-07,2.08,0.54
-1.340e-07,2,0.64
-1.320e-07,2,0.64
-1.300e-07,2.08,0.58
-1.280e-07,2.08,0.62
-1.260e-07,2,0.6
-1.240e-07,2,0.6
-1.220e-07,2,0.62
-1.200e-07,2.16,0.62
-1.180e-07,2.08,0.56
-1.160e-07,1.92,0.58
-1.140e-07,2,0.62
-1.120e-07,2.08,0.6
-1.100e-07,1.92,0.64
-1.080e-07,2.08,0.62
-1.060e-07,2.08,0.58
-1.040e-07,2,0.58
-1.020e-07,2,0.6
-1.000e-07,2,0.64
-9.800e-08,1.92,0.58
-9.600e-08,2,0.58
-9.400e-08,2,0.58
-9.200e-08,2,0.6
-9.000e-08,2.16,0.64
-8.800e-08,1.92,0.58
-8.600e-08,2.08,0.6
-8.400e-08,2.08,0.58
-8.200e-08,1.92,0.58
-8.000e-08,1.92,0.62
-7.800e-08,2.08,0.58
-7.600e-08,2,0.62
-7.400e-08,2.08,0.56
-7.200e-08,1.92,0.62
-7.000e-08,2.08,0.58
-6.800e-08,2.08,0.6
-6.600e-08,1.92,0.62
-6.400e-08,2.08,0.6
-6.200e-08,1.92,0.6
-6.000e-08,2,0.58
-5.800e-08,2.16,0.6
-5.600e-08,1.92,0.6
-5.400e-08,2,0.6
-5.200e-08,1.84,0.6
-5.000e-08,2.24,0.6
-4.800e-08,2,0.58
-4.600e-08,2.08,0.58
-4.400e-08,2.08,0.58
-4.200e-08,2,0.58
-4.000e-08,2.08,0.62
-3.800e-08,2.16,0.64
-3.600e-08,2.08,0.62
-3.400e-08,2.16,0.62
-3.200e-08,2.16,0.56
-3.000e-08,2.16,0.58
-2.800e-08,2.16,0.64
-2.600e-08,2.16,0.62
-2.400e-08,2.24,0.64
-2.200e-08,2.48,0.62
-2.000e-08,2.48,0.64
-1.800e-08,2.4,0.68
-1.600e-08,2.48,0.7
-1.400e-08,2.32,0.7
-1.200e-08,2.56,0.68
-1.000e-08,2.56,0.74
-8.000e-09,2.56,0.74
-6.000e-09,2.64,0.74
-4.000e-09,2.72,0.8
-2.000e-09,2.88,0.82
1.615e-21,2.8,0.84
2.000e-09,2.88,0.88
4.000e-09,2.8,0.9
6.000e-09,2.96,0.96
8.000e-09,2.96,0.96
1.000e-08,3.04,0.96
1.200e-08,3.12,1
1.400e-08,3.12,1.04
1.600e-08,3.2,1.06
1.800e-08,3.28,1.08
2.000e-08,3.2,1.08
2.200e-08,3.2,1.12
2.400e-08,3.28,1.18
2.600e-08,3.44,1.2
2.800e-08,3.36,1.18
3.000e-08,3.44,1.22
3.200e-08,3.52,1.24
3.400e-08,3.6,1.24
3.600e-08,3.6,1.28
3.800e-08,3.68,1.28
4.000e-08,3.68,1.28
4.200e-08,3.6,1.26
4.400e-08,3.68,1.24
4.600e-08,3.84,1.3
4.800e-08,3.84,1.28
5.000e-08,4.08,1.26
5.200e-08,4.08,1.26
5.400e-08,4.08,1.26
5.600e-08,4,1.32
5.800e-08,4.16,1.32
6.000e-08,4.24,1.32
6.200e-08,4.24,1.3
6.400e-08,4.32,1.28
6.600e-08,4.4,1.3
6.800e-08,4.4,1.38
7.000e-08,4.48,1.36
7.200e-08,4.56,1.34
7.400e-08,4.64,1.3
7.600e-08,4.56,1.34
7.800e-08,4.64,1.38
8.000e-08,4.8,1.42
8.200e-08,4.88,1.44
8.400e-08,4.96,1.44
8.600e-08,4.96,1.46
8.800e-08,4.96,1.48
9.000e-08,5.04,1.54
9.200e-08,4.96,1.54
9.400e-08,5.2,1.52
9.600e-08,5.12,1.52
9.800e-08,5.04,1.6
1.000e-07,5.2,1.6
1.020e-07,5.2,1.64
1.040e-07,5.28,1.66
1.060e-07,5.44,1.68
1.080e-07,5.36,1.66
1.100e-07,5.6,1.72
1.120e-07,5.68,1.76
1.140e-07,5.84,1.74
1.160e-07,5.76,1.76
1.180e-07,5.76,1.8
1.200e-07,5.92,1.8
1.220e-07,5.92,1.86
1.240e-07,5.76,1.84
1.260e-07,5.84,1.84
1.280e-07,5.92,1.84
1.300e-07,6.16,1.86
1.320e-07,6.08,1.92
1.340e-07,6.16,1.9
1.360e-07,6.32,1.9
1.380e-07,6.32,1.92
1.400e-07,6.32,1.94
1.420e-07,6.4,2
1.440e-07,6.4,1.98
1.460e-07,6.64,1.96
1.480e-07,6.56,2
1.500e-07,6.72,2
1.520e-07,6.64,2.02
1.540e-07,6.88,2.04
1.560e-07,6.88,2.06
1.580e-07,6.88,2.06
1.600e-07,6.96,2.08
1.620e-07,7.04,2.08
1.640e-07,7.04,2.14
1.660e-07,7.2,2.14
1.680e-07,7.2,2.18
1.700e-07,7.28,2.24
1.720e-07,7.28,2.24
1.740e-07,7.44,2.22
1.760e-07,7.36,2.28
1.780e-07,7.52,2.26
1.800e-07,7.52,2.28
1.820e-07,7.52,2.32
1.840e-07,7.6,2.32
1.860e-07,7.68,2.36
1.880e-07,7.68,2.36
1.900e-07,7.68,2.44
1.920e-07,7.76,2.46
1.940e-07,7.92,2.48
1.960e-07,8,2.48
1.980e-07,7.92,2.5
2.000e-07,8,2.56
2.020e-07,8,2.58
2.040e-07,8.16,2.62
2.060e-07,8.16,2.62
2.080e-07,8.24,2.62
2.100e-07,8.24,2.6
2.120e-07,8.32,2.64
2.140e-07,8.48,2.62
2.160e-07,8.48,2.66
2.180e-07,8.4,2.68
2.200e-07,8.56,2.7
2.220e-07,8.72,2.72
2.240e-07,8.72,2.72
2.260e-07,8.8,2.78
2.280e-07,8.8,2.76
2.300e-07,8.8,2.78
2.320e-07,8.96,2.82
2.340e-07,9.12,2.78
2.360e-07,9.12,2.84
2.380e-07,9.12,2.82
2.400e-07,9.04,2.82
2.420e-07,9.28,2.8
2.440e-07,9.36,2.84
2.460e-07,9.44,2.88
2.480e-07,9.28,2.92
2.500e-07,9.44,2.94
2.520e-07,9.44,2.94
2.540e-07,9.52,2.98
2.560e-07,9.52,2.98
2.580e-07,9.52,3.02
2.600e-07,9.6,3.04
2.620e-07,9.44,3.04
2.640e-07,9.6,3.04
2.660e-07,9.52,3.04
2.680e-07,9.68,3.08
2.700e-07,9.6,3.02
2.720e-07,9.6,3.04
2.740e-07,9.68,3.08
2.760e-07,9.68,3.08
2.780e-07,9.68,3.08
2.800e-07,9.6,3.12
2.820e-07,9.76,3.08
2.840e-07,9.76,3.12
2.860e-07,9.68,3.08
2.880e-07,9.68,3.1
2.900e-07,9.84,3.06
2.920e-07,9.76,3
2.940e-07,9.68,3
2.960e-07,9.92,3.02
2.980e-07,9.76,3
3.000e-07,9.76,2.96
3.020e-07,9.68,2.96
3.040e-07,9.84,2.94
3.060e-07,9.84,2.92
3.080e-07,9.84,2.94
3.100e-07,9.92,2.96
3.120e-07,9.92,2.94
3.140e-07,10,2.9
3.160e-07,9.92,2.88
3.180e-07,9.92,2.92
3.200e-07,9.84,2.9
3.220e-07,10.08,2.92
3.240e-07,9.92,2.88
3.260e-07,9.92,2.88
3.280e-07,9.84,2.88
3.300e-07,10,2.92
3.320e-07,9.84,2.92
3.340e-07,10,2.94
3.360e-07,10,2.94
3.380e-07,10,2.98
3.400e-07,9.92,2.96
3.420e-07,10,3.02
3.440e-07,9.92,3
3.460e-07,10,3.04
3.480e-07,9.92,3.04
3.500e-07,10,3.04
3.520e-07,9.92,3.08
3.540e-07,9.84,3.08
3.560e-07,9.92,3.04
3.580e-07,9.92,3.06
3.600e-07,9.92,3.06
3.620e-07,10,3.1
3.640e-07,10,3.12
3.660e-07,9.92,3.06
3.680e-07,9.92,3.1
3.700e-07,9.84,3.14
3.720e-07,10,3.12
3.740e-07,10.08,3.12
3.760e-07,10,3.12
3.780e-07,10,3.08
3.800e-07,10,3.12
3.820e-07,10,3.1
3.840e-07,9.92,3.1
3.860e-07,10.16,3.1
3.880e-07,10,3.1
3.900e-07,10.16,3.06
3.920e-07,10,3.08
3.940e-07,10.08,3.08
3.960e-07,10.08,3.06
3.980e-07,10.08,3.1
4.000e-07,10,3.1
4.020e-07,10.08,3.1
4.040e-07,10,3.12
4.060e-07,10,3.1
4.080e-07,10.08,3.08
4.100e-07,10,3.08
4.120e-07,10.08,3.12
4.140e-07,9.84,3.12
4.160e-07,10.08,3.1
4.180e-07,10.08,3.08
4.200e-07,10.08,3.12
4.220e-07,10,3.14
4.240e-07,10,3.14
4.260e-07,10,3.14
4.280e-07,10,3.12
4.300e-07,9.84,3.1
4.320e-07,10,3.14
4.340e-07,9.84,3.16
4.360e-07,10,3.14
4.380e-07,9.92,3.12
4.400e-07,9.92,3.12
4.420e-07,9.92,3.12
4.440e-07,9.92,3.1
4.460e-07,9.84,3.12
4.480e-07,9.92,3.12
4.500e-07,9.92,3.1
4.520e-07,9.92,3.08
4.540e-07,9.92,3.1
4.560e-07,9.84,3.14
4.580e-07,9.92,3.1
4.600e-07,9.84,3.08
4.620e-07,10,3.06
4.640e-07,10,3.1
4.660e-07,9.92,3.08
4.680e-07,9.84,3.1
4.700e-07,9.92,3.08
4.720e-07,10,3.04
4.740e-07,10,3.04
4.760e-07,10,3.06
4.780e-07,10,3.06
4.800e-07,9.92,3.04
4.820e-07,9.84,3.04
4.840e-07,9.92,3.02
4.860e-07,9.76,3.02
4.880e-07,9.84,3.04
4.900e-07,10.08,3.02
4.920e-07,9.84,3
4.940e-07,9.76,3
4.960e-07,10,3.02
4.980e-07,10,3.04
5.000e-07,9.84,3.04
5.020e-07,10,3
5.040e-07,9.68,3.02
5.060e-07,9.84,3.02
5.080e-07,9.84,3.02
5.100e-07,9.92,3.02
5.120e-07,9.84,3.04
5.140e-07,10,3.02
5.160e-07,9.84,3
5.180e-07,9.92,3.02
5.200e-07,9.92,3.04
5.220e-07,9.92,3.04
5.240e-07,9.92,3.02
5.260e-07,9.92,3.02
5.280e-07,9.92,3.02
5.300e-07,9.84,3.08
5.320e-07,9.92,3.02
5.340e-07,9.84,3.02
5.360e-07,9.84,3.06
5.380e-07,9.92,3.02
5.400e-07,10,3.06
5.420e-07,9.92,3.08
5.440e-07,10,3.04
5.460e-07,10,3.02
5.480e-07,9.84,3.02
5.500e-07,10,3.04
5.520e-07,10,3.04
5.540e-07,9.92,3.02
5.560e-07,10,3.02
5.580e-07,9.84,3
5.600e-07,10.08,3.04
5.620e-07,9.92,3.04
5.640e-07,10,3.04
5.660e-07,9.84,3.04
5.680e-07,9.92,3.04
5.700e-07,9.92,3
5.720e-07,9.84,3.04
5.740e-07,9.84,3.06
5.760e-07,9.84,3.02
5.780e-07,9.76,3
5.800e-07,9.84,3.02
5.820e-07,9.68,3.02
5.840e-07,9.76,3.02
5.860e-07,9.68,2.98
5.880e-07,9.6,2.92
5.900e-07,9.52,2.96
5.920e-07,9.44,2.96
5.940e-07,9.44,2.96
5.960e-07,9.44,2.94
5.980e-07,9.36,2.92
6.000e-07,9.2,2.86
6.020e-07,9.28,2.86
6.040e-07,9.12,2.88
6.060e-07,9.04,2.86
6.080e-07,9.04,2.8
6.100e-07,8.96,2.74
6.120e-07,8.96,2.72
6.140e-07,9.04,2.7
6.160e-07,8.96,2.72
6.180e-07,8.96,2.62
6.200e-07,8.8,2.62
6.220e-07,8.8,2.64
6.240e-07,8.72,2.6
6.260e-07,8.64,2.56
6.280e-07,8.64,2.56
6.300e-07,8.64,2.5
6.320e-07,8.56,2.48
6.340e-07,8.64,2.48
6.360e-07,8.4,2.42
6.380e-07,8.56,2.42
6.400e-07,8.4,2.4
6.420e-07,8.32,2.4
6.440e-07,8.16,2.38
6.460e-07,8.24,2.4
6.480e-07,8.16,2.38
6.500e-07,8.08,2.4
6.520e-07,8,2.38
6.540e-07,8,2.4
6.560e-07,7.84,2.34
6.580e-07,7.76,2.34
6.600e-07,7.76,2.36
6.620e-07,7.68,2.32
6.640e-07,7.6,2.32
6.660e-07,7.6,2.32
6.680e-07,7.68,2.28
6.700e-07,7.44,2.28
6.720e-07,7.44,2.26
6.740e-07,7.44,2.26
6.760e-07,7.36,2.28
6.780e-07,7.36,2.26
6.800e-07,7.28,2.24
6.820e-07,7.28,2.24
6.840e-07,7.12,2.2
6.860e-07,7.28,2.22
6.880e-07,7.04,2.2
6.900e-07,7.12,2.16
6.920e-07,6.8,2.12
6.940e-07,6.96,2.1
6.960e-07,6.96,2.06
6.980e-07,6.88,2.08
7.000e-07,6.8,2.02
7.020e-07,6.88,2
7.040e-07,6.8,1.98
7.060e-07,6.72,1.98
7.080e-07,6.64,1.94
7.100e-07,6.56,1.96
7.120e-07,6.72,1.96
7.140e-07,6.4,1.92
7.160e-07,6.4,1.86
7.180e-07,6.24,1.88
7.200e-07,6.24,1.86
7.220e-07,6.08,1.8
7.240e-07,6,1.78
7.260e-07,6,1.76
7.280e-07,6,1.74
7.300e-07,5.84,1.78
7.320e-07,5.92,1.74
7.340e-07,5.76,1.74
7.360e-07,5.6,1.72
7.380e-07,5.84,1.7
7.400e-07,5.6,1.7
7.420e-07,5.68,1.66
7.440e-07,5.6,1.64
7.460e-07,5.6,1.62
7.480e-07,5.36,1.6
7.500e-07,5.52,1.58
7.520e-07,5.36,1.58
7.540e-07,5.28,1.54
7.560e-07,5.2,1.52
7.580e-07,5.12,1.5
7.600e-07,5.12,1.5
7.620e-07,5.12,1.5
7.640e-07,5.12,1.5
7.660e-07,4.96,1.46
7.680e-07,4.88,1.44
7.700e-07,4.72,1.4
7.720e-07,4.88,1.42
7.740e-07,4.72,1.38
7.760e-07,4.64,1.34
7.780e-07,4.64,1.28
7.800e-07,4.56,1.28
7.820e-07,4.4,1.24
7.840e-07,4.4,1.24
7.860e-07,4.56,1.2
7.880e-07,4.32,1.2
7.900e-07,4.24,1.18
7.920e-07,4.24,1.14
7.940e-07,4.16,1.16
7.960e-07,4,1.1
7.980e-07,4.24,1.1
8.000e-07,4.08,1.08
8.020e-07,4.08,1.06
8.040e-07,3.76,1.02
8.060e-07,3.76,0.98
8.080e-07,4,0.96
8.100e-07,3.84,0.96
8.120e-07,3.6,0.94
8.140e-07,3.6,0.94
8.160e-07,3.52,0.9
8.180e-07,3.52,0.94
8.200e-07,3.6,0.88
8.220e-07,3.44,0.88
8.240e-07,3.28,0.88
8.260e-07,3.28,0.82
8.280e-07,3.2,0.8
8.300e-07,3.12,0.82
8.320e-07,3.2,0.8
8.340e-07,3.12,0.74
8.360e-07,2.96,0.74
8.380e-07,2.96,0.72
8.400e-07,2.88,0.68
8.420e-07,2.8,0.74
8.440e-07,2.8,0.74
8.460e-07,2.72,0.7
8.480e-07,2.72,0.7
8.500e-07,2.56,0.68
8.520e-07,2.56,0.64
8.540e-07,2.56,0.6
8.560e-07,2.56,0.58
8.580e-07,2.4,0.58
8.600e-07,2.32,0.54
8.620e-07,2.4,0.48
8.640e-07,2.4,0.48
8.660e-07,2.32,0.48
8.680e-07,2.32,0.46
8.700e-07,2.4,0.48
8.720e-07,2.24,0.46
8.740e-07,2.32,0.5
8.760e-07,2.32,0.48
8.780e-07,2.48,0.5
8.800e-07,2.24,0.46
8.820e-07,2.32,0.42
8.840e-07,2.24,0.4
8.860e-07,2.32,0.46
8.880e-07,2.32,0.44
8.900e-07,2.08,0.44
8.920e-07,2.16,0.46
8.940e-07,2.16,0.44
8.960e-07,2,0.46
8.980e-07,2.08,0.48
9.000e-07,2,0.52
9.020e-07,2.08,0.52
9.040e-07,2.16,0.56
9.060e-07,2,0.54
9.080e-07,2.24,0.6
9.100e-07,2,0.58
9.120e-07,2.16,0.58
9.140e-07,2,0.56
9.160e-07,2,0.6
9.180e-07,2.08,0.58
9.200e-07,2,0.6
9.220e-07,2,0.58
9.240e-07,2,0.58
9.260e-07,2.08,0.58
9.280e-07,1.92,0.6
9.300e-07,2.08,0.6
9.320e-07,2.08,0.6
9.340e-07,1.92,0.6
9.360e-07,2,0.56
9.380e-07,2.08,0.54
9.400e-07,2,0.58
9.420e-07,2,0.54
9.440e-07,2.16,0.48
9.460e-07,2.08,0.46
9.480e-07,1.92,0.48
9.500e-07,2,0.5
9.520e-07,1.92,0.42
9.540e-07,2.08,0.42
9.560e-07,2,0.42
9.580e-07,2,0.42
9.600e-07,2,0.42
9.620e-07,2.08,0.42
9.640e-07,2,0.42
9.660e-07,2,0.36
9.680e-07,1.92,0.36
9.700e-07,2,0.42
9.720e-07,1.92,0.38
9.740e-07,1.92,0.36
9.760e-07,1.92,0.38
9.780e-07,2,0.36
9.800e-07,1.84,0.36
9.820e-07,1.92,0.34
9.840e-07,1.84,0.36
9.860e-07,1.84,0.36
9.880e-07,1.84,0.36
9.900e-07,1.76,0.36
9.920e-07,1.84,0.4
9.940e-07,1.76,0.42
9.960e-07,1.92,0.4
9.980e-07,2,0.38
1.000e-06,1.84,0.4
1.002e-06,2,0.38
1.004e-06,1.84,0.4
1.006e-06,1.84,0.38
1.008e-06,2,0.38
1.010e-06,1.92,0.38
1.012e-06,1.92,0.38
1.014e-06,1.84,0.38
1.016e-06,1.84,0.38
1.018e-06,2,0.4
1.020e-06,1.92,0.36
1.022e-06,2,0.36
1.024e-06,1.84,0.36
1.026e-06,1.92,0.4
1.028e-06,1.84,0.38
1.030e-06,1.92,0.36
1.032e-06,1.92,0.34
1.034e-06,2,0.36
1.036e-06,1.92,0.38
1.038e-06,2.08,0.4
1.040e-06,2.08,0.34
1.042e-06,2,0.32
1.044e-06,2.16,0.34
1.046e-06,2.08,0.38
1.048e-06,2.08,0.34
1.050e-06,2.08,0.38
1.052e-06,2,0.32
1.054e-06,2.16,0.34
1.056e-06,2,0.4
1.058e-06,2,0.4
1.060e-06,2,0.38
1.062e-06,2,0.38
1.064e-06,2,0.38
1.066e-06,2.08,0.46
1.068e-06,2,0.46
1.070e-06,2,0.44
1.072e-06,2,0.4
1.074e-06,2,0.42
1.076e-06,2,0.48
1.078e-06,2,0.46
1.080e-06,2,0.48
1.082e-06,2,0.48
1.084e-06,2.08,0.44
1.086e-06,2,0.48
1.088e-06,2,0.5
1.090e-06,1.76,0.52
1.092e-06,2,0.48
1.094e-06,1.92,0.46
1.096e-06,2,0.46
1.098e-06,2.08,0.48
1.100e-06,2,0.48
1.102e-06,1.92,0.5
1.104e-06,2.08,0.48
1.106e-06,2.08,0.5
1.108e-06,2.08,0.5
1.110e-06,2.08,0.52
1.112e-06,2.24,0.5
1.114e-06,2,0.46
1.116e-06,2,0.44
1.118e-06,2,0.48
1.120e-06,2,0.52
1.122e-06,2.08,0.48
1.124e-06,2,0.44
1.126e-06,2.08,0.46
1.128e-06,2.08,0.5
1.130e-06,2.16,0.48
1.132e-06,2.08,0.48
1.134e-06,2.08,0.44
1.136e-06,2,0.46
1.138e-06,1.92,0.46
1.140e-06,2.08,0.48
1.142e-06,2,0.48
1.144e-06,2.08,0.5
1.146e-06,2.08,0.42
1.148e-06,1.92,0.46
1.150e-06,2,0.48
1.152e-06,2.08,0.48
1.154e-06,2.08,0.44
1.156e-06,2.08,0.46
1.158e-06,2,0.44
1.160e-06,2,0.44
1.162e-06,2,0.46
1.164e-06,1.92,0.48
1.166e-06,1.92,0.46
1.168e-06,2.08,0.46
1.170e-06,1.92,0.44
1.172e-06,2,0.46
1.174e-06,2,0.44
1.176e-06,2,0.46
1.178e-06,2.08,0.46
1.180e-06,1.92,0.42
1.182e-06,1.92,0.46
1.184e-06,1.92,0.44
1.186e-06,1.92,0.44
1.188e-06,1.92,0.44
1.190e-06,1.92,0.42
1.192e-06,2,0.44
1.194e-06,2.16,0.4
1.196e-06,2.08,0.38
1.198e-06,2.08,0.42
1.200e-06,2,0.4
1.202e-06,2,0.38
1.204e-06,2,0.38
1.206e-06,2.08,0.4
1.208e-06,1.92,0.4
1.210e-06,2,0.38
1.212e-06,2.08,0.42
1.214e-06,1.92,0.4
1.216e-06,2.08,0.4
1.218e-06,2,0.42
1.220e-06,2,0.38
1.222e-06,2.08,0.4
1.224e-06,2,0.38
1.226e-06,1.92,0.38
1.228e-06,2,0.38
1.230e-06,2,0.38
1.232e-06,1.92,0.4
1.234e-06,2,0.38
1.236e-06,2,0.4
1.238e-06,2,0.38
