Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,0.5
Label,,
TIME,CH1,CH2
2.970e-06,2.08,0.12
2.980e-06,1.92,0.14
2.990e-06,2.08,0.12
3.000e-06,2,0.12
3.010e-06,1.92,0.1
3.020e-06,2.16,0.1
3.030e-06,1.92,0.1
3.040e-06,2.08,0.12
3.050e-06,2,0.12
3.060e-06,2.08,0.1
3.070e-06,2,0.14
3.080e-06,2.24,0.12
3.090e-06,2.16,0.12
3.100e-06,2.08,0.12
3.110e-06,2.08,0.14
3.120e-06,2.16,0.16
3.130e-06,2.08,0.1
3.140e-06,2.08,0.12
3.150e-06,2.08,0.14
3.160e-06,2,0.1
3.170e-06,2.08,0.1
3.180e-06,2.08,0.14
3.190e-06,2.08,0.12
3.200e-06,2.16,0.12
3.210e-06,2.08,0.14
3.220e-06,2.16,0.12
3.230e-06,2.16,0.14
3.240e-06,2.16,0.08
3.250e-06,2.08,0.12
3.260e-06,2,0.08
3.270e-06,2.16,0.12
3.280e-06,2,0.12
3.290e-06,2,0.1
3.300e-06,2.16,0.14
3.310e-06,2.08,0.12
3.320e-06,1.92,0.1
3.330e-06,2.08,0.12
3.340e-06,2.08,0.12
3.350e-06,2.08,0.12
3.360e-06,2,0.08
3.370e-06,2,0.1
3.380e-06,2.08,0.14
3.390e-06,2.08,0.1
3.400e-06,1.92,0.12
3.410e-06,2.08,0.12
3.420e-06,2.08,0.12
3.430e-06,1.92,0.12
3.440e-06,2,0.08
3.450e-06,2.08,0.08
3.460e-06,2.08,0.08
3.470e-06,2,0.12
3.480e-06,2.08,0.1
3.490e-06,2.16,0.12
3.500e-06,2,0.1
3.510e-06,2.16,0.12
3.520e-06,2,0.08
3.530e-06,2,0.12
3.540e-06,2,0.12
3.550e-06,2.08,0.14
3.560e-06,2,0.12
3.570e-06,2,0.16
3.580e-06,2,0.16
3.590e-06,2,0.14
3.600e-06,2.08,0.16
3.610e-06,2.16,0.1
3.620e-06,2.08,0.12
3.630e-06,2,0.12
3.640e-06,2.24,0.16
3.650e-06,2,0.1
3.660e-06,2.08,0.12
3.670e-06,2,0.1
3.680e-06,2.08,0.12
3.690e-06,2,0.08
3.700e-06,2.08,0.1
3.710e-06,2,0.12
3.720e-06,2,0.1
3.730e-06,2,0.14
3.740e-06,2.08,0.14
3.750e-06,2.08,0.12
3.760e-06,2,0.1
3.770e-06,2,0.12
3.780e-06,2,0.12
3.790e-06,2,0.14
3.800e-06,2.08,0.16
3.810e-06,2.08,0.14
3.820e-06,2,0.14
3.830e-06,1.92,0.14
3.840e-06,2.08,0.1
3.850e-06,2.08,0.1
3.860e-06,2.08,0.12
3.870e-06,2.16,0.06
3.880e-06,2.24,0.12
3.890e-06,1.92,0.12
3.900e-06,2,0.1
3.910e-06,2.16,0.1
3.920e-06,2.08,0.14
3.930e-06,2,0.14
3.940e-06,2.08,0.12
3.950e-06,2.16,0.12
3.960e-06,2.08,0.14
3.970e-06,2,0.12
3.980e-06,2.24,0.14
3.990e-06,2.16,0.12
4.000e-06,2.08,0.1
4.010e-06,1.92,0.12
4.020e-06,2.24,0.12
4.030e-06,2,0.12
4.040e-06,2.08,0.12
4.050e-06,2,0.1
4.060e-06,2,0.1
4.070e-06,2.08,0.08
4.080e-06,2.08,0.1
4.090e-06,1.84,0.1
4.100e-06,2,0.12
4.110e-06,2.08,0.1
4.120e-06,2.08,0.1
4.130e-06,2.08,0.12
4.140e-06,2.16,0.1
4.150e-06,2,0.1
4.160e-06,2.16,0.08
4.170e-06,2.08,0.16
4.180e-06,2.08,0.18
4.190e-06,2.08,0.14
4.200e-06,2,0.14
4.210e-06,2.16,0.12
4.220e-06,2,0.14
4.230e-06,2.16,0.14
4.240e-06,2.08,0.1
4.250e-06,2,0.08
4.260e-06,1.92,0.12
4.270e-06,2.08,0.1
4.280e-06,1.92,0.12
4.290e-06,2.08,0.1
4.300e-06,2,0.08
4.310e-06,2.16,0.08
4.320e-06,2,0.1
4.330e-06,2.16,0.08
4.340e-06,2,0.1
4.350e-06,2,0.14
4.360e-06,1.92,0.14
4.370e-06,2.24,0.12
4.380e-06,2.16,0.12
4.390e-06,2,0.1
4.400e-06,2,0.1
4.410e-06,2.08,0.12
4.420e-06,2.16,0.1
4.430e-06,1.92,0.1
4.440e-06,2.16,0.06
4.450e-06,2.08,0.08
4.460e-06,2.08,0.1
4.470e-06,2.24,0.1
4.480e-06,2,0.1
4.490e-06,2.08,0.1
4.500e-06,2.08,0.1
4.510e-06,2.16,0.12
4.520e-06,1.92,0.14
4.530e-06,2.08,0.1
4.540e-06,2.08,0.1
4.550e-06,2.08,0.1
4.560e-06,2,0.1
4.570e-06,2,0.1
4.580e-06,2.08,0.14
4.590e-06,2,0.14
4.600e-06,2.08,0.1
4.610e-06,1.92,0.12
4.620e-06,2.08,0.1
4.630e-06,2.16,0.1
4.640e-06,2.16,0.1
4.650e-06,2,0.1
4.660e-06,2.08,0.08
4.670e-06,2.08,0.1
4.680e-06,2,0.1
4.690e-06,2,0.08
4.700e-06,2.08,0.08
4.710e-06,2,0.1
4.720e-06,1.92,0.12
4.730e-06,2.08,0.12
4.740e-06,2.08,0.1
4.750e-06,2.08,0.12
4.760e-06,2.16,0.12
4.770e-06,1.92,0.1
4.780e-06,2.08,0.12
4.790e-06,2.08,0.12
4.800e-06,2,0.1
4.810e-06,2,0.12
4.820e-06,2.08,0.16
4.830e-06,2.08,0.1
4.840e-06,2.08,0.1
4.850e-06,2,0.12
4.860e-06,2.08,0.12
4.870e-06,2.08,0.08
4.880e-06,2.16,0.1
4.890e-06,2,0.08
4.900e-06,2.16,0.08
4.910e-06,2.08,0.08
4.920e-06,2.08,0.1
4.930e-06,1.92,0.1
4.940e-06,2.16,0.1
4.950e-06,2,0.1
4.960e-06,2.08,0.12
4.970e-06,2,0.06
4.980e-06,2.16,0.16
4.990e-06,2.08,0.14
5.000e-06,2.08,0.1
5.010e-06,2,0.12
5.020e-06,2,0.08
5.030e-06,2.08,0.12
5.040e-06,2.08,0.12
5.050e-06,1.92,0.1
5.060e-06,2.16,0.1
5.070e-06,2,0.1
5.080e-06,2.08,0.1
5.090e-06,2,0.14
5.100e-06,1.84,0.1
5.110e-06,2,0.08
5.120e-06,2.08,0.1
5.130e-06,2.08,0.1
5.140e-06,2.08,0.08
5.150e-06,2.08,0.1
5.160e-06,2.08,0.1
5.170e-06,2.08,0.1
5.180e-06,2.08,0.1
5.190e-06,2.08,0.1
5.200e-06,2.16,0.1
5.210e-06,2,0.06
5.220e-06,2.08,0.1
5.230e-06,2.08,0.1
5.240e-06,2.08,0.1
5.250e-06,2.24,0.06
5.260e-06,2,0.1
5.270e-06,2,0.08
5.280e-06,2.16,0.12
5.290e-06,1.92,0.1
5.300e-06,2.08,0.08
5.310e-06,2,0.08
5.320e-06,2.08,0.1
5.330e-06,2.08,0.1
5.340e-06,2.08,0.12
5.350e-06,2,0.1
5.360e-06,1.92,0.08
5.370e-06,2.08,0.08
5.380e-06,2.16,0.1
5.390e-06,2,0.1
5.400e-06,2.08,0.1
5.410e-06,2.08,0.1
5.420e-06,2.16,0.14
5.430e-06,2,0.12
5.440e-06,2.08,0.12
5.450e-06,2.16,0.12
5.460e-06,2.16,0.1
5.470e-06,2.08,0.08
5.480e-06,2,0.1
5.490e-06,2.08,0.1
5.500e-06,2.16,0.14
5.510e-06,2.08,0.08
5.520e-06,2.08,0.1
5.530e-06,1.92,0.08
5.540e-06,1.92,0.08
5.550e-06,2.08,0.1
5.560e-06,2,0.12
5.570e-06,2,0.1
