Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.216805E+0,605.000000E-6,190.011500E-3,2.730500E-3,200.000000E+0
40.000000E+0,2.258625E+0,305.000000E-6,143.187500E-3,130.500000E-6,200.000000E+0
50.000000E+0,2.282325E+0,915.000000E-6,128.555500E-3,2.108500E-3,200.000000E+0
60.000000E+0,2.223695E+0,10.445000E-3,98.463150E-3,3.926850E-3,200.000000E+0
75.000000E+0,2.222495E+0,6.265000E-3,85.650750E-3,3.637650E-3,200.000000E+0
100.000000E+0,2.254365E+0,1.175000E-3,66.488000E-3,415.200000E-6,200.000000E+0
120.000000E+0,2.218325E+0,1.565000E-3,30.344600E-3,1.025600E-3,200.000000E+0
150.000000E+0,2.199265E+0,1.515000E-3,29.343000E-3,887.000000E-6,200.000000E+0
200.000000E+0,2.217240E+0,89.999994E-6,27.239850E-3,1.850000E-6,200.000000E+0
250.000000E+0,2.218655E+0,1.945000E-3,24.692000E-3,384.700000E-6,200.000000E+0
300.000000E+0,2.220935E+0,3.375000E-3,14.170450E-3,2.149950E-3,200.000000E+0
400.000000E+0,2.222630E+0,1.340000E-3,7.813510E-3,373.660000E-6,200.000000E+0
500.000000E+0,2.217940E+0,1.550000E-3,8.259000E-3,592.170000E-6,200.000000E+0
600.000000E+0,2.211735E+0,445.000000E-6,5.389630E-3,153.240000E-6,200.000000E+0
750.000000E+0,2.218810E+0,1.420000E-3,750.959000E-6,220.716000E-6,200.000000E+0
1.000000E+3,2.216695E+0,465.000001E-6,1.983569E-3,1.078161E-3,200.000000E+0
1.200000E+3,2.216825E+0,1.575000E-3,-94.711500E-6,379.424500E-6,200.000000E+0
1.500000E+3,2.216360E+0,710.000001E-6,-1.097465E-3,72.715000E-6,200.000000E+0
2.000000E+3,2.215445E+0,25.000010E-6,-4.196540E-3,39.680000E-6,200.000000E+0
2.500000E+3,2.216785E+0,435.000001E-6,-5.801320E-3,169.750000E-6,200.000000E+0
3.000000E+3,2.216550E+0,380.000001E-6,-8.931335E-3,59.665000E-6,200.000000E+0
4.000000E+3,2.216355E+0,434.999999E-6,-12.520700E-3,66.100000E-6,200.000000E+0
5.000000E+3,2.217050E+0,410.000000E-6,-16.056100E-3,231.200000E-6,200.000000E+0
6.000000E+3,2.215735E+0,44.999997E-6,-19.728750E-3,706.250000E-6,200.000000E+0
7.500000E+3,2.216120E+0,169.999997E-6,-25.244450E-3,647.150000E-6,200.000000E+0
10.000000E+3,2.215835E+0,415.000000E-6,-33.132400E-3,51.500000E-6,200.000000E+0
12.000000E+3,2.215660E+0,60.000002E-6,-41.356100E-3,231.100000E-6,200.000000E+0
15.000000E+3,2.215745E+0,144.999998E-6,-51.759900E-3,484.700000E-6,200.000000E+0
20.000000E+3,2.215130E+0,310.000000E-6,-66.251400E-3,221.700000E-6,200.000000E+0
25.000000E+3,2.214615E+0,254.999997E-6,-85.619250E-3,15.250000E-6,200.000000E+0
30.000000E+3,2.213505E+0,405.000000E-6,-102.662500E-3,213.500000E-6,200.000000E+0
40.000000E+3,2.213715E+0,195.000002E-6,-132.132500E-3,1.046500E-3,200.000000E+0
50.000000E+3,2.210485E+0,274.999998E-6,-168.167500E-3,114.500000E-6,200.000000E+0
60.000000E+3,2.211665E+0,45.000007E-6,-200.771500E-3,542.500000E-6,200.000000E+0
75.000000E+3,2.210975E+0,554.999999E-6,-249.006500E-3,226.500000E-6,200.000000E+0
100.000000E+3,2.212965E+0,175.000001E-6,-331.836500E-3,178.500000E-6,200.000000E+0
120.000000E+3,2.215555E+0,54.999990E-6,-397.612500E-3,832.500000E-6,200.000000E+0
150.000000E+3,2.218795E+0,194.999998E-6,-498.077000E-3,329.000000E-6,200.000000E+0
200.000000E+3,2.161960E+0,560.000000E-6,-695.082000E-3,434.000000E-6,200.000000E+0
