Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,1.026590E+0,119.999999E-6,42.509100E-3,110.500000E-6,200.000000E+0
40.000000E+0,1.135150E+0,670.000000E-6,89.274500E-3,3.908700E-3,200.000000E+0
50.000000E+0,1.158215E+0,1.425000E-3,122.428500E-3,2.579500E-3,200.000000E+0
60.000000E+0,1.149070E+0,16.870000E-3,43.410600E-3,7.951000E-3,200.000000E+0
75.000000E+0,1.205655E+0,9.665000E-3,-49.994050E-3,5.909550E-3,200.000000E+0
100.000000E+0,1.348755E+0,10.355000E-3,17.006750E-3,42.095550E-3,200.000000E+0
120.000000E+0,1.475390E+0,12.090000E-3,4.009000E-3,37.976200E-3,200.000000E+0
150.000000E+0,1.497155E+0,15.535000E-3,-20.661000E-3,3.553000E-3,200.000000E+0
200.000000E+0,1.699950E+0,9.120000E-3,43.374850E-3,2.293950E-3,200.000000E+0
250.000000E+0,1.620725E+0,1.115000E-3,98.250250E-3,2.342750E-3,200.000000E+0
300.000000E+0,1.699875E+0,3.695000E-3,63.217750E-3,2.167150E-3,200.000000E+0
400.000000E+0,1.776205E+0,3.415000E-3,-52.465950E-3,589.850000E-6,200.000000E+0
500.000000E+0,1.853395E+0,8.165000E-3,146.918500E-3,1.297500E-3,200.000000E+0
600.000000E+0,1.845305E+0,7.535000E-3,116.034500E-3,3.355500E-3,200.000000E+0
750.000000E+0,1.769305E+0,59.745000E-3,-91.232600E-3,116.206400E-3,200.000000E+0
1.000000E+3,2.033885E+0,4.165000E-3,195.804000E-3,5.527000E-3,200.000000E+0
1.200000E+3,2.148155E+0,4.585000E-3,-9.834840E-3,1.457760E-3,200.000000E+0
1.500000E+3,2.182400E+0,1.400000E-3,39.633050E-3,459.750000E-6,200.000000E+0
2.000000E+3,2.181395E+0,3.235000E-3,-11.900000E-3,1.858400E-3,200.000000E+0
2.500000E+3,2.212760E+0,299.999999E-6,-6.127360E-3,70.690000E-6,200.000000E+0
3.000000E+3,2.212790E+0,199.999999E-6,-8.658110E-3,168.620000E-6,200.000000E+0
4.000000E+3,2.209000E+0,129.999999E-6,-10.504850E-3,4.850000E-6,200.000000E+0
5.000000E+3,2.212740E+0,480.000000E-6,-16.730350E-3,85.950000E-6,200.000000E+0
6.000000E+3,2.212015E+0,174.999998E-6,-20.775200E-3,618.900000E-6,200.000000E+0
7.500000E+3,2.213055E+0,85.000006E-6,-25.838200E-3,26.700000E-6,200.000000E+0
10.000000E+3,2.212610E+0,80.000003E-6,-32.699150E-3,98.650000E-6,200.000000E+0
12.000000E+3,2.213220E+0,10.000000E-6,-41.323950E-3,533.250000E-6,200.000000E+0
15.000000E+3,2.212660E+0,360.000000E-6,-51.330550E-3,378.050000E-6,200.000000E+0
20.000000E+3,2.211815E+0,485.000001E-6,-65.857550E-3,445.750000E-6,200.000000E+0
25.000000E+3,2.210465E+0,715.000000E-6,-84.375800E-3,59.300000E-6,200.000000E+0
30.000000E+3,2.209765E+0,54.999998E-6,-100.978500E-3,49.500000E-6,200.000000E+0
40.000000E+3,2.210165E+0,475.000000E-6,-130.177000E-3,660.000000E-6,200.000000E+0
50.000000E+3,2.207600E+0,499.999999E-6,-165.267000E-3,441.000000E-6,200.000000E+0
60.000000E+3,2.206460E+0,549.999999E-6,-198.399500E-3,534.500000E-6,200.000000E+0
75.000000E+3,2.205860E+0,499.999998E-6,-248.045500E-3,450.500000E-6,200.000000E+0
100.000000E+3,2.207935E+0,705.000000E-6,-330.530000E-3,86.000000E-6,200.000000E+0
120.000000E+3,2.210645E+0,245.000000E-6,-395.419000E-3,546.000000E-6,200.000000E+0
150.000000E+3,2.213835E+0,415.000000E-6,-494.962500E-3,260.500000E-6,200.000000E+0
200.000000E+3,2.156740E+0,800.000000E-6,-691.826500E-3,340.500000E-6,200.000000E+0
