Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,366.762000E-3,11.116000E-3,-67.248250E-3,1.243550E-3,200.000000E+0
40.000000E+0,378.255500E-3,749.500000E-6,-121.236500E-3,1.545500E-3,200.000000E+0
50.000000E+0,434.110000E-3,2.051000E-3,-151.179000E-3,17.174000E-3,200.000000E+0
60.000000E+0,343.620000E-3,23.247000E-3,-163.488000E-3,883.000000E-6,200.000000E+0
75.000000E+0,341.918500E-3,1.474500E-3,-301.805500E-3,5.326500E-3,200.000000E+0
100.000000E+0,461.303000E-3,2.996000E-3,-403.073500E-3,1.721500E-3,200.000000E+0
120.000000E+0,469.130000E-3,2.043000E-3,-362.414500E-3,16.565500E-3,200.000000E+0
150.000000E+0,502.620000E-3,3.980000E-3,-570.495500E-3,1.915500E-3,200.000000E+0
200.000000E+0,548.833500E-3,4.925500E-3,-465.730500E-3,653.500000E-6,200.000000E+0
250.000000E+0,274.770500E-3,64.500000E-6,-527.472000E-3,920.000000E-6,200.000000E+0
300.000000E+0,246.888500E-3,44.900500E-3,-323.403000E-3,8.697000E-3,200.000000E+0
400.000000E+0,397.789500E-3,878.500000E-6,-398.533500E-3,806.500000E-6,200.000000E+0
500.000000E+0,475.746000E-3,5.997000E-3,-42.505200E-3,257.900000E-6,200.000000E+0
600.000000E+0,906.293500E-3,7.285500E-3,47.584150E-3,1.261650E-3,200.000000E+0
750.000000E+0,1.370345E+0,4.525000E-3,59.013350E-3,2.532750E-3,200.000000E+0
1.000000E+3,1.398715E+0,3.535000E-3,36.739500E-3,423.000000E-6,200.000000E+0
1.200000E+3,1.409455E+0,235.000001E-6,43.588800E-3,2.555200E-3,200.000000E+0
1.500000E+3,1.433695E+0,2.985000E-3,19.239350E-3,1.462450E-3,200.000000E+0
2.000000E+3,1.238050E+0,1.250000E-3,11.043715E-3,1.773385E-3,200.000000E+0
2.500000E+3,1.101620E+0,179.999999E-6,-33.833950E-3,3.604350E-3,200.000000E+0
3.000000E+3,1.128880E+0,1.220000E-3,-82.584400E-3,878.800000E-6,200.000000E+0
4.000000E+3,1.208470E+0,2.510000E-3,-142.655500E-3,406.500000E-6,200.000000E+0
5.000000E+3,1.365095E+0,1.465000E-3,-139.482500E-3,358.500000E-6,200.000000E+0
6.000000E+3,1.731380E+0,100.000000E-6,-142.108500E-3,420.500000E-6,200.000000E+0
7.500000E+3,2.155860E+0,110.000005E-6,-41.917900E-3,266.800000E-6,200.000000E+0
10.000000E+3,2.208390E+0,10.000045E-6,-31.990300E-3,56.700000E-6,200.000000E+0
12.000000E+3,2.210050E+0,139.999999E-6,-40.175550E-3,414.850000E-6,200.000000E+0
15.000000E+3,2.209835E+0,25.000010E-6,-50.808150E-3,223.550000E-6,200.000000E+0
20.000000E+3,2.209015E+0,375.000000E-6,-63.556300E-3,156.700000E-6,200.000000E+0
25.000000E+3,2.207560E+0,100.000004E-6,-82.548150E-3,62.950000E-6,200.000000E+0
30.000000E+3,2.205970E+0,150.000003E-6,-97.901250E-3,459.450000E-6,200.000000E+0
40.000000E+3,2.205600E+0,180.000000E-6,-126.854000E-3,534.000000E-6,200.000000E+0
50.000000E+3,2.200725E+0,654.999999E-6,-160.257500E-3,394.500000E-6,200.000000E+0
60.000000E+3,2.198940E+0,720.000000E-6,-192.408500E-3,463.500000E-6,200.000000E+0
75.000000E+3,2.199240E+0,120.000001E-6,-241.539500E-3,566.500000E-6,200.000000E+0
100.000000E+3,2.198845E+0,125.000000E-6,-323.524000E-3,176.000000E-6,200.000000E+0
120.000000E+3,2.201170E+0,369.999999E-6,-388.559000E-3,359.000000E-6,200.000000E+0
150.000000E+3,2.204960E+0,340.000000E-6,-488.638000E-3,328.000000E-6,200.000000E+0
200.000000E+3,2.150190E+0,119.999998E-6,-684.557500E-3,115.500000E-6,200.000000E+0
