Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,2.220735E+0,235.000001E-6,188.793500E-3,643.500000E-6,200.000000E+0
40.000000E+0,2.237590E+0,1.910000E-3,176.312500E-3,3.017500E-3,200.000000E+0
50.000000E+0,2.253115E+0,14.195000E-3,125.785000E-3,11.518000E-3,200.000000E+0
60.000000E+0,2.225250E+0,13.040000E-3,100.926200E-3,4.029800E-3,200.000000E+0
75.000000E+0,2.225980E+0,5.930000E-3,84.433900E-3,2.434100E-3,200.000000E+0
100.000000E+0,2.256235E+0,2.495000E-3,71.951550E-3,4.662250E-3,200.000000E+0
120.000000E+0,2.208585E+0,1.275000E-3,65.159250E-3,1.097250E-3,200.000000E+0
150.000000E+0,2.189545E+0,315.000000E-6,57.222100E-3,2.101600E-3,200.000000E+0
200.000000E+0,2.221400E+0,360.000000E-6,27.199500E-3,117.000000E-6,200.000000E+0
250.000000E+0,2.226835E+0,445.000000E-6,15.389800E-3,386.500000E-6,200.000000E+0
300.000000E+0,2.210605E+0,35.000008E-6,10.203820E-3,238.280000E-6,200.000000E+0
400.000000E+0,2.221870E+0,180.000000E-6,7.656695E-3,207.245000E-6,200.000000E+0
500.000000E+0,2.220130E+0,1.980000E-3,11.055650E-3,3.068750E-3,200.000000E+0
600.000000E+0,2.214150E+0,360.000000E-6,6.436645E-3,97.455000E-6,200.000000E+0
750.000000E+0,2.222125E+0,444.999999E-6,2.004950E-3,672.790000E-6,200.000000E+0
1.000000E+3,2.221440E+0,1.720000E-3,2.638950E-3,32.630000E-6,200.000000E+0
1.200000E+3,2.220230E+0,500.000000E-6,1.346950E-3,262.530000E-6,200.000000E+0
1.500000E+3,2.220520E+0,940.000000E-6,-1.530905E-3,307.155000E-6,200.000000E+0
2.000000E+3,2.220080E+0,370.000000E-6,-3.775060E-3,175.980000E-6,200.000000E+0
2.500000E+3,2.220870E+0,230.000002E-6,-6.375670E-3,188.890000E-6,200.000000E+0
3.000000E+3,2.220355E+0,184.999999E-6,-8.542000E-3,182.570000E-6,200.000000E+0
4.000000E+3,2.220205E+0,545.000000E-6,-12.021800E-3,18.100000E-6,200.000000E+0
5.000000E+3,2.220570E+0,670.000000E-6,-16.527450E-3,182.550000E-6,200.000000E+0
6.000000E+3,2.218790E+0,750.000000E-6,-18.269250E-3,1.293050E-3,200.000000E+0
7.500000E+3,2.219805E+0,64.999992E-6,-26.437500E-3,168.100000E-6,200.000000E+0
10.000000E+3,2.219330E+0,159.999996E-6,-33.055350E-3,282.450000E-6,200.000000E+0
12.000000E+3,2.219140E+0,120.000001E-6,-41.348300E-3,492.500000E-6,200.000000E+0
15.000000E+3,2.218935E+0,455.000000E-6,-51.813800E-3,231.300000E-6,200.000000E+0
20.000000E+3,2.219105E+0,145.000004E-6,-65.910700E-3,128.800000E-6,200.000000E+0
25.000000E+3,2.217280E+0,59.999995E-6,-86.431600E-3,9.600000E-6,200.000000E+0
30.000000E+3,2.216490E+0,79.999992E-6,-103.572000E-3,53.000000E-6,200.000000E+0
40.000000E+3,2.217180E+0,210.000000E-6,-133.385500E-3,1.056500E-3,200.000000E+0
50.000000E+3,2.215895E+0,75.000012E-6,-169.405500E-3,30.500000E-6,200.000000E+0
60.000000E+3,2.214160E+0,340.000000E-6,-201.997500E-3,973.500000E-6,200.000000E+0
75.000000E+3,2.214730E+0,139.999999E-6,-251.177500E-3,551.500000E-6,200.000000E+0
100.000000E+3,2.216555E+0,395.000000E-6,-333.856500E-3,92.500000E-6,200.000000E+0
120.000000E+3,2.218090E+0,359.999999E-6,-400.194000E-3,141.000000E-6,200.000000E+0
150.000000E+3,2.221325E+0,464.999999E-6,-500.056000E-3,90.999999E-6,200.000000E+0
200.000000E+3,2.165575E+0,324.999999E-6,-698.596000E-3,18.999999E-6,200.000000E+0
