Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
15 42 37,217.443,226.926,100.0,0.0022174419,0.001,2.2174419,0.0022174419,0.001,2.2174419
15 42 49,216.067,227.126,100.0,0.0022173191333333332,0.001,2.217319133333333,0.0022173191333333332,0.001,2.217319133333333
15 43 00,218.31,227.326,100.0,0.0022170433833333335,0.001,2.2170433833333334,0.0022170433833333335,0.001,2.2170433833333334
15 43 11,215.802,227.526,100.0,0.0022180051166666667,0.001,2.2180051166666668,0.0022180051166666667,0.001,2.2180051166666668
15 43 22,215.819,227.726,100.0,0.0022168836,0.001,2.2168836,0.0022168836,0.001,2.2168836
15 43 33,217.156,227.926,100.0,0.0022177150999999995,0.001,2.2177150999999995,0.0022177150999999995,0.001,2.2177150999999995
15 43 44,214.369,228.126,100.0,0.0022171130666666667,0.001,2.2171130666666667,0.0022171130666666667,0.001,2.2171130666666667
15 43 55,218.104,228.326,100.0,0.0022167351333333336,0.001,2.2167351333333336,0.0022167351333333336,0.001,2.2167351333333336
15 44 06,215.444,228.526,100.0,0.00221724055,0.001,2.21724055,0.00221724055,0.001,2.21724055
15 44 17,215.142,228.726,100.0,0.00221790645,0.001,2.2179064499999996,0.00221790645,0.001,2.2179064499999996
15 44 28,216.878,228.926,100.0,0.002216701383333333,0.001,2.216701383333333,0.002216701383333333,0.001,2.216701383333333
15 44 39,217.784,229.126,100.0,0.0022169687499999998,0.001,2.2169687499999995,0.0022169687499999998,0.001,2.2169687499999995
15 44 51,216.285,229.326,100.0,0.0022169605833333335,0.001,2.2169605833333335,0.0022169605833333335,0.001,2.2169605833333335
15 45 02,215.352,229.526,100.0,0.002217003983333333,0.001,2.217003983333333,0.002217003983333333,0.001,2.217003983333333
15 45 13,214.511,229.726,100.0,0.0022168881666666668,0.001,2.2168881666666667,0.0022168881666666668,0.001,2.2168881666666667
15 45 24,217.18,230.0,100.0,0.0022162162500000003,0.001,2.2162162500000004,0.0022162162500000003,0.001,2.2162162500000004
15 45 35,216.465,230.0,100.0,0.0022164713833333336,0.001,2.2164713833333334,0.0022164713833333336,0.001,2.2164713833333334
15 45 46,217.445,230.0,100.0,0.002215686583333333,0.001,2.215686583333333,0.002215686583333333,0.001,2.215686583333333
15 45 57,218.915,230.0,100.0,0.0022156736333333333,0.001,2.215673633333333,0.0022156736333333333,0.001,2.215673633333333
15 46 08,217.0,230.0,100.0,0.0022150471166666667,0.001,2.2150471166666668,0.0022150471166666667,0.001,2.2150471166666668
15 46 20,217.747,230.0,100.0,0.00221517405,0.001,2.21517405,0.00221517405,0.001,2.21517405
15 46 31,215.932,230.0,100.0,0.002215104916666667,0.001,2.2151049166666668,0.002215104916666667,0.001,2.2151049166666668
15 46 42,217.045,230.0,100.0,0.0022143959666666674,0.001,2.2143959666666673,0.0022143959666666674,0.001,2.2143959666666673
15 46 53,216.395,230.0,100.0,0.0022143306666666668,0.001,2.2143306666666667,0.0022143306666666668,0.001,2.2143306666666667
15 47 05,216.411,230.0,100.0,0.0022141782,0.001,2.2141781999999997,0.0022141782,0.001,2.2141781999999997
15 47 16,219.865,230.0,100.0,0.0022136527333333333,0.001,2.2136527333333333,0.0022136527333333333,0.001,2.2136527333333333
15 47 28,217.001,230.0,100.0,0.0022141637999999997,0.001,2.2141637999999997,0.0022141637999999997,0.001,2.2141637999999997
15 47 39,218.161,230.0,100.0,0.0022132086,0.001,2.2132086,0.0022132086,0.001,2.2132086
15 47 51,218.244,230.0,100.0,0.0022128118999999997,0.001,2.2128118999999997,0.0022128118999999997,0.001,2.2128118999999997
15 48 02,217.549,230.0,100.0,0.002212533383333333,0.001,2.212533383333333,0.002212533383333333,0.001,2.212533383333333
15 48 13,217.492,230.0,100.0,0.0022118758833333334,0.001,2.211875883333333,0.0022118758833333334,0.001,2.211875883333333
15 48 24,218.0,230.0,100.0,0.00221212065,0.001,2.21212065,0.00221212065,0.001,2.21212065
15 48 36,219.088,230.0,100.0,0.0022111554333333334,0.001,2.2111554333333334,0.0022111554333333334,0.001,2.2111554333333334
15 48 48,217.984,230.0,100.0,0.0022105723166666665,0.001,2.210572316666666,0.0022105723166666665,0.001,2.210572316666666
15 49 00,217.746,230.0,100.0,0.0022103025666666666,0.001,2.2103025666666665,0.0022103025666666666,0.001,2.2103025666666665
15 49 11,218.359,230.0,100.0,0.0022100824166666664,0.001,2.2100824166666664,0.0022100824166666664,0.001,2.2100824166666664
15 49 22,217.407,230.0,100.0,0.0022093869666666662,0.001,2.209386966666666,0.0022093869666666662,0.001,2.209386966666666
15 49 34,218.17,230.0,100.0,0.0022087079166666665,0.001,2.2087079166666665,0.0022087079166666665,0.001,2.2087079166666665
15 49 45,217.747,230.0,100.0,0.0022079347,0.001,2.2079347,0.0022079347,0.001,2.2079347
15 49 56,219.474,230.0,100.0,0.0022073691,0.001,2.2073690999999998,0.0022073691,0.001,2.2073690999999998
