Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 09 33,289.077,285.651,0.0,0.0018832576666666665,0.001,1.8832576666666665,0.0018832576666666665,0.001,1.8832576666666665
16 09 42,288.71,285.451,0.0,0.0018854381666666665,0.001,1.8854381666666664,0.0018854381666666665,0.001,1.8854381666666664
16 09 50,288.675,285.251,0.0,0.001887561,0.001,1.887561,0.001887561,0.001,1.887561
16 09 59,288.212,285.051,0.0,0.0018901513333333334,0.001,1.8901513333333335,0.0018901513333333334,0.001,1.8901513333333335
16 10 07,288.01,284.851,0.0,0.0018922004999999999,0.001,1.8922004999999997,0.0018922004999999999,0.001,1.8922004999999997
16 10 15,287.812,284.651,0.0,0.0018943108333333333,0.001,1.8943108333333332,0.0018943108333333333,0.001,1.8943108333333332
16 10 24,287.094,284.451,0.0,0.0018964448333333335,0.001,1.8964448333333335,0.0018964448333333335,0.001,1.8964448333333335
16 10 32,287.048,284.251,0.0,0.0018984773333333331,0.001,1.8984773333333331,0.0018984773333333331,0.001,1.8984773333333331
16 10 40,286.787,284.051,0.0,0.0019004491666666666,0.001,1.9004491666666665,0.0019004491666666666,0.001,1.9004491666666665
16 10 48,286.796,283.851,0.0,0.0019024613333333332,0.001,1.9024613333333331,0.0019024613333333332,0.001,1.9024613333333331
16 10 57,286.568,283.651,0.0,0.0019043503333333333,0.001,1.9043503333333334,0.0019043503333333333,0.001,1.9043503333333334
16 11 05,285.99,283.451,0.0,0.0019062535,0.001,1.9062535,0.0019062535,0.001,1.9062535
16 11 13,285.78,283.251,0.0,0.0019081365000000001,0.001,1.9081365000000001,0.0019081365000000001,0.001,1.9081365000000001
16 11 21,285.62,283.051,0.0,0.0019103245,0.001,1.9103245,0.0019103245,0.001,1.9103245
16 11 30,285.271,282.851,0.0,0.0019125490000000001,0.001,1.912549,0.0019125490000000001,0.001,1.912549
16 11 38,284.926,282.651,0.0,0.0019149545,0.001,1.9149545,0.0019149545,0.001,1.9149545
16 11 46,284.378,282.451,0.0,0.00191729,0.001,1.9172900000000002,0.00191729,0.001,1.9172900000000002
16 11 54,284.242,282.251,0.0,0.0019196529999999997,0.001,1.9196529999999996,0.0019196529999999997,0.001,1.9196529999999996
16 12 03,283.943,282.051,0.0,0.001921931,0.001,1.921931,0.001921931,0.001,1.921931
16 12 11,283.767,281.851,0.0,0.001922047333333333,0.001,1.922047333333333,0.001922047333333333,0.001,1.922047333333333
16 12 19,283.347,281.651,0.0,0.0019222949999999999,0.001,1.9222949999999999,0.0019222949999999999,0.001,1.9222949999999999
16 12 27,283.499,281.451,0.0,0.0019251528333333334,0.001,1.9251528333333334,0.0019251528333333334,0.001,1.9251528333333334
16 12 36,282.896,281.251,0.0,0.0019255236666666665,0.001,1.9255236666666664,0.0019255236666666665,0.001,1.9255236666666664
16 12 44,282.378,281.051,0.0,0.0019277465,0.001,1.9277465,0.0019277465,0.001,1.9277465
16 12 52,282.289,280.851,0.1,0.0019338223333333333,0.001,1.9338223333333333,0.0019338223333333333,0.001,1.9338223333333333
16 13 00,281.951,280.651,0.0,0.001932849166666667,0.001,1.932849166666667,0.001932849166666667,0.001,1.932849166666667
16 13 09,281.538,280.451,0.0,0.0019339901666666666,0.001,1.9339901666666666,0.0019339901666666666,0.001,1.9339901666666666
16 13 17,281.245,280.251,0.0,0.001935831,0.001,1.935831,0.001935831,0.001,1.935831
16 13 26,280.704,280.051,0.0,0.0019382955000000002,0.001,1.9382955000000002,0.0019382955000000002,0.001,1.9382955000000002
16 13 34,280.29,279.851,0.0,0.0019460753333333334,0.001,1.9460753333333334,0.0019460753333333334,0.001,1.9460753333333334
16 13 42,280.116,279.651,1.6,0.0019490621666666665,0.001,1.9490621666666663,0.0019490621666666665,0.001,1.9490621666666663
16 13 51,280.113,279.451,2.7,0.0019512353333333333,0.001,1.9512353333333332,0.0019512353333333333,0.001,1.9512353333333332
16 13 59,279.67,279.251,1.1,0.001953452666666667,0.001,1.9534526666666667,0.001953452666666667,0.001,1.9534526666666667
16 14 07,279.057,279.051,0.0,0.0019555645,0.001,1.9555645000000001,0.0019555645,0.001,1.9555645000000001
16 14 16,278.761,278.851,1.6,0.0019576305,0.001,1.9576304999999998,0.0019576305,0.001,1.9576304999999998
16 14 24,278.442,278.651,3.4,0.0019597995,0.001,1.9597995000000001,0.0019597995,0.001,1.9597995000000001
16 14 32,278.175,278.451,0.0,0.0019619891666666665,0.001,1.9619891666666665,0.0019619891666666665,0.001,1.9619891666666665
16 14 41,277.984,278.251,0.6,0.0019641454999999998,0.001,1.9641454999999997,0.0019641454999999998,0.001,1.9641454999999997
16 14 49,277.582,278.051,2.2,0.0019663000000000003,0.001,1.9663000000000002,0.0019663000000000003,0.001,1.9663000000000002
16 14 57,277.216,277.851,3.4,0.0019684914999999995,0.001,1.9684914999999994,0.0019684914999999995,0.001,1.9684914999999994
16 15 06,276.892,277.651,5.7,0.0019706403333333332,0.001,1.970640333333333,0.0019706403333333332,0.001,1.970640333333333
16 15 14,276.437,277.451,3.5,0.0019688051666666667,0.001,1.9688051666666666,0.0019688051666666667,0.001,1.9688051666666666
16 15 22,276.159,277.251,1.4,0.0019669723333333336,0.001,1.9669723333333335,0.0019669723333333336,0.001,1.9669723333333335
16 15 31,276.01,277.051,3.6,0.001969039833333333,0.001,1.969039833333333,0.001969039833333333,0.001,1.969039833333333
16 15 39,275.594,276.851,1.8,0.0019710946666666664,0.001,1.9710946666666664,0.0019710946666666664,0.001,1.9710946666666664
16 15 48,275.444,276.651,2.3,0.0019735426666666663,0.001,1.9735426666666662,0.0019735426666666663,0.001,1.9735426666666662
16 15 56,274.985,276.451,6.6,0.0019753130000000002,0.001,1.975313,0.0019753130000000002,0.001,1.975313
16 16 04,274.625,276.251,6.0,0.0019765038333333334,0.001,1.9765038333333333,0.0019765038333333334,0.001,1.9765038333333333
16 16 13,274.418,276.051,3.3,0.0019781413333333333,0.001,1.9781413333333333,0.0019781413333333333,0.001,1.9781413333333333
16 16 21,274.119,275.851,6.1,0.001979878666666667,0.001,1.9798786666666672,0.001979878666666667,0.001,1.9798786666666672
16 16 29,273.771,275.651,3.9,0.0019819756666666667,0.001,1.9819756666666666,0.0019819756666666667,0.001,1.9819756666666666
16 16 38,273.546,275.451,3.5,0.001992739,0.001,1.9927389999999998,0.001992739,0.001,1.9927389999999998
16 16 46,273.172,275.251,7.5,0.0019947625,0.001,1.9947624999999998,0.0019947625,0.001,1.9947624999999998
16 16 55,272.646,275.051,7.4,0.001996686,0.001,1.9966860000000002,0.001996686,0.001,1.9966860000000002
16 17 03,272.506,274.851,4.3,0.001998716666666667,0.001,1.998716666666667,0.001998716666666667,0.001,1.998716666666667
16 17 11,272.107,274.651,5.9,0.002000662666666667,0.001,2.000662666666667,0.002000662666666667,0.001,2.000662666666667
16 17 19,272.097,274.451,9.7,0.002002466333333333,0.001,2.002466333333333,0.002002466333333333,0.001,2.002466333333333
16 17 28,271.523,274.251,8.5,0.0020043661666666666,0.001,2.004366166666667,0.0020043661666666666,0.001,2.004366166666667
16 17 37,271.199,274.051,11.7,0.002006467,0.001,2.0064670000000002,0.002006467,0.001,2.0064670000000002
16 17 46,271.025,273.851,9.9,0.0020084591666666668,0.001,2.008459166666667,0.0020084591666666668,0.001,2.008459166666667
16 17 54,270.861,273.651,7.6,0.00201032,0.001,2.0103199999999997,0.00201032,0.001,2.0103199999999997
16 18 03,270.61,273.451,12.6,0.0020121626666666664,0.001,2.0121626666666663,0.0020121626666666664,0.001,2.0121626666666663
16 18 12,270.392,273.251,13.5,0.0020143465,0.001,2.0143465,0.0020143465,0.001,2.0143465
16 18 20,270.233,273.051,12.6,0.0020162718333333334,0.001,2.016271833333333,0.0020162718333333334,0.001,2.016271833333333
16 18 29,269.991,272.851,13.7,0.0020181496666666666,0.001,2.0181496666666665,0.0020181496666666666,0.001,2.0181496666666665
16 18 37,269.668,272.651,9.5,0.002019960666666666,0.001,2.019960666666666,0.002019960666666666,0.001,2.019960666666666
16 18 46,269.606,272.451,11.5,0.0020217293333333335,0.001,2.0217293333333335,0.0020217293333333335,0.001,2.0217293333333335
16 18 54,269.392,272.251,8.9,0.002023569833333333,0.001,2.023569833333333,0.002023569833333333,0.001,2.023569833333333
16 19 02,269.128,272.051,14.7,0.002025361,0.001,2.0253609999999997,0.002025361,0.001,2.0253609999999997
16 19 11,268.897,271.851,14.6,0.0020271681666666663,0.001,2.0271681666666663,0.0020271681666666663,0.001,2.0271681666666663
16 19 19,268.548,271.651,17.7,0.0020288463333333335,0.001,2.0288463333333335,0.0020288463333333335,0.001,2.0288463333333335
16 19 27,268.412,271.451,14.5,0.0020305135,0.001,2.0305135,0.0020305135,0.001,2.0305135
16 19 35,268.028,271.251,12.7,0.0020322783333333334,0.001,2.032278333333333,0.0020322783333333334,0.001,2.032278333333333
16 19 44,267.725,271.051,18.0,0.0020339268333333335,0.001,2.0339268333333336,0.0020339268333333335,0.001,2.0339268333333336
16 19 52,267.641,270.851,18.1,0.002035677,0.001,2.035677,0.002035677,0.001,2.035677
16 20 00,267.074,270.651,15.5,0.0020372835,0.001,2.0372835,0.0020372835,0.001,2.0372835
16 20 08,266.995,270.451,17.6,0.0020389873333333335,0.001,2.0389873333333335,0.0020389873333333335,0.001,2.0389873333333335
16 20 17,266.7,270.251,18.9,0.0020406326666666664,0.001,2.0406326666666663,0.0020406326666666664,0.001,2.0406326666666663
16 20 25,266.324,270.051,13.0,0.0020422705,0.001,2.0422705,0.0020422705,0.001,2.0422705
16 20 33,266.131,269.851,14.3,0.0020437903333333338,0.001,2.043790333333334,0.0020437903333333338,0.001,2.043790333333334
16 20 42,266.143,269.651,15.8,0.002045263333333333,0.001,2.0452633333333328,0.002045263333333333,0.001,2.0452633333333328
16 20 50,265.947,269.451,16.7,0.0020467936666666666,0.001,2.0467936666666664,0.0020467936666666666,0.001,2.0467936666666664
16 20 59,265.864,269.251,19.2,0.0020482411666666667,0.001,2.0482411666666667,0.0020482411666666667,0.001,2.0482411666666667
16 21 07,265.257,269.051,17.7,0.0020497681666666666,0.001,2.0497681666666665,0.0020497681666666666,0.001,2.0497681666666665
16 21 15,265.232,268.851,17.4,0.0020513391666666667,0.001,2.0513391666666667,0.0020513391666666667,0.001,2.0513391666666667
16 21 24,264.766,268.651,21.9,0.0020528290000000004,0.001,2.0528290000000005,0.0020528290000000004,0.001,2.0528290000000005
16 21 32,264.354,268.451,21.0,0.0020542986666666667,0.001,2.0542986666666665,0.0020542986666666667,0.001,2.0542986666666665
16 21 40,264.198,268.251,16.6,0.0020557828333333333,0.001,2.0557828333333332,0.0020557828333333333,0.001,2.0557828333333332
16 21 49,264.079,268.051,22.4,0.0020571563333333337,0.001,2.057156333333334,0.0020571563333333337,0.001,2.057156333333334
16 21 57,263.822,267.851,16.9,0.002058600166666667,0.001,2.058600166666667,0.002058600166666667,0.001,2.058600166666667
16 22 05,263.735,267.651,18.6,0.002059984666666667,0.001,2.0599846666666672,0.002059984666666667,0.001,2.0599846666666672
16 22 13,263.267,267.451,19.6,0.0020613436666666665,0.001,2.0613436666666667,0.0020613436666666665,0.001,2.0613436666666667
16 22 22,263.192,267.251,24.8,0.0020626283333333335,0.001,2.0626283333333335,0.0020626283333333335,0.001,2.0626283333333335
16 22 30,262.896,267.051,24.2,0.0020639413333333333,0.001,2.063941333333333,0.0020639413333333333,0.001,2.063941333333333
16 22 38,262.603,266.851,24.8,0.0020652738333333336,0.001,2.0652738333333334,0.0020652738333333336,0.001,2.0652738333333334
16 22 47,262.216,266.651,20.4,0.0020666678333333337,0.001,2.0666678333333337,0.0020666678333333337,0.001,2.0666678333333337
16 22 55,262.043,266.451,25.2,0.002067995333333333,0.001,2.067995333333333,0.002067995333333333,0.001,2.067995333333333
16 23 03,262.076,266.251,20.5,0.002069483333333333,0.001,2.069483333333333,0.002069483333333333,0.001,2.069483333333333
16 23 11,261.927,266.051,24.5,0.0020706685,0.001,2.0706685,0.0020706685,0.001,2.0706685
16 23 20,261.5,265.851,31.2,0.0020719905000000003,0.001,2.0719905,0.0020719905000000003,0.001,2.0719905
16 23 28,261.641,265.651,22.7,0.0020732863333333333,0.001,2.0732863333333333,0.0020732863333333333,0.001,2.0732863333333333
16 23 37,261.142,265.451,29.4,0.002074541666666667,0.001,2.0745416666666667,0.002074541666666667,0.001,2.0745416666666667
16 23 45,260.926,265.251,32.4,0.0020757916666666668,0.001,2.075791666666667,0.0020757916666666668,0.001,2.075791666666667
16 23 53,260.743,265.051,26.9,0.0020770488333333335,0.001,2.0770488333333335,0.0020770488333333335,0.001,2.0770488333333335
16 24 01,260.536,264.851,28.0,0.002078099333333333,0.001,2.078099333333333,0.002078099333333333,0.001,2.078099333333333
16 24 10,260.58,264.651,30.1,0.002079186833333333,0.001,2.079186833333333,0.002079186833333333,0.001,2.079186833333333
16 24 18,260.298,264.451,34.7,0.0020803535000000002,0.001,2.0803535,0.0020803535000000002,0.001,2.0803535
16 24 26,260.197,264.251,30.3,0.002081383666666667,0.001,2.081383666666667,0.002081383666666667,0.001,2.081383666666667
16 24 35,259.988,264.051,28.7,0.0020825243333333333,0.001,2.082524333333333,0.0020825243333333333,0.001,2.082524333333333
16 24 43,259.708,263.851,34.1,0.002083643333333333,0.001,2.0836433333333333,0.002083643333333333,0.001,2.0836433333333333
16 24 52,259.638,263.651,32.3,0.0020846625000000003,0.001,2.0846625000000003,0.0020846625000000003,0.001,2.0846625000000003
16 25 00,259.687,263.451,33.0,0.002085685166666667,0.001,2.085685166666667,0.002085685166666667,0.001,2.085685166666667
16 25 08,259.401,263.251,24.6,0.0020865363333333335,0.001,2.0865363333333335,0.0020865363333333335,0.001,2.0865363333333335
16 25 17,259.237,263.051,33.7,0.0020835585000000003,0.001,2.0835585,0.0020835585000000003,0.001,2.0835585
16 25 25,259.234,262.851,32.9,0.002082083333333334,0.001,2.0820833333333337,0.002082083333333334,0.001,2.0820833333333337
16 25 33,258.964,262.651,33.9,0.002082781,0.001,2.082781,0.002082781,0.001,2.082781
16 25 42,258.812,262.451,30.4,0.0020838149999999997,0.001,2.0838149999999995,0.0020838149999999997,0.001,2.0838149999999995
16 25 50,258.585,262.251,37.9,0.002084876666666667,0.001,2.084876666666667,0.002084876666666667,0.001,2.084876666666667
16 25 58,258.38,262.051,30.8,0.0020858405,0.001,2.0858404999999998,0.0020858405,0.001,2.0858404999999998
16 26 07,258.142,261.851,37.5,0.0020873393333333333,0.001,2.0873393333333334,0.0020873393333333333,0.001,2.0873393333333334
16 26 15,258.202,261.651,32.9,0.0020906939999999997,0.001,2.0906939999999996,0.0020906939999999997,0.001,2.0906939999999996
16 26 23,258.278,261.451,38.0,0.0020941711666666667,0.001,2.0941711666666665,0.0020941711666666667,0.001,2.0941711666666665
16 26 32,257.861,261.251,33.8,0.0020919133333333335,0.001,2.0919133333333333,0.0020919133333333335,0.001,2.0919133333333333
16 26 40,258.03,261.051,34.2,0.0020906875,0.001,2.0906875,0.0020906875,0.001,2.0906875
16 26 48,257.61,260.851,38.7,0.0020912116666666667,0.001,2.0912116666666667,0.0020912116666666667,0.001,2.0912116666666667
16 26 56,257.551,260.651,33.1,0.002092073833333333,0.001,2.092073833333333,0.002092073833333333,0.001,2.092073833333333
16 27 05,257.435,260.451,33.1,0.002093078,0.001,2.0930779999999998,0.002093078,0.001,2.0930779999999998
16 27 13,257.24,260.251,31.0,0.0020938940000000002,0.001,2.093894,0.0020938940000000002,0.001,2.093894
16 27 21,257.22,260.051,25.0,0.0020947156666666663,0.001,2.094715666666666,0.0020947156666666663,0.001,2.094715666666666
16 27 29,257.058,259.851,30.9,0.0020955318333333336,0.001,2.0955318333333337,0.0020955318333333336,0.001,2.0955318333333337
16 27 38,256.838,259.651,39.8,0.0020969625,0.001,2.0969625,0.0020969625,0.001,2.0969625
16 27 46,256.703,259.451,33.5,0.0021045336666666668,0.001,2.1045336666666667,0.0021045336666666668,0.001,2.1045336666666667
16 27 54,256.503,259.251,28.9,0.0021075816666666666,0.001,2.1075816666666665,0.0021075816666666666,0.001,2.1075816666666665
16 28 03,256.431,259.051,37.0,0.002108419833333333,0.001,2.108419833333333,0.002108419833333333,0.001,2.108419833333333
16 28 11,256.208,258.851,33.3,0.0021092653333333335,0.001,2.1092653333333335,0.0021092653333333335,0.001,2.1092653333333335
16 28 19,256.153,258.651,30.8,0.0021101628333333334,0.001,2.1101628333333333,0.0021101628333333334,0.001,2.1101628333333333
16 28 28,256.018,258.451,30.7,0.002110975,0.001,2.1109750000000003,0.002110975,0.001,2.1109750000000003
16 28 36,255.845,258.251,29.9,0.0021118538333333337,0.001,2.1118538333333334,0.0021118538333333337,0.001,2.1118538333333334
16 28 45,255.796,258.051,35.9,0.002112708666666667,0.001,2.112708666666667,0.002112708666666667,0.001,2.112708666666667
16 28 53,255.777,257.851,31.2,0.002113644333333333,0.001,2.1136443333333332,0.002113644333333333,0.001,2.1136443333333332
16 29 01,255.587,257.651,29.3,0.0021144183333333334,0.001,2.1144183333333335,0.0021144183333333334,0.001,2.1144183333333335
16 29 10,255.522,257.451,30.1,0.002114718833333333,0.001,2.114718833333333,0.002114718833333333,0.001,2.114718833333333
16 29 18,255.342,257.251,29.0,0.0021149681666666666,0.001,2.1149681666666664,0.0021149681666666666,0.001,2.1149681666666664
16 29 26,255.302,257.051,41.8,0.0021166444999999993,0.001,2.116644499999999,0.0021166444999999993,0.001,2.116644499999999
16 29 35,255.148,256.851,37.1,0.0021178225,0.001,2.1178225,0.0021178225,0.001,2.1178225
16 29 43,255.103,256.651,28.8,0.0021186496666666665,0.001,2.1186496666666663,0.0021186496666666665,0.001,2.1186496666666663
16 29 52,254.808,256.451,32.4,0.002119581666666667,0.001,2.119581666666667,0.002119581666666667,0.001,2.119581666666667
16 30 00,254.66,256.251,32.0,0.002120508666666667,0.001,2.120508666666667,0.002120508666666667,0.001,2.120508666666667
16 30 08,254.493,256.051,29.6,0.0021213226666666665,0.001,2.1213226666666665,0.0021213226666666665,0.001,2.1213226666666665
16 30 17,254.467,255.851,32.0,0.0021223288333333335,0.001,2.1223288333333334,0.0021223288333333335,0.001,2.1223288333333334
16 30 25,254.296,255.651,29.1,0.0021233185,0.001,2.1233185,0.0021233185,0.001,2.1233185
