Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
14 35 20,297.18,295,0,0.000176875,0.0001,1.768751833,0.000176875,0.0001,1.768751833
14 35 28,297.18,295,0,0.000176923,0.0001,1.769228167,0.000176923,0.0001,1.769228167
14 35 36,297.07,295,0,0.000176966,0.0001,1.769664,0.000176966,0.0001,1.769664
14 35 44,297.07,295,0,0.000177023,0.0001,1.770231167,0.000177023,0.0001,1.770231167
14 35 52,297.07,295,0,0.000177098,0.0001,1.770975333,0.000177098,0.0001,1.770975333
14 36 00,296.95,295,0,0.000177159,0.0001,1.771593667,0.000177159,0.0001,1.771593667
14 36 08,296.84,295,0,0.000177228,0.0001,1.7722795,0.000177228,0.0001,1.7722795
14 36 16,296.84,295,0,0.000177301,0.0001,1.773005333,0.000177301,0.0001,1.773005333
14 36 24,296.84,295,0,0.00017737,0.0001,1.773703833,0.00017737,0.0001,1.773703833
14 36 32,296.84,295,0,0.000177464,0.0001,1.774641333,0.000177464,0.0001,1.774641333
14 36 40,296.84,295,0,0.000177545,0.0001,1.775453,0.000177545,0.0001,1.775453
14 36 48,296.84,295,0,0.000177663,0.0001,1.776634667,0.000177663,0.0001,1.776634667
14 36 56,296.72,295,0,0.000177755,0.0001,1.777550667,0.000177755,0.0001,1.777550667
14 37 04,296.72,295,0,0.00017785,0.0001,1.778500667,0.00017785,0.0001,1.778500667
14 37 12,296.59,295,0,0.000177945,0.0001,1.779452833,0.000177945,0.0001,1.779452833
14 37 20,296.59,295,0,0.000178041,0.0001,1.780412167,0.000178041,0.0001,1.780412167
14 37 28,296.59,295,0,0.000178153,0.0001,1.78153,0.000178153,0.0001,1.78153
14 37 36,296.59,295,0,0.000178221,0.0001,1.7822125,0.000178221,0.0001,1.7822125
14 37 44,296.48,295,0,0.000178337,0.0001,1.783366833,0.000178337,0.0001,1.783366833
14 37 52,296.48,295,0,0.000178438,0.0001,1.784382667,0.000178438,0.0001,1.784382667
14 38 00,296.36,295,0,0.000178554,0.0001,1.785543,0.000178554,0.0001,1.785543
14 38 08,296.36,295,0,0.00017867,0.0001,1.786698083,0.00017867,0.0001,1.786698083
14 38 17,296.36,295,0,0.000178768,0.0001,1.787684433,0.000178768,0.0001,1.787684433
14 38 26,296.25,295,0,0.000178905,0.0001,1.789050067,0.000178905,0.0001,1.789050067
14 38 34,296.13,295,0,0.000178995,0.0001,1.789952817,0.000178995,0.0001,1.789952817
14 38 43,296.13,295,0,0.000179138,0.0001,1.791379433,0.000179138,0.0001,1.791379433
14 38 52,296.02,295,0,0.00017928,0.0001,1.7927967,0.00017928,0.0001,1.7927967
14 39 01,295.91,295,0,0.000179432,0.0001,1.7943167,0.000179432,0.0001,1.7943167
14 39 10,295.91,295,0,0.000179624,0.0001,1.796236433,0.000179624,0.0001,1.796236433
14 39 19,295.79,295,0,0.000179815,0.0001,1.798154,0.000179815,0.0001,1.798154
14 39 28,295.68,295,0,0.000179999,0.0001,1.799994017,0.000179999,0.0001,1.799994017
14 39 36,295.56,295,0,0.000180194,0.0001,1.801937667,0.000180194,0.0001,1.801937667
14 39 45,295.45,295,1,0.000180376,0.0001,1.803763267,0.000180376,0.0001,1.803763267
14 39 54,295.34,295,1,0.000180542,0.0001,1.805417367,0.000180542,0.0001,1.805417367
14 40 03,295.22,295,1,0.000180699,0.0001,1.8069921,0.000180699,0.0001,1.8069921
14 40 11,295.22,295,2,0.00018082,0.0001,1.808202483,0.00018082,0.0001,1.808202483
14 40 18,295.11,295,3,0.000180952,0.0001,1.80951795,0.000180952,0.0001,1.80951795
14 40 26,295.11,295,4,0.000181074,0.0001,1.81074055,0.000181074,0.0001,1.81074055
14 40 35,294.99,294.99,4,0.000181195,0.0001,1.81195185,0.000181195,0.0001,1.81195185
14 40 44,294.86,294.82,3,0.000181323,0.0001,1.8132281,0.000181323,0.0001,1.8132281
14 40 52,294.86,294.66,4,0.000181429,0.0001,1.814294683,0.000181429,0.0001,1.814294683
14 41 01,294.75,294.49,3,0.000181536,0.0001,1.815364767,0.000181536,0.0001,1.815364767
14 41 10,294.64,294.32,2,0.000181629,0.0001,1.81628705,0.000181629,0.0001,1.81628705
14 41 19,294.52,294.16,2,0.000181721,0.0001,1.81720915,0.000181721,0.0001,1.81720915
14 41 28,294.41,293.99,2,0.000181821,0.0001,1.81821375,0.000181821,0.0001,1.81821375
14 41 37,294.41,293.82,1,0.000181915,0.0001,1.819153367,0.000181915,0.0001,1.819153367
14 41 46,294.3,293.66,1,0.000182011,0.0001,1.820112517,0.000182011,0.0001,1.820112517
14 41 55,294.18,293.49,1,0.000182093,0.0001,1.820933533,0.000182093,0.0001,1.820933533
14 42 04,294.07,293.32,1,0.00018217,0.0001,1.821699833,0.00018217,0.0001,1.821699833
14 42 12,293.96,293.16,1,0.000182257,0.0001,1.82257485,0.000182257,0.0001,1.82257485
14 42 21,293.96,292.99,0,0.000182322,0.0001,1.823219833,0.000182322,0.0001,1.823219833
14 42 30,293.84,292.82,0,0.000182387,0.0001,1.82386625,0.000182387,0.0001,1.82386625
14 42 39,293.73,292.66,0,0.000182464,0.0001,1.824637817,0.000182464,0.0001,1.824637817
14 42 48,293.62,292.49,0,0.000182512,0.0001,1.825124433,0.000182512,0.0001,1.825124433
14 42 57,293.5,292.32,0,0.000182575,0.0001,1.8257493,0.000182575,0.0001,1.8257493
14 43 06,293.39,292.16,0,0.000182652,0.0001,1.82651855,0.000182652,0.0001,1.82651855
14 43 15,293.28,291.99,0,0.000182697,0.0001,1.8269701,0.000182697,0.0001,1.8269701
14 43 24,293.28,291.82,0,0.000182752,0.0001,1.82751525,0.000182752,0.0001,1.82751525
14 43 33,293.17,291.66,0,0.000182814,0.0001,1.828136317,0.000182814,0.0001,1.828136317
14 43 42,293.05,291.49,0,0.000182856,0.0001,1.828559417,0.000182856,0.0001,1.828559417
14 43 51,292.94,291.32,0,0.000182902,0.0001,1.8290223,0.000182902,0.0001,1.8290223
14 44 00,292.94,291.16,0,0.000182957,0.0001,1.8295691,0.000182957,0.0001,1.8295691
14 44 09,292.83,290.99,0,0.000183,0.0001,1.8299991,0.000183,0.0001,1.8299991
14 44 18,292.7,290.82,0,0.000183053,0.0001,1.8305284,0.000183053,0.0001,1.8305284
14 44 28,292.59,290.66,0,0.000183098,0.0001,1.830976667,0.000183098,0.0001,1.830976667
14 44 37,292.47,290.49,0,0.000183154,0.0001,1.8315439,0.000183154,0.0001,1.8315439
14 44 46,292.36,290.32,0,0.000183198,0.0001,1.831977417,0.000183198,0.0001,1.831977417
14 44 55,292.36,290.16,0,0.00018326,0.0001,1.832602317,0.00018326,0.0001,1.832602317
14 45 03,292.25,289.99,0,0.000183306,0.0001,1.833060433,0.000183306,0.0001,1.833060433
14 45 12,292.14,289.82,0,0.000183361,0.0001,1.833614,0.000183361,0.0001,1.833614
14 45 21,292.02,289.66,0,0.000183447,0.0001,1.834465783,0.000183447,0.0001,1.834465783
14 45 30,291.91,289.49,0,0.000183514,0.0001,1.835141283,0.000183514,0.0001,1.835141283
14 45 39,291.8,289.32,0,0.000183591,0.0001,1.835907917,0.000183591,0.0001,1.835907917
14 45 48,291.69,289.16,0,0.000183677,0.0001,1.836774933,0.000183677,0.0001,1.836774933
14 45 57,291.58,288.99,0,0.000183784,0.0001,1.837842817,0.000183784,0.0001,1.837842817
14 46 06,291.46,288.82,0,0.000183869,0.0001,1.838693817,0.000183869,0.0001,1.838693817
14 46 15,291.35,288.66,0,0.000183996,0.0001,1.839962383,0.000183996,0.0001,1.839962383
14 46 24,291.24,288.49,0,0.000184117,0.0001,1.841169317,0.000184117,0.0001,1.841169317
14 46 32,291.13,288.32,0,0.000184237,0.0001,1.842372767,0.000184237,0.0001,1.842372767
14 46 41,291.13,288.16,0,0.000184375,0.0001,1.84374605,0.000184375,0.0001,1.84374605
14 46 50,291.02,287.99,0,0.000184542,0.0001,1.8454175,0.000184542,0.0001,1.8454175
14 46 59,290.91,287.82,0,0.000184739,0.0001,1.847386133,0.000184739,0.0001,1.847386133
14 47 08,290.91,287.66,0,0.000184911,0.0001,1.849113583,0.000184911,0.0001,1.849113583
14 47 17,290.68,287.49,0,0.00018511,0.0001,1.85109555,0.00018511,0.0001,1.85109555
14 47 26,290.68,287.32,0,0.000185293,0.0001,1.852930633,0.000185293,0.0001,1.852930633
14 47 35,290.46,287.16,0,0.000185504,0.0001,1.8550394,0.000185504,0.0001,1.8550394
14 47 44,290.46,286.99,0,0.000185736,0.0001,1.857355417,0.000185736,0.0001,1.857355417
14 47 53,290.24,286.82,0,0.000185932,0.0001,1.85932135,0.000185932,0.0001,1.85932135
14 48 02,290.24,286.66,0,0.000186214,0.0001,1.86214,0.000186214,0.0001,1.86214
14 48 11,290.02,286.49,0,0.000186419,0.0001,1.8641884,0.000186419,0.0001,1.8641884
14 48 20,289.91,286.32,0,0.000186655,0.0001,1.8665462,0.000186655,0.0001,1.8665462
14 48 29,289.79,286.16,0,0.000186911,0.0001,1.869110417,0.000186911,0.0001,1.869110417
14 48 38,289.68,285.99,0,0.000187212,0.0001,1.872123967,0.000187212,0.0001,1.872123967
14 48 47,289.46,285.82,0,0.000187523,0.0001,1.875227083,0.000187523,0.0001,1.875227083
14 48 56,289.35,285.66,0,0.000187878,0.0001,1.878779767,0.000187878,0.0001,1.878779767
14 49 05,289.13,285.49,0,0.000188189,0.0001,1.881890917,0.000188189,0.0001,1.881890917
14 49 14,289.02,285.32,0,0.000188569,0.0001,1.88569245,0.000188569,0.0001,1.88569245
14 49 23,288.78,285.16,0,0.000188957,0.0001,1.889571017,0.000188957,0.0001,1.889571017
14 49 32,288.67,284.99,0,0.000189376,0.0001,1.8937584,0.000189376,0.0001,1.8937584
14 49 41,288.56,284.82,0,0.000189779,0.0001,1.897791883,0.000189779,0.0001,1.897791883
14 49 50,288.34,284.66,0,0.000190258,0.0001,1.902581883,0.000190258,0.0001,1.902581883
14 49 59,288.12,284.49,0,0.000190732,0.0001,1.907318917,0.000190732,0.0001,1.907318917
14 50 08,287.9,284.32,0,0.000191165,0.0001,1.9116452,0.000191165,0.0001,1.9116452
14 50 17,287.79,284.16,0,0.000191595,0.0001,1.91594755,0.000191595,0.0001,1.91594755
14 50 26,287.57,283.99,0,0.000192056,0.0001,1.920564117,0.000192056,0.0001,1.920564117
14 50 34,287.35,283.82,0,0.00019254,0.0001,1.925399617,0.00019254,0.0001,1.925399617
14 50 43,287.13,283.66,0,0.000193003,0.0001,1.930026183,0.000193003,0.0001,1.930026183
14 50 52,287.02,283.49,0,0.00019348,0.0001,1.934802967,0.00019348,0.0001,1.934802967
14 51 01,286.8,283.32,0,0.00019399,0.0001,1.93989715,0.00019399,0.0001,1.93989715
14 51 10,286.58,283.16,0,0.000194492,0.0001,1.9449248,0.000194492,0.0001,1.9449248
14 51 19,286.36,282.99,0,0.000195015,0.0001,1.9501473,0.000195015,0.0001,1.9501473
14 51 28,286.15,282.82,0,0.00019554,0.0001,1.95540335,0.00019554,0.0001,1.95540335
14 51 37,286.04,282.66,0,0.00019604,0.0001,1.960401417,0.00019604,0.0001,1.960401417
14 51 46,285.82,282.49,0,0.000196534,0.0001,1.965343067,0.000196534,0.0001,1.965343067
14 51 55,285.49,282.32,0,0.00019704,0.0001,1.970402283,0.00019704,0.0001,1.970402283
14 52 04,285.27,282.16,0,0.000197537,0.0001,1.975370767,0.000197537,0.0001,1.975370767
14 52 12,284.95,281.99,0,0.000198064,0.0001,1.98063995,0.000198064,0.0001,1.98063995
14 52 21,284.64,281.82,0,0.000198576,0.0001,1.985757517,0.000198576,0.0001,1.985757517
14 52 30,284.32,281.66,0,0.00019911,0.0001,1.991098,0.00019911,0.0001,1.991098
14 52 39,283.99,281.49,0,0.000199651,0.0001,1.996510967,0.000199651,0.0001,1.996510967
14 52 48,283.78,281.32,0,0.000200183,0.0001,2.00182965,0.000200183,0.0001,2.00182965
14 52 57,283.45,281.16,0,0.000200595,0.0001,2.00594865,0.000200595,0.0001,2.00594865
14 53 06,283.13,280.99,0,0.000201071,0.0001,2.01071355,0.000201071,0.0001,2.01071355
14 53 15,282.81,280.82,0,0.000201638,0.0001,2.01638175,0.000201638,0.0001,2.01638175
14 53 24,282.49,280.66,0,0.00020219,0.0001,2.0218994,0.00020219,0.0001,2.0218994
14 53 33,282.06,280.49,0,0.000202753,0.0001,2.02752675,0.000202753,0.0001,2.02752675
14 53 42,281.63,280.32,0,0.000203282,0.0001,2.032824217,0.000203282,0.0001,2.032824217
14 53 51,281.22,280.16,0,0.000203831,0.0001,2.038311417,0.000203831,0.0001,2.038311417
14 54 00,280.79,279.99,1,0.000204384,0.0001,2.04383895,0.000204384,0.0001,2.04383895
14 54 08,280.47,279.82,1,0.000204918,0.0001,2.049177467,0.000204918,0.0001,2.049177467
14 54 17,280.05,279.66,3,0.000205465,0.0001,2.054645317,0.000205465,0.0001,2.054645317
14 54 26,279.62,279.49,4,0.000205987,0.0001,2.059870717,0.000205987,0.0001,2.059870717
14 54 35,279.31,279.32,6,0.000206495,0.0001,2.06495125,0.000206495,0.0001,2.06495125
14 54 44,278.9,279.16,8,0.000206983,0.0001,2.06982835,0.000206983,0.0001,2.06982835
14 54 53,278.69,278.99,11,0.000207524,0.0001,2.075235483,0.000207524,0.0001,2.075235483
14 55 02,278.27,278.82,14,0.000208069,0.0001,2.080691917,0.000208069,0.0001,2.080691917
14 55 11,277.95,278.66,17,0.000208531,0.0001,2.085311383,0.000208531,0.0001,2.085311383
14 55 20,277.64,278.49,20,0.00020895,0.0001,2.089503383,0.00020895,0.0001,2.089503383
14 55 29,277.34,278.32,23,0.000209238,0.0001,2.0923821,0.000209238,0.0001,2.0923821
14 55 38,277.13,278.16,25,0.000209683,0.0001,2.096825483,0.000209683,0.0001,2.096825483
14 55 47,276.92,277.99,28,0.000210196,0.0001,2.101955833,0.000210196,0.0001,2.101955833
14 55 55,276.71,277.82,28,0.000210773,0.0001,2.107729117,0.000210773,0.0001,2.107729117
14 56 04,276.5,277.66,31,0.000211321,0.0001,2.113214517,0.000211321,0.0001,2.113214517
14 56 13,276.3,277.49,32,0.0002118,0.0001,2.117995633,0.0002118,0.0001,2.117995633
14 56 22,276.21,277.32,36,0.000212345,0.0001,2.123453483,0.000212345,0.0001,2.123453483
14 56 31,276,277.16,40,0.00021289,0.0001,2.128895033,0.00021289,0.0001,2.128895033
14 56 40,275.79,276.99,40,0.000213355,0.0001,2.13355135,0.000213355,0.0001,2.13355135
14 56 49,275.58,276.82,41,0.000213736,0.0001,2.137357817,0.000213736,0.0001,2.137357817
14 56 58,275.37,276.66,45,0.00021406,0.0001,2.140603583,0.00021406,0.0001,2.140603583
14 57 07,275.27,276.49,45,0.000214335,0.0001,2.1433473,0.000214335,0.0001,2.1433473
14 57 16,275.17,276.32,48,0.000214589,0.0001,2.14589085,0.000214589,0.0001,2.14589085
14 57 25,275.06,276.16,46,0.000215017,0.0001,2.150172267,0.000215017,0.0001,2.150172267
14 57 34,274.98,275.99,49,0.000214672,0.0001,2.146722817,0.000214672,0.0001,2.146722817
14 57 42,274.87,275.82,45,0.000213808,0.0001,2.138077217,0.000213808,0.0001,2.138077217
14 57 51,274.87,275.66,41,0.000212848,0.0001,2.128475083,0.000212848,0.0001,2.128475083
14 58 00,274.87,275.49,38,0.000211959,0.0001,2.119586267,0.000211959,0.0001,2.119586267
14 58 09,274.98,275.32,35,0.000210766,0.0001,2.107659083,0.000210766,0.0001,2.107659083
14 58 18,274.98,275.16,33,0.000210964,0.0001,2.10963875,0.000210964,0.0001,2.10963875
14 58 27,274.87,274.99,36,0.000212408,0.0001,2.124083317,0.000212408,0.0001,2.124083317
14 58 36,274.66,274.82,40,0.000214597,0.0001,2.145967033,0.000214597,0.0001,2.145967033
14 58 45,274.35,274.66,47,0.000217234,0.0001,2.172339367,0.000217234,0.0001,2.172339367
14 58 54,274.04,274.49,57,0.00022016,0.0001,2.20159555,0.00022016,0.0001,2.20159555
14 59 03,273.65,274.32,70,0.00022315,0.0001,2.2315006,0.00022315,0.0001,2.2315006
14 59 11,273.13,274.16,80,0.000226104,0.0001,2.261043033,0.000226104,0.0001,2.261043033
14 59 20,272.84,273.99,89,0.000228753,0.0001,2.287530967,0.000228753,0.0001,2.287530967
14 59 29,272.43,273.82,99,0.000231167,0.0001,2.31166855,0.000231167,0.0001,2.31166855
14 59 38,272.12,273.66,100,0.000233321,0.0001,2.33320755,0.000233321,0.0001,2.33320755
14 59 47,271.83,273.49,100,0.000235196,0.0001,2.35195855,0.000235196,0.0001,2.35195855
14 59 56,271.73,273.32,100,0.000236816,0.0001,2.368162017,0.000236816,0.0001,2.368162017
15 00 05,271.63,273.16,100,0.000238205,0.0001,2.382049283,0.000238205,0.0001,2.382049283
15 00 14,271.52,272.99,100,0.000239448,0.0001,2.3944791,0.000239448,0.0001,2.3944791
15 00 22,271.42,272.82,100,0.000239443,0.0001,2.39443225,0.000239443,0.0001,2.39443225
15 00 31,271.42,272.66,100,0.000238778,0.0001,2.387782467,0.000238778,0.0001,2.387782467
15 00 40,271.42,272.49,100,0.000237768,0.0001,2.377683617,0.000237768,0.0001,2.377683617
15 00 49,271.42,272.32,98,0.000236687,0.0001,2.366874033,0.000236687,0.0001,2.366874033
15 00 58,271.42,272.16,97,0.000235556,0.0001,2.35555875,0.000235556,0.0001,2.35555875
15 01 07,271.42,271.99,87,0.00023518,0.0001,2.351795767,0.00023518,0.0001,2.351795767
15 01 16,271.42,271.82,97,0.000236303,0.0001,2.36302985,0.000236303,0.0001,2.36302985
15 01 25,271.32,271.66,98,0.000238159,0.0001,2.38159385,0.000238159,0.0001,2.38159385
15 01 34,271.03,271.49,100,0.000240561,0.0001,2.40560845,0.000240561,0.0001,2.40560845
15 01 42,270.83,271.32,100,0.000243137,0.0001,2.431374367,0.000243137,0.0001,2.431374367
15 01 51,270.52,271.16,100,0.000245733,0.0001,2.45732765,0.000245733,0.0001,2.45732765
15 02 00,270.23,270.99,100,0.000248232,0.0001,2.482317833,0.000248232,0.0001,2.482317833
15 02 09,269.83,270.82,100,0.000250421,0.0001,2.5042081,0.000250421,0.0001,2.5042081
15 02 18,269.44,270.66,100,0.0002523,0.0001,2.523004533,0.0002523,0.0001,2.523004533
15 02 27,269.03,270.49,100,0.000253911,0.0001,2.539106717,0.000253911,0.0001,2.539106717
15 02 36,268.64,270.32,100,0.000255253,0.0001,2.552526167,0.000255253,0.0001,2.552526167
15 02 45,268.26,270.16,100,0.000256376,0.0001,2.563756183,0.000256376,0.0001,2.563756183
15 02 54,267.85,269.99,100,0.000257395,0.0001,2.573953383,0.000257395,0.0001,2.573953383
15 03 02,267.37,269.82,100,0.000258452,0.0001,2.584524867,0.000258452,0.0001,2.584524867
15 03 11,266.97,269.66,100,0.000258139,0.0001,2.581388667,0.000258139,0.0001,2.581388667
15 03 20,266.68,269.49,100,0.000256621,0.0001,2.566214217,0.000256621,0.0001,2.566214217
15 03 29,266.38,269.32,100,0.0002551,0.0001,2.551001483,0.0002551,0.0001,2.551001483
15 03 38,266.1,269.16,100,0.000253781,0.0001,2.537809217,0.000253781,0.0001,2.537809217
15 03 47,265.9,268.99,100,0.000252001,0.0001,2.520012367,0.000252001,0.0001,2.520012367
15 03 56,265.72,268.82,100,0.000251182,0.0001,2.511822067,0.000251182,0.0001,2.511822067
15 04 05,265.52,268.66,100,0.00025202,0.0001,2.520200933,0.00025202,0.0001,2.520200933
15 04 14,265.22,268.49,100,0.000253379,0.0001,2.53379115,0.000253379,0.0001,2.53379115
15 04 22,265.04,268.32,100,0.000255407,0.0001,2.554068433,0.000255407,0.0001,2.554068433
15 04 31,264.64,268.16,100,0.000257676,0.0001,2.576764317,0.000257676,0.0001,2.576764317
15 04 40,264.26,267.99,100,0.000259877,0.0001,2.5987717,0.000259877,0.0001,2.5987717
15 04 49,263.88,267.82,100,0.00026204,0.0001,2.620402717,0.00026204,0.0001,2.620402717
15 04 58,263.4,267.66,100,0.000264078,0.0001,2.64078135,0.000264078,0.0001,2.64078135
15 05 07,262.93,267.49,100,0.000265632,0.0001,2.656315567,0.000265632,0.0001,2.656315567
15 05 16,262.45,267.32,100,0.00026682,0.0001,2.6682004,0.00026682,0.0001,2.6682004
15 05 25,262.06,267.16,100,0.000267738,0.0001,2.677382067,0.000267738,0.0001,2.677382067
15 05 34,261.68,266.99,100,0.000268406,0.0001,2.684055183,0.000268406,0.0001,2.684055183
15 05 43,261.21,266.82,100,0.000269003,0.0001,2.6900332,0.000269003,0.0001,2.6900332
15 05 51,260.64,266.66,100,0.000269225,0.0001,2.692249667,0.000269225,0.0001,2.692249667
15 06 00,260.27,266.49,100,0.000268145,0.0001,2.681450567,0.000268145,0.0001,2.681450567
15 06 09,259.9,266.32,100,0.000266185,0.0001,2.661846183,0.000266185,0.0001,2.661846183
15 06 18,259.62,266.16,100,0.000263934,0.0001,2.639338633,0.000263934,0.0001,2.639338633
15 06 27,259.52,265.99,100,0.000261751,0.0001,2.617510217,0.000261751,0.0001,2.617510217
15 06 36,259.33,265.82,100,0.000259646,0.0001,2.5964605,0.000259646,0.0001,2.5964605
15 06 45,259.15,265.66,100,0.000258173,0.0001,2.581733783,0.000258173,0.0001,2.581733783
15 06 54,259.05,265.49,100,0.000258388,0.0001,2.58388435,0.000258388,0.0001,2.58388435
15 07 03,258.96,265.32,100,0.000259518,0.0001,2.59517605,0.000259518,0.0001,2.59517605
15 07 11,258.78,265.16,100,0.000261087,0.0001,2.610870833,0.000261087,0.0001,2.610870833
15 07 20,258.49,264.99,100,0.000262739,0.0001,2.627387933,0.000262739,0.0001,2.627387933
15 07 29,258.31,264.82,100,0.000264307,0.0001,2.6430743,0.000264307,0.0001,2.6430743
15 07 38,257.94,264.66,100,0.000265783,0.0001,2.6578324,0.000265783,0.0001,2.6578324
15 07 47,257.65,264.49,100,0.000267063,0.0001,2.670632117,0.000267063,0.0001,2.670632117
15 07 56,257.38,264.32,100,0.000268268,0.0001,2.682681,0.000268268,0.0001,2.682681
15 08 05,257.11,264.16,100,0.000269238,0.0001,2.6923759,0.000269238,0.0001,2.6923759
15 08 14,256.74,263.99,100,0.000269845,0.0001,2.6984517,0.000269845,0.0001,2.6984517
15 08 23,256.37,263.82,100,0.000270204,0.0001,2.7020361,0.000270204,0.0001,2.7020361
15 08 31,256.1,263.66,100,0.000270278,0.0001,2.70278305,0.000270278,0.0001,2.70278305
15 08 40,255.74,263.49,100,0.000270164,0.0001,2.701639633,0.000270164,0.0001,2.701639633
15 08 49,255.55,263.32,100,0.00026875,0.0001,2.687503317,0.00026875,0.0001,2.687503317
15 08 58,255.37,263.16,100,0.000266358,0.0001,2.663576733,0.000266358,0.0001,2.663576733
