Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 06 46,228.577,222.605,0.0,0.0021124875,0.001,2.1124875,0.0021124875,0.001,2.1124875
16 06 57,228.747,222.405,100.0,0.0021125137833333334,0.001,2.112513783333333,0.0021125137833333334,0.001,2.112513783333333
16 07 08,228.023,222.205,100.0,0.0021126066166666665,0.001,2.1126066166666666,0.0021126066166666665,0.001,2.1126066166666666
16 07 19,227.954,222.005,0.0,0.00211272755,0.001,2.11272755,0.00211272755,0.001,2.11272755
16 07 30,227.845,221.805,0.0,0.0021128552,0.001,2.1128552,0.0021128552,0.001,2.1128552
16 07 41,229.27,221.605,0.0,0.002113051083333333,0.001,2.113051083333333,0.002113051083333333,0.001,2.113051083333333
16 07 52,228.477,221.405,0.0,0.0021132621,0.001,2.1132621,0.0021132621,0.001,2.1132621
16 08 03,228.779,221.205,100.0,0.00211362305,0.001,2.11362305,0.00211362305,0.001,2.11362305
16 08 14,227.879,221.005,0.0,0.00211405405,0.001,2.11405405,0.00211405405,0.001,2.11405405
16 08 25,228.844,220.805,0.0,0.002114477033333333,0.001,2.114477033333333,0.002114477033333333,0.001,2.114477033333333
16 08 36,227.868,220.605,0.0,0.0021150878666666667,0.001,2.115087866666667,0.0021150878666666667,0.001,2.115087866666667
16 08 47,228.343,220.405,0.0,0.0021157583333333333,0.001,2.1157583333333334,0.0021157583333333333,0.001,2.1157583333333334
16 08 58,228.48,220.205,100.0,0.002116536583333333,0.001,2.116536583333333,0.002116536583333333,0.001,2.116536583333333
16 09 09,228.238,220.005,35.5,0.0021173101166666666,0.001,2.117310116666667,0.0021173101166666666,0.001,2.117310116666667
16 09 20,227.082,219.805,16.2,0.002118172633333333,0.001,2.118172633333333,0.002118172633333333,0.001,2.118172633333333
16 09 31,228.123,219.605,79.9,0.0021191500499999996,0.001,2.1191500499999996,0.0021191500499999996,0.001,2.1191500499999996
16 09 42,227.971,219.405,0.0,0.0021201395333333337,0.001,2.1201395333333335,0.0021201395333333337,0.001,2.1201395333333335
16 09 53,228.354,219.205,0.0,0.0021212335166666666,0.001,2.1212335166666665,0.0021212335166666666,0.001,2.1212335166666665
16 10 04,227.799,219.005,0.0,0.0021223701833333335,0.001,2.1223701833333335,0.0021223701833333335,0.001,2.1223701833333335
16 10 16,226.822,218.805,55.6,0.0021236463666666665,0.001,2.1236463666666663,0.0021236463666666665,0.001,2.1236463666666663
16 10 27,226.414,218.605,100.0,0.0021249623333333334,0.001,2.1249623333333334,0.0021249623333333334,0.001,2.1249623333333334
16 10 38,225.552,218.405,0.0,0.0021263021666666666,0.001,2.1263021666666666,0.0021263021666666666,0.001,2.1263021666666666
16 10 49,227.088,218.205,0.0,0.0021277251833333333,0.001,2.1277251833333333,0.0021277251833333333,0.001,2.1277251833333333
16 11 00,226.485,218.005,100.0,0.002129266,0.001,2.129266,0.002129266,0.001,2.129266
16 11 11,225.902,217.805,48.1,0.0021307581333333335,0.001,2.1307581333333334,0.0021307581333333335,0.001,2.1307581333333334
16 11 22,224.854,217.605,100.0,0.0021325353666666667,0.001,2.1325353666666667,0.0021325353666666667,0.001,2.1325353666666667
16 11 33,226.391,217.405,86.6,0.002134178,0.001,2.134178,0.002134178,0.001,2.134178
16 11 44,225.216,217.205,0.0,0.0021359978666666665,0.001,2.1359978666666666,0.0021359978666666665,0.001,2.1359978666666666
16 11 55,224.92,217.005,0.0,0.0021377822166666668,0.001,2.137782216666667,0.0021377822166666668,0.001,2.137782216666667
16 12 06,224.644,216.805,0.0,0.002139794533333333,0.001,2.1397945333333332,0.002139794533333333,0.001,2.1397945333333332
16 12 17,223.713,216.605,0.0,0.0021419657166666666,0.001,2.1419657166666664,0.0021419657166666666,0.001,2.1419657166666664
16 12 28,224.23,216.405,0.0,0.0021438934,0.001,2.1438934,0.0021438934,0.001,2.1438934
16 12 39,223.295,216.205,0.0,0.00214604765,0.001,2.14604765,0.00214604765,0.001,2.14604765
16 12 50,224.579,216.005,0.0,0.0021481086333333334,0.001,2.1481086333333335,0.0021481086333333334,0.001,2.1481086333333335
16 13 01,223.681,215.805,0.0,0.0021500367166666663,0.001,2.150036716666666,0.0021500367166666663,0.001,2.150036716666666
16 13 12,223.97,215.605,0.0,0.0021520336833333333,0.001,2.1520336833333333,0.0021520336833333333,0.001,2.1520336833333333
16 13 23,222.886,215.405,0.0,0.00215406865,0.001,2.1540686499999997,0.00215406865,0.001,2.1540686499999997
16 13 34,223.532,215.205,0.0,0.0021561440500000003,0.001,2.1561440500000004,0.0021561440500000003,0.001,2.1561440500000004
16 13 46,221.47,215.005,0.0,0.002158192666666667,0.001,2.158192666666667,0.002158192666666667,0.001,2.158192666666667
16 13 57,220.878,214.805,0.0,0.0021602438333333334,0.001,2.1602438333333334,0.0021602438333333334,0.001,2.1602438333333334
16 14 08,219.725,214.605,100.0,0.002162147466666667,0.001,2.1621474666666667,0.002162147466666667,0.001,2.1621474666666667
16 14 19,221.112,214.405,28.2,0.00216420045,0.001,2.16420045,0.00216420045,0.001,2.16420045
16 14 30,220.266,214.205,0.0,0.0021660509666666665,0.001,2.1660509666666665,0.0021660509666666665,0.001,2.1660509666666665
16 14 41,220.859,214.005,5.2,0.002168024466666667,0.001,2.1680244666666666,0.002168024466666667,0.001,2.1680244666666666
16 14 52,220.601,213.805,1.1,0.0021699899333333336,0.001,2.1699899333333335,0.0021699899333333336,0.001,2.1699899333333335
16 15 03,220.082,213.605,1.4,0.0021718621333333336,0.001,2.1718621333333337,0.0021718621333333336,0.001,2.1718621333333337
16 15 14,217.981,213.405,67.2,0.0021737592,0.001,2.1737592,0.0021737592,0.001,2.1737592
16 15 26,218.06,213.205,0.0,0.0021758100166666666,0.001,2.1758100166666665,0.0021758100166666666,0.001,2.1758100166666665
16 15 37,217.499,213.005,0.0,0.002177950733333333,0.001,2.1779507333333328,0.002177950733333333,0.001,2.1779507333333328
16 15 48,217.115,212.805,18.0,0.002180011366666666,0.001,2.1800113666666663,0.002180011366666666,0.001,2.1800113666666663
16 15 59,217.188,212.605,74.3,0.002182140416666667,0.001,2.182140416666667,0.002182140416666667,0.001,2.182140416666667
16 16 10,217.177,212.405,0.0,0.002184358466666667,0.001,2.184358466666667,0.002184358466666667,0.001,2.184358466666667
16 16 21,217.144,212.205,0.0,0.00218655375,0.001,2.18655375,0.00218655375,0.001,2.18655375
16 16 32,216.14,212.005,0.0,0.0021887280166666668,0.001,2.188728016666667,0.0021887280166666668,0.001,2.188728016666667
16 16 43,215.412,211.805,0.0,0.0021909396833333333,0.001,2.190939683333333,0.0021909396833333333,0.001,2.190939683333333
16 16 54,215.583,211.605,0.0,0.002192927366666667,0.001,2.192927366666667,0.002192927366666667,0.001,2.192927366666667
16 17 05,214.935,211.405,0.0,0.0021948184333333335,0.001,2.1948184333333334,0.0021948184333333335,0.001,2.1948184333333334
16 17 16,215.359,211.205,0.0,0.0021966976,0.001,2.1966976,0.0021966976,0.001,2.1966976
16 17 27,213.51,211.005,0.0,0.0021985948666666667,0.001,2.198594866666667,0.0021985948666666667,0.001,2.198594866666667
16 17 38,214.355,210.805,0.0,0.0022004632666666663,0.001,2.200463266666666,0.0022004632666666663,0.001,2.200463266666666
16 17 49,213.548,210.605,0.0,0.0022020535166666663,0.001,2.202053516666666,0.0022020535166666663,0.001,2.202053516666666
16 18 00,212.127,210.405,0.0,0.002203825883333333,0.001,2.203825883333333,0.002203825883333333,0.001,2.203825883333333
16 18 12,211.228,210.205,0.0,0.002205187966666667,0.001,2.2051879666666667,0.002205187966666667,0.001,2.2051879666666667
16 18 23,212.504,210.005,32.3,0.00220671695,0.001,2.20671695,0.00220671695,0.001,2.20671695
16 18 34,211.012,209.805,19.8,0.0022083393166666665,0.001,2.2083393166666667,0.0022083393166666665,0.001,2.2083393166666667
16 18 45,212.045,209.605,64.1,0.0022095408833333334,0.001,2.209540883333333,0.0022095408833333334,0.001,2.209540883333333
16 18 56,211.883,209.405,0.0,0.0022109108499999996,0.001,2.2109108499999994,0.0022109108499999996,0.001,2.2109108499999994
16 19 07,210.506,209.205,0.0,0.0022124152,0.001,2.2124152,0.0022124152,0.001,2.2124152
16 19 18,210.762,209.005,0.0,0.0022136821,0.001,2.2136820999999998,0.0022136821,0.001,2.2136820999999998
16 19 29,210.004,208.805,0.0,0.002214986716666667,0.001,2.214986716666667,0.002214986716666667,0.001,2.214986716666667
16 19 40,209.048,208.6,0.0,0.0022159917,0.001,2.2159917,0.0022159917,0.001,2.2159917
16 19 51,209.746,208.6,0.0,0.002217306016666667,0.001,2.217306016666667,0.002217306016666667,0.001,2.217306016666667
16 20 01,210.578,208.6,0.0,0.00221818185,0.001,2.21818185,0.00221818185,0.001,2.21818185
16 20 11,210.414,208.6,0.0,0.002219065166666667,0.001,2.219065166666667,0.002219065166666667,0.001,2.219065166666667
16 20 22,210.907,210.136,3.4,0.002220221183333334,0.001,2.220221183333334,0.002220221183333334,0.001,2.220221183333334
16 20 33,209.378,209.936,0.0,0.0022210762166666666,0.001,2.2210762166666664,0.0022210762166666666,0.001,2.2210762166666664
16 20 44,208.535,209.736,10.1,0.002221920133333333,0.001,2.221920133333333,0.002221920133333333,0.001,2.221920133333333
16 20 55,207.607,209.536,15.5,0.002222800183333334,0.001,2.2228001833333337,0.002222800183333334,0.001,2.2228001833333337
16 21 06,206.545,209.336,0.0,0.0022235259,0.001,2.2235259,0.0022235259,0.001,2.2235259
16 21 17,205.788,209.136,67.6,0.00222404465,0.001,2.22404465,0.00222404465,0.001,2.22404465
16 21 28,203.56,208.936,0.0,0.00222470435,0.001,2.22470435,0.00222470435,0.001,2.22470435
16 21 39,203.329,208.736,66.8,0.0022252051833333334,0.001,2.2252051833333333,0.0022252051833333334,0.001,2.2252051833333333
16 21 50,204.631,208.536,0.0,0.0022257087666666666,0.001,2.2257087666666666,0.0022257087666666666,0.001,2.2257087666666666
16 22 01,202.037,208.336,4.9,0.00222586745,0.001,2.22586745,0.00222586745,0.001,2.22586745
16 22 12,200.407,208.136,100.0,0.0022259037666666668,0.001,2.225903766666667,0.0022259037666666668,0.001,2.225903766666667
16 22 24,201.147,207.936,51.1,0.0022258127333333335,0.001,2.2258127333333335,0.0022258127333333335,0.001,2.2258127333333335
16 22 35,201.788,207.736,97.6,0.002226259966666667,0.001,2.226259966666667,0.002226259966666667,0.001,2.226259966666667
16 22 46,198.109,207.536,97.3,0.0022257747833333333,0.001,2.2257747833333332,0.0022257747833333333,0.001,2.2257747833333332
16 22 57,200.181,207.336,14.5,0.002225944783333333,0.001,2.225944783333333,0.002225944783333333,0.001,2.225944783333333
16 23 08,198.991,207.136,100.0,0.002226060766666667,0.001,2.226060766666667,0.002226060766666667,0.001,2.226060766666667
16 23 19,198.827,206.936,86.0,0.00222623825,0.001,2.22623825,0.00222623825,0.001,2.22623825
16 23 30,197.768,206.736,26.7,0.002226101433333333,0.001,2.226101433333333,0.002226101433333333,0.001,2.226101433333333
16 23 41,201.49,206.536,77.3,0.0022258504833333336,0.001,2.2258504833333337,0.0022258504833333336,0.001,2.2258504833333337
16 23 52,197.397,206.336,36.2,0.0022257005333333334,0.001,2.2257005333333333,0.0022257005333333334,0.001,2.2257005333333333
16 24 03,199.771,206.136,27.3,0.0022259502500000003,0.001,2.2259502500000004,0.0022259502500000003,0.001,2.2259502500000004
16 24 14,197.576,205.936,100.0,0.00222610875,0.001,2.22610875,0.00222610875,0.001,2.22610875
16 24 25,197.61,205.736,100.0,0.0022297512833333332,0.001,2.229751283333333,0.0022297512833333332,0.001,2.229751283333333
16 24 36,197.615,205.536,85.7,0.0022297076833333335,0.001,2.2297076833333334,0.0022297076833333335,0.001,2.2297076833333334
16 24 47,197.966,205.336,72.7,0.002229738866666667,0.001,2.229738866666667,0.002229738866666667,0.001,2.229738866666667
16 24 58,197.015,205.136,38.4,0.0022295138166666664,0.001,2.229513816666666,0.0022295138166666664,0.001,2.229513816666666
16 25 09,196.313,204.936,100.0,0.00222945725,0.001,2.22945725,0.00222945725,0.001,2.22945725
16 25 20,196.773,204.736,84.9,0.0022291884166666665,0.001,2.2291884166666662,0.0022291884166666665,0.001,2.2291884166666662
16 25 32,196.961,204.536,100.0,0.0022291085333333333,0.001,2.229108533333333,0.0022291085333333333,0.001,2.229108533333333
16 25 43,198.316,204.336,100.0,0.0022288510166666668,0.001,2.228851016666667,0.0022288510166666668,0.001,2.228851016666667
16 25 54,197.691,204.136,100.0,0.0022281104833333336,0.001,2.2281104833333334,0.0022281104833333336,0.001,2.2281104833333334
16 26 05,195.886,203.936,100.0,0.0022286576666666665,0.001,2.2286576666666664,0.0022286576666666665,0.001,2.2286576666666664
16 26 16,197.405,203.736,2.1,0.0022281471500000005,0.001,2.2281471500000003,0.0022281471500000005,0.001,2.2281471500000003
16 26 27,194.742,203.536,46.9,0.00222789635,0.001,2.22789635,0.00222789635,0.001,2.22789635
16 26 38,195.78,203.336,49.5,0.0022276797,0.001,2.2276797,0.0022276797,0.001,2.2276797
16 26 49,194.438,203.136,51.7,0.002227298483333333,0.001,2.2272984833333327,0.002227298483333333,0.001,2.2272984833333327
16 27 00,195.546,202.936,100.0,0.002227591566666667,0.001,2.227591566666667,0.002227591566666667,0.001,2.227591566666667
16 27 11,193.489,202.736,41.6,0.0022273225666666666,0.001,2.2273225666666665,0.0022273225666666666,0.001,2.2273225666666665
16 27 22,196.114,202.536,35.9,0.0022270086666666667,0.001,2.227008666666667,0.0022270086666666667,0.001,2.227008666666667
16 27 33,195.693,202.336,86.4,0.0022271502333333333,0.001,2.2271502333333335,0.0022271502333333333,0.001,2.2271502333333335
16 27 45,196.747,202.136,50.5,0.00222707815,0.001,2.2270781499999996,0.00222707815,0.001,2.2270781499999996
16 27 56,195.171,201.936,79.3,0.002226659933333333,0.001,2.226659933333333,0.002226659933333333,0.001,2.226659933333333
16 28 07,195.414,201.736,100.0,0.002227001016666667,0.001,2.2270010166666667,0.002227001016666667,0.001,2.2270010166666667
16 28 18,196.879,201.536,83.8,0.0022273586666666668,0.001,2.227358666666667,0.0022273586666666668,0.001,2.227358666666667
16 28 29,197.259,201.336,24.9,0.0022271128166666664,0.001,2.2271128166666663,0.0022271128166666664,0.001,2.2271128166666663
16 28 40,194.439,201.136,99.1,0.0022268124166666668,0.001,2.2268124166666667,0.0022268124166666668,0.001,2.2268124166666667
16 28 51,196.043,200.936,42.1,0.00222725945,0.001,2.22725945,0.00222725945,0.001,2.22725945
16 29 02,194.912,200.736,33.2,0.0022270444333333333,0.001,2.227044433333333,0.0022270444333333333,0.001,2.227044433333333
16 29 13,195.786,200.536,70.5,0.0022271449333333333,0.001,2.2271449333333333,0.0022271449333333333,0.001,2.2271449333333333
16 29 24,193.448,200.336,65.1,0.0022265189666666667,0.001,2.2265189666666667,0.0022265189666666667,0.001,2.2265189666666667
16 29 35,195.589,200.136,95.3,0.0022271896,0.001,2.2271896,0.0022271896,0.001,2.2271896
16 29 46,193.127,199.936,37.2,0.002227631366666667,0.001,2.227631366666667,0.002227631366666667,0.001,2.227631366666667
16 29 58,193.99,199.736,100.0,0.0022276182,0.001,2.2276181999999998,0.0022276182,0.001,2.2276181999999998
16 30 09,195.614,199.536,85.0,0.00222782815,0.001,2.22782815,0.00222782815,0.001,2.22782815
16 30 20,193.769,199.336,37.5,0.0022278617166666664,0.001,2.2278617166666663,0.0022278617166666664,0.001,2.2278617166666663
16 30 31,195.399,199.136,30.7,0.00222782015,0.001,2.22782015,0.00222782015,0.001,2.22782015
16 30 42,198.004,198.936,32.6,0.0022282658833333332,0.001,2.228265883333333,0.0022282658833333332,0.001,2.228265883333333
16 30 53,195.84,198.736,100.0,0.0022282894333333337,0.001,2.228289433333334,0.0022282894333333337,0.001,2.228289433333334
16 31 04,195.353,198.536,100.0,0.0022285708333333334,0.001,2.2285708333333334,0.0022285708333333334,0.001,2.2285708333333334
16 31 15,194.128,198.336,71.4,0.002228528,0.001,2.228528,0.002228528,0.001,2.228528
16 31 26,197.271,198.136,99.7,0.0022286688,0.001,2.2286688,0.0022286688,0.001,2.2286688
16 31 37,196.759,197.936,100.0,0.0022288219833333334,0.001,2.2288219833333334,0.0022288219833333334,0.001,2.2288219833333334
16 31 48,195.95,197.736,56.0,0.0022289093833333332,0.001,2.2289093833333333,0.0022289093833333332,0.001,2.2289093833333333
16 32 00,195.377,197.536,69.5,0.0022289806666666665,0.001,2.2289806666666663,0.0022289806666666665,0.001,2.2289806666666663
16 32 11,195.897,197.336,73.4,0.0022293102666666666,0.001,2.2293102666666664,0.0022293102666666666,0.001,2.2293102666666664
16 32 22,195.149,197.136,100.0,0.0022294107666666666,0.001,2.2294107666666667,0.0022294107666666666,0.001,2.2294107666666667
16 32 33,195.487,196.936,89.2,0.002229428633333333,0.001,2.2294286333333333,0.002229428633333333,0.001,2.2294286333333333
16 32 45,195.912,196.736,100.0,0.00222974525,0.001,2.2297452499999997,0.00222974525,0.001,2.2297452499999997
16 32 56,196.714,196.536,100.0,0.0022295643333333334,0.001,2.2295643333333333,0.0022295643333333334,0.001,2.2295643333333333
16 33 07,194.045,196.336,46.5,0.002229545,0.001,2.229545,0.002229545,0.001,2.229545
16 33 19,195.635,196.136,100.0,0.00222977465,0.001,2.22977465,0.00222977465,0.001,2.22977465
16 33 30,196.543,195.936,88.1,0.0022296942,0.001,2.2296942,0.0022296942,0.001,2.2296942
16 33 41,196.464,195.736,13.5,0.002229617583333333,0.001,2.229617583333333,0.002229617583333333,0.001,2.229617583333333
16 33 52,193.971,195.536,100.0,0.0022296613666666666,0.001,2.2296613666666665,0.0022296613666666666,0.001,2.2296613666666665
