Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
13 34 31,285.93,284.2,34.0,0.0019212535,0.001,1.9212535000000002,0.0019212535,0.001,1.9212535000000002
13 34 36,285.82,284.08,34.0,0.0019216025,0.001,1.9216025,0.0019216025,0.001,1.9216025
13 34 42,285.71,283.96,34.0,0.0019218738333333333,0.001,1.9218738333333332,0.0019218738333333333,0.001,1.9218738333333332
13 34 48,285.6,283.83,33.0,0.0019221766666666666,0.001,1.9221766666666666,0.0019221766666666666,0.001,1.9221766666666666
13 34 53,285.6,283.7,33.0,0.0019226495,0.001,1.9226495,0.0019226495,0.001,1.9226495
13 34 59,285.49,283.58,33.0,0.0019229743333333334,0.001,1.9229743333333333,0.0019229743333333334,0.001,1.9229743333333333
13 35 06,285.27,283.46,32.0,0.0019234726666666668,0.001,1.9234726666666668,0.0019234726666666668,0.001,1.9234726666666668
13 35 12,285.17,283.33,33.0,0.0019238844999999998,0.001,1.9238844999999998,0.0019238844999999998,0.001,1.9238844999999998
13 35 17,285.06,283.2,32.0,0.0019243255000000001,0.001,1.9243255000000001,0.0019243255000000001,0.001,1.9243255000000001
13 35 22,285.06,283.08,31.0,0.0019246635,0.001,1.9246635,0.0019246635,0.001,1.9246635
13 35 27,284.95,282.96,31.0,0.0019249366666666667,0.001,1.9249366666666667,0.0019249366666666667,0.001,1.9249366666666667
13 35 32,284.84,282.83,31.0,0.0019253278333333337,0.001,1.9253278333333337,0.0019253278333333337,0.001,1.9253278333333337
13 35 38,284.75,282.7,31.0,0.0019256011666666667,0.001,1.9256011666666666,0.0019256011666666667,0.001,1.9256011666666666
13 35 43,284.75,282.58,30.0,0.001925926333333333,0.001,1.925926333333333,0.001925926333333333,0.001,1.925926333333333
13 35 48,284.53,282.46,30.0,0.0019261793333333335,0.001,1.9261793333333335,0.0019261793333333335,0.001,1.9261793333333335
13 35 53,284.53,282.33,30.0,0.0019264505,0.001,1.9264505,0.0019264505,0.001,1.9264505
13 35 58,284.43,282.2,29.0,0.0019267110000000002,0.001,1.9267110000000003,0.0019267110000000002,0.001,1.9267110000000003
13 36 03,284.32,282.08,30.0,0.0019270413333333334,0.001,1.9270413333333334,0.0019270413333333334,0.001,1.9270413333333334
13 36 08,284.21,281.96,29.0,0.0019271871666666667,0.001,1.9271871666666667,0.0019271871666666667,0.001,1.9271871666666667
13 36 13,284.1,281.83,29.0,0.0019274898333333337,0.001,1.9274898333333337,0.0019274898333333337,0.001,1.9274898333333337
13 36 18,283.99,281.7,28.0,0.0019278886666666665,0.001,1.9278886666666666,0.0019278886666666665,0.001,1.9278886666666666
13 36 23,283.89,281.58,28.0,0.001928398166666667,0.001,1.928398166666667,0.001928398166666667,0.001,1.928398166666667
13 36 28,283.78,281.46,27.0,0.0019286568333333335,0.001,1.9286568333333334,0.0019286568333333335,0.001,1.9286568333333334
13 36 33,283.56,281.33,28.0,0.001928926333333333,0.001,1.928926333333333,0.001928926333333333,0.001,1.928926333333333
13 36 38,283.56,281.2,27.0,0.0019291608333333332,0.001,1.9291608333333332,0.0019291608333333332,0.001,1.9291608333333332
13 36 43,283.45,281.08,27.0,0.0019294396666666668,0.001,1.9294396666666667,0.0019294396666666668,0.001,1.9294396666666667
13 36 48,283.35,280.96,26.0,0.0019296701666666669,0.001,1.929670166666667,0.0019296701666666669,0.001,1.929670166666667
13 36 53,283.24,280.83,26.0,0.0019298566666666667,0.001,1.9298566666666668,0.0019298566666666667,0.001,1.9298566666666668
13 36 59,283.13,280.7,26.0,0.001930202,0.001,1.930202,0.001930202,0.001,1.930202
13 37 04,283.02,280.58,26.0,0.0019305028333333333,0.001,1.9305028333333332,0.0019305028333333333,0.001,1.9305028333333332
13 37 09,282.92,280.46,26.0,0.0019308906666666667,0.001,1.9308906666666668,0.0019308906666666667,0.001,1.9308906666666668
13 37 14,282.81,280.33,25.0,0.0019311785,0.001,1.9311785,0.0019311785,0.001,1.9311785
13 37 19,282.7,280.2,24.0,0.0019315366666666665,0.001,1.9315366666666665,0.0019315366666666665,0.001,1.9315366666666665
13 37 24,282.59,280.08,24.0,0.0019317213333333333,0.001,1.9317213333333334,0.0019317213333333333,0.001,1.9317213333333334
13 37 29,282.49,279.96,24.0,0.0019320056666666666,0.001,1.9320056666666665,0.0019320056666666666,0.001,1.9320056666666665
13 37 34,282.38,279.83,24.0,0.0019323361666666664,0.001,1.9323361666666663,0.0019323361666666664,0.001,1.9323361666666663
13 37 39,282.27,279.7,23.0,0.0019324008333333335,0.001,1.9324008333333333,0.0019324008333333335,0.001,1.9324008333333333
13 37 44,282.16,279.58,22.0,0.0019327275,0.001,1.9327275,0.0019327275,0.001,1.9327275
13 37 49,282.06,279.46,22.0,0.0019331539999999996,0.001,1.9331539999999996,0.0019331539999999996,0.001,1.9331539999999996
13 37 54,282.06,279.33,21.0,0.0019334771666666666,0.001,1.9334771666666666,0.0019334771666666666,0.001,1.9334771666666666
13 37 59,281.95,279.2,21.0,0.0019336671666666666,0.001,1.9336671666666665,0.0019336671666666666,0.001,1.9336671666666665
13 38 04,281.84,279.08,21.0,0.0019339403333333335,0.001,1.9339403333333334,0.0019339403333333335,0.001,1.9339403333333334
13 38 09,281.74,278.96,21.0,0.001934197166666667,0.001,1.9341971666666669,0.001934197166666667,0.001,1.9341971666666669
13 38 15,281.63,278.83,20.0,0.0019345589999999998,0.001,1.9345589999999997,0.0019345589999999998,0.001,1.9345589999999997
13 38 20,281.52,278.7,20.0,0.001934679,0.001,1.9346789999999998,0.001934679,0.001,1.9346789999999998
13 38 25,281.42,278.58,20.0,0.0019349374999999998,0.001,1.9349374999999998,0.0019349374999999998,0.001,1.9349374999999998
13 38 30,281.31,278.46,19.0,0.0019352418333333334,0.001,1.9352418333333334,0.0019352418333333334,0.001,1.9352418333333334
13 38 35,281.22,278.33,19.0,0.0019355023333333333,0.001,1.9355023333333332,0.0019355023333333333,0.001,1.9355023333333332
13 38 40,281.11,278.2,18.0,0.0019358641666666666,0.001,1.9358641666666665,0.0019358641666666666,0.001,1.9358641666666665
13 38 45,281.01,278.08,18.0,0.0019361666666666668,0.001,1.9361666666666668,0.0019361666666666668,0.001,1.9361666666666668
13 38 50,280.9,277.96,18.0,0.0019364641666666665,0.001,1.9364641666666664,0.0019364641666666665,0.001,1.9364641666666664
13 38 55,280.79,277.83,18.0,0.0019368463333333333,0.001,1.9368463333333332,0.0019368463333333333,0.001,1.9368463333333332
13 39 00,280.69,277.7,17.0,0.0019370566666666667,0.001,1.9370566666666666,0.0019370566666666667,0.001,1.9370566666666666
13 39 05,280.58,277.58,16.0,0.0019373468333333335,0.001,1.9373468333333335,0.0019373468333333335,0.001,1.9373468333333335
13 39 10,280.47,277.46,16.0,0.001937605,0.001,1.937605,0.001937605,0.001,1.937605
13 39 15,280.37,277.33,16.0,0.0019379133333333332,0.001,1.9379133333333332,0.0019379133333333332,0.001,1.9379133333333332
13 39 21,280.26,277.2,15.0,0.0019381921666666666,0.001,1.9381921666666666,0.0019381921666666666,0.001,1.9381921666666666
13 39 26,280.26,277.08,15.0,0.0019384378333333334,0.001,1.9384378333333334,0.0019384378333333334,0.001,1.9384378333333334
13 39 31,280.16,276.96,15.0,0.001938676,0.001,1.938676,0.001938676,0.001,1.938676
13 39 36,280.05,276.96,14.0,0.0019388548333333334,0.001,1.9388548333333333,0.0019388548333333334,0.001,1.9388548333333333
13 39 41,279.94,276.83,14.0,0.0019391280000000002,0.001,1.9391280000000002,0.0019391280000000002,0.001,1.9391280000000002
13 39 46,279.73,276.7,15.0,0.0019393646666666668,0.001,1.9393646666666668,0.0019393646666666668,0.001,1.9393646666666668
13 39 51,279.62,276.58,13.0,0.00193968,0.001,1.93968,0.00193968,0.001,1.93968
13 39 56,279.52,276.46,13.0,0.0019400014999999997,0.001,1.9400014999999997,0.0019400014999999997,0.001,1.9400014999999997
13 40 01,279.52,276.33,13.0,0.0019403611666666664,0.001,1.9403611666666665,0.0019403611666666664,0.001,1.9403611666666665
13 40 06,279.41,276.2,13.0,0.0019406125,0.001,1.9406124999999999,0.0019406125,0.001,1.9406124999999999
13 40 11,279.31,276.08,13.0,0.0019408746666666665,0.001,1.9408746666666665,0.0019408746666666665,0.001,1.9408746666666665
13 40 16,279.2,275.96,11.0,0.0019411108333333333,0.001,1.9411108333333333,0.0019411108333333333,0.001,1.9411108333333333
13 40 21,279.11,275.83,11.0,0.0019414578333333333,0.001,1.9414578333333332,0.0019414578333333333,0.001,1.9414578333333332
13 40 26,279.01,275.7,11.0,0.0019417756666666667,0.001,1.9417756666666666,0.0019417756666666667,0.001,1.9417756666666666
13 40 31,278.9,275.58,11.0,0.0019420783333333337,0.001,1.9420783333333336,0.0019420783333333337,0.001,1.9420783333333336
13 40 36,278.8,275.46,10.0,0.0019423811666666665,0.001,1.9423811666666666,0.0019423811666666665,0.001,1.9423811666666666
13 40 41,278.69,275.33,10.0,0.0019426139999999998,0.001,1.9426139999999998,0.0019426139999999998,0.001,1.9426139999999998
13 40 46,278.59,275.2,9.0,0.0019430181666666667,0.001,1.9430181666666666,0.0019430181666666667,0.001,1.9430181666666666
13 40 51,278.48,275.08,9.0,0.0019430141666666666,0.001,1.9430141666666667,0.0019430141666666666,0.001,1.9430141666666667
13 40 56,278.37,274.96,8.0,0.0019433835000000003,0.001,1.9433835000000002,0.0019433835000000003,0.001,1.9433835000000002
13 41 01,278.27,274.83,8.0,0.0019436753333333336,0.001,1.9436753333333334,0.0019436753333333336,0.001,1.9436753333333334
13 41 07,278.16,274.7,8.0,0.0019439615,0.001,1.9439615000000001,0.0019439615,0.001,1.9439615000000001
13 41 12,278.06,274.58,8.0,0.0019441645,0.001,1.9441644999999999,0.0019441645,0.001,1.9441644999999999
13 41 17,277.95,274.46,8.0,0.0019444655,0.001,1.9444655,0.0019444655,0.001,1.9444655
13 41 22,277.85,274.33,7.0,0.0019447776666666665,0.001,1.9447776666666665,0.0019447776666666665,0.001,1.9447776666666665
13 41 27,277.74,274.2,7.0,0.0019448975,0.001,1.9448975,0.0019448975,0.001,1.9448975
13 41 32,277.64,274.08,7.0,0.001945011833333333,0.001,1.945011833333333,0.001945011833333333,0.001,1.945011833333333
13 41 37,277.55,274.08,6.0,0.0019441498333333332,0.001,1.9441498333333331,0.0019441498333333332,0.001,1.9441498333333331
13 41 42,277.45,273.96,7.0,0.0019445816666666664,0.001,1.9445816666666664,0.0019445816666666664,0.001,1.9445816666666664
13 41 47,277.34,273.96,6.0,0.0019450285,0.001,1.9450285,0.0019450285,0.001,1.9450285
13 41 52,277.24,273.83,7.0,0.001945431,0.001,1.9454310000000001,0.001945431,0.001,1.9454310000000001
13 41 57,277.03,273.7,6.0,0.0019459555,0.001,1.9459555,0.0019459555,0.001,1.9459555
13 42 02,276.92,273.58,6.0,0.0019464831666666665,0.001,1.9464831666666664,0.0019464831666666665,0.001,1.9464831666666664
13 42 07,276.82,273.46,5.0,0.0019469171666666666,0.001,1.9469171666666665,0.0019469171666666666,0.001,1.9469171666666665
13 42 12,276.71,273.33,5.0,0.0019474305,0.001,1.9474304999999998,0.0019474305,0.001,1.9474304999999998
13 42 17,276.71,273.2,5.0,0.0019480378333333334,0.001,1.9480378333333335,0.0019480378333333334,0.001,1.9480378333333335
13 42 22,276.5,273.08,5.0,0.0019486561666666666,0.001,1.9486561666666666,0.0019486561666666666,0.001,1.9486561666666666
13 42 27,276.4,272.96,5.0,0.0019492045,0.001,1.9492044999999998,0.0019492045,0.001,1.9492044999999998
13 42 32,276.3,272.83,5.0,0.0019498729999999998,0.001,1.9498729999999997,0.0019498729999999998,0.001,1.9498729999999997
13 42 38,276.21,272.7,4.0,0.0019503676666666667,0.001,1.9503676666666667,0.0019503676666666667,0.001,1.9503676666666667
13 42 43,276.1,272.58,4.0,0.0019510874999999997,0.001,1.9510874999999996,0.0019510874999999997,0.001,1.9510874999999996
13 42 48,275.9,272.46,4.0,0.0019516045,0.001,1.9516045,0.0019516045,0.001,1.9516045
13 42 53,275.79,272.33,4.0,0.0019522118333333335,0.001,1.9522118333333334,0.0019522118333333335,0.001,1.9522118333333334
13 42 58,275.69,272.2,3.0,0.0019528675000000002,0.001,1.9528675000000002,0.0019528675000000002,0.001,1.9528675000000002
13 43 03,275.58,272.08,3.0,0.0019536740000000003,0.001,1.9536740000000004,0.0019536740000000003,0.001,1.9536740000000004
13 43 08,275.48,271.96,3.0,0.001954253833333333,0.001,1.9542538333333328,0.001954253833333333,0.001,1.9542538333333328
13 43 13,275.37,271.83,3.0,0.00195495,0.001,1.95495,0.00195495,0.001,1.95495
13 43 18,275.27,271.7,3.0,0.0019556936666666664,0.001,1.9556936666666664,0.0019556936666666664,0.001,1.9556936666666664
13 43 23,275.06,271.58,3.0,0.0019563473333333334,0.001,1.9563473333333332,0.0019563473333333334,0.001,1.9563473333333332
13 43 28,274.98,271.46,2.0,0.001957117,0.001,1.957117,0.001957117,0.001,1.957117
13 43 33,274.87,271.33,2.0,0.0019578705,0.001,1.9578705,0.0019578705,0.001,1.9578705
13 43 38,274.77,271.2,2.0,0.0019587641666666666,0.001,1.9587641666666666,0.0019587641666666666,0.001,1.9587641666666666
13 43 43,274.66,271.08,2.0,0.0019595115,0.001,1.9595114999999999,0.0019595115,0.001,1.9595114999999999
13 43 48,274.56,270.96,2.0,0.001960181666666667,0.001,1.9601816666666667,0.001960181666666667,0.001,1.9601816666666667
13 43 53,274.46,270.83,2.0,0.001960938833333333,0.001,1.960938833333333,0.001960938833333333,0.001,1.960938833333333
13 43 58,274.35,270.7,1.0,0.0019616958333333336,0.001,1.9616958333333336,0.0019616958333333336,0.001,1.9616958333333336
13 44 03,274.25,270.58,1.0,0.001962676,0.001,1.9626759999999999,0.001962676,0.001,1.9626759999999999
13 44 08,274.15,270.58,1.0,0.001963649,0.001,1.963649,0.001963649,0.001,1.963649
13 44 14,274.04,270.46,1.0,0.0019644318333333333,0.001,1.9644318333333333,0.0019644318333333333,0.001,1.9644318333333333
13 44 19,273.96,270.33,1.0,0.0019652734999999998,0.001,1.9652734999999997,0.0019652734999999998,0.001,1.9652734999999997
13 44 24,273.75,270.2,1.0,0.0019661875,0.001,1.9661875,0.0019661875,0.001,1.9661875
13 44 29,273.65,270.08,1.0,0.0019670146666666668,0.001,1.9670146666666668,0.0019670146666666668,0.001,1.9670146666666668
13 44 34,273.54,269.96,1.0,0.0019678378333333334,0.001,1.9678378333333333,0.0019678378333333334,0.001,1.9678378333333333
13 44 39,273.44,269.83,1.0,0.0019688218333333333,0.001,1.9688218333333332,0.0019688218333333333,0.001,1.9688218333333332
13 44 44,273.34,269.7,1.0,0.0019697818333333336,0.001,1.9697818333333337,0.0019697818333333336,0.001,1.9697818333333337
13 44 49,273.23,269.58,1.0,0.0019706291666666664,0.001,1.9706291666666664,0.0019706291666666664,0.001,1.9706291666666664
13 44 54,273.13,269.46,0.0,0.0019715245000000003,0.001,1.9715245000000003,0.0019715245000000003,0.001,1.9715245000000003
13 44 59,272.94,269.33,0.0,0.0019725806666666666,0.001,1.9725806666666665,0.0019725806666666666,0.001,1.9725806666666665
13 45 04,272.84,269.2,0.0,0.0019736276666666667,0.001,1.9736276666666666,0.0019736276666666667,0.001,1.9736276666666666
13 45 09,272.74,269.08,0.0,0.001974578166666667,0.001,1.9745781666666669,0.001974578166666667,0.001,1.9745781666666669
13 45 14,272.63,268.96,0.0,0.0019757653333333336,0.001,1.9757653333333336,0.0019757653333333336,0.001,1.9757653333333336
13 45 20,272.53,268.83,0.0,0.0019768506666666664,0.001,1.9768506666666663,0.0019768506666666664,0.001,1.9768506666666663
13 45 25,272.43,268.7,0.0,0.001977853166666667,0.001,1.9778531666666668,0.001977853166666667,0.001,1.9778531666666668
13 45 30,272.22,268.58,0.0,0.001978998,0.001,1.978998,0.001978998,0.001,1.978998
13 45 35,272.12,268.46,0.0,0.0019799063333333336,0.001,1.9799063333333335,0.0019799063333333336,0.001,1.9799063333333335
13 45 40,272.04,268.33,0.0,0.0019810119999999994,0.001,1.9810119999999993,0.0019810119999999994,0.001,1.9810119999999993
13 45 45,271.93,268.2,0.0,0.0019819939999999995,0.001,1.9819939999999994,0.0019819939999999995,0.001,1.9819939999999994
13 45 50,271.83,268.08,0.0,0.001983052166666667,0.001,1.983052166666667,0.001983052166666667,0.001,1.983052166666667
13 45 55,271.73,267.96,0.0,0.001984169166666667,0.001,1.984169166666667,0.001984169166666667,0.001,1.984169166666667
13 46 00,271.63,267.83,0.0,0.001985269333333333,0.001,1.985269333333333,0.001985269333333333,0.001,1.985269333333333
13 46 05,271.42,267.7,0.0,0.001986399166666667,0.001,1.9863991666666667,0.001986399166666667,0.001,1.9863991666666667
13 46 10,271.32,267.58,0.0,0.00198752,0.001,1.98752,0.00198752,0.001,1.98752
13 46 15,271.23,267.46,0.0,0.001988767666666667,0.001,1.988767666666667,0.001988767666666667,0.001,1.988767666666667
13 46 20,271.13,267.33,0.0,0.0019899735,0.001,1.9899735,0.0019899735,0.001,1.9899735
13 46 25,271.03,267.2,0.0,0.001990394333333333,0.001,1.9903943333333332,0.001990394333333333,0.001,1.9903943333333332
13 46 30,270.93,267.08,0.0,0.001991271333333333,0.001,1.991271333333333,0.001991271333333333,0.001,1.991271333333333
13 46 35,270.72,266.96,0.0,0.0019924085,0.001,1.9924084999999998,0.0019924085,0.001,1.9924084999999998
13 46 40,270.62,266.83,0.0,0.0019935235000000003,0.001,1.9935235000000002,0.0019935235000000003,0.001,1.9935235000000002
13 46 45,270.52,266.7,0.0,0.0019943118333333337,0.001,1.9943118333333336,0.0019943118333333337,0.001,1.9943118333333336
13 46 50,270.44,266.58,0.0,0.0019954675,0.001,1.9954675,0.0019954675,0.001,1.9954675
13 46 56,270.23,266.46,0.0,0.0019964516666666665,0.001,1.9964516666666665,0.0019964516666666665,0.001,1.9964516666666665
13 47 01,270.13,266.33,0.0,0.0019975168333333337,0.001,1.9975168333333337,0.0019975168333333337,0.001,1.9975168333333337
13 47 07,270.03,266.2,0.0,0.001998576666666667,0.001,1.998576666666667,0.001998576666666667,0.001,1.998576666666667
13 47 12,269.83,266.08,0.0,0.0019995625,0.001,1.9995625,0.0019995625,0.001,1.9995625
13 47 17,269.72,265.96,0.0,0.002000602,0.001,2.000602,0.002000602,0.001,2.000602
13 47 22,269.54,265.83,0.0,0.0020017481666666664,0.001,2.0017481666666663,0.0020017481666666664,0.001,2.0017481666666663
13 47 27,269.34,265.7,0.0,0.002002931666666667,0.001,2.002931666666667,0.002002931666666667,0.001,2.002931666666667
13 47 32,269.23,265.58,0.0,0.002003963666666667,0.001,2.003963666666667,0.002003963666666667,0.001,2.003963666666667
13 47 37,269.13,265.46,0.0,0.0020051618333333334,0.001,2.005161833333333,0.0020051618333333334,0.001,2.005161833333333
13 47 42,269.03,265.33,0.0,0.0020063545,0.001,2.0063544999999996,0.0020063545,0.001,2.0063544999999996
13 47 47,268.85,265.2,0.0,0.0020076244999999997,0.001,2.0076244999999995,0.0020076244999999997,0.001,2.0076244999999995
13 47 52,268.75,265.08,0.0,0.002008686,0.001,2.008686,0.002008686,0.001,2.008686
13 47 57,268.64,264.96,0.0,0.0020098971666666667,0.001,2.0098971666666667,0.0020098971666666667,0.001,2.0098971666666667
13 48 02,268.44,264.83,0.0,0.002010977333333333,0.001,2.010977333333333,0.002010977333333333,0.001,2.010977333333333
13 48 07,268.34,264.7,0.0,0.0020122105,0.001,2.0122105,0.0020122105,0.001,2.0122105
13 48 12,268.16,264.58,0.0,0.0020132628333333334,0.001,2.013262833333333,0.0020132628333333334,0.001,2.013262833333333
13 48 17,268.06,264.46,0.0,0.0020145865000000002,0.001,2.0145865,0.0020145865000000002,0.001,2.0145865
13 48 22,267.85,264.33,0.0,0.0020157403333333334,0.001,2.0157403333333335,0.0020157403333333334,0.001,2.0157403333333335
13 48 27,267.75,264.2,0.0,0.002017066,0.001,2.0170660000000002,0.002017066,0.001,2.0170660000000002
13 48 33,267.65,264.08,0.0,0.0020183213333333336,0.001,2.0183213333333336,0.0020183213333333336,0.001,2.0183213333333336
13 48 38,267.47,263.96,0.0,0.002019187,0.001,2.019187,0.002019187,0.001,2.019187
13 48 43,267.37,263.83,0.0,0.0020201010000000003,0.001,2.0201010000000004,0.0020201010000000003,0.001,2.0201010000000004
13 48 48,267.17,263.7,0.0,0.0020206843333333336,0.001,2.0206843333333335,0.0020206843333333336,0.001,2.0206843333333335
13 48 53,267.07,263.58,0.0,0.0020216793333333333,0.001,2.021679333333333,0.0020216793333333333,0.001,2.021679333333333
13 48 58,266.97,263.46,0.0,0.0020225971666666667,0.001,2.0225971666666664,0.0020225971666666667,0.001,2.0225971666666664
13 49 03,266.78,263.33,0.0,0.0020236549999999996,0.001,2.0236549999999998,0.0020236549999999996,0.001,2.0236549999999998
13 49 08,266.58,263.2,0.0,0.002024758833333333,0.001,2.024758833333333,0.002024758833333333,0.001,2.024758833333333
13 49 13,266.48,263.08,0.0,0.0020258683333333337,0.001,2.025868333333334,0.0020258683333333337,0.001,2.025868333333334
13 49 18,266.38,262.96,0.0,0.002027002,0.001,2.027002,0.002027002,0.001,2.027002
13 49 23,266.2,262.83,0.0,0.0020281485,0.001,2.0281485000000004,0.0020281485,0.001,2.0281485000000004
13 49 28,266.1,262.7,0.0,0.0020291766666666665,0.001,2.0291766666666664,0.0020291766666666665,0.001,2.0291766666666664
13 49 33,266.0,262.58,0.0,0.002030229,0.001,2.0302290000000003,0.002030229,0.001,2.0302290000000003
13 49 38,265.9,262.46,0.0,0.0020314383333333336,0.001,2.0314383333333335,0.0020314383333333336,0.001,2.0314383333333335
13 49 43,265.72,262.33,0.0,0.0020326696666666667,0.001,2.0326696666666666,0.0020326696666666667,0.001,2.0326696666666666
13 49 48,265.52,262.2,0.0,0.002033803,0.001,2.033803,0.002033803,0.001,2.033803
13 49 54,265.42,262.08,0.0,0.0020350550000000005,0.001,2.0350550000000003,0.0020350550000000005,0.001,2.0350550000000003
13 49 59,265.32,261.96,0.0,0.0020362126666666667,0.001,2.0362126666666667,0.0020362126666666667,0.001,2.0362126666666667
13 50 04,265.14,261.83,0.0,0.002037383,0.001,2.0373829999999997,0.002037383,0.001,2.0373829999999997
13 50 09,265.04,261.7,0.0,0.002038811833333333,0.001,2.038811833333333,0.002038811833333333,0.001,2.038811833333333
13 50 14,264.84,261.58,0.0,0.0020401113333333334,0.001,2.0401113333333334,0.0020401113333333334,0.001,2.0401113333333334
13 50 19,264.74,261.46,0.0,0.0020412563333333336,0.001,2.0412563333333336,0.0020412563333333336,0.001,2.0412563333333336
13 50 24,264.64,261.33,0.0,0.002042422666666667,0.001,2.042422666666667,0.002042422666666667,0.001,2.042422666666667
13 50 29,264.46,261.2,0.0,0.0020437413333333336,0.001,2.0437413333333336,0.0020437413333333336,0.001,2.0437413333333336
13 50 34,264.26,261.08,0.0,0.002045083333333333,0.001,2.0450833333333334,0.002045083333333333,0.001,2.0450833333333334
13 50 39,264.16,260.96,0.0,0.0020466858333333332,0.001,2.046685833333333,0.0020466858333333332,0.001,2.046685833333333
13 50 44,264.08,260.83,0.0,0.0020480778333333335,0.001,2.0480778333333336,0.0020480778333333335,0.001,2.0480778333333336
13 50 49,263.88,260.7,0.0,0.0020494605,0.001,2.0494605,0.0020494605,0.001,2.0494605
13 50 54,263.78,260.58,0.0,0.002050893166666667,0.001,2.050893166666667,0.002050893166666667,0.001,2.050893166666667
13 51 00,263.58,260.46,0.0,0.0020523518333333333,0.001,2.0523518333333333,0.0020523518333333333,0.001,2.0523518333333333
13 51 05,263.5,260.33,0.0,0.0020535755,0.001,2.0535755,0.0020535755,0.001,2.0535755
13 51 10,263.31,260.2,0.0,0.0020545613333333335,0.001,2.0545613333333335,0.0020545613333333335,0.001,2.0545613333333335
13 51 15,263.21,260.08,0.0,0.0020558926666666665,0.001,2.0558926666666664,0.0020558926666666665,0.001,2.0558926666666664
13 51 20,263.03,259.96,0.0,0.0020571295000000006,0.001,2.0571295000000007,0.0020571295000000006,0.001,2.0571295000000007
13 51 25,262.83,259.83,0.0,0.0020584478333333335,0.001,2.0584478333333336,0.0020584478333333335,0.001,2.0584478333333336
13 51 30,262.73,259.7,0.0,0.0020596255,0.001,2.0596255,0.0020596255,0.001,2.0596255
13 51 35,262.53,259.58,0.0,0.002060978833333333,0.001,2.060978833333333,0.002060978833333333,0.001,2.060978833333333
13 51 40,262.35,259.46,0.0,0.0020618575,0.001,2.0618575,0.0020618575,0.001,2.0618575
13 51 45,262.26,259.33,0.0,0.002063302333333333,0.001,2.063302333333333,0.002063302333333333,0.001,2.063302333333333
13 51 50,262.06,259.2,0.0,0.002064637,0.001,2.064637,0.002064637,0.001,2.064637
13 51 55,261.88,259.08,0.0,0.002065693,0.001,2.065693,0.002065693,0.001,2.065693
13 52 00,261.68,258.96,0.0,0.002067086,0.001,2.067086,0.002067086,0.001,2.067086
13 52 05,261.59,258.83,0.0,0.0020686771666666667,0.001,2.068677166666667,0.0020686771666666667,0.001,2.068677166666667
