Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,397.912250E-3,229.814253E-3,-20.686050E-3,12.387472E-3,100.000000E+0
25.000000E+0,524.705750E-3,11.160349E-3,-66.493925E-3,2.490265E-3,100.000000E+0
30.000000E+0,531.163500E-3,24.002683E-3,-83.317050E-3,24.699887E-3,100.000000E+0
40.000000E+0,573.206000E-3,1.819695E-3,-270.832750E-3,9.895107E-3,100.000000E+0
50.000000E+0,581.408250E-3,78.096945E-3,-223.332750E-3,61.071689E-3,100.000000E+0
60.000000E+0,471.647750E-3,17.895870E-3,-396.728750E-3,49.435660E-3,100.000000E+0
75.000000E+0,565.943750E-3,23.340749E-3,-612.549750E-3,51.236261E-3,100.000000E+0
100.000000E+0,681.070250E-3,20.269454E-3,-570.359000E-3,26.637558E-3,100.000000E+0
120.000000E+0,725.238250E-3,78.069965E-3,-788.998500E-3,21.865524E-3,100.000000E+0
150.000000E+0,806.161750E-3,8.800257E-3,-1.049068E+0,13.497128E-3,100.000000E+0
200.000000E+0,788.908250E-3,79.235579E-3,-1.046868E+0,57.989928E-3,100.000000E+0
250.000000E+0,660.222500E-3,5.321819E-3,-1.103463E+0,21.182942E-3,100.000000E+0
300.000000E+0,562.912750E-3,5.276762E-3,-492.178750E-3,15.894460E-3,100.000000E+0
400.000000E+0,508.173250E-3,3.842101E-3,-247.037500E-3,5.418297E-3,100.000000E+0
500.000000E+0,912.130500E-3,19.107388E-3,-233.838500E-3,13.262085E-3,100.000000E+0
600.000000E+0,1.705955E+0,22.817338E-3,174.284750E-3,14.891902E-3,100.000000E+0
750.000000E+0,2.273182E+0,20.264065E-3,109.473000E-3,4.567795E-3,100.000000E+0
1.000000E+3,2.288603E+0,28.588585E-3,60.092100E-3,2.170271E-3,100.000000E+0
1.200000E+3,2.317330E+0,24.823308E-3,51.850025E-3,11.082481E-3,100.000000E+0
1.500000E+3,2.353275E+0,16.278184E-3,-812.800000E-6,5.943292E-3,100.000000E+0
2.000000E+3,2.096265E+0,12.219037E-3,-57.216000E-3,5.397391E-3,100.000000E+0
2.500000E+3,1.803772E+0,12.730967E-3,-110.945000E-3,3.099874E-3,100.000000E+0
3.000000E+3,1.850965E+0,6.710192E-3,-209.089750E-3,1.778010E-3,100.000000E+0
4.000000E+3,1.987270E+0,16.642862E-3,-313.475250E-3,9.279403E-3,100.000000E+0
5.000000E+3,2.222740E+0,4.493200E-3,-398.022250E-3,10.026586E-3,100.000000E+0
6.000000E+3,2.899522E+0,7.705110E-3,-406.493250E-3,6.969539E-3,100.000000E+0
7.500000E+3,3.554402E+0,1.745858E-3,-394.583750E-3,623.999349E-6,100.000000E+0
10.000000E+3,3.616093E+0,2.257481E-3,-499.086000E-3,2.027212E-3,100.000000E+0
12.000000E+3,3.612858E+0,1.464349E-3,-596.747250E-3,2.186958E-3,100.000000E+0
15.000000E+3,3.600205E+0,6.115229E-3,-744.826000E-3,6.706896E-3,100.000000E+0
20.000000E+3,3.582700E+0,5.093638E-3,-987.863500E-3,2.260306E-3,100.000000E+0
25.000000E+3,3.564965E+0,2.899246E-3,-1.229300E+0,5.884883E-3,100.000000E+0
30.000000E+3,3.540360E+0,5.235652E-3,-1.473243E+0,2.279719E-3,100.000000E+0
40.000000E+3,3.476352E+0,2.810759E-3,-1.953428E+0,2.961177E-3,100.000000E+0
50.000000E+3,3.400053E+0,3.914820E-3,-2.435375E+0,9.972035E-3,100.000000E+0
60.000000E+3,3.307760E+0,4.812899E-3,-2.900323E+0,6.056861E-3,100.000000E+0
75.000000E+3,3.144212E+0,2.990990E-3,-3.601818E+0,6.060979E-3,100.000000E+0
100.000000E+3,2.798920E+0,6.155197E-3,-4.743758E+0,8.147577E-3,100.000000E+0
120.000000E+3,2.455435E+0,2.856383E-3,-5.660257E+0,5.448203E-3,100.000000E+0
150.000000E+3,1.867123E+0,8.996728E-3,-6.919372E+0,8.599818E-3,100.000000E+0
200.000000E+3,642.337000E-3,8.940705E-3,-8.871173E+0,6.542402E-3,100.000000E+0
