Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,3.016167E-3,1.741493E-3,-93.295000E-3,53.863913E-3,100.000000E+0
25.000000E+0,6.897848E-3,129.082263E-6,-155.042000E-3,41.478910E-6,100.000000E+0
30.000000E+0,11.441250E-3,35.354950E-6,-185.779500E-3,88.290713E-6,100.000000E+0
40.000000E+0,22.789100E-3,65.058627E-6,-246.830500E-3,215.278308E-6,100.000000E+0
50.000000E+0,37.399025E-3,107.989406E-6,-307.497250E-3,139.514112E-6,100.000000E+0
60.000000E+0,55.303225E-3,97.223104E-6,-367.403250E-3,214.373943E-6,100.000000E+0
75.000000E+0,88.725000E-3,94.211119E-6,-455.881500E-3,208.749252E-6,100.000000E+0
100.000000E+0,160.952250E-3,227.675619E-6,-597.376500E-3,391.273242E-6,100.000000E+0
120.000000E+0,233.653500E-3,710.349738E-6,-705.238500E-3,602.156334E-6,100.000000E+0
150.000000E+0,363.632500E-3,811.455020E-6,-841.817000E-3,421.998223E-6,100.000000E+0
200.000000E+0,322.800500E-3,318.723626E-6,-515.711000E-3,270.249884E-6,100.000000E+0
250.000000E+0,106.203000E-3,827.775030E-6,-761.746750E-3,484.360597E-6,100.000000E+0
300.000000E+0,104.188500E-3,143.376253E-6,-606.444750E-3,235.872185E-6,100.000000E+0
400.000000E+0,139.027500E-3,217.309112E-6,-583.090000E-3,353.003541E-6,100.000000E+0
500.000000E+0,89.819225E-3,793.865157E-6,-337.546250E-3,350.944707E-6,100.000000E+0
600.000000E+0,51.260275E-3,556.261698E-6,-192.892000E-3,108.620900E-6,100.000000E+0
750.000000E+0,141.361800E-6,137.667893E-6,-62.715600E-3,63.895266E-6,100.000000E+0
1.000000E+3,-25.581800E-3,567.714501E-6,-24.578650E-3,73.606674E-6,100.000000E+0
1.200000E+3,-29.941575E-3,542.720390E-6,-15.408000E-3,327.881129E-6,100.000000E+0
1.500000E+3,-19.995950E-3,687.459237E-6,-22.165125E-3,941.757393E-6,100.000000E+0
2.000000E+3,-8.833617E-3,540.228008E-6,-29.091675E-3,173.892055E-6,100.000000E+0
2.500000E+3,1.469947E-3,145.367905E-6,-32.629775E-3,83.492436E-6,100.000000E+0
3.000000E+3,4.701422E-3,169.161738E-6,-32.000275E-3,66.267465E-6,100.000000E+0
4.000000E+3,5.797275E-3,132.783093E-6,-22.863575E-3,64.618278E-6,100.000000E+0
5.000000E+3,4.523898E-3,241.337758E-6,-18.728075E-3,30.403320E-6,100.000000E+0
6.000000E+3,-8.506463E-3,147.594244E-6,-9.776315E-3,85.000188E-6,100.000000E+0
7.500000E+3,-15.107425E-3,964.481647E-6,951.779750E-6,1.088772E-3,100.000000E+0
10.000000E+3,-15.729500E-3,560.653275E-6,740.264000E-6,308.471553E-6,100.000000E+0
12.000000E+3,-8.354740E-3,350.770278E-6,669.003000E-6,217.073877E-6,100.000000E+0
15.000000E+3,-3.342262E-3,103.500388E-6,1.133202E-3,76.998106E-6,100.000000E+0
20.000000E+3,-2.557815E-3,22.220982E-6,384.891500E-6,58.750180E-6,100.000000E+0
25.000000E+3,-2.595593E-3,22.819789E-6,591.955000E-6,48.228166E-6,100.000000E+0
30.000000E+3,-1.820849E-3,3.191341E-3,1.950537E-3,2.817738E-3,100.000000E+0
40.000000E+3,-2.486483E-3,17.159140E-6,925.857250E-6,15.802214E-6,100.000000E+0
50.000000E+3,-3.255810E-3,16.899410E-6,608.272750E-6,11.174363E-6,100.000000E+0
60.000000E+3,-4.051760E-3,34.876377E-6,754.416750E-6,20.088371E-6,100.000000E+0
75.000000E+3,-5.614750E-3,33.710601E-6,857.684250E-6,17.007497E-6,100.000000E+0
100.000000E+3,-8.938775E-3,26.118071E-6,1.142818E-3,14.138259E-6,100.000000E+0
120.000000E+3,-12.512325E-3,23.004171E-6,1.262893E-3,41.564812E-6,100.000000E+0
150.000000E+3,-19.040800E-3,26.497641E-6,1.599098E-3,9.205635E-6,100.000000E+0
200.000000E+3,-33.312000E-3,31.650671E-6,2.243575E-3,27.032585E-6,100.000000E+0
