Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,3.097367E-3,1.788325E-3,-94.605250E-3,54.620381E-3,100.000000E+0
25.000000E+0,7.190188E-3,15.134565E-6,-157.362000E-3,92.765834E-6,100.000000E+0
30.000000E+0,11.565375E-3,23.577996E-6,-188.120750E-3,269.009642E-6,100.000000E+0
40.000000E+0,23.122050E-3,62.663965E-6,-250.173250E-3,204.116848E-6,100.000000E+0
50.000000E+0,37.879000E-3,63.621223E-6,-311.417750E-3,122.595626E-6,100.000000E+0
60.000000E+0,55.844475E-3,321.300081E-6,-372.259250E-3,199.305513E-6,100.000000E+0
75.000000E+0,89.884550E-3,177.363321E-6,-461.852000E-3,187.609968E-6,100.000000E+0
100.000000E+0,163.146250E-3,410.652758E-6,-605.326250E-3,266.193891E-6,100.000000E+0
120.000000E+0,236.048250E-3,637.172808E-6,-713.949750E-3,434.360090E-6,100.000000E+0
150.000000E+0,368.576750E-3,225.822248E-6,-853.408250E-3,280.154756E-6,100.000000E+0
200.000000E+0,327.299500E-3,149.185288E-6,-522.921250E-3,218.147169E-6,100.000000E+0
250.000000E+0,108.189750E-3,277.270062E-6,-771.695250E-3,911.768988E-6,100.000000E+0
300.000000E+0,105.672500E-3,119.189974E-6,-614.791000E-3,155.940694E-6,100.000000E+0
400.000000E+0,140.550500E-3,564.305104E-6,-591.148000E-3,270.751731E-6,100.000000E+0
500.000000E+0,91.046025E-3,802.837662E-6,-342.301500E-3,454.339906E-6,100.000000E+0
600.000000E+0,51.999400E-3,580.767238E-6,-195.501500E-3,60.533049E-6,100.000000E+0
750.000000E+0,-339.049550E-6,551.818653E-6,-63.479300E-3,116.290004E-6,100.000000E+0
1.000000E+3,-25.814750E-3,591.562264E-6,-24.867800E-3,62.686801E-6,100.000000E+0
1.200000E+3,-30.226850E-3,680.061506E-6,-15.817800E-3,444.109508E-6,100.000000E+0
1.500000E+3,-20.398225E-3,601.418425E-6,-21.834225E-3,236.999192E-6,100.000000E+0
2.000000E+3,-8.544622E-3,174.336881E-6,-29.615675E-3,150.992258E-6,100.000000E+0
2.500000E+3,1.602218E-3,119.389333E-6,-33.197125E-3,46.487115E-6,100.000000E+0
3.000000E+3,4.835190E-3,166.578285E-6,-32.418650E-3,90.604153E-6,100.000000E+0
4.000000E+3,5.530392E-3,314.119239E-6,-22.719875E-3,452.897744E-6,100.000000E+0
5.000000E+3,4.715668E-3,149.117284E-6,-19.008175E-3,51.266869E-6,100.000000E+0
6.000000E+3,-8.504025E-3,133.895377E-6,-9.940580E-3,98.846930E-6,100.000000E+0
7.500000E+3,-15.707075E-3,487.205995E-6,3.480413E-3,534.591755E-6,100.000000E+0
10.000000E+3,-15.309950E-3,247.243862E-6,1.137473E-3,170.906602E-6,100.000000E+0
12.000000E+3,-8.348275E-3,251.851723E-6,772.320750E-6,230.777792E-6,100.000000E+0
15.000000E+3,-3.416593E-3,37.686726E-6,1.269735E-3,16.547309E-6,100.000000E+0
20.000000E+3,-2.618088E-3,44.229302E-6,474.389000E-6,28.094435E-6,100.000000E+0
25.000000E+3,-2.670567E-3,68.387308E-6,704.021750E-6,45.587871E-6,100.000000E+0
30.000000E+3,-3.896192E-3,3.504572E-3,3.015265E-3,2.066479E-3,100.000000E+0
40.000000E+3,-2.439950E-3,12.223754E-6,1.063278E-3,16.411484E-6,100.000000E+0
50.000000E+3,-3.170720E-3,25.121426E-6,760.094000E-6,17.181931E-6,100.000000E+0
60.000000E+3,-4.009263E-3,24.659705E-6,861.805000E-6,35.864344E-6,100.000000E+0
75.000000E+3,-5.527170E-3,41.461936E-6,945.195500E-6,9.766660E-6,100.000000E+0
100.000000E+3,-8.817647E-3,39.478603E-6,1.159207E-3,26.963280E-6,100.000000E+0
120.000000E+3,-12.461625E-3,26.472379E-6,1.335000E-3,29.662529E-6,100.000000E+0
150.000000E+3,-18.864025E-3,17.520898E-6,1.659655E-3,24.629609E-6,100.000000E+0
200.000000E+3,-33.165825E-3,24.551820E-6,2.244980E-3,19.486698E-6,100.000000E+0
