Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,401.646250E-3,232.097666E-3,19.742125E-3,17.380935E-3,100.000000E+0
25.000000E+0,556.798500E-3,1.209479E-3,-53.800200E-3,17.134391E-3,100.000000E+0
30.000000E+0,544.120750E-3,1.909647E-3,-65.524125E-3,9.777937E-3,100.000000E+0
40.000000E+0,615.910750E-3,55.476966E-3,-209.414750E-3,28.392969E-3,100.000000E+0
50.000000E+0,582.203750E-3,29.362742E-3,-324.421500E-3,33.405084E-3,100.000000E+0
60.000000E+0,682.361500E-3,9.711322E-3,-318.751500E-3,53.417071E-3,100.000000E+0
75.000000E+0,604.907500E-3,52.791655E-3,-518.662500E-3,9.343461E-3,100.000000E+0
100.000000E+0,747.114750E-3,14.130078E-3,-886.137000E-3,20.400686E-3,100.000000E+0
120.000000E+0,936.224250E-3,76.060698E-3,-543.676000E-3,22.620061E-3,100.000000E+0
150.000000E+0,928.771750E-3,8.503428E-3,-923.060750E-3,3.495826E-3,100.000000E+0
200.000000E+0,868.810500E-3,55.623808E-3,-340.139500E-3,36.286424E-3,100.000000E+0
250.000000E+0,526.332750E-3,19.439900E-3,-1.079703E+0,101.244200E-3,100.000000E+0
300.000000E+0,942.051500E-3,65.526033E-3,-1.071517E+0,21.873360E-3,100.000000E+0
400.000000E+0,818.352000E-3,2.600610E-3,-686.947000E-3,2.457615E-3,100.000000E+0
500.000000E+0,314.713750E-3,6.023000E-3,238.087750E-3,1.678476E-3,100.000000E+0
600.000000E+0,289.204250E-3,3.147601E-3,302.382250E-3,1.631997E-3,100.000000E+0
750.000000E+0,423.711250E-3,3.265882E-3,29.940975E-3,4.332520E-3,100.000000E+0
1.000000E+3,494.363750E-3,5.196691E-3,-2.481870E-3,5.328458E-3,100.000000E+0
1.200000E+3,494.908250E-3,1.506986E-3,-7.550618E-3,214.246805E-6,100.000000E+0
1.500000E+3,444.902500E-3,4.314864E-3,14.367762E-3,4.026193E-3,100.000000E+0
2.000000E+3,487.994250E-3,3.006860E-3,-41.655500E-3,1.150364E-3,100.000000E+0
2.500000E+3,513.280750E-3,6.140414E-3,-62.713075E-3,2.520017E-3,100.000000E+0
3.000000E+3,563.520250E-3,2.576034E-3,-126.968000E-3,6.982609E-3,100.000000E+0
4.000000E+3,673.790750E-3,2.350477E-3,-111.604000E-3,2.087702E-3,100.000000E+0
5.000000E+3,698.890250E-3,1.585898E-3,-160.610250E-3,882.343010E-6,100.000000E+0
6.000000E+3,739.182750E-3,10.201961E-3,-206.162250E-3,3.557265E-3,100.000000E+0
7.500000E+3,1.007975E+0,2.503982E-3,-197.308500E-3,2.259842E-3,100.000000E+0
10.000000E+3,1.615973E+0,5.883882E-3,-281.974750E-3,14.407330E-3,100.000000E+0
12.000000E+3,2.023602E+0,2.330809E-3,-388.270750E-3,18.250775E-3,100.000000E+0
15.000000E+3,2.503197E+0,3.859102E-3,-592.227000E-3,4.108651E-3,100.000000E+0
20.000000E+3,3.179925E+0,7.414346E-3,-941.079500E-3,13.009646E-3,100.000000E+0
25.000000E+3,3.558593E+0,5.120554E-3,-1.201237E+0,3.190356E-3,100.000000E+0
30.000000E+3,3.547960E+0,4.868085E-3,-1.442202E+0,6.184797E-3,100.000000E+0
40.000000E+3,3.479595E+0,6.361786E-3,-1.891172E+0,7.045248E-3,100.000000E+0
50.000000E+3,3.403678E+0,3.150201E-3,-2.342843E+0,7.558602E-3,100.000000E+0
60.000000E+3,3.306328E+0,1.907320E-3,-2.818312E+0,2.027059E-3,100.000000E+0
75.000000E+3,3.145915E+0,5.202569E-3,-3.488610E+0,8.482620E-3,100.000000E+0
100.000000E+3,2.812688E+0,1.322921E-3,-4.593605E+0,15.832268E-3,100.000000E+0
120.000000E+3,2.486838E+0,7.349984E-3,-5.453778E+0,6.359109E-3,100.000000E+0
150.000000E+3,1.922185E+0,2.807601E-3,-6.691147E+0,12.123571E-3,100.000000E+0
200.000000E+3,743.677500E-3,6.566562E-3,-8.632510E+0,10.208452E-3,100.000000E+0
