Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,3.206958E-3,1.851727E-3,-98.080250E-3,56.626684E-3,100.000000E+0
25.000000E+0,7.984860E-3,138.854803E-6,-163.076750E-3,99.965932E-6,100.000000E+0
30.000000E+0,12.637425E-3,322.414356E-6,-195.404000E-3,107.319616E-6,100.000000E+0
40.000000E+0,24.074150E-3,70.726957E-6,-259.519500E-3,242.099670E-6,100.000000E+0
50.000000E+0,39.344450E-3,120.045085E-6,-323.167500E-3,234.647075E-6,100.000000E+0
60.000000E+0,58.247525E-3,117.402776E-6,-386.334500E-3,96.812964E-6,100.000000E+0
75.000000E+0,93.411500E-3,163.110055E-6,-479.167500E-3,208.067898E-6,100.000000E+0
100.000000E+0,169.254750E-3,191.686430E-6,-627.902000E-3,177.633048E-6,100.000000E+0
120.000000E+0,247.133750E-3,1.305654E-3,-741.084500E-3,950.499211E-6,100.000000E+0
150.000000E+0,387.169750E-3,341.717994E-6,-885.828000E-3,515.897761E-6,100.000000E+0
200.000000E+0,343.208250E-3,407.907082E-6,-539.108000E-3,601.673915E-6,100.000000E+0
250.000000E+0,114.506500E-3,239.698248E-6,-797.155500E-3,222.946742E-6,100.000000E+0
300.000000E+0,111.000250E-3,164.168168E-6,-632.643250E-3,469.655392E-6,100.000000E+0
400.000000E+0,144.956000E-3,552.525565E-6,-609.063750E-3,1.672861E-3,100.000000E+0
500.000000E+0,98.539075E-3,602.697227E-6,-364.654500E-3,1.457036E-3,100.000000E+0
600.000000E+0,53.724950E-3,208.325521E-6,-201.637500E-3,320.725350E-6,100.000000E+0
750.000000E+0,-4.914265E-3,670.342469E-6,-57.054925E-3,117.644090E-6,100.000000E+0
1.000000E+3,-51.359000E-3,184.330912E-6,8.763030E-3,177.371463E-6,100.000000E+0
1.200000E+3,-61.342800E-3,62.537109E-6,4.797608E-3,142.678668E-6,100.000000E+0
1.500000E+3,-26.695175E-3,167.698455E-6,9.089150E-3,166.813292E-6,100.000000E+0
2.000000E+3,-6.994548E-3,655.955341E-6,-30.439500E-3,246.115948E-6,100.000000E+0
2.500000E+3,-23.095125E-3,227.303590E-6,18.668025E-3,171.383158E-6,100.000000E+0
3.000000E+3,31.427300E-3,603.105986E-6,61.711150E-3,47.948227E-6,100.000000E+0
4.000000E+3,6.772110E-3,374.430722E-6,-23.159075E-3,441.846412E-6,100.000000E+0
5.000000E+3,5.652480E-3,138.368239E-6,-19.236475E-3,23.793631E-6,100.000000E+0
6.000000E+3,-8.275477E-3,78.230637E-6,-9.985493E-3,49.577940E-6,100.000000E+0
7.500000E+3,127.069175E-6,80.901688E-6,37.458700E-3,55.622433E-6,100.000000E+0
10.000000E+3,-17.447525E-3,419.481593E-6,8.613870E-3,314.755201E-6,100.000000E+0
12.000000E+3,-9.086855E-3,285.493664E-6,7.110070E-3,193.277388E-6,100.000000E+0
15.000000E+3,-2.418600E-3,112.545360E-6,7.294205E-3,122.656780E-6,100.000000E+0
20.000000E+3,-8.277373E-3,20.711125E-6,12.266025E-3,92.629217E-6,100.000000E+0
25.000000E+3,-17.478925E-3,48.853269E-6,14.658500E-3,91.919394E-6,100.000000E+0
30.000000E+3,-36.481825E-3,2.939531E-3,122.844750E-3,3.015210E-3,100.000000E+0
40.000000E+3,-278.559750E-3,616.266802E-3,-499.314250E-3,602.714699E-3,100.000000E+0
50.000000E+3,3.558200E-3,14.931830E-6,12.376100E-3,38.710141E-6,100.000000E+0
60.000000E+3,3.590750E-3,94.275878E-6,10.709450E-3,28.886199E-6,100.000000E+0
75.000000E+3,3.333377E-3,96.906419E-6,8.937090E-3,45.353903E-6,100.000000E+0
100.000000E+3,2.187365E-3,39.195299E-6,6.712150E-3,20.753613E-6,100.000000E+0
120.000000E+3,324.814750E-6,87.206169E-6,5.229050E-3,84.655643E-6,100.000000E+0
150.000000E+3,-3.488003E-3,57.749982E-6,2.528618E-3,27.951812E-6,100.000000E+0
200.000000E+3,-13.624475E-3,89.384014E-6,-3.290457E-3,180.002956E-6,100.000000E+0
