Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,462.014750E-3,266.858052E-3,-13.689812E-3,18.382590E-3,100.000000E+0
25.000000E+0,667.194500E-3,20.596131E-3,-19.334525E-3,5.226263E-3,100.000000E+0
30.000000E+0,749.431750E-3,32.359120E-3,-16.565055E-3,19.485163E-3,100.000000E+0
40.000000E+0,782.293000E-3,26.474602E-3,-80.925594E-3,51.139019E-3,100.000000E+0
50.000000E+0,946.216250E-3,28.914462E-3,-293.528000E-3,82.588341E-3,100.000000E+0
60.000000E+0,901.159250E-3,139.935221E-3,-206.925925E-3,126.937335E-3,100.000000E+0
75.000000E+0,1.095906E+0,90.484076E-3,-237.219250E-3,73.348812E-3,100.000000E+0
100.000000E+0,1.080080E+0,85.127917E-3,-162.760725E-3,121.409088E-3,100.000000E+0
120.000000E+0,1.410327E+0,66.665067E-3,-300.266000E-3,64.120464E-3,100.000000E+0
150.000000E+0,2.034770E+0,47.160844E-3,-149.077300E-3,46.330851E-3,100.000000E+0
200.000000E+0,2.217640E+0,136.831362E-3,-43.436630E-3,60.246945E-3,100.000000E+0
250.000000E+0,2.178362E+0,93.078971E-3,-275.058500E-3,32.426467E-3,100.000000E+0
300.000000E+0,2.394445E+0,20.005015E-3,178.986875E-3,67.515308E-3,100.000000E+0
400.000000E+0,2.542310E+0,33.753581E-3,-450.248750E-3,9.629778E-3,100.000000E+0
500.000000E+0,2.751558E+0,54.060641E-3,111.338050E-3,15.115581E-3,100.000000E+0
600.000000E+0,2.376590E+0,11.547638E-3,-333.411750E-3,23.468313E-3,100.000000E+0
750.000000E+0,3.107495E+0,59.167576E-3,21.281538E-3,25.733203E-3,100.000000E+0
1.000000E+3,3.298970E+0,76.509779E-3,9.198300E-3,82.183885E-3,100.000000E+0
1.200000E+3,3.541905E+0,13.115793E-3,-10.414960E-3,38.964127E-3,100.000000E+0
1.500000E+3,3.215028E+0,128.966928E-3,-110.191725E-3,60.625598E-3,100.000000E+0
2.000000E+3,3.633057E+0,4.569614E-3,-90.938475E-3,2.095011E-3,100.000000E+0
2.500000E+3,3.625545E+0,2.811445E-3,-120.089000E-3,3.755077E-3,100.000000E+0
3.000000E+3,3.575182E+0,5.427100E-3,-145.279750E-3,6.420930E-3,100.000000E+0
4.000000E+3,3.557690E+0,1.903891E-3,-187.325500E-3,4.876964E-3,100.000000E+0
5.000000E+3,3.609285E+0,4.197538E-3,-248.186000E-3,4.183183E-3,100.000000E+0
6.000000E+3,3.620448E+0,4.316998E-3,-302.220250E-3,4.285042E-3,100.000000E+0
7.500000E+3,3.618125E+0,2.660832E-3,-378.399250E-3,2.514052E-3,100.000000E+0
10.000000E+3,3.615227E+0,5.271211E-3,-509.536500E-3,2.718594E-3,100.000000E+0
12.000000E+3,3.611300E+0,1.808812E-3,-602.841250E-3,2.559641E-3,100.000000E+0
15.000000E+3,3.601865E+0,798.514245E-6,-758.105000E-3,2.277255E-3,100.000000E+0
20.000000E+3,3.581990E+0,3.316044E-3,-1.009032E+0,3.282053E-3,100.000000E+0
25.000000E+3,3.560282E+0,4.688285E-3,-1.250333E+0,4.912435E-3,100.000000E+0
30.000000E+3,3.536770E+0,1.256185E-3,-1.504862E+0,2.250971E-3,100.000000E+0
40.000000E+3,3.473572E+0,978.809864E-6,-1.994895E+0,5.981933E-3,100.000000E+0
50.000000E+3,3.398230E+0,3.809908E-3,-2.474325E+0,4.949407E-3,100.000000E+0
60.000000E+3,3.303192E+0,6.172987E-3,-2.960768E+0,9.697400E-3,100.000000E+0
75.000000E+3,3.130675E+0,5.145879E-3,-3.675565E+0,8.610925E-3,100.000000E+0
100.000000E+3,2.778600E+0,4.728055E-3,-4.854700E+0,8.107287E-3,100.000000E+0
120.000000E+3,2.439915E+0,4.989131E-3,-5.737868E+0,4.917227E-3,100.000000E+0
150.000000E+3,1.832167E+0,8.462938E-3,-7.021748E+0,10.218487E-3,100.000000E+0
200.000000E+3,572.708750E-3,21.331785E-3,-9.018503E+0,30.904561E-3,100.000000E+0
