Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,3.025575E-3,1.748637E-3,-95.765000E-3,55.289957E-3,100.000000E+0
25.000000E+0,7.821255E-3,35.160310E-6,-159.290000E-3,81.446301E-6,100.000000E+0
30.000000E+0,11.720875E-3,45.994803E-6,-190.261750E-3,46.729942E-6,100.000000E+0
40.000000E+0,23.422850E-3,93.455056E-6,-253.692000E-3,157.141656E-6,100.000000E+0
50.000000E+0,38.379175E-3,116.928768E-6,-315.555250E-3,118.941950E-6,100.000000E+0
60.000000E+0,56.864250E-3,27.116923E-6,-377.338000E-3,98.005102E-6,100.000000E+0
75.000000E+0,91.116250E-3,66.774602E-6,-468.230000E-3,236.870218E-6,100.000000E+0
100.000000E+0,164.220500E-3,589.599228E-6,-611.460500E-3,462.427562E-6,100.000000E+0
120.000000E+0,239.201500E-3,795.450030E-6,-721.354750E-3,477.157403E-6,100.000000E+0
150.000000E+0,374.009250E-3,198.863489E-6,-864.144000E-3,251.603855E-6,100.000000E+0
200.000000E+0,331.857000E-3,287.260335E-6,-529.929250E-3,256.182918E-6,100.000000E+0
250.000000E+0,109.368500E-3,36.369630E-6,-782.282750E-3,193.853521E-6,100.000000E+0
300.000000E+0,108.802500E-3,114.388592E-6,-620.523000E-3,155.109639E-6,100.000000E+0
400.000000E+0,142.903750E-3,228.898859E-6,-599.319250E-3,267.710081E-6,100.000000E+0
500.000000E+0,93.128575E-3,199.480555E-6,-347.285000E-3,270.201776E-6,100.000000E+0
600.000000E+0,53.053925E-3,172.676075E-6,-198.341000E-3,154.149278E-6,100.000000E+0
750.000000E+0,140.091450E-6,136.117977E-6,-64.511750E-3,57.513064E-6,100.000000E+0
1.000000E+3,-25.449475E-3,66.224670E-6,-25.123500E-3,80.664521E-6,100.000000E+0
1.200000E+3,-30.292800E-3,124.725659E-6,-15.867575E-3,156.345825E-6,100.000000E+0
1.500000E+3,-20.388750E-3,162.987032E-6,-22.120950E-3,151.368400E-6,100.000000E+0
2.000000E+3,-8.663212E-3,229.578589E-6,-29.983150E-3,145.514819E-6,100.000000E+0
2.500000E+3,1.815655E-3,127.180755E-6,-33.714250E-3,57.030978E-6,100.000000E+0
3.000000E+3,4.996393E-3,229.067425E-6,-32.793175E-3,165.604233E-6,100.000000E+0
4.000000E+3,5.700040E-3,270.370645E-6,-23.171375E-3,400.910323E-6,100.000000E+0
5.000000E+3,4.693620E-3,134.126054E-6,-19.186200E-3,41.789173E-6,100.000000E+0
6.000000E+3,-8.493133E-3,149.391283E-6,-10.104965E-3,150.156579E-6,100.000000E+0
7.500000E+3,-15.026525E-3,2.934951E-3,9.301435E-3,1.507748E-3,100.000000E+0
10.000000E+3,-15.903775E-3,613.395950E-6,1.632453E-3,229.198306E-6,100.000000E+0
12.000000E+3,-8.290065E-3,232.080169E-6,1.438290E-3,202.681153E-6,100.000000E+0
15.000000E+3,-3.279515E-3,62.969701E-6,1.722453E-3,70.831173E-6,100.000000E+0
20.000000E+3,-3.091618E-3,119.798152E-6,1.352275E-3,28.060636E-6,100.000000E+0
25.000000E+3,-3.825398E-3,61.022926E-6,1.778165E-3,67.709802E-6,100.000000E+0
30.000000E+3,-4.691878E-3,3.861583E-3,14.628950E-3,3.446396E-3,100.000000E+0
40.000000E+3,-2.151888E-3,43.152186E-6,2.041620E-3,12.693122E-6,100.000000E+0
50.000000E+3,-2.857308E-3,32.331643E-6,1.638823E-3,15.622905E-6,100.000000E+0
60.000000E+3,-3.611970E-3,21.253787E-6,1.637587E-3,17.766158E-6,100.000000E+0
75.000000E+3,-5.102695E-3,22.329005E-6,1.611490E-3,32.676171E-6,100.000000E+0
100.000000E+3,-8.270465E-3,28.529225E-6,1.667420E-3,16.637303E-6,100.000000E+0
120.000000E+3,-11.744925E-3,6.958583E-6,1.771285E-3,20.549750E-6,100.000000E+0
150.000000E+3,-18.116350E-3,31.259679E-6,1.944630E-3,15.210863E-6,100.000000E+0
200.000000E+3,-32.152300E-3,13.707480E-6,2.220238E-3,50.645616E-6,100.000000E+0
