Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,3.079323E-3,1.779540E-3,-97.110750E-3,56.067025E-3,100.000000E+0
25.000000E+0,7.967395E-3,31.245154E-6,-161.518750E-3,87.853216E-6,100.000000E+0
30.000000E+0,12.643000E-3,42.789193E-6,-193.301000E-3,108.648516E-6,100.000000E+0
40.000000E+0,23.588725E-3,242.949011E-6,-256.003750E-3,142.661093E-6,100.000000E+0
50.000000E+0,38.713900E-3,55.033036E-6,-318.693250E-3,127.959711E-6,100.000000E+0
60.000000E+0,57.336575E-3,72.434466E-6,-380.944000E-3,146.167712E-6,100.000000E+0
75.000000E+0,91.764225E-3,481.321906E-6,-472.721000E-3,187.247163E-6,100.000000E+0
100.000000E+0,167.036000E-3,238.156461E-6,-619.495750E-3,343.294607E-6,100.000000E+0
120.000000E+0,241.924750E-3,961.487747E-6,-730.311250E-3,443.028428E-6,100.000000E+0
150.000000E+0,381.711000E-3,230.252036E-6,-874.481000E-3,379.990789E-6,100.000000E+0
200.000000E+0,338.807500E-3,170.162422E-6,-532.311250E-3,278.101038E-6,100.000000E+0
250.000000E+0,114.204250E-3,202.676312E-6,-792.368750E-3,465.813469E-6,100.000000E+0
300.000000E+0,110.166000E-3,655.710683E-6,-630.728750E-3,190.897060E-6,100.000000E+0
400.000000E+0,144.867000E-3,199.971248E-6,-607.068500E-3,443.813305E-6,100.000000E+0
500.000000E+0,95.127175E-3,78.675834E-6,-354.373250E-3,237.989890E-6,100.000000E+0
600.000000E+0,51.270100E-3,531.466989E-6,-195.348500E-3,954.827079E-6,100.000000E+0
750.000000E+0,1.752025E-3,260.127492E-6,-67.885575E-3,166.850597E-6,100.000000E+0
1.000000E+3,-37.866975E-3,147.342583E-6,-9.619245E-3,789.376061E-6,100.000000E+0
1.200000E+3,-30.282500E-3,585.712365E-6,-16.000150E-3,164.032779E-6,100.000000E+0
1.500000E+3,-19.221825E-3,71.632233E-6,-24.715150E-3,107.190776E-6,100.000000E+0
2.000000E+3,-8.191218E-3,214.315327E-6,-30.366525E-3,192.386699E-6,100.000000E+0
2.500000E+3,-38.095250E-6,176.893850E-6,-34.922400E-3,132.260217E-6,100.000000E+0
3.000000E+3,5.322887E-3,104.782440E-6,-33.269725E-3,96.280070E-6,100.000000E+0
4.000000E+3,6.075633E-3,168.138259E-6,-23.406000E-3,328.481560E-6,100.000000E+0
5.000000E+3,4.699040E-3,705.433184E-6,-19.510950E-3,113.189012E-6,100.000000E+0
6.000000E+3,-8.686775E-3,232.867996E-6,-10.049360E-3,172.314074E-6,100.000000E+0
7.500000E+3,-16.735100E-3,317.455690E-6,5.115452E-3,675.550017E-6,100.000000E+0
10.000000E+3,-16.889850E-3,396.657929E-6,4.408025E-3,290.321131E-6,100.000000E+0
12.000000E+3,-8.905873E-3,340.246175E-6,3.815127E-3,216.478960E-6,100.000000E+0
15.000000E+3,-3.156393E-3,11.360243E-6,4.036242E-3,72.465041E-6,100.000000E+0
20.000000E+3,-5.282990E-3,102.539394E-6,5.448935E-3,163.576888E-6,100.000000E+0
25.000000E+3,-9.391870E-3,105.807346E-6,6.437020E-3,80.303586E-6,100.000000E+0
30.000000E+3,-23.445775E-3,1.731320E-3,57.735175E-3,2.239840E-3,100.000000E+0
40.000000E+3,-687.182500E-6,34.306189E-6,6.891195E-3,47.391233E-6,100.000000E+0
50.000000E+3,-1.068885E-3,20.139099E-6,6.065795E-3,31.594216E-6,100.000000E+0
60.000000E+3,-1.575353E-3,36.227443E-6,5.350743E-3,58.007692E-6,100.000000E+0
75.000000E+3,-2.659077E-3,36.091051E-6,4.746545E-3,29.672251E-6,100.000000E+0
100.000000E+3,-5.175985E-3,13.783897E-6,4.225273E-3,25.267467E-6,100.000000E+0
120.000000E+3,-8.210370E-3,25.214247E-6,3.754292E-3,18.273075E-6,100.000000E+0
150.000000E+3,-13.790925E-3,13.331424E-6,3.229318E-3,28.248776E-6,100.000000E+0
200.000000E+3,-26.499775E-3,27.364244E-6,2.001030E-3,12.282530E-6,100.000000E+0
