Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,1.529500E+0,14.920000E-3,163.569500E-3,5.093500E-3,200.000000E+0
40.000000E+0,1.593695E+0,14.995000E-3,120.872000E-3,4.468000E-3,200.000000E+0
50.000000E+0,1.706255E+0,31.755000E-3,121.908500E-3,2.224500E-3,200.000000E+0
60.000000E+0,1.671315E+0,2.025000E-3,-11.069080E-3,6.829520E-3,200.000000E+0
75.000000E+0,1.787540E+0,18.930000E-3,-8.619347E-3,8.175353E-3,200.000000E+0
100.000000E+0,1.925400E+0,18.280000E-3,87.086550E-3,376.450000E-6,200.000000E+0
120.000000E+0,2.088735E+0,6.975000E-3,-82.185600E-3,71.861400E-3,200.000000E+0
150.000000E+0,2.161520E+0,43.080000E-3,14.620250E-3,2.713750E-3,200.000000E+0
200.000000E+0,2.473100E+0,15.190000E-3,104.750500E-3,2.736500E-3,200.000000E+0
250.000000E+0,2.460835E+0,1.365000E-3,-169.854500E-3,1.327500E-3,200.000000E+0
300.000000E+0,2.528235E+0,4.495000E-3,141.542000E-3,2.487000E-3,200.000000E+0
400.000000E+0,2.661180E+0,5.080000E-3,-161.766000E-3,2.118000E-3,200.000000E+0
500.000000E+0,2.739825E+0,1.385000E-3,225.149000E-3,1.975000E-3,200.000000E+0
600.000000E+0,2.702175E+0,8.785000E-3,198.195000E-3,4.083000E-3,200.000000E+0
750.000000E+0,2.727265E+0,2.905000E-3,-323.486500E-3,4.515500E-3,200.000000E+0
1.000000E+3,2.915370E+0,17.720000E-3,204.782000E-3,9.924000E-3,200.000000E+0
1.200000E+3,3.132830E+0,109.999988E-6,-52.807800E-3,23.900000E-6,200.000000E+0
1.500000E+3,3.266115E+0,3.535000E-3,60.271200E-3,793.200000E-6,200.000000E+0
2.000000E+3,3.304490E+0,6.330000E-3,-35.652200E-3,1.705400E-3,200.000000E+0
2.500000E+3,3.332690E+0,109.999996E-6,-32.718800E-3,172.800000E-6,200.000000E+0
3.000000E+3,3.335350E+0,2.010000E-3,-42.929800E-3,401.800000E-6,200.000000E+0
4.000000E+3,3.325935E+0,1.105000E-3,-54.599000E-3,308.000000E-6,200.000000E+0
5.000000E+3,3.332845E+0,1.405000E-3,-74.714400E-3,872.800000E-6,200.000000E+0
6.000000E+3,3.336265E+0,224.999998E-6,-85.727950E-3,219.950000E-6,200.000000E+0
7.500000E+3,3.332110E+0,1.460000E-3,-112.392000E-3,2.129000E-3,200.000000E+0
10.000000E+3,3.333945E+0,885.000001E-6,-150.574500E-3,79.500000E-6,200.000000E+0
12.000000E+3,3.337670E+0,1.740000E-3,-186.018500E-3,959.500000E-6,200.000000E+0
15.000000E+3,3.325620E+0,2.610000E-3,-225.020500E-3,878.500000E-6,200.000000E+0
20.000000E+3,3.329565E+0,1.795000E-3,-303.473000E-3,1.133000E-3,200.000000E+0
25.000000E+3,3.328905E+0,1.715000E-3,-381.206500E-3,5.146500E-3,200.000000E+0
30.000000E+3,3.319845E+0,375.000000E-6,-453.243000E-3,1.621000E-3,200.000000E+0
40.000000E+3,3.313925E+0,854.999999E-6,-599.737000E-3,436.000000E-6,200.000000E+0
50.000000E+3,3.302445E+0,805.000002E-6,-749.024000E-3,1.338000E-3,200.000000E+0
60.000000E+3,3.295195E+0,195.000005E-6,-907.004500E-3,2.231500E-3,200.000000E+0
75.000000E+3,3.275650E+0,150.000006E-6,-1.119655E+0,1.745000E-3,200.000000E+0
100.000000E+3,3.243405E+0,1.335000E-3,-1.490890E+0,3.330000E-3,200.000000E+0
120.000000E+3,3.211930E+0,1.440000E-3,-1.791750E+0,4.830000E-3,200.000000E+0
150.000000E+3,3.149820E+0,800.000001E-6,-2.227430E+0,13.520000E-3,200.000000E+0
200.000000E+3,2.843915E+0,1.215000E-3,-2.924485E+0,9.175000E-3,200.000000E+0
