Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,311.060500E-3,7.679500E-3,-60.649500E-3,2.717100E-3,50.000000E+0
40.000000E+0,394.404500E-3,3.836500E-3,-79.465750E-3,321.750000E-6,50.000000E+0
50.000000E+0,340.152500E-3,9.000500E-3,-121.558500E-3,1.615500E-3,50.000000E+0
60.000000E+0,434.317500E-3,12.561500E-3,-87.268000E-3,15.463000E-3,50.000000E+0
75.000000E+0,369.213000E-3,3.920000E-3,-229.641500E-3,3.223500E-3,50.000000E+0
100.000000E+0,451.010500E-3,393.500000E-6,-267.076500E-3,26.500000E-6,50.000000E+0
120.000000E+0,492.493500E-3,6.485500E-3,-396.556500E-3,5.229500E-3,50.000000E+0
150.000000E+0,458.890000E-3,5.555000E-3,-235.351000E-3,1.483000E-3,50.000000E+0
200.000000E+0,441.611500E-3,7.178500E-3,-120.944500E-3,5.875500E-3,50.000000E+0
250.000000E+0,578.268000E-3,11.262000E-3,-18.156400E-3,2.527000E-3,50.000000E+0
300.000000E+0,742.407500E-3,13.119500E-3,-321.893500E-3,5.396500E-3,50.000000E+0
400.000000E+0,1.290555E+0,3.515000E-3,35.876750E-3,1.486750E-3,50.000000E+0
500.000000E+0,1.316930E+0,17.470000E-3,86.249800E-3,11.170700E-3,50.000000E+0
600.000000E+0,1.173105E+0,5.855000E-3,-693.759500E-3,5.443500E-3,50.000000E+0
750.000000E+0,1.778050E+0,5.630000E-3,-340.478500E-3,3.676500E-3,50.000000E+0
1.000000E+3,1.598625E+0,10.725000E-3,137.827000E-3,4.661000E-3,50.000000E+0
1.200000E+3,1.569960E+0,1.970000E-3,150.600500E-3,1.173500E-3,50.000000E+0
1.500000E+3,1.538940E+0,1.070000E-3,107.952500E-3,6.463500E-3,50.000000E+0
2.000000E+3,1.537385E+0,4.175000E-3,68.548750E-3,656.750000E-6,50.000000E+0
2.500000E+3,1.489960E+0,480.000000E-6,17.560750E-3,4.890250E-3,50.000000E+0
3.000000E+3,1.267780E+0,2.940000E-3,20.950150E-3,3.097450E-3,50.000000E+0
4.000000E+3,1.478375E+0,3.275000E-3,-35.804800E-3,1.383400E-3,50.000000E+0
5.000000E+3,1.945335E+0,1.625000E-3,-46.814600E-3,2.031800E-3,50.000000E+0
6.000000E+3,2.133455E+0,784.999999E-6,-30.946600E-3,230.500000E-6,50.000000E+0
7.500000E+3,2.178125E+0,885.000001E-6,-22.518950E-3,117.450000E-6,50.000000E+0
10.000000E+3,2.181355E+0,24.999992E-6,-27.224500E-3,1.001600E-3,50.000000E+0
12.000000E+3,2.182365E+0,875.000000E-6,-33.537250E-3,488.250000E-6,50.000000E+0
15.000000E+3,2.182265E+0,1.155000E-3,-40.851600E-3,1.063600E-3,50.000000E+0
20.000000E+3,2.184450E+0,910.000000E-6,-52.270950E-3,209.050000E-6,50.000000E+0
25.000000E+3,2.182060E+0,1.220000E-3,-69.511950E-3,582.650000E-6,50.000000E+0
30.000000E+3,2.179495E+0,375.000000E-6,-83.096200E-3,11.600000E-6,50.000000E+0
40.000000E+3,2.185280E+0,430.000001E-6,-107.776000E-3,567.000000E-6,50.000000E+0
50.000000E+3,2.183615E+0,755.000001E-6,-134.954500E-3,873.500000E-6,50.000000E+0
60.000000E+3,2.187070E+0,2.700000E-3,-168.154000E-3,1.814000E-3,50.000000E+0
75.000000E+3,2.187570E+0,590.000000E-6,-214.892000E-3,1.512000E-3,50.000000E+0
100.000000E+3,2.199450E+0,80.000003E-6,-291.142500E-3,1.480500E-3,50.000000E+0
120.000000E+3,2.203300E+0,2.880000E-3,-357.838000E-3,542.000000E-6,50.000000E+0
150.000000E+3,2.209990E+0,2.120000E-3,-453.181500E-3,1.611500E-3,50.000000E+0
200.000000E+3,2.153820E+0,260.000001E-6,-643.877500E-3,485.500000E-6,50.000000E+0
