Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.211700E-3,630.000007E-9,-112.036000E-3,6.000000E-6,50.000000E+0
40.000000E+0,45.699450E-3,20.850000E-6,-131.107500E-3,42.500000E-6,50.000000E+0
50.000000E+0,63.049250E-3,175.650000E-6,-164.114500E-3,119.500000E-6,50.000000E+0
60.000000E+0,35.642900E-3,22.400000E-6,-219.874000E-3,66.000000E-6,50.000000E+0
75.000000E+0,54.268300E-3,272.900000E-6,-274.643000E-3,128.000000E-6,50.000000E+0
100.000000E+0,124.419500E-3,121.500000E-6,-342.212000E-3,81.000000E-6,50.000000E+0
120.000000E+0,140.668500E-3,517.500000E-6,-419.519000E-3,154.000000E-6,50.000000E+0
150.000000E+0,213.722000E-3,119.000000E-6,-495.538000E-3,42.000000E-6,50.000000E+0
200.000000E+0,197.291000E-3,512.000000E-6,-313.620500E-3,56.500000E-6,50.000000E+0
250.000000E+0,73.883600E-3,79.600000E-6,-465.668500E-3,65.500000E-6,50.000000E+0
300.000000E+0,63.591200E-3,152.300000E-6,-370.746000E-3,660.000000E-6,50.000000E+0
400.000000E+0,85.587300E-3,23.200000E-6,-352.722500E-3,27.500000E-6,50.000000E+0
500.000000E+0,56.408300E-3,88.600000E-6,-200.490500E-3,18.500000E-6,50.000000E+0
600.000000E+0,28.394450E-3,33.950000E-6,-116.097000E-3,90.000000E-6,50.000000E+0
750.000000E+0,1.779320E-3,38.890000E-6,-42.446000E-3,22.400000E-6,50.000000E+0
1.000000E+3,-15.221100E-3,63.800000E-6,-15.480150E-3,39.350000E-6,50.000000E+0
1.200000E+3,-18.360950E-3,450.750000E-6,-9.972920E-3,165.880000E-6,50.000000E+0
1.500000E+3,-12.407150E-3,425.750000E-6,-13.512200E-3,200.600000E-6,50.000000E+0
2.000000E+3,-8.219700E-3,577.490000E-6,-18.418100E-3,282.700000E-6,50.000000E+0
2.500000E+3,1.506555E-3,135.145000E-6,-19.522000E-3,82.000000E-6,50.000000E+0
3.000000E+3,3.214695E-3,386.455000E-6,-19.619700E-3,70.300000E-6,50.000000E+0
4.000000E+3,3.917620E-3,84.490000E-6,-13.927400E-3,54.000000E-6,50.000000E+0
5.000000E+3,4.044000E-3,62.190000E-6,-12.293050E-3,21.350000E-6,50.000000E+0
6.000000E+3,-5.281750E-3,5.510000E-6,-7.660380E-3,740.000003E-9,50.000000E+0
7.500000E+3,-11.124250E-3,5.050000E-6,1.642930E-3,899.180000E-6,50.000000E+0
10.000000E+3,-10.345700E-3,103.400000E-6,-1.030550E-3,151.830500E-6,50.000000E+0
12.000000E+3,-6.088860E-3,20.360000E-6,-2.419070E-3,32.350000E-6,50.000000E+0
15.000000E+3,-3.181195E-3,39.465000E-6,-1.579615E-3,31.685000E-6,50.000000E+0
20.000000E+3,-2.322905E-3,18.465000E-6,288.889500E-6,87.634500E-6,50.000000E+0
25.000000E+3,-3.706305E-3,23.305000E-6,-2.453665E-3,59.775000E-6,50.000000E+0
30.000000E+3,-976.181000E-6,1.456869E-3,560.080500E-6,407.487500E-6,50.000000E+0
40.000000E+3,-2.669965E-3,7.435000E-6,942.152000E-6,17.813000E-6,50.000000E+0
50.000000E+3,-5.085380E-3,16.740000E-6,-1.510860E-3,1.080000E-6,50.000000E+0
60.000000E+3,-5.525260E-3,19.740000E-6,-1.177040E-3,12.030000E-6,50.000000E+0
75.000000E+3,-5.659480E-3,31.150000E-6,-553.752000E-6,1.542000E-6,50.000000E+0
100.000000E+3,-5.763120E-3,7.060000E-6,-389.267500E-6,24.148500E-6,50.000000E+0
120.000000E+3,-5.422375E-3,22.225000E-6,251.143500E-6,22.845500E-6,50.000000E+0
150.000000E+3,-5.807910E-3,11.790000E-6,269.967500E-6,24.131500E-6,50.000000E+0
200.000000E+3,-33.436000E-3,6.400000E-6,2.186165E-3,12.805000E-6,50.000000E+0
