Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
4.333748E-1	1.900600E+2	-8.300000E+2	-8.298740E-1	-1.432980E+1	5.791246E+1	6.258936E+1	7.990400E+0	5.001140E-1	-4.165190E-2	-1.432980E+1	2.906663E+0	3.071786E+0	7.990400E+0	2.454480E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	1.800000E+1
4.580595E-1	1.900600E+2	-8.200000E+2	-8.204020E-1	-1.412960E+1	5.806265E+1	6.263337E+1	7.983700E+0	5.000460E-1	-4.094480E-2	-1.412960E+1	2.897803E+0	3.013327E+0	7.983700E+0	2.405750E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	1.900000E+1
4.822276E-1	1.900600E+2	-8.100000E+2	-8.113270E-1	-1.393570E+1	5.821932E+1	6.264649E+1	7.980000E+0	4.999190E-1	-4.038090E-2	-1.393570E+1	2.897659E+0	3.003396E+0	7.980000E+0	2.396710E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.000000E+1
5.067290E-1	1.900600E+2	-8.000000E+2	-7.997590E-1	-1.372410E+1	5.827406E+1	6.266301E+1	7.979700E+0	5.000320E-1	-3.985810E-2	-1.372410E+1	2.904241E+0	2.954171E+0	7.979700E+0	2.357340E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.100000E+1
5.320971E-1	1.900600E+2	-7.900000E+2	-7.907060E-1	-1.352740E+1	5.845218E+1	6.260178E+1	7.980700E+0	4.996060E-1	-3.939970E-2	-1.352740E+1	2.912585E+0	3.074918E+0	7.980700E+0	2.454000E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.200000E+1
5.565818E-1	1.900600E+2	-7.800000E+2	-7.804160E-1	-1.331770E+1	5.859991E+1	6.274333E+1	7.971700E+0	5.001710E-1	-3.852690E-2	-1.331770E+1	2.892909E+0	2.963797E+0	7.971700E+0	2.362650E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.300000E+1
5.813166E-1	1.900600E+2	-7.700000E+2	-7.701210E-1	-1.312820E+1	5.866158E+1	6.268092E+1	7.966300E+0	4.993350E-1	-3.752130E-2	-1.312820E+1	2.858069E+0	3.028319E+0	7.966300E+0	2.412450E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.400000E+1
6.056680E-1	1.900600E+2	-7.600000E+2	-7.596280E-1	-1.291590E+1	5.881340E+1	6.261504E+1	7.981900E+0	4.997870E-1	-3.729330E-2	-1.291590E+1	2.887395E+0	3.060224E+0	7.981900E+0	2.442640E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.500000E+1
6.303527E-1	1.900600E+2	-7.500000E+2	-7.500790E-1	-1.272960E+1	5.892400E+1	6.261741E+1	7.991100E+0	5.003820E-1	-3.688360E-2	-1.272960E+1	2.897467E+0	3.013941E+0	7.991100E+0	2.408470E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.600000E+1
6.557875E-1	1.900600E+2	-7.400000E+2	-7.397910E-1	-1.252690E+1	5.905619E+1	6.271773E+1	7.973200E+0	5.000610E-1	-3.647500E-2	-1.252690E+1	2.911734E+0	2.988649E+0	7.973200E+0	2.382910E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.700000E+1
6.799389E-1	1.900600E+2	-7.300000E+2	-7.300970E-1	-1.233730E+1	5.917802E+1	6.263331E+1	7.992600E+0	5.006030E-1	-3.580780E-2	-1.233730E+1	2.902402E+0	3.074456E+0	7.992600E+0	2.457290E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.800000E+1
7.044069E-1	1.900600E+2	-7.200000E+2	-7.201720E-1	-1.213540E+1	5.934473E+1	6.262087E+1	7.981700E+0	4.998210E-1	-3.512970E-2	-1.213540E+1	2.894812E+0	3.102121E+0	7.981700E+0	2.476020E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.900000E+1
7.297917E-1	1.900600E+2	-7.100000E+2	-7.098650E-1	-1.193950E+1	5.945517E+1	6.276764E+1	7.959500E+0	4.995990E-1	-3.501790E-2	-1.193950E+1	2.932945E+0	2.965990E+0	7.959500E+0	2.360780E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.000000E+1
7.542765E-1	1.900600E+2	-7.000000E+2	-7.000330E-1	-1.175510E+1	5.955143E+1	6.266547E+1	7.971200E+0	4.995190E-1	-3.417380E-2	-1.175510E+1	2.907147E+0	3.056253E+0	7.971200E+0	2.436200E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.100000E+1
7.789779E-1	1.900600E+2	-6.900000E+2	-6.900150E-1	-1.156500E+1	5.966407E+1	6.264344E+1	7.977100E+0	4.997130E-1	-3.340820E-2	-1.156500E+1	2.888733E+0	3.026927E+0	7.977100E+0	2.414610E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.200000E+1
8.033959E-1	1.900600E+2	-6.800000E+2	-6.798750E-1	-1.135830E+1	5.985711E+1	6.277691E+1	7.963900E+0	4.999490E-1	-3.249070E-2	-1.135830E+1	2.860525E+0	3.054621E+0	7.963900E+0	2.432670E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.300000E+1
8.280807E-1	1.900600E+2	-6.700000E+2	-6.696720E-1	-1.116190E+1	5.999624E+1	6.271517E+1	7.972600E+0	5.000030E-1	-3.198050E-2	-1.116190E+1	2.865148E+0	3.113928E+0	7.972600E+0	2.482610E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.400000E+1
8.525988E-1	1.900600E+2	-6.600000E+2	-6.594350E-1	-1.097980E+1	6.005893E+1	6.268086E+1	7.971700E+0	4.996730E-1	-3.180420E-2	-1.097980E+1	2.896610E+0	3.010462E+0	7.971700E+0	2.399850E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.500000E+1
8.782169E-1	1.900600E+2	-6.500000E+2	-6.498690E-1	-1.078370E+1	6.026401E+1	6.268302E+1	7.971600E+0	4.996840E-1	-3.106480E-2	-1.078370E+1	2.880718E+0	3.073837E+0	7.971600E+0	2.450340E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.600000E+1
9.023683E-1	1.900600E+2	-6.400000E+2	-6.400390E-1	-1.059690E+1	6.039870E+1	6.275071E+1	7.973200E+0	5.003240E-1	-3.025980E-2	-1.059690E+1	2.855533E+0	3.041125E+0	7.973200E+0	2.424750E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.700000E+1
9.268363E-1	1.900600E+2	-6.300000E+2	-6.297170E-1	-1.040580E+1	6.051596E+1	6.271554E+1	7.982200E+0	5.006080E-1	-3.016180E-2	-1.040580E+1	2.898557E+0	3.024843E+0	7.982200E+0	2.414490E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.800000E+1
9.523545E-1	1.900600E+2	-6.200000E+2	-6.202840E-1	-1.022470E+1	6.066525E+1	6.278923E+1	7.958100E+0	4.996830E-1	-2.939840E-2	-1.022470E+1	2.875234E+0	2.929958E+0	7.958100E+0	2.331690E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.900000E+1
9.767892E-1	1.900600E+2	-6.100000E+2	-6.097010E-1	-1.003350E+1	6.076653E+1	6.280365E+1	7.965700E+0	5.002750E-1	-2.873340E-2	-1.003350E+1	2.863746E+0	3.013910E+0	7.965700E+0	2.400790E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.000000E+1
1.001491E+0	1.900600E+2	-6.000000E+2	-5.997150E-1	-9.839400E+0	6.095036E+1	6.274860E+1	7.963700E+0	4.997110E-1	-2.815560E-2	-9.839400E+0	2.861516E+0	3.005676E+0	7.963700E+0	2.393630E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.100000E+1
1.026325E+0	1.900600E+2	-5.900000E+2	-5.902500E-1	-9.652900E+0	6.114743E+1	6.277953E+1	7.964300E+0	4.999950E-1	-2.748620E-2	-9.652900E+0	2.847455E+0	3.035069E+0	7.964300E+0	2.417220E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.200000E+1
1.050910E+0	1.900600E+2	-5.800000E+2	-5.795360E-1	-9.471100E+0	6.118994E+1	6.269719E+1	7.980900E+0	5.003800E-1	-2.741170E-2	-9.471100E+0	2.894247E+0	3.050320E+0	7.980900E+0	2.434430E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.300000E+1
1.075878E+0	1.900600E+2	-5.700000E+2	-5.697220E-1	-9.286200E+0	6.135147E+1	6.270999E+1	7.962400E+0	4.993220E-1	-2.658020E-2	-9.286200E+0	2.862333E+0	3.106048E+0	7.962400E+0	2.473160E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.400000E+1
1.100430E+0	1.900600E+2	-5.600000E+2	-5.595440E-1	-9.088300E+0	6.156751E+1	6.276561E+1	7.969300E+0	5.001980E-1	-2.613830E-2	-9.088300E+0	2.876038E+0	2.994291E+0	7.969300E+0	2.386240E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.500000E+1
1.126081E+0	1.900600E+2	-5.500000E+2	-5.501350E-1	-8.921700E+0	6.166258E+1	6.275256E+1	7.960600E+0	4.995480E-1	-2.497090E-2	-8.921700E+0	2.798895E+0	3.061679E+0	7.960600E+0	2.437280E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.600000E+1
1.150266E+0	1.900600E+2	-5.400000E+2	-5.398820E-1	-8.738400E+0	6.178271E+1	6.272831E+1	7.966100E+0	4.997000E-1	-2.470640E-2	-8.738400E+0	2.827337E+0	3.067574E+0	7.966100E+0	2.443660E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.700000E+1
1.174767E+0	1.900600E+2	-5.300000E+2	-5.295650E-1	-8.534100E+0	6.205282E+1	6.274784E+1	7.965900E+0	4.998430E-1	-2.437610E-2	-8.534100E+0	2.856318E+0	3.081384E+0	7.965900E+0	2.454600E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.800000E+1
1.200119E+0	1.900600E+2	-5.200000E+2	-5.199750E-1	-8.361200E+0	6.218904E+1	6.277782E+1	7.965600E+0	5.000630E-1	-2.378090E-2	-8.361200E+0	2.844197E+0	3.065381E+0	7.965600E+0	2.441760E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.900000E+1
1.224537E+0	1.900600E+2	-5.100000E+2	-5.098530E-1	-8.185900E+0	6.228429E+1	6.271568E+1	7.965600E+0	4.995680E-1	-2.358760E-2	-8.185900E+0	2.881491E+0	3.060874E+0	7.965600E+0	2.438170E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.000000E+1
1.249155E+0	1.900600E+2	-5.000000E+2	-4.999810E-1	-8.010100E+0	6.241882E+1	6.276547E+1	7.978400E+0	5.007680E-1	-2.283790E-2	-8.010100E+0	2.851138E+0	3.063083E+0	7.978400E+0	2.443850E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.100000E+1
1.273556E+0	1.900600E+2	-4.900000E+2	-4.897830E-1	-7.822500E+0	6.261208E+1	6.268253E+1	7.989100E+0	5.007770E-1	-2.216100E-2	-7.822500E+0	2.832982E+0	3.013731E+0	7.989100E+0	2.407700E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.200000E+1
1.298241E+0	1.900600E+2	-4.800000E+2	-4.799390E-1	-7.649000E+0	6.274533E+1	6.273374E+1	7.975900E+0	5.003580E-1	-2.209710E-2	-7.649000E+0	2.888887E+0	3.046239E+0	7.975900E+0	2.429650E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.300000E+1
1.322709E+0	1.900600E+2	-4.700000E+2	-4.700710E-1	-7.465600E+0	6.296493E+1	6.283512E+1	7.954500E+0	4.998220E-1	-2.148420E-2	-7.465600E+0	2.877759E+0	3.036910E+0	7.954500E+0	2.415710E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.400000E+1
1.347410E+0	1.900600E+2	-4.600000E+2	-4.597030E-1	-7.282800E+0	6.312174E+1	6.278154E+1	7.964300E+0	5.000110E-1	-2.060930E-2	-7.282800E+0	2.829859E+0	2.988825E+0	7.964300E+0	2.380390E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.500000E+1
1.372178E+0	1.900600E+2	-4.500000E+2	-4.502910E-1	-7.125000E+0	6.319874E+1	6.281227E+1	7.952300E+0	4.995020E-1	-2.006860E-2	-7.125000E+0	2.816646E+0	3.074255E+0	7.952300E+0	2.444740E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.600000E+1
1.396530E+0	1.900600E+2	-4.400000E+2	-4.397720E-1	-6.937000E+0	6.339513E+1	6.285014E+1	7.955400E+0	4.999980E-1	-1.994450E-2	-6.937000E+0	2.875090E+0	3.055723E+0	7.955400E+0	2.430950E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.700000E+1
1.421698E+0	1.900600E+2	-4.300000E+2	-4.299200E-1	-6.751600E+0	6.367676E+1	6.269875E+1	7.976300E+0	5.001040E-1	-1.890430E-2	-6.751600E+0	2.799973E+0	3.035869E+0	7.976300E+0	2.421500E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.800000E+1
1.446166E+0	1.900600E+2	-4.200000E+2	-4.197120E-1	-6.583800E+0	6.374920E+1	6.286151E+1	7.950700E+0	4.997930E-1	-1.851590E-2	-6.583800E+0	2.812342E+0	3.015558E+0	7.950700E+0	2.397580E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.900000E+1
1.470901E+0	1.900600E+2	-4.100000E+2	-4.104710E-1	-6.423900E+0	6.389748E+1	6.280869E+1	7.974900E+0	5.008930E-1	-1.832260E-2	-6.423900E+0	2.852255E+0	3.028439E+0	7.974900E+0	2.415150E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.000000E+1
1.495619E+0	1.900600E+2	-4.000000E+2	-3.999330E-1	-6.232600E+0	6.416792E+1	6.274648E+1	7.971300E+0	5.001710E-1	-1.727070E-2	-6.232600E+0	2.771027E+0	2.956230E+0	7.971300E+0	2.356500E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.100000E+1
1.519804E+0	1.900600E+2	-3.900000E+2	-3.899520E-1	-6.058300E+0	6.436657E+1	6.283788E+1	7.942200E+0	4.990710E-1	-1.735730E-2	-6.058300E+0	2.865045E+0	2.993919E+0	7.942200E+0	2.377830E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.200000E+1
1.544405E+0	1.900600E+2	-3.800000E+2	-3.806590E-1	-5.903700E+0	6.447804E+1	6.276657E+1	7.972700E+0	5.004190E-1	-1.660090E-2	-5.903700E+0	2.811948E+0	3.049331E+0	7.972700E+0	2.431140E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.300000E+1
1.569840E+0	1.900600E+2	-3.700000E+2	-3.698920E-1	-5.718200E+0	6.468679E+1	6.279998E+1	7.950400E+0	4.992850E-1	-1.619560E-2	-5.718200E+0	2.832290E+0	3.008440E+0	7.950400E+0	2.391830E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.400000E+1
1.595391E+0	1.900600E+2	-3.600000E+2	-3.596790E-1	-5.549600E+0	6.481170E+1	6.283473E+1	7.955600E+0	4.998880E-1	-1.559090E-2	-5.549600E+0	2.809374E+0	3.011614E+0	7.955600E+0	2.395920E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.500000E+1
1.619576E+0	1.900600E+2	-3.500000E+2	-3.500990E-1	-5.391800E+0	6.493175E+1	6.286426E+1	7.953900E+0	5.000160E-1	-1.578010E-2	-5.391800E+0	2.926685E+0	3.043639E+0	7.953900E+0	2.420880E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.600000E+1
1.644027E+0	1.900600E+2	-3.400000E+2	-3.401630E-1	-5.225700E+0	6.509425E+1	6.277854E+1	7.967500E+0	5.001880E-1	-1.486770E-2	-5.225700E+0	2.845112E+0	3.055049E+0	7.967500E+0	2.434110E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.700000E+1
1.669429E+0	1.900600E+2	-3.300000E+2	-3.298010E-1	-5.039000E+0	6.544969E+1	6.281708E+1	7.962500E+0	5.001810E-1	-1.372550E-2	-5.039000E+0	2.723854E+0	2.991774E+0	7.962500E+0	2.382200E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.800000E+1
1.693914E+0	1.900600E+2	-3.200000E+2	-3.202340E-1	-4.896900E+0	6.539525E+1	6.283467E+1	7.946600E+0	4.993220E-1	-1.375410E-2	-4.896900E+0	2.808736E+0	3.043616E+0	7.946600E+0	2.418640E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.900000E+1
1.719365E+0	1.900600E+2	-3.100000E+2	-3.104170E-1	-4.733000E+0	6.558568E+1	6.280541E+1	7.955700E+0	4.996610E-1	-1.283660E-2	-4.733000E+0	2.712149E+0	3.034604E+0	7.955700E+0	2.414240E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	7.000000E+1
1.744066E+0	1.900600E+2	-3.000000E+2	-3.003390E-1	-4.567900E+0	6.574991E+1	6.273366E+1	7.971000E+0	5.000500E-1	-1.236530E-2	-4.567900E+0	2.706999E+0	3.016522E+0	7.971000E+0	2.404470E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	7.100000E+1
