Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
4.102068E-1	1.300700E+2	-8.400000E+1	-8.358890E-2	-4.245100E-1	1.969068E+2	2.098502E+2	2.383200E-1	5.001150E-2	-7.526000E-4	-4.245100E-1	1.772868E+0	4.193102E+0	2.383200E-1	9.993000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.700000E+1
4.346749E-1	1.300700E+2	-8.300000E+1	-8.242510E-2	-4.188000E-1	1.968126E+2	2.123739E+2	2.387200E-1	5.069790E-2	-1.635600E-3	-4.188000E-1	3.905444E+0	8.246062E+0	2.387200E-1	1.968500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.800000E+1
4.602430E-1	1.300700E+2	-8.200000E+1	-8.216480E-2	-4.151000E-1	1.979398E+2	2.047241E+2	2.402800E-1	4.919110E-2	-6.892000E-4	-4.151000E-1	1.660323E+0	-9.488930E-1	2.402800E-1	-2.280000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.900000E+1
4.857611E-1	1.300700E+2	-8.100000E+1	-8.093280E-2	-4.073300E-1	1.986910E+2	2.104031E+2	2.381600E-1	5.010960E-2	-1.517900E-3	-4.073300E-1	3.726463E+0	2.244290E+0	2.381600E-1	5.345000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.000000E+1
5.101125E-1	1.300700E+2	-8.000000E+1	-7.953580E-2	-3.998400E-1	1.989191E+2	2.129145E+2	2.377800E-1	5.062680E-2	-1.988500E-3	-3.998400E-1	4.973239E+0	1.621667E+0	2.377800E-1	3.856000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.100000E+1
5.352306E-1	1.300700E+2	-7.900000E+1	-7.902360E-2	-3.959100E-1	1.995999E+2	2.096690E+2	2.389400E-1	5.009830E-2	-1.722000E-3	-3.959100E-1	4.349473E+0	1.016155E+0	2.389400E-1	2.428000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.200000E+1
5.597654E-1	1.300700E+2	-7.800000E+1	-7.816530E-2	-3.891100E-1	2.008823E+2	2.094180E+2	2.379600E-1	4.983310E-2	-1.575800E-3	-3.891100E-1	4.049755E+0	2.274332E+0	2.379600E-1	5.412000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.300000E+1
5.844168E-1	1.300700E+2	-7.700000E+1	-7.704510E-2	-3.835000E-1	2.008999E+2	2.130606E+2	2.353100E-1	5.013530E-2	-1.286800E-3	-3.835000E-1	3.355411E+0	7.065573E+0	2.353100E-1	1.662600E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.400000E+1
6.087682E-1	1.300700E+2	-7.600000E+1	-7.564410E-2	-3.800100E-1	1.990582E+2	2.115721E+2	2.374600E-1	5.023990E-2	-4.087000E-4	-3.800100E-1	1.075498E+0	5.173924E+0	2.374600E-1	1.228600E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.500000E+1
6.333529E-1	1.300700E+2	-7.500000E+1	-7.476100E-2	-3.735300E-1	2.001472E+2	2.058902E+2	2.408400E-1	4.958660E-2	-1.829600E-3	-3.735300E-1	4.898134E+0	-2.348862E+0	2.408400E-1	-5.657000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.600000E+1
6.578210E-1	1.300700E+2	-7.400000E+1	-7.411780E-2	-3.662300E-1	2.023805E+2	2.129084E+2	2.390700E-1	5.090000E-2	-1.853700E-3	-3.662300E-1	5.061573E+0	4.860919E+0	2.390700E-1	1.162100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.700000E+1
6.834891E-1	1.300700E+2	-7.300000E+1	-7.386310E-2	-3.598900E-1	2.052380E+2	2.116988E+2	2.365200E-1	5.007100E-2	-2.683600E-3	-3.598900E-1	7.456723E+0	6.171148E+0	2.365200E-1	1.459600E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.800000E+1
7.077238E-1	1.300700E+2	-7.200000E+1	-7.129040E-2	-3.573000E-1	1.995253E+2	2.088152E+2	2.395300E-1	5.001750E-2	-4.976000E-4	-3.573000E-1	1.392667E+0	4.861604E+0	2.395300E-1	1.164500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.900000E+1
7.321585E-1	1.300700E+2	-7.100000E+1	-7.073870E-2	-3.517500E-1	2.011050E+2	2.112368E+2	2.365800E-1	4.997440E-2	-2.477000E-4	-3.517500E-1	7.041933E-1	4.445008E+0	2.365800E-1	1.051600E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.000000E+1
7.576267E-1	1.300700E+2	-7.000000E+1	-7.018960E-2	-3.471700E-1	2.021765E+2	2.100333E+2	2.375500E-1	4.989340E-2	-9.445000E-4	-3.471700E-1	2.720569E+0	4.081667E+0	2.375500E-1	9.696000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.100000E+1
7.832781E-1	1.300700E+2	-6.900000E+1	-6.928760E-2	-3.425700E-1	2.022582E+2	2.131224E+2	2.357800E-1	5.025000E-2	-4.957000E-4	-3.425700E-1	1.447004E+0	9.119942E+0	2.357800E-1	2.150300E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.200000E+1
8.076295E-1	1.300700E+2	-6.800000E+1	-6.816940E-2	-3.351500E-1	2.033997E+2	2.152443E+2	2.386600E-1	5.137020E-2	-1.183900E-3	-3.351500E-1	3.532448E+0	5.467611E+0	2.386600E-1	1.304900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.300000E+1
8.327476E-1	1.300700E+2	-6.700000E+1	-6.711230E-2	-3.291500E-1	2.038958E+2	2.153266E+2	2.359100E-1	5.079770E-2	-5.391000E-4	-3.291500E-1	1.637855E+0	3.951931E+0	2.359100E-1	9.323000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.400000E+1
8.572157E-1	1.300700E+2	-6.600000E+1	-6.648500E-2	-3.199800E-1	2.077786E+2	2.108374E+2	2.371600E-1	5.000220E-2	-1.628700E-3	-3.199800E-1	5.090006E+0	4.473773E+0	2.371600E-1	1.061000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.500000E+1
8.828172E-1	1.300700E+2	-6.500000E+1	-6.532260E-2	-3.173900E-1	2.058118E+2	2.152753E+2	2.337300E-1	5.031630E-2	-1.554300E-3	-3.173900E-1	4.897130E+0	6.966158E+0	2.337300E-1	1.628200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.600000E+1
9.069352E-1	1.300700E+2	-6.400000E+1	-6.426530E-2	-3.130800E-1	2.052680E+2	2.158875E+2	2.359900E-1	5.094730E-2	-1.278700E-3	-3.130800E-1	4.084260E+0	5.687105E+0	2.359900E-1	1.342100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.700000E+1
9.314866E-1	1.300700E+2	-6.300000E+1	-6.315170E-2	-3.066900E-1	2.059138E+2	2.118772E+2	2.359400E-1	4.999030E-2	-1.027300E-3	-3.066900E-1	3.349636E+0	4.415529E+0	2.359400E-1	1.041800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.800000E+1
9.569714E-1	1.300700E+2	-6.200000E+1	-6.244340E-2	-2.993700E-1	2.085827E+2	2.063945E+2	2.394400E-1	4.941910E-2	-2.738100E-3	-2.993700E-1	9.146207E+0	-1.399098E+0	2.394400E-1	-3.350000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.900000E+1
9.826395E-1	1.300700E+2	-6.100000E+1	-6.061710E-2	-2.952300E-1	2.053216E+2	2.056483E+2	2.384800E-1	4.904300E-2	-9.462000E-4	-2.952300E-1	3.204959E+0	1.104914E+0	2.384800E-1	2.635000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.000000E+1
1.006891E+0	1.300700E+2	-6.000000E+1	-6.031710E-2	-2.902500E-1	2.078109E+2	2.123248E+2	2.342100E-1	4.972860E-2	-7.061000E-4	-2.902500E-1	2.432730E+0	3.440075E+0	2.342100E-1	8.057000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.100000E+1
1.031542E+0	1.300700E+2	-5.900000E+1	-5.861660E-2	-2.859600E-1	2.049818E+2	2.127397E+2	2.362700E-1	5.026400E-2	1.199000E-4	-2.859600E-1	-4.192894E-1	5.428112E+0	2.362700E-1	1.282500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.200000E+1
1.056160E+0	1.300700E+2	-5.800000E+1	-5.791900E-2	-2.791400E-1	2.074909E+2	2.120606E+2	2.368700E-1	5.023080E-2	-1.635400E-3	-2.791400E-1	5.858709E+0	3.840081E+0	2.368700E-1	9.096000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.300000E+1
1.080628E+0	1.300700E+2	-5.700000E+1	-5.748000E-2	-2.751500E-1	2.089042E+2	2.136587E+2	2.345400E-1	5.011150E-2	-1.250500E-3	-2.751500E-1	4.544794E+0	3.939200E+0	2.345400E-1	9.239000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.400000E+1
1.106113E+0	1.300700E+2	-5.600000E+1	-5.654180E-2	-2.664600E-1	2.121962E+2	2.122639E+2	2.381300E-1	5.054640E-2	-2.065500E-3	-2.664600E-1	7.751633E+0	2.116071E+0	2.381300E-1	5.039000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.500000E+1
1.130265E+0	1.300700E+2	-5.500000E+1	-5.514320E-2	-2.653600E-1	2.078052E+2	2.141361E+2	2.359200E-1	5.051900E-2	-9.886000E-4	-2.653600E-1	3.725505E+0	6.790014E+0	2.359200E-1	1.601900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.600000E+1
1.154766E+0	1.300700E+2	-5.400000E+1	-5.411580E-2	-2.599800E-1	2.081537E+2	2.147538E+2	2.363600E-1	5.075920E-2	-5.798000E-4	-2.599800E-1	2.230172E+0	6.595025E+0	2.363600E-1	1.558800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.700000E+1
1.180301E+0	1.300700E+2	-5.300000E+1	-5.288170E-2	-2.542700E-1	2.079746E+2	2.103696E+2	2.364900E-1	4.975030E-2	-9.630000E-4	-2.542700E-1	3.787313E+0	4.985834E+0	2.364900E-1	1.179100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.800000E+1
1.204786E+0	1.300700E+2	-5.200000E+1	-5.179990E-2	-2.511000E-1	2.062919E+2	2.102528E+2	2.362000E-1	4.966170E-2	-6.370000E-5	-2.511000E-1	2.536838E-1	4.419560E+0	2.362000E-1	1.043900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.900000E+1
1.230570E+0	1.300700E+2	-5.100000E+1	-5.173710E-2	-2.442800E-1	2.117943E+2	2.115371E+2	2.368700E-1	5.010680E-2	-6.256000E-4	-2.442800E-1	2.560996E+0	3.555115E+0	2.368700E-1	8.421000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.000000E+1
1.254822E+0	1.300700E+2	-5.000000E+1	-4.917270E-2	-2.371000E-1	2.073922E+2	2.118952E+2	2.359600E-1	4.999880E-2	-1.259600E-3	-2.371000E-1	5.312526E+0	1.922784E+0	2.359600E-1	4.537000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.100000E+1
1.279373E+0	1.300700E+2	-4.900000E+1	-4.961720E-2	-2.338700E-1	2.121572E+2	2.111669E+2	2.354900E-1	4.972770E-2	-1.358200E-3	-2.338700E-1	5.807500E+0	5.038855E+0	2.354900E-1	1.186600E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.200000E+1
1.304925E+0	1.300700E+2	-4.800000E+1	-4.805690E-2	-2.307700E-1	2.082459E+2	2.125521E+2	2.333000E-1	4.958840E-2	-4.550000E-5	-2.307700E-1	1.971660E-1	8.012859E+0	2.333000E-1	1.869400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.300000E+1
1.329343E+0	1.300700E+2	-4.700000E+1	-4.698980E-2	-2.239500E-1	2.098227E+2	2.109358E+2	2.357300E-1	4.972390E-2	-5.688000E-4	-2.239500E-1	2.539853E+0	6.770882E+0	2.357300E-1	1.596100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.400000E+1
1.354994E+0	1.300700E+2	-4.600000E+1	-4.559330E-2	-2.204300E-1	2.068380E+2	2.117828E+2	2.361500E-1	5.001250E-2	-7.280000E-5	-2.204300E-1	3.302636E-1	4.064366E+0	2.361500E-1	9.598000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.500000E+1
1.379246E+0	1.300700E+2	-4.500000E+1	-4.486790E-2	-2.143800E-1	2.092914E+2	2.135246E+2	2.331300E-1	4.977900E-2	-1.420800E-3	-2.143800E-1	6.627484E+0	3.098271E+0	2.331300E-1	7.223000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.600000E+1
1.403747E+0	1.300700E+2	-4.400000E+1	-4.367640E-2	-2.093700E-1	2.086087E+2	2.079617E+2	2.378400E-1	4.946160E-2	2.394000E-4	-2.093700E-1	-1.143430E+0	3.230743E+0	2.378400E-1	7.684000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.700000E+1
1.429382E+0	1.300700E+2	-4.300000E+1	-4.356900E-2	-2.038600E-1	2.137202E+2	2.119389E+2	2.344600E-1	4.969120E-2	-9.240000E-4	-2.038600E-1	4.532522E+0	1.865563E+0	2.344600E-1	4.374000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.800000E+1
1.454933E+0	1.300700E+2	-4.200000E+1	-4.207120E-2	-1.995100E-1	2.108726E+2	2.138799E+2	2.329700E-1	4.982760E-2	-6.558000E-4	-1.995100E-1	3.287053E+0	7.487659E+0	2.329700E-1	1.744400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.900000E+1
1.479151E+0	1.300700E+2	-4.100000E+1	-4.137120E-2	-1.930100E-1	2.143474E+2	2.135350E+2	2.363200E-1	5.046260E-2	-3.852000E-4	-1.930100E-1	1.995752E+0	7.134394E+0	2.363200E-1	1.686000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.000000E+1
1.503736E+0	1.300700E+2	-4.000000E+1	-4.024090E-2	-1.920900E-1	2.094898E+2	2.090683E+2	2.360200E-1	4.934430E-2	1.500000E-5	-1.920900E-1	-7.808840E-2	3.884840E+0	2.360200E-1	9.169000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.100000E+1
1.529337E+0	1.300700E+2	-3.900000E+1	-3.902690E-2	-1.838700E-1	2.122527E+2	2.106752E+2	2.349100E-1	4.948970E-2	-5.104000E-4	-1.838700E-1	2.775874E+0	1.780256E+0	2.349100E-1	4.182000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.200000E+1
1.553822E+0	1.300700E+2	-3.800000E+1	-3.872420E-2	-1.792700E-1	2.160105E+2	2.102291E+2	2.366000E-1	4.974020E-2	-4.598000E-4	-1.792700E-1	2.564846E+0	3.917160E+0	2.366000E-1	9.268000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.300000E+1
1.578574E+0	1.300700E+2	-3.700000E+1	-3.661590E-2	-1.753200E-1	2.088518E+2	2.118188E+2	2.376900E-1	5.034720E-2	1.102000E-4	-1.753200E-1	-6.285649E-1	1.819597E+0	2.376900E-1	4.325000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.400000E+1
1.602992E+0	1.300700E+2	-3.600000E+1	-3.647120E-2	-1.655900E-1	2.202500E+2	2.138044E+2	2.351500E-1	5.027610E-2	-1.104200E-3	-1.655900E-1	6.668277E+0	6.309590E+0	2.351500E-1	1.483700E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.500000E+1
1.627643E+0	1.300700E+2	-3.500000E+1	-3.517540E-2	-1.638600E-1	2.146674E+2	2.128341E+2	2.346100E-1	4.993300E-2	-5.884000E-4	-1.638600E-1	3.590870E+0	6.434935E+0	2.346100E-1	1.509700E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.600000E+1
1.652778E+0	1.300700E+2	-3.400000E+1	-3.467690E-2	-1.597100E-1	2.171242E+2	2.085738E+2	2.369300E-1	4.941740E-2	-4.943000E-4	-1.597100E-1	3.094985E+0	2.760731E+0	2.369300E-1	6.541000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.700000E+1
1.678329E+0	1.300700E+2	-3.300000E+1	-3.264260E-2	-1.556000E-1	2.097853E+2	2.157632E+2	2.323000E-1	5.012180E-2	2.000000E-7	-1.556000E-1	-1.285347E-3	7.861386E+0	2.323000E-1	1.826200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.800000E+1
1.702514E+0	1.300700E+2	-3.200000E+1	-3.203010E-2	-1.502000E-1	2.132497E+2	2.128119E+2	2.350400E-1	5.001930E-2	-2.260000E-4	-1.502000E-1	1.504660E+0	4.280973E+0	2.350400E-1	1.006200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.900000E+1
1.727165E+0	1.300700E+2	-3.100000E+1	-3.048770E-2	-1.483400E-1	2.055258E+2	2.072946E+2	2.379700E-1	4.932990E-2	1.390000E-4	-1.483400E-1	-9.370365E-1	-2.081355E+0	2.379700E-1	-4.953000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	7.000000E+1
1.751800E+0	1.300700E+2	-3.000000E+1	-3.001560E-2	-1.389000E-1	2.160950E+2	2.191978E+2	2.332300E-1	5.112350E-2	-1.574600E-3	-1.389000E-1	1.133621E+1	7.074990E+0	2.332300E-1	1.650100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	7.100000E+1
