Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
5.113626E-1	2.707200E+2	-8.000000E+2	-7.997280E-1	-2.410590E+1	3.317561E+1	3.368465E+1	1.483860E+1	4.998330E-1	-4.852480E-2	-2.410590E+1	2.012984E+0	2.055174E+0	1.483860E+1	3.049590E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.100000E+1
5.366807E-1	2.707200E+2	-7.900000E+2	-7.900170E-1	-2.381900E+1	3.316751E+1	3.367704E+1	1.484020E+1	4.997740E-1	-4.779530E-2	-2.381900E+1	2.006604E+0	2.048126E+0	1.484020E+1	3.039460E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.200000E+1
5.611821E-1	2.707200E+2	-7.800000E+2	-7.797160E-1	-2.350210E+1	3.317644E+1	3.365753E+1	1.486360E+1	5.002720E-1	-4.721730E-2	-2.350210E+1	2.009067E+0	2.033121E+0	1.486360E+1	3.021950E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.300000E+1
5.858835E-1	2.707200E+2	-7.700000E+2	-7.699730E-1	-2.319580E+1	3.319450E+1	3.366587E+1	1.484560E+1	4.997900E-1	-4.651960E-2	-2.319580E+1	2.005518E+0	2.078555E+0	1.484560E+1	3.085740E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.400000E+1
6.107349E-1	2.707200E+2	-7.600000E+2	-7.595280E-1	-2.288050E+1	3.319543E+1	3.363855E+1	1.486390E+1	5.000000E-1	-4.596830E-2	-2.288050E+1	2.009060E+0	2.037211E+0	1.486390E+1	3.028090E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.500000E+1
6.351363E-1	2.707200E+2	-7.500000E+2	-7.498950E-1	-2.258550E+1	3.320250E+1	3.362559E+1	1.486600E+1	4.998780E-1	-4.541880E-2	-2.258550E+1	2.010972E+0	2.029322E+0	1.486600E+1	3.016790E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.600000E+1
6.602044E-1	2.707200E+2	-7.400000E+2	-7.400090E-1	-2.228230E+1	3.321062E+1	3.366090E+1	1.483980E+1	4.995210E-1	-4.472910E-2	-2.228230E+1	2.007383E+0	2.079280E+0	1.483980E+1	3.085610E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.700000E+1
6.847225E-1	2.707200E+2	-7.300000E+2	-7.298180E-1	-2.196560E+1	3.322550E+1	3.365072E+1	1.487240E+1	5.004670E-1	-4.387890E-2	-2.196560E+1	1.997619E+0	2.052419E+0	1.487240E+1	3.052440E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.800000E+1
7.094906E-1	2.707200E+2	-7.200000E+2	-7.195340E-1	-2.164720E+1	3.323913E+1	3.364555E+1	1.486770E+1	5.002320E-1	-4.381680E-2	-2.164720E+1	2.024132E+0	2.064543E+0	1.486770E+1	3.069500E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	2.900000E+1
7.344420E-1	2.707200E+2	-7.100000E+2	-7.100000E-1	-2.135540E+1	3.324686E+1	3.365406E+1	1.487550E+1	5.006210E-1	-4.225870E-2	-2.135540E+1	1.978830E+0	2.066445E+0	1.487550E+1	3.073940E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.000000E+1
7.588767E-1	2.707200E+2	-7.000000E+2	-6.996460E-1	-2.103360E+1	3.326325E+1	3.365117E+1	1.485360E+1	4.998410E-1	-4.267810E-2	-2.103360E+1	2.029044E+0	2.070017E+0	1.485360E+1	3.074720E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.100000E+1
7.839115E-1	2.707200E+2	-6.900000E+2	-6.903540E-1	-2.074290E+1	3.328146E+1	3.362409E+1	1.489920E+1	5.009720E-1	-4.193090E-2	-2.074290E+1	2.021458E+0	2.045660E+0	1.489920E+1	3.047870E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.200000E+1
8.094963E-1	2.707200E+2	-6.800000E+2	-6.796950E-1	-2.041710E+1	3.329048E+1	3.362997E+1	1.486210E+1	4.998120E-1	-4.099430E-2	-2.041710E+1	2.007841E+0	2.031960E+0	1.486210E+1	3.019920E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.300000E+1
8.337810E-1	2.707200E+2	-6.700000E+2	-6.702120E-1	-2.011960E+1	3.331140E+1	3.365114E+1	1.486250E+1	5.001400E-1	-4.025900E-2	-2.011960E+1	2.000984E+0	2.050207E+0	1.486250E+1	3.047120E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.400000E+1
8.584491E-1	2.707200E+2	-6.600000E+2	-6.597300E-1	-1.980470E+1	3.331179E+1	3.362658E+1	1.486360E+1	4.998120E-1	-3.962820E-2	-1.980470E+1	2.000949E+0	2.029845E+0	1.486360E+1	3.017080E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.500000E+1
8.838672E-1	2.707200E+2	-6.500000E+2	-6.500300E-1	-1.950920E+1	3.331915E+1	3.363311E+1	1.485640E+1	4.996670E-1	-3.853840E-2	-1.950920E+1	1.975396E+0	2.040239E+0	1.485640E+1	3.031060E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.600000E+1
9.082853E-1	2.707200E+2	-6.400000E+2	-6.400570E-1	-1.918770E+1	3.335767E+1	3.363992E+1	1.486270E+1	4.999800E-1	-3.847530E-2	-1.918770E+1	2.005206E+0	2.010462E+0	1.486270E+1	2.988090E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.700000E+1
9.329700E-1	2.707200E+2	-6.300000E+2	-6.303820E-1	-1.889250E+1	3.336679E+1	3.362283E+1	1.486960E+1	4.999580E-1	-3.764590E-2	-1.889250E+1	1.992637E+0	2.060694E+0	1.486960E+1	3.064170E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.800000E+1
9.578381E-1	2.707200E+2	-6.200000E+2	-6.203620E-1	-1.858720E+1	3.337576E+1	3.362692E+1	1.486880E+1	4.999920E-1	-3.761240E-2	-1.858720E+1	2.023565E+0	2.054550E+0	1.486880E+1	3.054870E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	3.900000E+1
9.821395E-1	2.707200E+2	-6.100000E+2	-6.103800E-1	-1.828100E+1	3.338876E+1	3.359412E+1	1.487290E+1	4.996420E-1	-3.687410E-2	-1.828100E+1	2.017072E+0	2.054132E+0	1.487290E+1	3.055090E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.000000E+1
1.007474E+0	2.707200E+2	-6.000000E+2	-6.004830E-1	-1.798370E+1	3.339040E+1	3.359588E+1	1.487230E+1	4.996480E-1	-3.627850E-2	-1.798370E+1	2.017299E+0	2.060986E+0	1.487230E+1	3.065160E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.100000E+1
1.033092E+0	2.707200E+2	-5.900000E+2	-5.907420E-1	-1.768930E+1	3.339544E+1	3.360323E+1	1.488360E+1	5.001370E-1	-3.566200E-2	-1.768930E+1	2.016021E+0	2.067705E+0	1.488360E+1	3.077490E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.200000E+1
1.057327E+0	2.707200E+2	-5.800000E+2	-5.802200E-1	-1.737180E+1	3.340011E+1	3.360210E+1	1.487550E+1	4.998480E-1	-3.446490E-2	-1.737180E+1	1.983957E+0	2.068771E+0	1.487550E+1	3.077400E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.300000E+1
1.082062E+0	2.707200E+2	-5.700000E+2	-5.705070E-1	-1.706330E+1	3.343474E+1	3.361484E+1	1.487260E+1	4.999400E-1	-3.414030E-2	-1.706330E+1	2.000803E+0	2.021839E+0	1.487260E+1	3.007000E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.400000E+1
1.106780E+0	2.707200E+2	-5.600000E+2	-5.600280E-1	-1.674200E+1	3.345048E+1	3.359886E+1	1.487860E+1	4.999040E-1	-3.372130E-2	-1.674200E+1	2.014174E+0	2.072258E+0	1.487860E+1	3.083230E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.500000E+1
1.131131E+0	2.707200E+2	-5.500000E+2	-5.502940E-1	-1.645450E+1	3.344337E+1	3.359028E+1	1.489520E+1	5.003340E-1	-3.328030E-2	-1.645450E+1	2.022565E+0	2.030151E+0	1.489520E+1	3.023950E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.600000E+1
1.156616E+0	2.707200E+2	-5.400000E+2	-5.399820E-1	-1.613160E+1	3.347356E+1	3.358188E+1	1.487430E+1	4.995070E-1	-3.252770E-2	-1.613160E+1	2.016396E+0	2.014925E+0	1.487430E+1	2.997060E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.700000E+1
1.180801E+0	2.707200E+2	-5.300000E+2	-5.300130E-1	-1.583850E+1	3.346359E+1	3.359114E+1	1.488860E+1	5.001250E-1	-3.190000E-2	-1.583850E+1	2.014080E+0	2.052624E+0	1.488860E+1	3.056070E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.800000E+1
1.205319E+0	2.707200E+2	-5.200000E+2	-5.193280E-1	-1.550190E+1	3.350093E+1	3.361438E+1	1.486590E+1	4.997080E-1	-3.080270E-2	-1.550190E+1	1.987027E+0	2.059593E+0	1.486590E+1	3.061770E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	4.900000E+1
1.230820E+0	2.707200E+2	-5.100000E+2	-5.105570E-1	-1.523540E+1	3.351123E+1	3.358412E+1	1.489710E+1	5.003060E-1	-3.064270E-2	-1.523540E+1	2.011283E+0	2.061542E+0	1.489710E+1	3.071100E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.000000E+1
1.256289E+0	2.707200E+2	-5.000000E+2	-4.996180E-1	-1.491140E+1	3.350577E+1	3.360459E+1	1.486910E+1	4.996700E-1	-2.995160E-2	-1.491140E+1	2.008638E+0	2.061517E+0	1.486910E+1	3.065290E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.100000E+1
1.280623E+0	2.707200E+2	-4.900000E+2	-4.901120E-1	-1.461100E+1	3.354404E+1	3.359029E+1	1.487290E+1	4.995850E-1	-2.963110E-2	-1.461100E+1	2.027999E+0	2.058657E+0	1.487290E+1	3.061820E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.200000E+1
1.305825E+0	2.707200E+2	-4.800000E+2	-4.804990E-1	-1.433040E+1	3.353005E+1	3.358212E+1	1.487330E+1	4.994770E-1	-2.879020E-2	-1.433040E+1	2.009030E+0	2.036865E+0	1.487330E+1	3.029490E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.300000E+1
1.331359E+0	2.707200E+2	-4.700000E+2	-4.693350E-1	-1.398530E+1	3.355917E+1	3.357120E+1	1.488520E+1	4.997140E-1	-2.816200E-2	-1.398530E+1	2.013686E+0	2.031441E+0	1.488520E+1	3.023840E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.400000E+1
1.355744E+0	2.707200E+2	-4.600000E+2	-4.595870E-1	-1.369200E+1	3.356610E+1	3.358415E+1	1.488890E+1	5.000310E-1	-2.740130E-2	-1.369200E+1	2.001264E+0	2.062987E+0	1.488890E+1	3.071560E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.500000E+1
1.380796E+0	2.707200E+2	-4.500000E+2	-4.495830E-1	-1.337840E+1	3.360514E+1	3.359968E+1	1.487660E+1	4.998490E-1	-2.689950E-2	-1.337840E+1	2.010666E+0	2.063778E+0	1.487660E+1	3.070200E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.600000E+1
1.406397E+0	2.707200E+2	-4.400000E+2	-4.395770E-1	-1.307750E+1	3.361323E+1	3.357728E+1	1.489820E+1	5.002410E-1	-2.630700E-2	-1.307750E+1	2.011623E+0	2.047321E+0	1.489820E+1	3.050140E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.700000E+1
1.430799E+0	2.707200E+2	-4.300000E+2	-4.303670E-1	-1.280640E+1	3.360562E+1	3.360099E+1	1.487090E+1	4.996770E-1	-2.534480E-2	-1.280640E+1	1.979073E+0	2.029696E+0	1.487090E+1	3.018340E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.800000E+1
1.455950E+0	2.707200E+2	-4.200000E+2	-4.204590E-1	-1.250800E+1	3.361521E+1	3.359297E+1	1.488130E+1	4.999070E-1	-2.482360E-2	-1.250800E+1	1.984618E+0	2.014938E+0	1.488130E+1	2.998490E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	5.900000E+1
1.481485E+0	2.707200E+2	-4.100000E+2	-4.101180E-1	-1.220990E+1	3.358897E+1	3.362574E+1	1.487670E+1	5.002400E-1	-2.440420E-2	-1.220990E+1	1.998722E+0	2.072382E+0	1.487670E+1	3.083020E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.000000E+1
1.505669E+0	2.707200E+2	-4.000000E+2	-3.994760E-1	-1.186870E+1	3.365794E+1	3.357557E+1	1.489190E+1	5.000040E-1	-2.327980E-2	-1.186870E+1	1.961445E+0	2.076545E+0	1.489190E+1	3.092370E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.100000E+1
1.530188E+0	2.707200E+2	-3.900000E+2	-3.901770E-1	-1.159300E+1	3.365626E+1	3.359927E+1	1.489690E+1	5.005250E-1	-2.280940E-2	-1.159300E+1	1.967515E+0	2.021917E+0	1.489690E+1	3.012030E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.200000E+1
1.555689E+0	2.707200E+2	-3.800000E+2	-3.796850E-1	-1.127490E+1	3.367524E+1	3.360303E+1	1.487220E+1	4.997510E-1	-2.234200E-2	-1.127490E+1	1.981570E+0	2.040983E+0	1.487220E+1	3.035390E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.300000E+1
1.580174E+0	2.707200E+2	-3.700000E+2	-3.697680E-1	-1.097880E+1	3.368018E+1	3.358654E+1	1.487590E+1	4.996300E-1	-2.142800E-2	-1.097880E+1	1.951762E+0	2.067008E+0	1.487590E+1	3.074860E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.400000E+1
1.604858E+0	2.707200E+2	-3.600000E+2	-3.600430E-1	-1.069940E+1	3.365077E+1	3.357605E+1	1.489410E+1	5.000850E-1	-2.172480E-2	-1.069940E+1	2.030469E+0	2.019095E+0	1.489410E+1	3.007260E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.500000E+1
1.629743E+0	2.707200E+2	-3.500000E+2	-3.500690E-1	-1.039120E+1	3.368899E+1	3.358789E+1	1.487700E+1	4.996870E-1	-2.065110E-2	-1.039120E+1	1.987364E+0	2.046622E+0	1.487700E+1	3.044760E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.600000E+1
1.653928E+0	2.707200E+2	-3.400000E+2	-3.398550E-1	-1.008220E+1	3.370842E+1	3.361785E+1	1.486380E+1	4.996890E-1	-1.998150E-2	-1.008220E+1	1.981859E+0	2.076750E+0	1.486380E+1	3.086840E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.700000E+1
1.678563E+0	2.707200E+2	-3.300000E+2	-3.298350E-1	-9.778600E+0	3.373029E+1	3.359016E+1	1.488540E+1	5.000030E-1	-1.909020E-2	-9.778600E+0	1.952243E+0	2.050855E+0	1.488540E+1	3.052780E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.800000E+1
1.703931E+0	2.707200E+2	-3.200000E+2	-3.198990E-1	-9.482600E+0	3.373537E+1	3.359098E+1	1.488370E+1	4.999580E-1	-1.849150E-2	-9.482600E+0	1.950045E+0	2.035784E+0	1.488370E+1	3.030000E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	6.900000E+1
1.729432E+0	2.707200E+2	-3.100000E+2	-3.099430E-1	-9.193600E+0	3.371291E+1	3.358381E+1	1.487830E+1	4.996700E-1	-1.819590E-2	-9.193600E+0	1.979192E+0	2.033767E+0	1.487830E+1	3.025900E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	7.000000E+1
1.753800E+0	2.707200E+2	-3.000000E+2	-3.002290E-1	-8.893600E+0	3.375787E+1	3.358117E+1	1.490660E+1	5.005810E-1	-1.762850E-2	-8.893600E+0	1.982156E+0	2.063475E+0	1.490660E+1	3.075940E-2	5.000000E-2	0.000000E+0	3.500000E+1	1.000000E+0	3.500000E+1	1.000000E-1	1.000000E+0	7.100000E+1
