Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.608149E-1	8.994000E+1	-9.000000E+1	-8.961000E-2	-1.529700E-1	5.858011E+2	7.259716E+2	6.911000E-2	5.017190E-2	5.094000E-4	-1.529700E-1	-3.330065E+0	3.161192E+1	6.911000E-2	2.184700E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.100000E+1
2.861997E-1	8.994000E+1	-8.900000E+1	-8.877910E-2	-1.510200E-1	5.878632E+2	6.810438E+2	7.233000E-2	4.925990E-2	9.613000E-4	-1.510200E-1	-6.365382E+0	3.186783E+1	7.233000E-2	2.305000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.200000E+1
3.106678E-1	8.994000E+1	-8.800000E+1	-8.865560E-2	-1.484400E-1	5.972487E+2	6.795343E+2	7.237000E-2	4.917790E-2	1.824200E-3	-1.484400E-1	-1.228914E+1	2.963797E+1	7.237000E-2	2.144900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.300000E+1
3.362692E-1	8.994000E+1	-8.700000E+1	-8.701680E-2	-1.461800E-1	5.952716E+2	7.091000E+2	7.200000E-2	5.105520E-2	2.771000E-4	-1.461800E-1	-1.895608E+0	2.030139E+1	7.200000E-2	1.461700E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.400000E+1
3.606040E-1	8.994000E+1	-8.600000E+1	-8.586760E-2	-1.455500E-1	5.899526E+2	7.113809E+2	6.959000E-2	4.950500E-2	7.393000E-4	-1.455500E-1	-5.079354E+0	3.985343E+1	6.959000E-2	2.773400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.500000E+1
3.858221E-1	8.994000E+1	-8.500000E+1	-8.567020E-2	-1.409900E-1	6.076332E+2	7.204285E+2	7.025000E-2	5.061010E-2	1.486300E-3	-1.409900E-1	-1.054188E+1	1.850961E+1	7.025000E-2	1.300300E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.600000E+1
4.113402E-1	8.994000E+1	-8.400000E+1	-8.401880E-2	-1.411400E-1	5.952869E+2	6.836852E+2	7.256000E-2	4.960820E-2	1.829700E-3	-1.411400E-1	-1.296372E+1	3.103914E+1	7.256000E-2	2.252200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.700000E+1
4.354582E-1	8.994000E+1	-8.300000E+1	-8.269210E-2	-1.371100E-1	6.031077E+2	7.393617E+2	6.862000E-2	5.073500E-2	5.971000E-4	-1.371100E-1	-4.354898E+0	3.213932E+1	6.862000E-2	2.205400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.800000E+1
4.599763E-1	8.994000E+1	-8.200000E+1	-8.193750E-2	-1.383000E-1	5.924620E+2	6.965478E+2	7.262000E-2	5.058330E-2	1.585600E-3	-1.383000E-1	-1.146493E+1	1.483889E+1	7.262000E-2	1.077600E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	1.900000E+1
4.855944E-1	8.994000E+1	-8.100000E+1	-8.069230E-2	-1.338100E-1	6.030364E+2	7.196995E+2	6.956000E-2	5.006230E-2	7.622000E-4	-1.338100E-1	-5.696136E+0	1.978436E+1	6.956000E-2	1.376200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.000000E+1
5.101125E-1	8.994000E+1	-8.000000E+1	-8.041100E-2	-1.300000E-1	6.185462E+2	7.163724E+2	7.068000E-2	5.063320E-2	4.497000E-4	-1.300000E-1	-3.459231E+0	1.966610E+1	7.068000E-2	1.390000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.100000E+1
5.357640E-1	8.994000E+1	-7.900000E+1	-7.884050E-2	-1.315900E-1	5.991375E+2	7.324465E+2	6.920000E-2	5.068530E-2	1.865000E-3	-1.315900E-1	-1.417281E+1	3.700578E+1	6.920000E-2	2.560800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.200000E+1
5.599320E-1	8.994000E+1	-7.800000E+1	-7.740760E-2	-1.291100E-1	5.995477E+2	7.222261E+2	6.864000E-2	4.957360E-2	1.825700E-3	-1.291100E-1	-1.414066E+1	4.427302E+1	6.864000E-2	3.038900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.300000E+1
5.843834E-1	8.994000E+1	-7.700000E+1	-7.769560E-2	-1.221700E-1	6.359630E+2	7.132311E+2	7.010000E-2	4.999750E-2	6.010000E-5	-1.221700E-1	-4.919375E-1	3.709272E+1	7.010000E-2	2.600200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.400000E+1
6.098849E-1	8.994000E+1	-7.600000E+1	-7.592860E-2	-1.226800E-1	6.189159E+2	7.012509E+2	7.243000E-2	5.079160E-2	1.134000E-3	-1.226800E-1	-9.243560E+0	1.900179E+1	7.243000E-2	1.376300E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.500000E+1
6.354530E-1	8.994000E+1	-7.500000E+1	-7.461230E-2	-1.226000E-1	6.085832E+2	6.612934E+2	7.438000E-2	4.918700E-2	2.070300E-3	-1.226000E-1	-1.688662E+1	1.705297E+1	7.438000E-2	1.268400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.600000E+1
6.596377E-1	8.994000E+1	-7.400000E+1	-7.315290E-2	-1.183300E-1	6.182109E+2	7.037482E+2	7.142000E-2	5.026170E-2	7.286000E-4	-1.183300E-1	-6.157357E+0	1.092131E+1	7.142000E-2	7.800000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.700000E+1
6.841558E-1	8.994000E+1	-7.300000E+1	-7.328020E-2	-1.183500E-1	6.191821E+2	7.080451E+2	7.146000E-2	5.059690E-2	2.533900E-3	-1.183500E-1	-2.141022E+1	1.650994E+1	7.146000E-2	1.179800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.800000E+1
7.096073E-1	8.994000E+1	-7.200000E+1	-7.156120E-2	-1.134500E-1	6.307730E+2	7.159177E+2	6.903000E-2	4.941980E-2	7.790000E-4	-1.134500E-1	-6.866461E+0	4.109807E+1	6.903000E-2	2.837000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	2.900000E+1
7.351087E-1	8.994000E+1	-7.100000E+1	-7.017890E-2	-1.113000E-1	6.305382E+2	7.417036E+2	6.815000E-2	5.054710E-2	5.723000E-4	-1.113000E-1	-5.141959E+0	3.504329E+1	6.815000E-2	2.388200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.000000E+1
7.593601E-1	8.994000E+1	-7.000000E+1	-6.925750E-2	-1.124400E-1	6.159507E+2	6.874324E+2	7.283000E-2	5.006570E-2	2.088100E-3	-1.124400E-1	-1.857079E+1	1.783331E+1	7.283000E-2	1.298800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.100000E+1
7.845782E-1	8.994000E+1	-6.900000E+1	-6.944550E-2	-1.098800E-1	6.320122E+2	6.974909E+2	7.146000E-2	4.984270E-2	2.654200E-3	-1.098800E-1	-2.415544E+1	1.395046E+1	7.146000E-2	9.969000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.200000E+1
8.100463E-1	8.994000E+1	-6.800000E+1	-6.848730E-2	-1.078400E-1	6.350825E+2	7.079221E+2	7.089000E-2	5.018460E-2	2.277800E-3	-1.078400E-1	-2.112203E+1	3.152772E+1	7.089000E-2	2.235000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.300000E+1
8.341310E-1	8.994000E+1	-6.700000E+1	-6.786630E-2	-1.031500E-1	6.579380E+2	7.300749E+2	6.810000E-2	4.971810E-2	1.428600E-3	-1.031500E-1	-1.384973E+1	4.398678E+1	6.810000E-2	2.995500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.400000E+1
8.588991E-1	8.994000E+1	-6.600000E+1	-6.529050E-2	-1.035000E-1	6.308261E+2	7.185040E+2	7.012000E-2	5.038150E-2	1.177000E-3	-1.035000E-1	-1.137198E+1	1.272105E+1	7.012000E-2	8.920000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.500000E+1
8.834005E-1	8.994000E+1	-6.500000E+1	-6.519920E-2	-1.011200E-1	6.447706E+2	7.163180E+2	6.931000E-2	4.964800E-2	2.419400E-3	-1.011200E-1	-2.392603E+1	4.396480E+1	6.931000E-2	3.047200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.600000E+1
9.078186E-1	8.994000E+1	-6.400000E+1	-6.441470E-2	-9.639000E-2	6.682716E+2	7.340064E+2	6.839000E-2	5.019870E-2	1.764700E-3	-9.639000E-2	-1.830792E+1	3.717649E+1	6.839000E-2	2.542500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.700000E+1
9.334867E-1	8.994000E+1	-6.300000E+1	-6.335800E-2	-9.517000E-2	6.657350E+2	7.342580E+2	6.900000E-2	5.066380E-2	1.499900E-3	-9.517000E-2	-1.576022E+1	4.214783E+1	6.900000E-2	2.908200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.800000E+1
9.576548E-1	8.994000E+1	-6.200000E+1	-6.197490E-2	-9.721000E-2	6.375363E+2	7.287296E+2	6.856000E-2	4.996170E-2	2.674500E-3	-9.721000E-2	-2.751260E+1	4.445595E+1	6.856000E-2	3.047900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	3.900000E+1
9.820228E-1	8.994000E+1	-6.100000E+1	-6.152060E-2	-9.333000E-2	6.591728E+2	7.329496E+2	6.845000E-2	5.017040E-2	2.343000E-3	-9.333000E-2	-2.510447E+1	5.060482E+1	6.845000E-2	3.463900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.000000E+1
1.007474E+0	8.994000E+1	-6.000000E+1	-5.970940E-2	-9.332000E-2	6.398350E+2	7.071108E+2	7.168000E-2	5.068570E-2	1.504400E-3	-9.332000E-2	-1.612087E+1	1.335937E+1	7.168000E-2	9.576000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.100000E+1
1.032976E+0	8.994000E+1	-5.900000E+1	-6.007120E-2	-8.809000E-2	6.819298E+2	7.109029E+2	7.055000E-2	5.015420E-2	1.210400E-3	-8.809000E-2	-1.374049E+1	2.617718E+1	7.055000E-2	1.846800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.200000E+1
1.057327E+0	8.994000E+1	-5.800000E+1	-5.775600E-2	-8.896000E-2	6.492356E+2	7.196333E+2	6.981000E-2	5.023760E-2	1.430800E-3	-8.896000E-2	-1.608363E+1	1.858330E+1	6.981000E-2	1.297300E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.300000E+1
1.082662E+0	8.994000E+1	-5.700000E+1	-5.654300E-2	-8.650000E-2	6.536763E+2	7.123402E+2	6.995000E-2	4.982820E-2	1.320800E-3	-8.650000E-2	-1.526936E+1	3.423159E+1	6.995000E-2	2.394500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.400000E+1
1.108347E+0	8.994000E+1	-5.600000E+1	-5.662040E-2	-8.495000E-2	6.665144E+2	7.337343E+2	6.866000E-2	5.037820E-2	2.274100E-3	-8.495000E-2	-2.676986E+1	3.054180E+1	6.866000E-2	2.097000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.500000E+1
1.132481E+0	8.994000E+1	-5.500000E+1	-5.532100E-2	-8.237000E-2	6.716159E+2	7.074072E+2	7.166000E-2	5.069280E-2	2.630900E-3	-8.237000E-2	-3.194003E+1	1.402596E+1	7.166000E-2	1.005100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.600000E+1
1.156966E+0	8.994000E+1	-5.400000E+1	-5.379200E-2	-8.146000E-2	6.603486E+2	7.295365E+2	6.925000E-2	5.052040E-2	7.989000E-4	-8.146000E-2	-9.807267E+0	2.233791E+1	6.925000E-2	1.546900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.700000E+1
1.182584E+0	8.994000E+1	-5.300000E+1	-5.353190E-2	-7.696000E-2	6.955808E+2	6.840354E+2	7.184000E-2	4.914110E-2	6.674000E-4	-7.696000E-2	-8.672037E+0	3.405345E+1	7.184000E-2	2.446400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.800000E+1
1.208086E+0	8.994000E+1	-5.200000E+1	-5.242970E-2	-7.793000E-2	6.727794E+2	7.286165E+2	6.910000E-2	5.034740E-2	2.473400E-3	-7.793000E-2	-3.173874E+1	2.126194E+1	6.910000E-2	1.469200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	4.900000E+1
1.232320E+0	8.994000E+1	-5.100000E+1	-5.037990E-2	-7.724000E-2	6.522514E+2	6.988193E+2	7.157000E-2	5.001450E-2	1.567300E-3	-7.724000E-2	-2.029130E+1	1.601369E+1	7.157000E-2	1.146100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.000000E+1
1.256772E+0	8.994000E+1	-5.000000E+1	-5.031730E-2	-6.956000E-2	7.233654E+2	7.381234E+2	6.837000E-2	5.046550E-2	5.862000E-4	-6.956000E-2	-8.427257E+0	4.250402E+1	6.837000E-2	2.906000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.100000E+1
1.282190E+0	8.994000E+1	-4.900000E+1	-4.929720E-2	-6.877000E-2	7.168416E+2	7.248326E+2	6.990000E-2	5.066580E-2	8.491000E-4	-6.877000E-2	-1.234695E+1	1.848927E+1	6.990000E-2	1.292400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.200000E+1
1.306658E+0	8.994000E+1	-4.800000E+1	-4.813360E-2	-6.767000E-2	7.112990E+2	7.382550E+2	6.848000E-2	5.055570E-2	6.806000E-4	-6.767000E-2	-1.005763E+1	3.481162E+1	6.848000E-2	2.383900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.300000E+1
1.332393E+0	8.994000E+1	-4.700000E+1	-4.719500E-2	-6.602000E-2	7.148591E+2	6.938046E+2	7.102000E-2	4.927400E-2	8.255000E-4	-6.602000E-2	-1.250379E+1	3.052520E+1	7.102000E-2	2.167900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.400000E+1
1.356661E+0	8.994000E+1	-4.600000E+1	-4.535350E-2	-6.707000E-2	6.762114E+2	6.986398E+2	7.102000E-2	4.961740E-2	2.060700E-3	-6.707000E-2	-3.072462E+1	3.010279E+1	7.102000E-2	2.137900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.500000E+1
1.381146E+0	8.994000E+1	-4.500000E+1	-4.437960E-2	-6.508000E-2	6.819238E+2	7.189447E+2	6.870000E-2	4.939150E-2	1.200300E-3	-6.508000E-2	-1.844345E+1	3.681659E+1	6.870000E-2	2.529300E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.600000E+1
1.406614E+0	8.994000E+1	-4.400000E+1	-4.324370E-2	-6.470000E-2	6.683725E+2	7.393105E+2	6.788000E-2	5.018440E-2	1.522800E-3	-6.470000E-2	-2.353632E+1	4.404979E+1	6.788000E-2	2.990100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.700000E+1
1.431032E+0	8.994000E+1	-4.300000E+1	-4.238870E-2	-6.053000E-2	7.002924E+2	6.834687E+2	7.216000E-2	4.931910E-2	7.666000E-4	-6.053000E-2	-1.266479E+1	2.357539E+1	7.216000E-2	1.701200E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.800000E+1
1.455533E+0	8.994000E+1	-4.200000E+1	-4.213800E-2	-6.221000E-2	6.773509E+2	7.403080E+2	6.819000E-2	5.048160E-2	2.575500E-3	-6.221000E-2	-4.140010E+1	2.820795E+1	6.819000E-2	1.923500E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	5.900000E+1
1.479918E+0	8.994000E+1	-4.100000E+1	-4.093960E-2	-5.724000E-2	7.152271E+2	7.339447E+2	6.794000E-2	4.986420E-2	6.258000E-4	-5.724000E-2	-1.093291E+1	4.293641E+1	6.794000E-2	2.917100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.000000E+1
1.504386E+0	8.994000E+1	-4.000000E+1	-4.050610E-2	-5.803000E-2	6.980200E+2	7.558521E+2	6.654000E-2	5.029440E-2	2.638000E-3	-5.803000E-2	-4.545925E+1	3.325368E+1	6.654000E-2	2.212700E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.100000E+1
1.529021E+0	8.994000E+1	-3.900000E+1	-3.833870E-2	-5.281000E-2	7.259742E+2	7.004726E+2	7.110000E-2	4.980360E-2	9.716000E-4	-5.281000E-2	-1.839803E+1	2.722504E+1	7.110000E-2	1.935700E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.200000E+1
1.553489E+0	8.994000E+1	-3.800000E+1	-3.741690E-2	-5.190000E-2	7.209422E+2	7.198113E+2	7.050000E-2	5.074670E-2	6.369000E-4	-5.190000E-2	-1.227168E+1	1.263121E+1	7.050000E-2	8.905000E-4	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.300000E+1
1.577774E+0	8.994000E+1	-3.700000E+1	-3.733380E-2	-5.167000E-2	7.225431E+2	7.354424E+2	6.804000E-2	5.003950E-2	2.393500E-3	-5.167000E-2	-4.632282E+1	4.741476E+1	6.804000E-2	3.226100E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.400000E+1
1.603275E+0	8.994000E+1	-3.600000E+1	-3.547530E-2	-5.250000E-2	6.757200E+2	7.407770E+2	6.770000E-2	5.015060E-2	2.586900E-3	-5.250000E-2	-4.927429E+1	3.475628E+1	6.770000E-2	2.353000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.500000E+1
1.627626E+0	8.994000E+1	-3.500000E+1	-3.474680E-2	-5.079000E-2	6.841268E+2	7.328194E+2	6.856000E-2	5.024210E-2	2.152600E-3	-5.079000E-2	-4.238236E+1	2.661027E+1	6.856000E-2	1.824400E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.600000E+1
1.652795E+0	8.994000E+1	-3.400000E+1	-3.321030E-2	-4.693000E-2	7.076561E+2	7.134445E+2	7.104000E-2	5.068310E-2	1.157700E-3	-4.693000E-2	-2.466866E+1	1.780546E+1	7.104000E-2	1.264900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.700000E+1
1.677296E+0	8.994000E+1	-3.300000E+1	-3.344760E-2	-4.338000E-2	7.710373E+2	7.175011E+2	6.971000E-2	5.001700E-2	7.508000E-4	-4.338000E-2	-1.730751E+1	2.161813E+1	6.971000E-2	1.507000E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.800000E+1
1.701997E+0	8.994000E+1	-3.200000E+1	-3.167810E-2	-4.350000E-2	7.282322E+2	7.148076E+2	7.018000E-2	5.016520E-2	7.285000E-4	-4.350000E-2	-1.674713E+1	1.812910E+1	7.018000E-2	1.272300E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	6.900000E+1
1.726832E+0	8.994000E+1	-3.100000E+1	-3.110290E-2	-4.321000E-2	7.198079E+2	7.087637E+2	7.118000E-2	5.044980E-2	2.243500E-3	-4.321000E-2	-5.192085E+1	1.859933E+1	7.118000E-2	1.323900E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	7.000000E+1
1.751050E+0	8.994000E+1	-3.000000E+1	-3.141570E-2	-3.645000E-2	8.618848E+2	7.243584E+2	6.975000E-2	5.052400E-2	2.093000E-4	-3.645000E-2	-5.742112E+0	1.486452E+1	6.975000E-2	1.036800E-3	5.000000E-2	0.000000E+0	2.000000E+0	1.000000E-1	2.000000E+0	5.000000E-3	1.000000E+0	7.100000E+1
