Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.612816E-1	2.505000E+2	-9.000000E+1	-8.997860E-2	-2.423860E+0	3.712203E+1	3.719721E+1	1.341700E+0	4.990750E-2	-5.377500E-3	-2.423860E+0	2.218569E+0	2.281807E+0	1.341700E+0	3.061500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.100000E+1
2.868331E-1	2.505000E+2	-8.900000E+1	-8.896380E-2	-2.391040E+0	3.720716E+1	3.720405E+1	1.341870E+0	4.992300E-2	-5.272000E-3	-2.391040E+0	2.204898E+0	2.330405E+0	1.341870E+0	3.127100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.200000E+1
3.109345E-1	2.505000E+2	-8.800000E+1	-8.794460E-2	-2.370750E+0	3.709569E+1	3.743356E+1	1.342990E+0	5.027290E-2	-5.510400E-3	-2.370750E+0	2.324328E+0	2.253479E+0	1.342990E+0	3.026400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.300000E+1
3.353359E-1	2.505000E+2	-8.700000E+1	-8.702050E-2	-2.339190E+0	3.720113E+1	3.737670E+1	1.337740E+0	5.000030E-2	-5.409900E-3	-2.339190E+0	2.312724E+0	2.231375E+0	1.337740E+0	2.985000E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.400000E+1
3.607040E-1	2.505000E+2	-8.600000E+1	-8.580670E-2	-2.307640E+0	3.718375E+1	3.739637E+1	1.336750E+0	4.998960E-2	-5.115400E-3	-2.307640E+0	2.216724E+0	2.183206E+0	1.336750E+0	2.918400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.500000E+1
3.851387E-1	2.505000E+2	-8.500000E+1	-8.502730E-2	-2.288230E+0	3.715855E+1	3.740424E+1	1.335870E+0	4.996720E-2	-5.271900E-3	-2.288230E+0	2.303920E+0	2.279339E+0	1.335870E+0	3.044900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.600000E+1
4.107568E-1	2.505000E+2	-8.400000E+1	-8.401600E-2	-2.262710E+0	3.713070E+1	3.734911E+1	1.342490E+0	5.014080E-2	-5.100300E-3	-2.262710E+0	2.254067E+0	2.372383E+0	1.342490E+0	3.184900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.700000E+1
4.348582E-1	2.505000E+2	-8.300000E+1	-8.301840E-2	-2.235640E+0	3.713406E+1	3.716980E+1	1.342840E+0	4.991310E-2	-5.021400E-3	-2.235640E+0	2.246068E+0	2.191549E+0	1.342840E+0	2.942900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.800000E+1
4.592763E-1	2.505000E+2	-8.200000E+1	-8.190520E-2	-2.201330E+0	3.720714E+1	3.724468E+1	1.343980E+0	5.005610E-2	-5.009900E-3	-2.201330E+0	2.275851E+0	2.313799E+0	1.343980E+0	3.109700E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	1.900000E+1
4.836943E-1	2.505000E+2	-8.100000E+1	-8.127690E-2	-2.173610E+0	3.739259E+1	3.721566E+1	1.341110E+0	4.991030E-2	-5.078600E-3	-2.173610E+0	2.336482E+0	2.149264E+0	1.341110E+0	2.882400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.000000E+1
5.079457E-1	2.505000E+2	-8.000000E+1	-8.010100E-2	-2.148230E+0	3.728698E+1	3.719577E+1	1.339440E+0	4.982150E-2	-5.018100E-3	-2.148230E+0	2.335923E+0	2.229439E+0	1.339440E+0	2.986200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.100000E+1
5.335639E-1	2.505000E+2	-7.900000E+1	-7.889160E-2	-2.117990E+0	3.724833E+1	3.715740E+1	1.344790E+0	4.996890E-2	-4.599500E-3	-2.117990E+0	2.171634E+0	2.234103E+0	1.344790E+0	3.004400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.200000E+1
5.576819E-1	2.505000E+2	-7.800000E+1	-7.800810E-2	-2.095490E+0	3.722666E+1	3.724097E+1	1.334420E+0	4.969510E-2	-4.779700E-3	-2.095490E+0	2.280946E+0	2.032494E+0	1.334420E+0	2.712200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.300000E+1
5.821333E-1	2.505000E+2	-7.700000E+1	-7.708270E-2	-2.073020E+0	3.718377E+1	3.722767E+1	1.341940E+0	4.995730E-2	-4.840900E-3	-2.073020E+0	2.335192E+0	2.195702E+0	1.341940E+0	2.946500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.400000E+1
6.075348E-1	2.505000E+2	-7.600000E+1	-7.595230E-2	-2.038590E+0	3.725727E+1	3.727523E+1	1.345580E+0	5.015680E-2	-4.629800E-3	-2.038590E+0	2.271080E+0	2.273889E+0	1.345580E+0	3.059700E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.500000E+1
6.319528E-1	2.505000E+2	-7.500000E+1	-7.516950E-2	-2.015110E+0	3.730293E+1	3.735821E+1	1.338560E+0	5.000620E-2	-4.487300E-3	-2.015110E+0	2.226826E+0	2.359476E+0	1.338560E+0	3.158300E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.600000E+1
6.576876E-1	2.505000E+2	-7.400000E+1	-7.414990E-2	-1.993270E+0	3.720013E+1	3.749321E+1	1.336250E+0	5.010030E-2	-4.754600E-3	-1.993270E+0	2.385327E+0	2.190907E+0	1.336250E+0	2.927600E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.700000E+1
6.818057E-1	2.505000E+2	-7.300000E+1	-7.301210E-2	-1.957810E+0	3.729274E+1	3.709068E+1	1.341790E+0	4.976790E-2	-4.187700E-3	-1.957810E+0	2.138972E+0	2.079461E+0	1.341790E+0	2.790200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.800000E+1
7.062237E-1	2.505000E+2	-7.200000E+1	-7.205290E-2	-1.933230E+0	3.727073E+1	3.740390E+1	1.337470E+0	5.002660E-2	-4.259000E-3	-1.933230E+0	2.203049E+0	2.161693E+0	1.337470E+0	2.891200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	2.900000E+1
7.315585E-1	2.505000E+2	-7.100000E+1	-7.101130E-2	-1.904110E+0	3.729370E+1	3.728771E+1	1.338130E+0	4.989580E-2	-4.267400E-3	-1.904110E+0	2.241152E+0	2.099348E+0	1.338130E+0	2.809200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.000000E+1
7.559766E-1	2.505000E+2	-7.000000E+1	-6.991160E-2	-1.882000E+0	3.714750E+1	3.737185E+1	1.342200E+0	5.016050E-2	-4.364200E-3	-1.882000E+0	2.318916E+0	2.383028E+0	1.342200E+0	3.198500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.100000E+1
7.816447E-1	2.505000E+2	-6.900000E+1	-6.880060E-2	-1.856860E+0	3.705212E+1	3.726658E+1	1.343850E+0	5.008070E-2	-4.111800E-3	-1.856860E+0	2.214383E+0	2.248540E+0	1.343850E+0	3.021700E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.200000E+1
8.057294E-1	2.505000E+2	-6.800000E+1	-6.803600E-2	-1.833990E+0	3.709726E+1	3.723326E+1	1.340170E+0	4.989890E-2	-4.176900E-3	-1.833990E+0	2.277493E+0	2.110479E+0	1.340170E+0	2.828400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.300000E+1
8.301475E-1	2.505000E+2	-6.700000E+1	-6.699580E-2	-1.799290E+0	3.723458E+1	3.716511E+1	1.344250E+0	4.995920E-2	-3.909800E-3	-1.799290E+0	2.172968E+0	2.222057E+0	1.344250E+0	2.987000E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.400000E+1
8.555656E-1	2.505000E+2	-6.600000E+1	-6.602960E-2	-1.767010E+0	3.736798E+1	3.725905E+1	1.336470E+0	4.979560E-2	-3.989600E-3	-1.767010E+0	2.257825E+0	2.146326E+0	1.336470E+0	2.868500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.500000E+1
8.800003E-1	2.505000E+2	-6.500000E+1	-6.493230E-2	-1.747330E+0	3.716087E+1	3.728331E+1	1.339020E+0	4.992310E-2	-3.966800E-3	-1.747330E+0	2.270207E+0	2.105570E+0	1.339020E+0	2.819400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.600000E+1
9.056685E-1	2.505000E+2	-6.400000E+1	-6.409530E-2	-1.717110E+0	3.732743E+1	3.715893E+1	1.343400E+0	4.991930E-2	-3.851200E-3	-1.717110E+0	2.242838E+0	2.164359E+0	1.343400E+0	2.907600E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.700000E+1
9.297532E-1	2.505000E+2	-6.300000E+1	-6.310770E-2	-1.689560E+0	3.735156E+1	3.711206E+1	1.341820E+0	4.979770E-2	-4.008000E-3	-1.689560E+0	2.372215E+0	2.113100E+0	1.341820E+0	2.835400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.800000E+1
9.542879E-1	2.505000E+2	-6.200000E+1	-6.178950E-2	-1.667990E+0	3.704429E+1	3.718092E+1	1.342000E+0	4.989680E-2	-3.818000E-3	-1.667990E+0	2.288983E+0	2.157303E+0	1.342000E+0	2.895100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	3.900000E+1
9.798894E-1	2.505000E+2	-6.100000E+1	-6.120960E-2	-1.644010E+0	3.723189E+1	3.741757E+1	1.336300E+0	5.000110E-2	-3.834400E-3	-1.644010E+0	2.332346E+0	2.254434E+0	1.336300E+0	3.012600E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.000000E+1
1.005308E+0	2.505000E+2	-6.000000E+1	-6.006430E-2	-1.611960E+0	3.726166E+1	3.731380E+1	1.340930E+0	5.003520E-2	-3.753400E-3	-1.611960E+0	2.328470E+0	2.287293E+0	1.340930E+0	3.067100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.100000E+1
1.029442E+0	2.505000E+2	-5.900000E+1	-5.896610E-2	-1.581100E+0	3.729435E+1	3.750195E+1	1.336200E+0	5.011010E-2	-3.477500E-3	-1.581100E+0	2.199418E+0	2.249813E+0	1.336200E+0	3.006200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.200000E+1
1.053844E+0	2.505000E+2	-5.800000E+1	-5.811160E-2	-1.563200E+0	3.717477E+1	3.738389E+1	1.336910E+0	4.997890E-2	-3.601200E-3	-1.563200E+0	2.303736E+0	2.186011E+0	1.336910E+0	2.922500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.300000E+1
1.079378E+0	2.505000E+2	-5.700000E+1	-5.677190E-2	-1.529350E+0	3.712159E+1	3.747911E+1	1.335640E+0	5.005860E-2	-3.219100E-3	-1.529350E+0	2.104881E+0	2.325552E+0	1.335640E+0	3.106100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.400000E+1
1.103780E+0	2.505000E+2	-5.600000E+1	-5.615250E-2	-1.507160E+0	3.725716E+1	3.730436E+1	1.339050E+0	4.995240E-2	-3.566400E-3	-1.507160E+0	2.366305E+0	2.298196E+0	1.339050E+0	3.077400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.500000E+1
1.129415E+0	2.505000E+2	-5.500000E+1	-5.495210E-2	-1.478140E+0	3.717652E+1	3.736818E+1	1.337290E+0	4.997210E-2	-3.185400E-3	-1.478140E+0	2.155006E+0	2.231902E+0	1.337290E+0	2.984700E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.600000E+1
1.153566E+0	2.505000E+2	-5.400000E+1	-5.384670E-2	-1.455790E+0	3.698796E+1	3.721014E+1	1.342290E+0	4.994680E-2	-3.243000E-3	-1.455790E+0	2.227656E+0	2.144991E+0	1.342290E+0	2.879200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.700000E+1
1.178101E+0	2.505000E+2	-5.300000E+1	-5.325920E-2	-1.427490E+0	3.730968E+1	3.725442E+1	1.337240E+0	4.981810E-2	-3.332600E-3	-1.427490E+0	2.334587E+0	2.169768E+0	1.337240E+0	2.901500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.800000E+1
1.203486E+0	2.505000E+2	-5.200000E+1	-5.209070E-2	-1.398000E+0	3.726087E+1	3.738353E+1	1.333210E+0	4.984010E-2	-3.254300E-3	-1.398000E+0	2.327825E+0	2.107320E+0	1.333210E+0	2.809500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	4.900000E+1
1.227870E+0	2.505000E+2	-5.100000E+1	-5.091020E-2	-1.370590E+0	3.714473E+1	3.714023E+1	1.342590E+0	4.986410E-2	-3.084600E-3	-1.370590E+0	2.250564E+0	2.144586E+0	1.342590E+0	2.879300E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.000000E+1
1.253522E+0	2.505000E+2	-5.000000E+1	-5.001630E-2	-1.340440E+0	3.731334E+1	3.727629E+1	1.342470E+0	5.004230E-2	-2.926000E-3	-1.340440E+0	2.182865E+0	2.280796E+0	1.342470E+0	3.061900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.100000E+1
1.277690E+0	2.505000E+2	-4.900000E+1	-4.923420E-2	-1.316000E+0	3.741201E+1	3.745720E+1	1.336440E+0	5.005930E-2	-3.072200E-3	-1.316000E+0	2.334498E+0	2.176155E+0	1.336440E+0	2.908300E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.200000E+1
1.302108E+0	2.505000E+2	-4.800000E+1	-4.780200E-2	-1.292740E+0	3.697727E+1	3.741895E+1	1.337480E+0	5.004710E-2	-2.705000E-3	-1.292740E+0	2.092455E+0	2.249155E+0	1.337480E+0	3.008200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.300000E+1
1.327593E+0	2.505000E+2	-4.700000E+1	-4.694360E-2	-1.264940E+0	3.711133E+1	3.722650E+1	1.340400E+0	4.989840E-2	-2.849600E-3	-1.264940E+0	2.252755E+0	2.120337E+0	1.340400E+0	2.842100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.400000E+1
1.352061E+0	2.505000E+2	-4.600000E+1	-4.607660E-2	-1.233920E+0	3.734164E+1	3.733586E+1	1.338180E+0	4.996210E-2	-2.862500E-3	-1.233920E+0	2.319842E+0	2.392354E+0	1.338180E+0	3.201400E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.500000E+1
1.377779E+0	2.505000E+2	-4.500000E+1	-4.493700E-2	-1.208360E+0	3.718842E+1	3.751398E+1	1.338000E+0	5.019370E-2	-2.789200E-3	-1.208360E+0	2.308253E+0	2.386622E+0	1.338000E+0	3.193300E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.600000E+1
1.402130E+0	2.505000E+2	-4.400000E+1	-4.409800E-2	-1.180180E+0	3.736549E+1	3.725543E+1	1.337150E+0	4.981610E-2	-2.695600E-3	-1.180180E+0	2.284058E+0	2.196238E+0	1.337150E+0	2.936700E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.700000E+1
1.427498E+0	2.505000E+2	-4.300000E+1	-4.311190E-2	-1.158230E+0	3.722223E+1	3.751815E+1	1.337510E+0	5.018090E-2	-2.686100E-3	-1.158230E+0	2.319142E+0	2.136208E+0	1.337510E+0	2.857200E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.800000E+1
1.453133E+0	2.505000E+2	-4.200000E+1	-4.213680E-2	-1.125690E+0	3.743198E+1	3.743178E+1	1.335320E+0	4.998340E-2	-2.448600E-3	-1.125690E+0	2.175199E+0	2.261555E+0	1.335320E+0	3.019900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	5.900000E+1
1.477368E+0	2.505000E+2	-4.100000E+1	-4.114850E-2	-1.098240E+0	3.746768E+1	3.732371E+1	1.344810E+0	5.019330E-2	-2.396600E-3	-1.098240E+0	2.182219E+0	2.314900E+0	1.344810E+0	3.113100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.000000E+1
1.501869E+0	2.505000E+2	-4.000000E+1	-3.998340E-2	-1.075660E+0	3.717104E+1	3.752275E+1	1.333010E+0	5.001820E-2	-2.375300E-3	-1.075660E+0	2.208226E+0	2.452795E+0	1.333010E+0	3.269600E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.100000E+1
1.527287E+0	2.505000E+2	-3.900000E+1	-3.894680E-2	-1.052520E+0	3.700338E+1	3.719927E+1	1.342220E+0	4.992960E-2	-2.294500E-3	-1.052520E+0	2.180006E+0	2.291353E+0	1.342220E+0	3.075500E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.200000E+1
1.551755E+0	2.505000E+2	-3.800000E+1	-3.810230E-2	-1.019790E+0	3.736289E+1	3.718421E+1	1.341790E+0	4.989340E-2	-2.238000E-3	-1.019790E+0	2.194569E+0	2.131928E+0	1.341790E+0	2.860600E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.300000E+1
1.577474E+0	2.505000E+2	-3.700000E+1	-3.703780E-2	-9.974400E-1	3.713286E+1	3.746035E+1	1.337860E+0	5.011670E-2	-2.318100E-3	-9.974400E-1	2.324050E+0	2.113674E+0	1.337860E+0	2.827800E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.400000E+1
1.601558E+0	2.505000E+2	-3.600000E+1	-3.602590E-2	-9.699900E-1	3.714049E+1	3.740460E+1	1.336250E+0	4.998190E-2	-2.221300E-3	-9.699900E-1	2.290024E+0	2.144135E+0	1.336250E+0	2.865100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.500000E+1
1.626126E+0	2.505000E+2	-3.500000E+1	-3.480810E-2	-9.388200E-1	3.707644E+1	3.740598E+1	1.336110E+0	4.997850E-2	-1.981500E-3	-9.388200E-1	2.110628E+0	2.175794E+0	1.336110E+0	2.907100E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.600000E+1
1.651644E+0	2.505000E+2	-3.400000E+1	-3.392540E-2	-9.132700E-1	3.714717E+1	3.731910E+1	1.340260E+0	5.001730E-2	-2.028700E-3	-9.132700E-1	2.221358E+0	2.107725E+0	1.340260E+0	2.824900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.700000E+1
1.677163E+0	2.505000E+2	-3.300000E+1	-3.299960E-2	-8.901800E-1	3.707070E+1	3.736402E+1	1.338630E+0	5.001660E-2	-2.117400E-3	-8.901800E-1	2.378620E+0	2.241023E+0	1.338630E+0	2.999900E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.800000E+1
1.701397E+0	2.505000E+2	-3.200000E+1	-3.191000E-2	-8.558000E-1	3.728675E+1	3.732711E+1	1.341280E+0	5.006610E-2	-2.051300E-3	-8.558000E-1	2.396939E+0	2.400170E+0	1.341280E+0	3.219300E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	6.900000E+1
1.725932E+0	2.505000E+2	-3.100000E+1	-3.104710E-2	-8.346000E-1	3.719998E+1	3.730726E+1	1.339640E+0	4.997830E-2	-1.928700E-3	-8.346000E-1	2.310927E+0	2.161775E+0	1.339640E+0	2.896000E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	7.000000E+1
1.751467E+0	2.505000E+2	-3.000000E+1	-3.000630E-2	-7.997200E-1	3.752101E+1	3.739395E+1	1.338810E+0	5.006340E-2	-1.772400E-3	-7.997200E-1	2.216276E+0	2.269777E+0	1.338810E+0	3.038800E-3	5.000000E-2	0.000000E+0	3.000000E+0	1.000000E-1	3.000000E+0	1.000000E-2	1.000000E+0	7.100000E+1
