Tiempo (min)	T (K) 	I pulso(mA)	Vinst 1 (V)	Iinst 1 (mA)	Rinst 1(Ohm)	Rrem 1 (Ohm)	Ibias 1 (mA)	Vbias 1 (V)	Vinst 2 (V)	Iinst 2 (mA)	Rinst 2(Ohm)	Rrem 2 (Ohm)	Ibias 2 (mA)	Vbias 2 (V)	Ancho pulso (s)	Periodo (s)	Icc 1 (mA)	Vcc 1 (V)	Icc 2 (mA)	Vcc 2 (V)	2W 1?	N
2.997171E-1	2.995000E+1	-8.800000E+1	-8.922480E-2	-1.403210E-2	6.358621E+3	7.624108E+3	6.514100E-3	4.966420E-2	-7.297000E-4	-1.403210E-2	5.200219E+1	-3.609555E+2	6.514100E-3	-2.351300E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.300000E+1
3.240185E-1	2.995000E+1	-8.700000E+1	-8.352180E-2	-1.391460E-2	6.002458E+3	7.704598E+3	6.478300E-3	4.991270E-2	2.583400E-3	-1.391460E-2	-1.856611E+2	4.533597E+2	6.478300E-3	2.937000E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.400000E+1
3.479366E-1	2.995000E+1	-8.600000E+1	-8.902220E-2	-1.361630E-2	6.537914E+3	7.648089E+3	6.518700E-3	4.985560E-2	-1.336000E-3	-1.361630E-2	9.811770E+1	7.321245E+2	6.518700E-3	4.772500E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.500000E+1
3.722046E-1	2.995000E+1	-8.500000E+1	-8.845450E-2	-1.338780E-2	6.607098E+3	7.639420E+3	6.520600E-3	4.981360E-2	-7.890000E-4	-1.338780E-2	5.893425E+1	5.848235E+2	6.520600E-3	3.813400E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.600000E+1
3.957060E-1	2.995000E+1	-8.400000E+1	-8.394730E-2	-1.317910E-2	6.369729E+3	7.698121E+3	6.482400E-3	4.990230E-2	3.841100E-3	-1.317910E-2	-2.914539E+2	-3.311119E+2	6.482400E-3	-2.146400E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.700000E+1
4.194573E-1	2.995000E+1	-8.300000E+1	-8.328430E-2	-1.301500E-2	6.399101E+3	8.326325E+3	6.373100E-3	5.306450E-2	-1.027600E-3	-1.301500E-2	7.895505E+1	1.016115E+3	6.373100E-3	6.475800E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.800000E+1
4.436420E-1	2.995000E+1	-8.200000E+1	-8.213330E-2	-1.283750E-2	6.397920E+3	7.981304E+3	6.402400E-3	5.109950E-2	-2.863000E-4	-1.283750E-2	2.230185E+1	7.407066E+2	6.402400E-3	4.742300E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	1.900000E+1
4.671434E-1	2.995000E+1	-8.100000E+1	-7.846370E-2	-1.273660E-2	6.160490E+3	8.291784E+3	6.465400E-3	5.360970E-2	5.110700E-3	-1.273660E-2	-4.012609E+2	2.989142E+2	6.465400E-3	1.932600E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.000000E+1
4.909448E-1	2.995000E+1	-8.000000E+1	-7.953200E-2	-1.236910E-2	6.429894E+3	7.453543E+3	6.648100E-3	4.955190E-2	3.007500E-3	-1.236910E-2	-2.431462E+2	-4.058302E+2	6.648100E-3	-2.698000E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.100000E+1
5.147961E-1	2.995000E+1	-7.900000E+1	-7.545520E-2	-1.226010E-2	6.154534E+3	8.410388E+3	6.557700E-3	5.515280E-2	2.084600E-3	-1.226010E-2	-1.700312E+2	-6.792625E+2	6.557700E-3	-4.454400E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.200000E+1
5.387308E-1	2.995000E+1	-7.800000E+1	-7.935360E-2	-1.205010E-2	6.585306E+3	8.275462E+3	6.391800E-3	5.289510E-2	-2.629000E-4	-1.205010E-2	2.181725E+1	9.885322E+2	6.391800E-3	6.318500E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.300000E+1
5.625155E-1	2.995000E+1	-7.700000E+1	-7.685810E-2	-1.178740E-2	6.520361E+3	7.471829E+3	6.536900E-3	4.884260E-2	2.291100E-3	-1.178740E-2	-1.943686E+2	-3.293916E+2	6.536900E-3	-2.153200E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.400000E+1
5.867502E-1	2.995000E+1	-7.600000E+1	-7.372800E-2	-1.158580E-2	6.363652E+3	7.531589E+3	6.592500E-3	4.965200E-2	2.050600E-3	-1.158580E-2	-1.769925E+2	-1.249329E+3	6.592500E-3	-8.236200E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.500000E+1
6.105683E-1	2.995000E+1	-7.500000E+1	-7.505940E-2	-1.134410E-2	6.616602E+3	7.665085E+3	6.553600E-3	5.023390E-2	-3.300700E-3	-1.134410E-2	2.909618E+2	-2.736969E+2	6.553600E-3	-1.793700E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.600000E+1
6.344030E-1	2.995000E+1	-7.400000E+1	-7.424900E-2	-1.129000E-2	6.576528E+3	8.206708E+3	6.392100E-3	5.245810E-2	6.594400E-3	-1.129000E-2	-5.840921E+2	3.998842E+2	6.392100E-3	2.556100E-3	5.000000E-2	0.000000E+0	1.000000E-1	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.700000E+1
6.595544E-1	2.995000E+1	-7.300000E+1	-7.362900E-2	-1.090910E-2	6.749319E+3	8.466662E+3	6.542000E-3	5.538890E-2	-1.845800E-3	-1.090910E-2	1.691982E+2	-4.192296E+2	6.542000E-3	-2.742600E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.800000E+1
6.834391E-1	2.995000E+1	-7.200000E+1	-7.763310E-2	-1.048740E-2	7.402512E+3	7.545979E+3	6.512700E-3	4.914470E-2	-8.501800E-3	-1.048740E-2	8.106680E+2	-9.690297E+1	6.512700E-3	-6.311000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	2.900000E+1
7.081072E-1	2.995000E+1	-7.100000E+1	-7.116200E-2	-1.053100E-2	6.757383E+3	7.626479E+3	6.442200E-3	4.913130E-2	-1.388900E-3	-1.053100E-2	1.318868E+2	-1.569650E+2	6.442200E-3	-1.011200E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	3.000000E+1
7.320085E-1	2.995000E+1	-7.000000E+1	-6.728950E-2	-1.054480E-2	6.381297E+3	6.978686E+3	6.695000E-3	4.672230E-2	7.698300E-3	-1.054480E-2	-7.300565E+2	-9.005228E+2	6.695000E-3	-6.029000E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	3.100000E+1
7.559599E-1	2.995000E+1	-6.900000E+1	-7.026990E-2	-1.010990E-2	6.950603E+3	8.342887E+3	6.447600E-3	5.379160E-2	-3.349400E-3	-1.010990E-2	3.312990E+2	3.809169E+2	6.447600E-3	2.456000E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	3.200000E+1
7.802780E-1	2.995000E+1	-6.800000E+1	-6.253270E-2	-9.885600E-3	6.325635E+3	7.512203E+3	6.506600E-3	4.887890E-2	-4.227600E-3	-9.885600E-3	4.276523E+2	1.447761E+1	6.506600E-3	9.420000E-5	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	1.000000E-1	5.000000E-3	1.000000E+0	3.300000E+1
8.042293E-1	2.995000E+1	-6.700000E+1	-6.871030E-2	-9.795700E-3	7.014333E+3	7.628844E+3	6.549800E-3	4.996740E-2	-1.575000E-3	-9.795700E-3	1.607848E+2	-5.296803E+2	6.549800E-3	-3.469300E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	3.400000E+1
8.294808E-1	2.995000E+1	-6.600000E+1	-7.078380E-2	-9.370200E-3	7.554140E+3	7.647399E+3	6.490900E-3	4.963850E-2	-7.146600E-3	-9.370200E-3	7.626945E+2	-3.500901E+2	6.490900E-3	-2.272400E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	3.500000E+1
8.531488E-1	2.995000E+1	-6.500000E+1	-6.620340E-2	-9.437200E-3	7.015153E+3	7.588405E+3	6.549400E-3	4.969950E-2	1.123000E-3	-9.437200E-3	-1.189972E+2	-2.016826E+2	6.549400E-3	-1.320900E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	3.600000E+1
8.770835E-1	2.995000E+1	-6.400000E+1	-6.010350E-2	-9.422700E-3	6.378586E+3	7.457461E+3	6.548100E-3	4.883220E-2	6.284300E-3	-9.422700E-3	-6.669320E+2	5.567264E+2	6.548100E-3	3.645500E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	3.700000E+1
9.015682E-1	2.995000E+1	-6.300000E+1	-6.770370E-2	-8.823800E-3	7.672851E+3	7.316018E+3	6.487600E-3	4.746340E-2	-7.816300E-3	-8.823800E-3	8.858202E+2	1.178248E+2	6.487600E-3	7.644000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	3.800000E+1
9.256029E-1	2.995000E+1	-6.200000E+1	-6.491010E-2	-8.935800E-3	7.264050E+3	7.448503E+3	6.545100E-3	4.875120E-2	4.800000E-6	-8.935800E-3	-5.371651E-1	7.594995E+1	6.545100E-3	4.971000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	3.900000E+1
9.502377E-1	2.995000E+1	-6.100000E+1	-5.712460E-2	-8.579100E-3	6.658577E+3	7.664335E+3	6.532400E-3	5.006650E-2	-6.622700E-3	-8.579100E-3	7.719574E+2	-3.606025E+2	6.532400E-3	-2.355600E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.000000E+1
9.738890E-1	2.995000E+1	-6.000000E+1	-5.887380E-2	-8.627400E-3	6.824049E+3	7.668406E+3	6.535700E-3	5.011840E-2	6.237100E-3	-8.627400E-3	-7.229409E+2	-3.986413E+2	6.535700E-3	-2.605400E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.100000E+1
9.979071E-1	2.995000E+1	-5.900000E+1	-6.061760E-2	-8.335100E-3	7.272570E+3	7.630350E+3	6.518600E-3	4.973920E-2	2.560000E-4	-8.335100E-3	-3.071349E+1	-5.043107E+2	6.518600E-3	-3.287400E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.200000E+1
1.022342E+0	2.995000E+1	-5.800000E+1	-5.832220E-2	-8.181900E-3	7.128198E+3	7.546080E+3	6.538600E-3	4.934080E-2	4.583200E-3	-8.181900E-3	-5.601633E+2	-3.078488E+2	6.538600E-3	-2.012900E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.300000E+1
1.046493E+0	2.995000E+1	-5.700000E+1	-5.584850E-2	-8.090300E-3	6.903143E+3	8.765034E+3	6.546900E-3	5.738380E-2	-1.660800E-3	-8.090300E-3	2.052829E+2	1.014526E+2	6.546900E-3	6.642000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.400000E+1
1.071778E+0	2.995000E+1	-5.600000E+1	-5.695850E-2	-7.724800E-3	7.373460E+3	8.311285E+3	6.428200E-3	5.342660E-2	-1.719700E-3	-7.724800E-3	2.226207E+2	5.215146E+2	6.428200E-3	3.352400E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.500000E+1
1.095413E+0	2.995000E+1	-5.500000E+1	-6.037760E-2	-7.451100E-3	8.103179E+3	7.622445E+3	6.585000E-3	5.019380E-2	-8.743100E-3	-7.451100E-3	1.173397E+3	4.689749E+2	6.585000E-3	3.088200E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.600000E+1
1.119547E+0	2.995000E+1	-5.400000E+1	-5.391830E-2	-7.476300E-3	7.211896E+3	7.418522E+3	6.437900E-3	4.775970E-2	2.871400E-3	-7.476300E-3	-3.840670E+2	9.225058E+1	6.437900E-3	5.939000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.700000E+1
1.144615E+0	2.995000E+1	-5.300000E+1	-5.371230E-2	-7.259000E-3	7.399408E+3	7.769320E+3	6.402800E-3	4.974540E-2	2.226900E-3	-7.259000E-3	-3.067778E+2	9.435091E+2	6.402800E-3	6.041100E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.800000E+1
1.168817E+0	2.995000E+1	-5.200000E+1	-5.293070E-2	-7.100500E-3	7.454503E+3	8.107830E+3	6.404500E-3	5.192660E-2	-2.614300E-3	-7.100500E-3	3.681853E+2	1.009244E+3	6.404500E-3	6.463700E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	4.900000E+1
1.193452E+0	2.995000E+1	-5.100000E+1	-5.700970E-2	-6.733100E-3	8.467081E+3	7.429090E+3	6.585100E-3	4.892130E-2	-9.686500E-3	-6.733100E-3	1.438639E+3	-3.893335E+2	6.585100E-3	-2.563800E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.000000E+1
1.217253E+0	2.995000E+1	-5.000000E+1	-5.119410E-2	-6.721500E-3	7.616470E+3	7.601514E+3	6.539000E-3	4.970630E-2	-2.218400E-3	-6.721500E-3	3.300454E+2	-3.008564E+2	6.539000E-3	-1.967300E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.100000E+1
1.241188E+0	2.995000E+1	-4.900000E+1	-4.940890E-2	-6.582000E-3	7.506670E+3	7.288213E+3	6.558700E-3	4.780120E-2	-3.580300E-3	-6.582000E-3	5.439532E+2	-1.860125E+1	6.558700E-3	-1.220000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.200000E+1
1.265256E+0	2.995000E+1	-4.800000E+1	-4.857940E-2	-6.404000E-3	7.585790E+3	7.574008E+3	6.595900E-3	4.995740E-2	-2.674200E-3	-6.404000E-3	4.175828E+2	-4.956564E+2	6.595900E-3	-3.269300E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.300000E+1
1.289290E+0	2.995000E+1	-4.700000E+1	-4.604780E-2	-6.241700E-3	7.377445E+3	7.074875E+3	6.525500E-3	4.616710E-2	-1.891200E-3	-6.241700E-3	3.029944E+2	-1.365566E+2	6.525500E-3	-8.911000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.400000E+1
1.313742E+0	2.995000E+1	-4.600000E+1	-4.583560E-2	-6.140100E-3	7.464960E+3	6.505824E+3	6.790500E-3	4.417780E-2	3.270100E-3	-6.140100E-3	-5.325809E+2	-1.374111E+3	6.790500E-3	-9.330900E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.500000E+1
1.337360E+0	2.995000E+1	-4.500000E+1	-4.942120E-2	-5.762600E-3	8.576198E+3	7.679012E+3	6.531400E-3	5.015470E-2	-4.087000E-3	-5.762600E-3	7.092285E+2	4.565637E+2	6.531400E-3	2.982000E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.600000E+1
1.361411E+0	2.995000E+1	-4.400000E+1	-4.371870E-2	-5.686500E-3	7.688156E+3	7.564162E+3	6.499200E-3	4.916100E-2	-2.983600E-3	-5.686500E-3	5.246813E+2	-3.848320E+2	6.499200E-3	-2.501100E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.700000E+1
1.386313E+0	2.995000E+1	-4.300000E+1	-4.259140E-2	-5.611700E-3	7.589750E+3	7.076194E+3	6.550400E-3	4.635190E-2	4.531700E-3	-5.611700E-3	-8.075450E+2	1.248779E+1	6.550400E-3	8.180000E-5	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.800000E+1
1.410431E+0	2.995000E+1	-4.200000E+1	-4.209750E-2	-5.478000E-3	7.684830E+3	7.566932E+3	6.461800E-3	4.889600E-2	2.045900E-3	-5.478000E-3	-3.734757E+2	-1.977622E+2	6.461800E-3	-1.277900E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	5.900000E+1
1.435115E+0	2.995000E+1	-4.100000E+1	-4.121170E-2	-5.313700E-3	7.755745E+3	8.359249E+3	6.494100E-3	5.428580E-2	1.693900E-3	-5.313700E-3	-3.187798E+2	8.050384E+1	6.494100E-3	5.228000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.000000E+1
1.459000E+0	2.995000E+1	-4.000000E+1	-3.462590E-2	-5.121600E-3	6.760758E+3	7.345748E+3	6.470900E-3	4.753360E-2	1.571300E-3	-5.121600E-3	-3.067987E+2	5.724397E+2	6.470900E-3	3.704200E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.100000E+1
1.482968E+0	2.995000E+1	-3.900000E+1	-3.390200E-2	-4.981500E-3	6.805581E+3	7.671147E+3	6.517500E-3	4.999670E-2	1.354900E-3	-4.981500E-3	-2.719863E+2	-2.149751E+2	6.517500E-3	-1.401100E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.200000E+1
1.506870E+0	2.995000E+1	-3.800000E+1	-4.133980E-2	-4.788700E-3	8.632781E+3	6.434345E+3	6.799200E-3	4.374840E-2	8.989000E-4	-4.788700E-3	-1.877127E+2	-1.727541E+3	6.799200E-3	-1.174590E-2	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.300000E+1
1.530821E+0	2.995000E+1	-3.700000E+1	-4.049420E-2	-4.624100E-3	8.757207E+3	6.945458E+3	6.745200E-3	4.684850E-2	-1.905000E-4	-4.624100E-3	4.119721E+1	-1.341072E+3	6.745200E-3	-9.045800E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.400000E+1
1.555422E+0	2.995000E+1	-3.600000E+1	-3.660670E-2	-4.450100E-3	8.226040E+3	7.717759E+3	6.502600E-3	5.018550E-2	-3.193000E-3	-4.450100E-3	7.175120E+2	5.935933E+2	6.502600E-3	3.859900E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.500000E+1
1.579140E+0	2.995000E+1	-3.500000E+1	-3.543880E-2	-4.324600E-3	8.194700E+3	7.383920E+3	6.467500E-3	4.775550E-2	3.700500E-3	-4.324600E-3	-8.556861E+2	-7.186703E+1	6.467500E-3	-4.648000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.600000E+1
1.603058E+0	2.995000E+1	-3.400000E+1	-3.207630E-2	-4.226800E-3	7.588791E+3	7.671013E+3	6.510600E-3	4.994290E-2	-3.465000E-4	-4.226800E-3	8.197691E+1	-1.261020E+2	6.510600E-3	-8.210000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.700000E+1
1.626976E+0	2.995000E+1	-3.300000E+1	-2.627540E-2	-4.007800E-3	6.556066E+3	7.601188E+3	6.565500E-3	4.990560E-2	-1.865400E-3	-4.007800E-3	4.654424E+2	3.003884E+2	6.565500E-3	1.972200E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.800000E+1
1.650911E+0	2.995000E+1	-3.200000E+1	-3.241090E-2	-3.922400E-3	8.263028E+3	6.347141E+3	6.894900E-3	4.376290E-2	2.426200E-3	-3.922400E-3	-6.185499E+2	-1.690293E+3	6.894900E-3	-1.165440E-2	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	6.900000E+1
1.675563E+0	2.995000E+1	-3.100000E+1	-3.019380E-2	-3.725200E-3	8.105283E+3	7.577686E+3	6.572600E-3	4.980510E-2	-3.950000E-4	-3.725200E-3	1.060346E+2	4.928035E+2	6.572600E-3	3.239000E-3	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	7.000000E+1
1.699264E+0	2.995000E+1	-3.000000E+1	-2.607570E-2	-3.698500E-3	7.050345E+3	7.142665E+3	6.539800E-3	4.671160E-2	3.750000E-4	-3.698500E-3	-1.013925E+2	5.154592E+1	6.539800E-3	3.371000E-4	5.000000E-2	0.000000E+0	5.000000E-2	1.000000E-1	5.000000E-2	5.000000E-3	1.000000E+0	7.100000E+1
