Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
45.208495E+3	230.000000E+0	231.770000E+0	0.000000E+0	0.000000E+0	41.269558E+0	2.360159E+0				
45.214163E+3	230.000000E+0	231.770000E+0	0.000000E+0	0.000000E+0	41.273371E+0	2.338309E+0				
45.219900E+3	230.000000E+0	231.770000E+0	0.000000E+0	0.000000E+0	41.258568E+0	2.311082E+0				
45.225602E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.248541E+0	2.303749E+0				
45.231282E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.275479E+0	2.338279E+0				
45.236966E+3	230.000000E+0	231.840000E+0	123.189014E-3	0.000000E+0	41.252424E+0	2.315226E+0				
45.242646E+3	230.000000E+0	231.840000E+0	246.291368E-3	0.000000E+0	41.253127E+0	2.324662E+0				
45.248313E+3	230.000000E+0	231.840000E+0	246.291368E-3	0.000000E+0	41.290371E+0	2.384260E+0				
45.253988E+3	230.000000E+0	231.840000E+0	123.102354E-3	0.000000E+0	41.271551E+0	2.358491E+0				
45.259673E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.244131E+0	2.329085E+0				
45.265356E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.266782E+0	2.346182E+0				
45.271072E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.253105E+0	2.325207E+0				
45.276753E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.230620E+0	2.320003E+0				
45.282436E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.267063E+0	2.338777E+0				
45.288129E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.270603E+0	2.312448E+0				
45.293813E+3	230.000000E+0	231.920000E+0	140.787445E-3	0.000000E+0	41.268443E+0	2.349623E+0				
45.299532E+3	230.000000E+0	231.920000E+0	281.414009E-3	0.000000E+0	41.239930E+0	2.333519E+0				
45.305215E+3	230.000000E+0	231.920000E+0	281.414009E-3	0.000000E+0	41.240573E+0	2.325599E+0				
45.310912E+3	230.000000E+0	231.920000E+0	140.626564E-3	0.000000E+0	41.262224E+0	2.341031E+0				
45.316590E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.275053E+0	2.334277E+0				
45.322272E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.222230E+0	2.325607E+0				
45.327957E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.243429E+0	2.341554E+0				
45.333635E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.225241E+0	2.328641E+0				
45.339311E+3	230.000000E+0	231.920000E+0	0.000000E+0	0.000000E+0	41.217288E+0	2.350281E+0				
45.345013E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.209996E+0	2.316797E+0				
45.350707E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.210525E+0	2.328420E+0				
45.356386E+3	230.000000E+0	232.010000E+0	157.968845E-3	0.000000E+0	41.244796E+0	2.336725E+0				
45.362062E+3	230.000000E+0	232.010000E+0	316.438385E-3	0.000000E+0	41.244634E+0	2.334566E+0				
45.367744E+3	230.000000E+0	232.010000E+0	316.438385E-3	0.000000E+0	41.220794E+0	2.342496E+0				
45.373421E+3	230.000000E+0	232.010000E+0	158.469540E-3	0.000000E+0	41.217959E+0	2.337508E+0				
45.379112E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.249895E+0	2.323841E+0				
45.384787E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.230724E+0	2.334840E+0				
45.390465E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.220015E+0	2.332429E+0				
45.396193E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.239296E+0	2.314956E+0				
45.401874E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.217999E+0	2.343849E+0				
45.407560E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.256904E+0	2.357199E+0				
45.413246E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.247581E+0	2.342168E+0				
45.418925E+3	230.000000E+0	232.080000E+0	123.308368E-3	0.000000E+0	41.243023E+0	2.328186E+0				
45.424603E+3	230.000000E+0	232.080000E+0	246.205384E-3	0.000000E+0	41.282735E+0	2.346875E+0				
45.430290E+3	230.000000E+0	232.080000E+0	246.205384E-3	0.000000E+0	41.248955E+0	2.330352E+0				
45.436006E+3	230.000000E+0	232.080000E+0	122.897017E-3	0.000000E+0	41.279786E+0	2.352525E+0				
45.441683E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.268392E+0	2.334614E+0				
45.447369E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.272644E+0	2.336467E+0				
45.453057E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.317797E+0	2.348530E+0				
45.458776E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.340394E+0	2.345109E+0				
45.464457E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.335209E+0	2.344295E+0				
45.470142E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.346169E+0	2.341669E+0				
45.475823E+3	230.000000E+0	232.080000E+0	0.000000E+0	0.000000E+0	41.374771E+0	2.333814E+0				
45.481503E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.381304E+0	2.358961E+0				
45.487182E+3	230.000000E+0	232.010000E+0	0.000000E+0	0.000000E+0	41.389453E+0	2.311296E+0				
45.492865E+3	230.000000E+0	232.010000E+0	-123.254092E-3	0.000000E+0	41.419213E+0	2.351857E+0				
45.498545E+3	230.000000E+0	232.010000E+0	-246.345618E-3	0.000000E+0	41.465185E+0	2.340064E+0				
45.504224E+3	230.000000E+0	232.010000E+0	-246.345618E-3	0.000000E+0	41.496305E+0	2.361425E+0				
45.509943E+3	230.000000E+0	231.920000E+0	-123.091526E-3	0.000000E+0	41.497862E+0	2.344385E+0				
45.515635E+3	230.000000E+0	231.840000E+0	0.000000E+0	0.000000E+0	41.548901E+0	2.329050E+0				
45.521316E+3	230.000000E+0	231.840000E+0	-157.747331E-3	0.000000E+0	41.560908E+0	2.362517E+0				
45.527040E+3	230.000000E+0	231.840000E+0	-456.657602E-3	0.000000E+0	41.619355E+0	2.378963E+0				
45.532716E+3	230.000000E+0	231.840000E+0	-597.074359E-3	0.000000E+0	41.662204E+0	2.341324E+0				
45.538397E+3	230.000000E+0	231.770000E+0	-439.327028E-3	0.000000E+0	41.688730E+0	2.350774E+0				
45.544079E+3	230.000000E+0	231.770000E+0	-140.416757E-3	0.000000E+0	41.734587E+0	2.395569E+0				
45.549757E+3	230.000000E+0	231.770000E+0	-122.703121E-3	0.000000E+0	41.804797E+0	2.369016E+0				
45.555437E+3	230.000000E+0	231.680000E+0	-245.245131E-3	0.000000E+0	41.817064E+0	2.369297E+0				
45.561117E+3	230.000000E+0	231.680000E+0	-245.245131E-3	0.000000E+0	41.866084E+0	2.333296E+0				
45.566799E+3	230.000000E+0	231.610000E+0	-281.067384E-3	0.000000E+0	41.961976E+0	2.363702E+0				
45.572516E+3	230.000000E+0	231.610000E+0	-317.064705E-3	0.000000E+0	42.018761E+0	2.359172E+0				
45.578201E+3	230.000000E+0	231.520000E+0	-439.972510E-3	0.000000E+0	42.110899E+0	2.354930E+0				
45.583877E+3	230.000000E+0	231.520000E+0	-404.365736E-3	0.000000E+0	42.165492E+0	2.385906E+0				
45.589577E+3	230.000000E+0	231.520000E+0	-404.323858E-3	0.000000E+0	42.228660E+0	2.367154E+0				
45.595268E+3	230.000000E+0	231.450000E+0	-439.913506E-3	0.000000E+0	42.326879E+0	2.383682E+0				
45.600971E+3	230.000000E+0	231.370000E+0	-316.994905E-3	0.000000E+0	42.422899E+0	2.358119E+0				
45.606660E+3	230.000000E+0	231.370000E+0	-281.545696E-3	0.000000E+0	42.677840E+0	2.341915E+0				
45.612334E+3	230.000000E+0	231.300000E+0	-387.257191E-3	0.000000E+0	44.853196E+0	2.366566E+0				
45.618016E+3	230.000000E+0	231.210000E+0	-527.452470E-3	0.000000E+0	44.831521E+0	2.367897E+0				
45.623706E+3	230.000000E+0	231.210000E+0	-527.096595E-3	0.000000E+0	44.864988E+0	2.367583E+0				
45.629384E+3	230.000000E+0	231.140000E+0	-544.636078E-3	0.000000E+0	44.857962E+0	2.351423E+0				
45.635072E+3	230.000000E+0	231.140000E+0	-562.896390E-3	0.000000E+0	44.918266E+0	2.373752E+0				
45.640778E+3	230.000000E+0	231.060000E+0	-563.133414E-3	0.000000E+0	44.915598E+0	2.388152E+0				
45.646483E+3	230.000000E+0	230.970000E+0	-404.314377E-3	0.000000E+0	44.970535E+0	2.344805E+0				
45.652169E+3	230.000000E+0	230.970000E+0	-386.066349E-3	0.000000E+0	44.936146E+0	2.356490E+0				
45.657844E+3	230.000000E+0	230.900000E+0	-560.921446E-3	0.000000E+0	44.995348E+0	2.397960E+0				
45.663540E+3	230.000000E+0	230.900000E+0	-596.461593E-3	0.000000E+0	44.975704E+0	2.400845E+0				
45.669211E+3	230.000000E+0	230.820000E+0	-579.410526E-3	0.000000E+0	44.990771E+0	2.349632E+0				
45.674881E+3	230.000000E+0	230.740000E+0	-404.501481E-3	0.000000E+0	45.025919E+0	2.367056E+0				
45.680562E+3	230.000000E+0	230.740000E+0	-386.535018E-3	0.000000E+0	45.019676E+0	2.365646E+0				
45.686242E+3	230.000000E+0	230.660000E+0	-543.695376E-3	0.000000E+0	45.063280E+0	2.346599E+0				
45.691924E+3	230.000000E+0	230.590000E+0	-560.855685E-3	0.000000E+0	45.082486E+0	2.397931E+0				
45.697608E+3	230.000000E+0	230.590000E+0	-561.003907E-3	0.000000E+0	45.074403E+0	2.359204E+0				
45.703294E+3	230.000000E+0	230.500000E+0	-544.547409E-3	0.000000E+0	45.090879E+0	2.389129E+0				
45.709012E+3	230.000000E+0	230.430000E+0	-527.668151E-3	0.000000E+0	45.094797E+0	2.378215E+0				
45.715220E+3	230.000000E+0	230.350000E+0	-545.221744E-3	0.000000E+0	45.140431E+0	2.380097E+0				
45.720895E+3	230.000000E+0	230.350000E+0	-561.212449E-3	0.000000E+0	45.156520E+0	2.385957E+0				
45.726575E+3	230.000000E+0	230.280000E+0	-699.114895E-3	1.000000E+0	45.120399E+0	2.359786E+0				
45.732275E+3	230.000000E+0	230.280000E+0	-680.835529E-3	1.000000E+0	45.139022E+0	2.365005E+0				
45.737981E+3	230.000000E+0	230.190000E+0	-524.206011E-3	1.000000E+0	45.168188E+0	2.407483E+0				
45.744155E+3	230.000000E+0	230.120000E+0	-386.379460E-3	1.000000E+0	45.187616E+0	2.349994E+0				
45.749842E+3	230.000000E+0	230.040000E+0	-404.979303E-3	1.000000E+0	45.212714E+0	2.371140E+0				
45.755543E+3	230.000000E+0	230.040000E+0	-563.580635E-3	2.000000E+0	45.243447E+0	2.377856E+0				
45.761222E+3	230.000000E+0	229.970000E+0	-704.510655E-3	2.000000E+0	45.218300E+0	2.389388E+0				
45.766904E+3	230.000000E+0	229.880000E+0	-686.439020E-3	3.000000E+0	45.229623E+0	2.389129E+0				
45.772582E+3	230.000000E+0	229.810000E+0	-527.491589E-3	3.000000E+0	45.257269E+0	2.355455E+0				
45.778791E+3	230.000000E+0	229.810000E+0	-544.780226E-3	3.000000E+0	45.260621E+0	2.386852E+0				
45.784475E+3	230.000000E+0	229.730000E+0	-685.135353E-3	4.000000E+0	45.282085E+0	2.379185E+0				
45.790150E+3	230.000000E+0	229.640000E+0	-685.254104E-3	4.000000E+0	45.304821E+0	2.376264E+0				
45.796350E+3	230.000000E+0	229.640000E+0	-544.565726E-3	5.000000E+0	45.288613E+0	2.369758E+0				
45.802033E+3	230.000000E+0	229.640000E+0	-562.746000E-3	5.000000E+0	45.313559E+0	2.375994E+0				
45.807717E+3	230.000000E+0	229.570000E+0	-598.235302E-3	6.000000E+0	45.300474E+0	2.357981E+0				
45.813435E+3	230.000000E+0	229.490000E+0	-457.472633E-3	7.000000E+0	45.323659E+0	2.402410E+0				
45.819619E+3	230.000000E+0	229.490000E+0	-281.165111E-3	8.000000E+0	45.355995E+0	2.378816E+0				
45.825307E+3	230.000000E+0	229.420000E+0	-385.939919E-3	8.000000E+0	45.351344E+0	2.372546E+0				
45.830977E+3	230.000000E+0	229.420000E+0	-526.603582E-3	9.000000E+0	45.344376E+0	2.360243E+0				
45.836655E+3	230.000000E+0	229.330000E+0	-527.143509E-3	10.000000E+0	45.351680E+0	2.396595E+0				
45.842875E+3	230.000000E+0	229.330000E+0	-386.663655E-3	10.000000E+0	45.379060E+0	2.379601E+0				
45.848555E+3	230.000000E+0	229.330000E+0	-403.899549E-3	11.000000E+0	45.387323E+0	2.340454E+0				
45.854243E+3	230.000000E+0	229.260000E+0	-439.119654E-3	12.000000E+0	45.366853E+0	2.371589E+0				
45.859926E+3	230.000000E+0	229.260000E+0	-316.341201E-3	12.000000E+0	45.393625E+0	2.403787E+0				
45.865598E+3	230.000000E+0	229.260000E+0	-281.230864E-3	13.000000E+0	45.400165E+0	2.379763E+0				
45.871273E+3	230.000000E+0	229.260000E+0	-245.772608E-3	13.000000E+0	45.430290E+0	2.376318E+0				
45.876955E+3	230.000000E+0	229.260000E+0	-245.772608E-3	14.000000E+0	45.457216E+0	2.409427E+0				
45.882668E+3	230.000000E+0	229.260000E+0	-122.983388E-3	14.000000E+0	45.409791E+0	2.404639E+0				
45.888346E+3	230.000000E+0	229.260000E+0	0.000000E+0	16.000000E+0	45.412855E+0	2.390473E+0				
45.894021E+3	230.000000E+0	229.260000E+0	0.000000E+0	16.000000E+0	45.449649E+0	2.377088E+0				
45.899736E+3	230.000000E+0	229.260000E+0	0.000000E+0	17.000000E+0	45.416696E+0	2.371460E+0				
45.905417E+3	230.000000E+0	229.260000E+0	0.000000E+0	17.000000E+0	45.453112E+0	2.362119E+0				
45.911096E+3	230.000000E+0	229.260000E+0	0.000000E+0	17.000000E+0	45.462064E+0	2.385351E+0				
45.916782E+3	230.000000E+0	229.260000E+0	0.000000E+0	18.000000E+0	45.443014E+0	2.368868E+0				
45.922463E+3	230.000000E+0	229.260000E+0	0.000000E+0	18.000000E+0	45.438388E+0	2.339847E+0				
45.928141E+3	230.000000E+0	229.260000E+0	0.000000E+0	19.000000E+0	45.474355E+0	2.413360E+0				
45.933859E+3	230.000000E+0	229.330000E+0	0.000000E+0	19.000000E+0	45.449778E+0	2.358551E+0				
45.939537E+3	230.000000E+0	229.330000E+0	0.000000E+0	19.000000E+0	45.462567E+0	2.370781E+0				
45.945721E+3	230.000000E+0	229.330000E+0	123.254092E-3	19.000000E+0	45.492839E+0	2.377844E+0				
45.951401E+3	230.000000E+0	229.330000E+0	246.529883E-3	20.000000E+0	45.486045E+0	2.383825E+0				
45.957077E+3	230.000000E+0	229.330000E+0	246.529883E-3	20.000000E+0	45.471700E+0	2.372821E+0				
45.962764E+3	230.000000E+0	229.420000E+0	123.275791E-3	20.000000E+0	45.503750E+0	2.391698E+0				
45.968439E+3	230.000000E+0	229.420000E+0	0.000000E+0	20.000000E+0	45.460921E+0	2.392941E+0				
45.974122E+3	230.000000E+0	229.490000E+0	158.399805E-3	21.000000E+0	45.480651E+0	2.379162E+0				
45.979802E+3	230.000000E+0	229.490000E+0	316.604697E-3	21.000000E+0	45.462816E+0	2.391641E+0				
45.985476E+3	230.000000E+0	229.490000E+0	439.458573E-3	21.000000E+0	45.479054E+0	2.348291E+0				
45.991650E+3	230.000000E+0	229.570000E+0	403.772644E-3	21.000000E+0	45.501380E+0	2.379803E+0				
45.997375E+3	230.000000E+0	229.570000E+0	245.567752E-3	22.000000E+0	45.466998E+0	2.390283E+0				
46.003056E+3	230.000000E+0	229.640000E+0	263.526105E-3	21.000000E+0	45.472072E+0	2.377498E+0				
46.008734E+3	230.000000E+0	229.640000E+0	280.676595E-3	22.000000E+0	45.495189E+0	2.339852E+0				
46.014403E+3	230.000000E+0	229.640000E+0	403.047214E-3	22.000000E+0	45.483467E+0	2.380334E+0				
46.020581E+3	230.000000E+0	229.730000E+0	385.034979E-3	22.000000E+0	45.497320E+0	2.394345E+0				
46.026263E+3	230.000000E+0	229.730000E+0	245.170614E-3	22.000000E+0	45.477266E+0	2.402336E+0				
46.031977E+3	230.000000E+0	229.730000E+0	281.213746E-3	22.000000E+0	45.525808E+0	2.391624E+0				
46.037659E+3	230.000000E+0	229.810000E+0	316.688206E-3	22.000000E+0	45.515950E+0	2.395302E+0				
46.043336E+3	230.000000E+0	229.810000E+0	316.688206E-3	22.000000E+0	45.484051E+0	2.407731E+0				
46.049509E+3	230.000000E+0	229.880000E+0	298.740518E-3	22.000000E+0	45.479797E+0	2.367316E+0				
46.055189E+3	230.000000E+0	229.880000E+0	281.427167E-3	22.000000E+0	45.494194E+0	2.402484E+0				
46.060876E+3	230.000000E+0	229.880000E+0	404.768128E-3	23.000000E+0	45.507344E+0	2.383942E+0				
46.067056E+3	230.000000E+0	229.970000E+0	387.447729E-3	23.000000E+0	45.516548E+0	2.381351E+0				
46.072735E+3	230.000000E+0	229.970000E+0	246.486624E-3	22.000000E+0	45.532308E+0	2.412700E+0				
46.078411E+3	230.000000E+0	229.970000E+0	281.559415E-3	22.000000E+0	45.529191E+0	2.394043E+0				
46.084091E+3	230.000000E+0	230.040000E+0	316.911204E-3	22.000000E+0	45.529648E+0	2.391707E+0				
46.089776E+3	230.000000E+0	230.040000E+0	316.911204E-3	22.000000E+0	45.496912E+0	2.358880E+0				
46.095959E+3	230.000000E+0	230.040000E+0	281.773249E-3	23.000000E+0	45.489366E+0	2.403856E+0				
46.101647E+3	230.000000E+0	230.040000E+0	246.508181E-3	23.000000E+0	45.524740E+0	2.394423E+0				
46.107329E+3	230.000000E+0	230.120000E+0	246.508181E-3	22.000000E+0	45.507557E+0	2.417554E+0				
46.113057E+3	230.000000E+0	230.120000E+0	123.232385E-3	23.000000E+0	45.506897E+0	2.371127E+0				
46.118744E+3	230.000000E+0	230.120000E+0	140.799833E-3	23.000000E+0	45.533099E+0	2.385395E+0				
46.124429E+3	230.000000E+0	230.120000E+0	281.093459E-3	23.000000E+0	45.530009E+0	2.383733E+0				
46.130112E+3	230.000000E+0	230.190000E+0	281.093459E-3	24.000000E+0	45.532536E+0	2.369000E+0				
46.136296E+3	230.000000E+0	230.190000E+0	140.293626E-3	23.000000E+0	45.553269E+0	2.354797E+0				
46.141985E+3	230.000000E+0	230.190000E+0	123.005002E-3	24.000000E+0	45.515397E+0	2.395637E+0				
46.147668E+3	230.000000E+0	230.190000E+0	245.966784E-3	23.000000E+0	45.526430E+0	2.391095E+0				
46.153356E+3	230.000000E+0	230.190000E+0	245.966784E-3	23.000000E+0	45.529953E+0	2.374744E+0				
46.159040E+3	230.000000E+0	230.280000E+0	122.961781E-3	23.000000E+0	45.546107E+0	2.409632E+0				
46.164727E+3	230.000000E+0	230.280000E+0	0.000000E+0	23.000000E+0	45.531416E+0	2.373607E+0				
46.170403E+3	230.000000E+0	230.280000E+0	157.982715E-3	24.000000E+0	45.544919E+0	2.382748E+0				
46.176114E+3	230.000000E+0	230.280000E+0	316.452256E-3	23.000000E+0	45.526713E+0	2.390312E+0				
46.181796E+3	230.000000E+0	230.280000E+0	316.452256E-3	23.000000E+0	45.563391E+0	2.383164E+0				
46.187985E+3	230.000000E+0	230.280000E+0	158.469540E-3	23.000000E+0	45.512293E+0	2.399497E+0				
46.193678E+3	230.000000E+0	230.280000E+0	0.000000E+0	23.000000E+0	45.557808E+0	2.380551E+0				
46.199361E+3	230.000000E+0	230.280000E+0	0.000000E+0	23.000000E+0	45.526527E+0	2.392538E+0				
46.205042E+3	230.000000E+0	230.280000E+0	0.000000E+0	23.000000E+0	45.517137E+0	2.382495E+0				
46.210721E+3	230.000000E+0	230.350000E+0	0.000000E+0	24.000000E+0	45.533296E+0	2.411718E+0				
46.216442E+3	230.000000E+0	230.350000E+0	0.000000E+0	23.000000E+0	45.541941E+0	2.364073E+0				
46.222121E+3	230.000000E+0	230.350000E+0	122.713876E-3	23.000000E+0	45.526948E+0	2.378987E+0				
46.227804E+3	230.000000E+0	230.350000E+0	245.556973E-3	24.000000E+0	45.540086E+0	2.347096E+0				
46.233498E+3	230.000000E+0	230.350000E+0	245.556973E-3	24.000000E+0	45.535563E+0	2.377852E+0				
46.239202E+3	230.000000E+0	230.430000E+0	122.843097E-3	24.000000E+0	45.555431E+0	2.398101E+0				
46.244886E+3	230.000000E+0	230.430000E+0	0.000000E+0	24.000000E+0	45.573903E+0	2.362175E+0				
46.859088E+3	230.684739E+0	230.590000E+0	140.787439E-3	27.000000E+0	45.692179E+0	2.379006E+0				
46.864835E+3	230.684739E+0	230.590000E+0	140.787439E-3	39.000000E+0	45.696325E+0	2.368576E+0				
46.870519E+3	230.780511E+0	230.590000E+0	140.787439E-3	39.000000E+0	45.706949E+0	2.395236E+0				
46.876206E+3	230.875250E+0	230.500000E+0	140.787439E-3	41.000000E+0	45.684207E+0	2.377407E+0				
46.881898E+3	230.970038E+0	230.500000E+0	140.787439E-3	41.000000E+0	45.717538E+0	2.385150E+0				
46.887581E+3	231.064910E+0	230.590000E+0	-10.375490E-3	43.000000E+0	45.728495E+0	2.379186E+0				
46.893263E+3	231.159616E+0	230.590000E+0	-168.441445E-3	45.000000E+0	45.714035E+0	2.411231E+0				
46.898956E+3	231.254321E+0	230.590000E+0	-150.619696E-3	45.000000E+0	45.711089E+0	2.394398E+0				
46.904636E+3	231.349210E+0	230.660000E+0	158.152429E-3	47.000000E+0	45.691158E+0	2.386598E+0				
46.910334E+3	231.443866E+0	230.740000E+0	316.218384E-3	47.000000E+0	45.685816E+0	2.393686E+0				
46.916018E+3	231.538838E+0	230.820000E+0	275.160626E-3	47.000000E+0	45.702587E+0	2.398663E+0				
46.921702E+3	231.633576E+0	230.900000E+0	370.083490E-3	48.000000E+0	45.682257E+0	2.409230E+0				
46.927384E+3	231.728298E+0	231.060000E+0	651.410804E-3	48.000000E+0	45.684209E+0	2.409936E+0				
46.933060E+3	231.823004E+0	231.140000E+0	802.909827E-3	47.000000E+0	45.669560E+0	2.362252E+0				
46.938747E+3	231.917609E+0	231.210000E+0	953.614384E-3	48.000000E+0	45.692482E+0	2.379927E+0				
46.944430E+3	232.012381E+0	231.370000E+0	1.093685E+0	47.000000E+0	45.636360E+0	2.382907E+0				
46.950145E+3	232.107103E+0	231.520000E+0	1.088402E+0	49.000000E+0	45.669425E+0	2.414309E+0				
46.955841E+3	232.202359E+0	231.610000E+0	1.073100E+0	49.000000E+0	45.656912E+0	2.402212E+0				
46.961529E+3	232.297281E+0	231.770000E+0	1.174305E+0	49.000000E+0	45.614273E+0	2.367276E+0				
46.967208E+3	232.392086E+0	231.840000E+0	1.333235E+0	49.000000E+0	45.652894E+0	2.415560E+0				
46.972888E+3	232.486742E+0	231.920000E+0	1.386037E+0	48.000000E+0	45.639061E+0	2.397553E+0				
46.978566E+3	232.581397E+0	232.080000E+0	1.269197E+0	49.000000E+0	45.617258E+0	2.385524E+0				
46.984246E+3	232.676036E+0	232.240000E+0	1.111199E+0	49.000000E+0	45.609047E+0	2.408923E+0				
46.989933E+3	232.770708E+0	232.320000E+0	1.093644E+0	50.000000E+0	45.608726E+0	2.396470E+0				
46.995618E+3	232.865480E+0	232.480000E+0	1.251774E+0	50.000000E+0	45.584589E+0	2.354891E+0				
47.001300E+3	232.960236E+0	232.550000E+0	1.409624E+0	51.000000E+0	45.580656E+0	2.397596E+0				
47.006977E+3	233.054941E+0	232.640000E+0	1.407952E+0	51.000000E+0	45.548457E+0	2.341272E+0				
47.012654E+3	233.149546E+0	232.790000E+0	1.248537E+0	51.000000E+0	45.546353E+0	2.405573E+0				
47.018371E+3	233.244168E+0	232.880000E+0	1.107861E+0	51.000000E+0	45.525303E+0	2.394984E+0				
47.024054E+3	233.339457E+0	233.040000E+0	1.108826E+0	50.000000E+0	45.513186E+0	2.354802E+0				
47.029727E+3	233.434163E+0	233.110000E+0	1.127006E+0	51.000000E+0	45.506671E+0	2.374548E+0				
47.035405E+3	233.528718E+0	233.190000E+0	1.285831E+0	53.000000E+0	45.509756E+0	2.370059E+0				
47.041085E+3	233.623357E+0	233.260000E+0	1.268656E+0	53.000000E+0	45.508311E+0	2.366561E+0				
47.046764E+3	233.718012E+0	233.350000E+0	1.110112E+0	51.000000E+0	45.489162E+0	2.384328E+0				
47.052442E+3	233.812668E+0	233.510000E+0	932.673086E-3	53.000000E+0	45.485261E+0	2.379676E+0				
47.058121E+3	233.907306E+0	233.590000E+0	808.010682E-3	53.000000E+0	45.460393E+0	2.395910E+0				
47.063805E+3	234.001945E+0	233.670000E+0	983.932980E-3	53.000000E+0	45.455625E+0	2.384503E+0				
47.069486E+3	234.096684E+0	233.750000E+0	1.141851E+0	55.000000E+0	45.470085E+0	2.357719E+0				
47.075164E+3	234.191373E+0	233.820000E+0	1.141679E+0	55.000000E+0	45.426123E+0	2.338643E+0				
47.080840E+3	234.285995E+0	233.910000E+0	981.908349E-3	55.000000E+0	45.440840E+0	2.388408E+0				
47.086513E+3	234.380600E+0	234.070000E+0	823.782581E-3	55.000000E+0	45.450887E+0	2.411743E+0				
47.092198E+3	234.475156E+0	234.230000E+0	824.225783E-3	55.000000E+0	45.440386E+0	2.331451E+0				
47.097906E+3	234.569894E+0	234.310000E+0	964.420056E-3	55.000000E+0	45.391237E+0	2.366047E+0				
47.103586E+3	234.665033E+0	234.390000E+0	1.239561E+0	56.000000E+0	45.413763E+0	2.376949E+0				
47.109280E+3	234.759705E+0	234.470000E+0	1.380089E+0	57.000000E+0	45.402947E+0	2.365270E+0				
47.114963E+3	234.854611E+0	234.540000E+0	1.229471E+0	56.000000E+0	45.393783E+0	2.374466E+0				
47.120652E+3	234.949316E+0	234.630000E+0	960.874262E-3	55.000000E+0	45.348252E+0	2.374154E+0				
47.126330E+3	235.044138E+0	234.790000E+0	803.229806E-3	56.000000E+0	45.342247E+0	2.378181E+0				
47.132017E+3	235.138777E+0	234.880000E+0	815.034465E-3	58.000000E+0	45.363786E+0	2.343067E+0				
47.137734E+3	235.233549E+0	235.030000E+0	985.788224E-3	59.000000E+0	45.348077E+0	2.375237E+0				
47.143441E+3	235.328838E+0	235.110000E+0	1.162152E+0	57.000000E+0	45.353606E+0	2.385014E+0				
47.149122E+3	235.423960E+0	235.190000E+0	1.303349E+0	57.000000E+0	45.304709E+0	2.372344E+0				
47.154805E+3	235.518632E+0	235.280000E+0	1.268228E+0	58.000000E+0	45.286029E+0	2.403822E+0				
47.160490E+3	235.613354E+0	235.350000E+0	1.109723E+0	58.000000E+0	45.285264E+0	2.407847E+0				
47.166190E+3	235.708109E+0	235.440000E+0	986.313510E-3	60.000000E+0	45.293706E+0	2.392127E+0				
47.171872E+3	235.803098E+0	235.600000E+0	863.057928E-3	58.000000E+0	45.287002E+0	2.401193E+0				
47.177553E+3	235.897804E+0	235.670000E+0	570.697605E-3	59.000000E+0	45.270490E+0	2.395773E+0				
47.183280E+3	235.992492E+0	235.850000E+0	254.519918E-3	58.000000E+0	45.258034E+0	2.387936E+0				
47.188956E+3	236.087931E+0	235.850000E+0	375.009931E-3	59.000000E+0	45.222887E+0	2.326917E+0				
47.194632E+3	236.182537E+0	235.920000E+0	827.196859E-3	62.000000E+0	45.212309E+0	2.346779E+0				
47.200308E+3	236.277142E+0	236.010000E+0	1.161885E+0	61.000000E+0	45.196565E+0	2.428371E+0				
