Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.515925E-3,1.452878E-3,-78.497250E-3,45.320420E-3,100.000000E+0
25.000000E+0,5.878600E-3,28.074450E-6,-130.655250E-3,99.260705E-6,100.000000E+0
30.000000E+0,9.563765E-3,21.350688E-6,-156.408000E-3,86.316279E-6,100.000000E+0
40.000000E+0,19.161025E-3,37.762639E-6,-207.929500E-3,185.053371E-6,100.000000E+0
50.000000E+0,31.303050E-3,87.617421E-6,-258.396500E-3,220.352558E-6,100.000000E+0
60.000000E+0,46.448725E-3,94.332454E-6,-309.012000E-3,324.990000E-6,100.000000E+0
75.000000E+0,74.304550E-3,242.374179E-6,-382.608000E-3,594.367311E-6,100.000000E+0
100.000000E+0,135.152250E-3,371.039334E-6,-502.313250E-3,228.611433E-6,100.000000E+0
120.000000E+0,196.467750E-3,151.595473E-6,-592.361750E-3,315.507032E-6,100.000000E+0
150.000000E+0,307.196250E-3,399.035321E-6,-711.153750E-3,570.796538E-6,100.000000E+0
200.000000E+0,271.454750E-3,90.731403E-6,-433.933250E-3,153.974633E-6,100.000000E+0
250.000000E+0,89.279825E-3,175.173990E-6,-640.541500E-3,303.434095E-6,100.000000E+0
300.000000E+0,86.705625E-3,388.000602E-6,-508.008250E-3,218.926215E-6,100.000000E+0
400.000000E+0,120.609000E-3,115.271419E-6,-483.386000E-3,283.734912E-6,100.000000E+0
500.000000E+0,81.283650E-3,873.205676E-6,-279.378500E-3,356.788803E-6,100.000000E+0
600.000000E+0,40.995675E-3,126.168526E-6,-157.340000E-3,117.603146E-6,100.000000E+0
750.000000E+0,-3.326875E-3,958.462769E-6,-44.705475E-3,467.245826E-6,100.000000E+0
1.000000E+3,-31.038625E-3,436.518221E-6,-8.035930E-3,81.545048E-6,100.000000E+0
1.200000E+3,-49.044425E-3,787.387593E-6,4.308248E-3,201.041993E-6,100.000000E+0
1.500000E+3,-22.318850E-3,153.843305E-6,7.107915E-3,109.843744E-6,100.000000E+0
2.000000E+3,-6.325280E-3,497.346644E-6,-24.614925E-3,157.468146E-6,100.000000E+0
2.500000E+3,-15.858750E-3,2.863059E-3,6.916772E-3,7.034500E-3,100.000000E+0
3.000000E+3,24.558300E-3,474.704250E-6,49.167650E-3,67.628489E-6,100.000000E+0
4.000000E+3,5.124520E-3,390.627542E-6,-18.880925E-3,416.576370E-6,100.000000E+0
5.000000E+3,4.213315E-3,130.871548E-6,-15.637925E-3,38.074688E-6,100.000000E+0
6.000000E+3,-7.009873E-3,155.341399E-6,-8.191088E-3,110.925425E-6,100.000000E+0
7.500000E+3,-12.581875E-3,492.166793E-6,1.321583E-3,249.140440E-6,100.000000E+0
10.000000E+3,-13.586875E-3,78.637980E-6,7.351323E-3,40.017126E-6,100.000000E+0
12.000000E+3,-7.905620E-3,265.890176E-6,5.803257E-3,145.109712E-6,100.000000E+0
15.000000E+3,-3.050002E-3,99.943144E-6,5.615198E-3,62.043145E-6,100.000000E+0
20.000000E+3,-8.100812E-3,92.576468E-6,8.214785E-3,32.479247E-6,100.000000E+0
25.000000E+3,-15.184275E-3,42.866326E-6,8.279863E-3,28.751011E-6,100.000000E+0
30.000000E+3,-49.328375E-3,3.646737E-3,83.843800E-3,3.923888E-3,100.000000E+0
40.000000E+3,-1.648133E-3,184.049695E-6,11.506425E-3,357.892633E-6,100.000000E+0
50.000000E+3,-2.251965E-3,11.017151E-6,9.664255E-3,33.341975E-6,100.000000E+0
60.000000E+3,-2.653755E-3,38.010960E-6,8.664435E-3,58.372200E-6,100.000000E+0
75.000000E+3,-3.629000E-3,17.446113E-6,7.654235E-3,18.446231E-6,100.000000E+0
100.000000E+3,-6.177830E-3,22.324610E-6,6.928432E-3,24.797521E-6,100.000000E+0
120.000000E+3,-9.024175E-3,22.924531E-6,6.592018E-3,62.326674E-6,100.000000E+0
150.000000E+3,-14.372800E-3,34.322369E-6,6.285975E-3,27.788784E-6,100.000000E+0
200.000000E+3,-26.815650E-3,56.847933E-6,5.689457E-3,44.582694E-6,100.000000E+0
