Model,DPO3034
Firmware Version,2.16

Point Format,Y,
1.230e+01,3.78,0.836
1.240e+01,3.74,0.836
1.250e+01,3.74,0.844
1.260e+01,3.78,0.852
1.270e+01,3.78,0.844
1.280e+01,3.82,0.844
1.290e+01,3.82,0.844
1.300e+01,3.78,0.86
1.310e+01,3.78,0.828
1.320e+01,3.74,0.876
1.330e+01,3.7,0.86
1.340e+01,3.7,0.852
1.350e+01,3.82,0.844
1.360e+01,3.7,0.852
1.370e+01,3.78,0.868
1.380e+01,3.78,0.844
1.390e+01,3.74,0.836
1.400e+01,3.7,0.844
1.410e+01,3.78,0.86
1.420e+01,3.78,0.852
1.430e+01,3.82,0.86
1.440e+01,3.66,0.844
1.450e+01,3.82,0.868
1.460e+01,3.82,0.852
1.470e+01,3.78,0.86
1.480e+01,3.82,0.868
1.490e+01,3.74,0.86
1.500e+01,3.82,0.852
1.510e+01,3.82,0.852
1.520e+01,3.82,0.86
1.530e+01,3.78,0.86
1.540e+01,3.82,0.852
1.550e+01,3.82,0.836
1.560e+01,3.82,0.852
1.570e+01,3.78,0.86
1.580e+01,3.78,0.844
1.590e+01,3.78,0.852
1.600e+01,3.74,0.868
1.610e+01,3.74,0.844
1.620e+01,3.82,0.86
1.630e+01,3.82,0.844
1.640e+01,3.7,0.876
1.650e+01,3.82,0.86
1.660e+01,3.82,0.852
1.670e+01,3.74,0.876
1.680e+01,3.82,0.868
1.690e+01,3.74,0.876
1.700e+01,3.82,0.86
1.710e+01,3.74,0.852
1.720e+01,3.7,0.86
1.730e+01,3.74,0.86
1.740e+01,3.78,0.868
1.750e+01,3.78,0.868
1.760e+01,3.74,0.852
1.770e+01,3.74,0.86
1.780e+01,3.82,0.852
1.790e+01,3.74,0.86
1.800e+01,3.82,0.876
1.810e+01,3.7,0.852
1.820e+01,3.78,0.892
1.830e+01,3.78,0.86
1.840e+01,3.82,0.86
1.850e+01,3.74,0.828
1.860e+01,3.62,0.812
1.870e+01,3.58,0.828
1.880e+01,3.58,0.812
1.890e+01,3.58,0.804
1.900e+01,3.46,0.804
1.910e+01,3.42,0.772
1.920e+01,3.46,0.748
1.930e+01,3.42,0.748
1.940e+01,3.38,0.748
1.950e+01,3.38,0.708
1.960e+01,3.3,0.724
1.970e+01,3.22,0.708
1.980e+01,3.18,0.684
1.990e+01,3.18,0.684
2.000e+01,3.1,0.684
2.010e+01,3.06,0.652
2.020e+01,3.02,0.644
2.030e+01,2.98,0.636
2.040e+01,2.86,0.62
2.050e+01,2.82,0.58
2.060e+01,2.82,0.612
2.070e+01,2.78,0.596
2.080e+01,2.74,0.588
2.090e+01,2.7,0.548
2.100e+01,2.7,0.54
2.110e+01,2.62,0.556
2.120e+01,2.54,0.532
2.130e+01,2.5,0.516
2.140e+01,2.46,0.508
2.150e+01,2.34,0.508
2.160e+01,2.34,0.492
2.170e+01,2.34,0.5
2.180e+01,2.3,0.468
2.190e+01,2.18,0.46
2.200e+01,2.18,0.46
2.210e+01,2.1,0.436
2.220e+01,2.06,0.42
2.230e+01,2.02,0.412
2.240e+01,1.98,0.388
2.250e+01,2.02,0.396
2.260e+01,1.9,0.396
2.270e+01,1.9,0.396
2.280e+01,1.82,0.356
2.290e+01,1.82,0.348
2.300e+01,1.7,0.356
2.310e+01,1.62,0.348
2.320e+01,1.58,0.316
2.330e+01,1.54,0.316
2.340e+01,1.54,0.3
2.350e+01,1.54,0.308
2.360e+01,1.46,0.308
2.370e+01,1.38,0.276
2.380e+01,1.3,0.276
2.390e+01,1.34,0.276
2.400e+01,1.34,0.252
2.410e+01,1.22,0.236
2.420e+01,1.26,0.212
2.430e+01,1.18,0.228
2.440e+01,1.06,0.236
2.450e+01,1.22,0.22
2.460e+01,1.14,0.212
2.470e+01,1.18,0.188
2.480e+01,1.14,0.228
2.490e+01,1.18,0.22
2.500e+01,1.18,0.228
2.510e+01,1.1,0.204
2.520e+01,1.14,0.212
2.530e+01,1.1,0.22
2.540e+01,1.18,0.228
2.550e+01,1.14,0.212
2.560e+01,1.14,0.204
2.570e+01,1.06,0.22
2.580e+01,1.14,0.22
2.590e+01,1.14,0.212
2.600e+01,1.18,0.22
2.610e+01,1.18,0.228
2.620e+01,1.18,0.22
2.630e+01,1.18,0.212
2.640e+01,1.14,0.212
2.650e+01,1.14,0.228
2.660e+01,1.14,0.204
2.670e+01,1.14,0.212
2.680e+01,1.06,0.212
2.690e+01,1.18,0.228
2.700e+01,1.18,0.22
2.710e+01,1.14,0.212
2.720e+01,1.14,0.212
2.730e+01,1.18,0.22
2.740e+01,1.14,0.236
2.750e+01,1.14,0.236
2.760e+01,1.14,0.228
2.770e+01,1.1,0.212
2.780e+01,1.1,0.22
2.790e+01,1.1,0.212
2.800e+01,1.22,0.228
2.810e+01,1.1,0.196
2.820e+01,1.14,0.228
2.830e+01,1.14,0.196
2.840e+01,1.14,0.228
2.850e+01,1.22,0.212
2.860e+01,1.18,0.228
2.870e+01,1.14,0.204
2.880e+01,1.06,0.236
2.890e+01,1.18,0.228
2.900e+01,1.14,0.236
2.910e+01,1.18,0.212
2.920e+01,1.14,0.22
2.930e+01,1.18,0.228
2.940e+01,1.14,0.196
2.950e+01,1.18,0.22
2.960e+01,1.14,0.188
2.970e+01,1.22,0.212
2.980e+01,1.14,0.212
2.990e+01,1.22,0.236
3.000e+01,1.02,0.212
3.010e+01,1.22,0.228
3.020e+01,1.14,0.212
3.030e+01,1.14,0.212
3.040e+01,1.14,0.204
3.050e+01,1.06,0.228
3.060e+01,1.14,0.212
3.070e+01,1.22,0.22
3.080e+01,1.18,0.204
3.090e+01,1.18,0.212
3.100e+01,1.1,0.22
3.110e+01,1.14,0.22
3.120e+01,1.14,0.228
3.130e+01,1.14,0.204
3.140e+01,1.1,0.236
3.150e+01,1.1,0.204
3.160e+01,1.14,0.212
3.170e+01,1.1,0.204
3.180e+01,1.14,0.228
3.190e+01,1.1,0.212
3.200e+01,1.14,0.204
3.210e+01,1.14,0.22
3.220e+01,1.1,0.212
3.230e+01,1.1,0.22
3.240e+01,1.1,0.22
3.250e+01,1.14,0.228
3.260e+01,1.14,0.212
3.270e+01,1.1,0.204
3.280e+01,1.14,0.228
3.290e+01,1.22,0.228
3.300e+01,1.1,0.212
3.310e+01,1.14,0.22
3.320e+01,1.18,0.188
3.330e+01,1.18,0.228
3.340e+01,1.1,0.212
3.350e+01,1.06,0.212
3.360e+01,1.1,0.228
3.370e+01,1.14,0.228
3.380e+01,1.06,0.212
3.390e+01,1.18,0.212
3.400e+01,1.18,0.22
3.410e+01,1.14,0.212
3.420e+01,1.18,0.212
3.430e+01,1.18,0.22
3.440e+01,1.14,0.228
3.450e+01,1.1,0.212
3.460e+01,1.1,0.212
3.470e+01,1.18,0.22
3.480e+01,1.18,0.204
3.490e+01,1.14,0.22
3.500e+01,1.06,0.22
3.510e+01,1.14,0.22
3.520e+01,1.14,0.22
3.530e+01,1.1,0.22
3.540e+01,1.18,0.212
3.550e+01,1.14,0.204
3.560e+01,1.1,0.212
3.570e+01,1.14,0.22
3.580e+01,1.18,0.212
3.590e+01,1.14,0.228
3.600e+01,1.14,0.22
3.610e+01,1.1,0.22
3.620e+01,1.1,0.212
3.630e+01,1.14,0.22
3.640e+01,1.14,0.204
3.650e+01,1.14,0.212
3.660e+01,1.06,0.212
3.670e+01,1.14,0.212
3.680e+01,1.14,0.196
3.690e+01,1.14,0.22
3.700e+01,1.18,0.204
3.710e+01,1.18,0.196
3.720e+01,1.18,0.228
3.730e+01,1.1,0.228
3.740e+01,1.14,0.22
3.750e+01,1.14,0.196
3.760e+01,1.14,0.228
3.770e+01,1.18,0.228
3.780e+01,1.14,0.204
3.790e+01,1.1,0.22
3.800e+01,1.26,0.196
3.810e+01,1.14,0.244
3.820e+01,1.18,0.228
3.830e+01,1.14,0.212
3.840e+01,1.22,0.22
3.850e+01,1.14,0.212
3.860e+01,1.14,0.196
3.870e+01,1.06,0.228
3.880e+01,1.18,0.22
3.890e+01,1.22,0.236
3.900e+01,1.22,0.212
3.910e+01,1.22,0.228
3.920e+01,1.1,0.212
3.930e+01,1.18,0.22
3.940e+01,1.18,0.212
3.950e+01,1.14,0.204
3.960e+01,1.22,0.22
3.970e+01,1.14,0.22
3.980e+01,1.14,0.22
3.990e+01,1.18,0.212
4.000e+01,1.18,0.212
4.010e+01,1.26,0.212
4.020e+01,1.14,0.204
4.030e+01,1.14,0.22
4.040e+01,1.14,0.22
4.050e+01,1.1,0.196
4.060e+01,1.14,0.212
4.070e+01,1.14,0.22
4.080e+01,1.06,0.22
4.090e+01,1.14,0.22
4.100e+01,1.1,0.212
4.110e+01,1.14,0.228
4.120e+01,1.14,0.196
4.130e+01,1.18,0.212
4.140e+01,1.1,0.204
4.150e+01,1.14,0.228
4.160e+01,1.14,0.228
4.170e+01,1.1,0.212
4.180e+01,1.22,0.204
4.190e+01,1.18,0.212
4.200e+01,1.22,0.236
4.210e+01,1.14,0.204
4.220e+01,1.1,0.236
4.230e+01,1.18,0.22
4.240e+01,1.1,0.22
4.250e+01,1.14,0.212
4.260e+01,1.14,0.22
4.270e+01,1.18,0.228
4.280e+01,1.14,0.236
4.290e+01,1.1,0.196
4.300e+01,1.22,0.228
4.310e+01,1.06,0.204
4.320e+01,1.1,0.22
4.330e+01,1.1,0.212
4.340e+01,1.1,0.204
4.350e+01,1.1,0.212
4.360e+01,1.18,0.204
4.370e+01,1.14,0.204
4.380e+01,1.18,0.236
4.390e+01,1.14,0.196
4.400e+01,1.26,0.204
4.410e+01,1.22,0.204
4.420e+01,1.14,0.204
4.430e+01,1.14,0.228
4.440e+01,1.14,0.212
4.450e+01,1.14,0.212
4.460e+01,1.06,0.228
4.470e+01,1.14,0.212
4.480e+01,1.14,0.244
4.490e+01,1.14,0.228
4.500e+01,1.1,0.212
4.510e+01,1.14,0.22
4.520e+01,1.14,0.22
4.530e+01,1.14,0.22
4.540e+01,1.18,0.196
4.550e+01,1.18,0.212
4.560e+01,1.18,0.22
4.570e+01,1.18,0.228
4.580e+01,1.1,0.212
4.590e+01,1.06,0.212
4.600e+01,1.06,0.204
4.610e+01,1.14,0.22
4.620e+01,1.18,0.204
4.630e+01,1.1,0.188
4.640e+01,1.14,0.204
4.650e+01,1.14,0.228
4.660e+01,1.14,0.228
4.670e+01,1.06,0.22
4.680e+01,1.18,0.22
4.690e+01,1.18,0.204
4.700e+01,1.18,0.228
4.710e+01,1.1,0.212
4.720e+01,1.14,0.204
4.730e+01,1.14,0.22
4.740e+01,1.14,0.22
4.750e+01,1.1,0.236
4.760e+01,1.18,0.212
4.770e+01,1.14,0.228
4.780e+01,1.1,0.212
4.790e+01,1.1,0.228
4.800e+01,1.14,0.228
4.810e+01,1.18,0.212
4.820e+01,1.14,0.228
4.830e+01,1.18,0.22
4.840e+01,1.1,0.212
4.850e+01,1.14,0.236
4.860e+01,1.14,0.204
4.870e+01,1.14,0.22
4.880e+01,1.1,0.228
4.890e+01,1.1,0.212
4.900e+01,1.18,0.228
4.910e+01,1.14,0.22
4.920e+01,1.14,0.236
4.930e+01,1.14,0.228
4.940e+01,1.14,0.212
4.950e+01,1.14,0.204
4.960e+01,1.1,0.22
4.970e+01,1.22,0.22
4.980e+01,1.14,0.196
4.990e+01,1.1,0.212
5.000e+01,1.06,0.212
5.010e+01,1.14,0.22
5.020e+01,1.14,0.22
5.030e+01,1.14,0.22
5.040e+01,1.14,0.204
5.050e+01,1.22,0.212
5.060e+01,1.14,0.212
5.070e+01,1.22,0.22
5.080e+01,1.14,0.212
5.090e+01,1.14,0.228
5.100e+01,1.14,0.228
5.110e+01,1.14,0.212
5.120e+01,1.1,0.196
5.130e+01,1.18,0.212
5.140e+01,1.1,0.228
5.150e+01,1.06,0.196
5.160e+01,1.14,0.212
5.170e+01,1.14,0.204
5.180e+01,1.14,0.188
5.190e+01,1.14,0.212
5.200e+01,1.14,0.204
5.210e+01,1.18,0.196
5.220e+01,1.06,0.244
5.230e+01,1.1,0.22
5.240e+01,1.14,0.212
5.250e+01,1.22,0.204
5.260e+01,1.06,0.22
5.270e+01,1.14,0.204
5.280e+01,1.06,0.212
5.290e+01,1.14,0.228
5.300e+01,1.22,0.22
5.310e+01,1.18,0.22
5.320e+01,1.1,0.26
5.330e+01,1.14,0.22
5.340e+01,1.14,0.228
5.350e+01,1.22,0.22
5.360e+01,1.14,0.212
5.370e+01,1.14,0.228
5.380e+01,1.14,0.22
5.390e+01,1.14,0.204
5.400e+01,1.1,0.22
5.410e+01,1.1,0.212
5.420e+01,1.18,0.212
5.430e+01,1.1,0.252
5.440e+01,1.06,0.196
5.450e+01,1.06,0.212
5.460e+01,1.06,0.204
5.470e+01,1.02,0.172
5.480e+01,0.94,0.196
5.490e+01,0.94,0.18
5.500e+01,0.9,0.164
5.510e+01,0.82,0.156
5.520e+01,0.86,0.156
5.530e+01,0.82,0.164
5.540e+01,0.74,0.148
5.550e+01,0.74,0.132
5.560e+01,0.7,0.108
5.570e+01,0.62,0.124
5.580e+01,0.62,0.092
5.590e+01,0.62,0.108
5.600e+01,0.46,0.076
5.610e+01,0.46,0.068
5.620e+01,0.38,0.084
5.630e+01,0.38,0.06
5.640e+01,0.3,0.068
5.650e+01,0.26,0.06
5.660e+01,0.26,0.06
5.670e+01,0.26,0.052
5.680e+01,0.18,0.044
5.690e+01,0.14,0.036
5.700e+01,0.06,0.028
5.710e+01,0.06,0.036
5.720e+01,0.06,-0.004
5.730e+01,0.1,0.012
5.740e+01,-0.02,0.004
5.750e+01,0.1,0.004
5.760e+01,0.06,0.004
5.770e+01,-0.02,0.004
5.780e+01,-0.02,-0.004
5.790e+01,-0.06,0.004
5.800e+01,0.02,-0.004
5.810e+01,-0.02,0.004
5.820e+01,0.02,0.02
5.830e+01,0.02,-0.004
5.840e+01,-0.02,0.004
5.850e+01,-0.02,0.012
5.860e+01,0.02,0.012
5.870e+01,0.02,0.012
5.880e+01,0.06,-0.004
5.890e+01,0.02,0.004
5.900e+01,-0.02,-0.004
5.910e+01,-0.02,0.004
5.920e+01,0.02,0.004
5.930e+01,-0.02,0.004
5.940e+01,0.06,0.02
5.950e+01,-0.02,-0.02
5.960e+01,-0.06,0.004
5.970e+01,-0.02,-0.004
5.980e+01,-0.02,0.012
5.990e+01,0.02,0.012
6.000e+01,0.02,-0.004
6.010e+01,0.02,-0.004
6.020e+01,0.02,0.004
6.030e+01,-0.02,-0.004
6.040e+01,0.02,0.004
6.050e+01,0.02,0.004
6.060e+01,0.02,0.004
6.070e+01,-0.02,-0.004
6.080e+01,0.06,-0.012
6.090e+01,0.06,0.012
6.100e+01,0.06,-0.004
6.110e+01,-0.06,-0.004
6.120e+01,-0.02,-0.004
6.130e+01,0.02,0.02
6.140e+01,-0.02,0.012
6.150e+01,0.06,-0.02
6.160e+01,0.02,0.004
6.170e+01,0.06,0.02
6.180e+01,0.02,0.004
6.190e+01,0.02,-0.012
6.200e+01,-0.06,0.004
6.210e+01,-0.02,-0.004
6.220e+01,-0.06,0.004
6.230e+01,0.02,0.004
6.240e+01,0.02,-0.02
6.250e+01,-0.02,-0.012
6.260e+01,0.02,0.012
6.270e+01,0.02,0.004
6.280e+01,0.06,0.004
6.290e+01,0.02,0.004
6.300e+01,0.02,0.004
6.310e+01,0.02,0.012
6.320e+01,-0.02,-0.012
6.330e+01,-0.02,0.028
6.340e+01,0.02,0.02
6.350e+01,-0.1,0.004
6.360e+01,0.06,-0.004
6.370e+01,-0.06,0.012
6.380e+01,0.02,0.012
6.390e+01,-0.06,-0.004
6.400e+01,0.06,0.052
6.410e+01,0.06,-0.02
6.420e+01,0.02,0.02
6.430e+01,0.06,0.02
6.440e+01,-0.06,0.004
6.450e+01,0.02,0.02
6.460e+01,-0.02,0.012
6.470e+01,0.02,-0.004
6.480e+01,0.1,0.02
6.490e+01,0.06,0.004
6.500e+01,0.02,0.012
6.510e+01,-0.02,-0.004
6.520e+01,-0.02,0.004
6.530e+01,-0.06,-0.004
6.540e+01,-0.02,0.004
6.550e+01,-0.02,0.012
6.560e+01,0.02,-0.02
6.570e+01,0.02,0.004
6.580e+01,-0.02,-0.036
6.590e+01,0.02,0.02
6.600e+01,-0.06,0.012
6.610e+01,-0.02,-0.004
6.620e+01,-0.1,-0.004
6.630e+01,-0.06,0.004
6.640e+01,0.06,-0.004
6.650e+01,-0.02,0.004
6.660e+01,-0.02,0.004
6.670e+01,0.02,0.004
6.680e+01,0.02,-0.004
6.690e+01,0.06,-0.004
6.700e+01,0.06,0.004
6.710e+01,0.06,0.02
6.720e+01,0.06,0.02
6.730e+01,0.02,0.004
6.740e+01,0.02,0.004
6.750e+01,-0.02,-0.012
6.760e+01,0.06,-0.012
6.770e+01,0.02,0.028
6.780e+01,0.02,-0.004
6.790e+01,0.02,0.012
6.800e+01,-0.06,-0.012
6.810e+01,-0.02,0.004
6.820e+01,0.02,-0.02
6.830e+01,0.02,-0.004
6.840e+01,0.02,0.012
6.850e+01,0.02,-0.004
6.860e+01,-0.02,0.012
6.870e+01,-0.06,-0.02
6.880e+01,-0.06,0.004
6.890e+01,0.02,-0.004
6.900e+01,-0.02,0.004
6.910e+01,-0.1,0.012
6.920e+01,0.02,-0.004
6.930e+01,-0.06,0.012
6.940e+01,-0.02,-0.012
6.950e+01,0.02,0.004
6.960e+01,0.06,0.012
6.970e+01,-0.06,-0.004
6.980e+01,-0.02,0.004
6.990e+01,0.02,0.02
7.000e+01,-0.06,0.004
7.010e+01,0.06,-0.012
7.020e+01,0.06,-0.012
7.030e+01,-0.06,-0.02
7.040e+01,0.02,0.004
7.050e+01,-0.02,0.004
7.060e+01,0.02,-0.004
7.070e+01,-0.02,0.004
7.080e+01,0.06,-0.012
7.090e+01,0.02,-0.012
7.100e+01,-0.02,-0.004
7.110e+01,-0.02,0.012
7.120e+01,-0.1,-0.004
7.130e+01,-0.06,0.012
7.140e+01,0.06,-0.004
7.150e+01,0.06,0.012
7.160e+01,0.02,0.012
7.170e+01,-0.02,0.012
7.180e+01,-0.02,0.004
7.190e+01,0.02,-0.012
7.200e+01,0.02,0.004
7.210e+01,0.06,-0.012
7.220e+01,-0.06,-0.02
7.230e+01,-0.06,-0.012
7.240e+01,-0.1,-0.02
7.250e+01,-0.02,-0.004
7.260e+01,-0.02,0.012
7.270e+01,0.1,-0.004
7.280e+01,0.02,-0.02
7.290e+01,0.02,0.02
7.300e+01,0.02,0.012
7.310e+01,0.02,0.02
7.320e+01,0.02,0.012
7.330e+01,-0.02,0.004
7.340e+01,0.02,-0.004
7.350e+01,-0.02,0.02
7.360e+01,-0.02,0.012
7.370e+01,-0.02,-0.012
7.380e+01,0.02,-0.02
7.390e+01,0.06,-0.004
7.400e+01,0.02,-0.004
7.410e+01,0.02,0.012
7.420e+01,-0.1,-0.012
7.430e+01,-0.06,0.02
7.440e+01,-0.02,-0.02
7.450e+01,-0.02,-0.004
7.460e+01,-0.02,-0.004
7.470e+01,0.02,0.004
7.480e+01,0.02,0.052
7.490e+01,0.02,0.012
7.500e+01,-0.1,0.004
7.510e+01,0.06,0.004
7.520e+01,-0.02,0.012
7.530e+01,-0.1,-0.004
7.540e+01,-0.02,-0.004
7.550e+01,-0.02,0.02
7.560e+01,-0.02,-0.012
7.570e+01,-0.02,0.012
7.580e+01,-0.02,0.004
7.590e+01,-0.02,-0.004
7.600e+01,-0.02,0.004
7.610e+01,-0.02,0.004
7.620e+01,-0.06,-0.004
7.630e+01,0.02,-0.004
7.640e+01,0.02,0.004
7.650e+01,-0.02,0.012
7.660e+01,-0.02,0.012
7.670e+01,0.02,-0.004
7.680e+01,-0.02,0.012
7.690e+01,0.02,0.004
7.700e+01,0.02,0.012
7.710e+01,-0.02,0.004
7.720e+01,0.06,0.004
7.730e+01,0.06,0.004
7.740e+01,-0.02,-0.004
7.750e+01,0.02,0.012
7.760e+01,-0.02,0.012
7.770e+01,0.02,0.012
7.780e+01,-0.06,-0.02
7.790e+01,-0.02,0.004
7.800e+01,0.06,0.02
7.810e+01,0.02,0.004
7.820e+01,-0.06,0.004
7.830e+01,0.02,0.012
7.840e+01,0.02,0.012
7.850e+01,-0.02,-0.012
7.860e+01,-0.06,0.012
7.870e+01,0.06,-0.004
7.880e+01,0.06,0.012
7.890e+01,-0.02,0.004
7.900e+01,-0.02,0.02
7.910e+01,0.02,0.004
7.920e+01,0.02,0.004
7.930e+01,0.02,0.02
7.940e+01,-0.14,-0.004
7.950e+01,0.1,0.004
7.960e+01,0.06,0.012
