Model,DPO3034
4.100e+00,3.35
4.120e+00,3.33
4.140e+00,3.31
4.160e+00,3.33
4.180e+00,3.37
4.200e+00,3.33
4.220e+00,3.33
4.240e+00,3.35
4.260e+00,3.35
4.280e+00,3.33
4.300e+00,3.33
4.320e+00,3.33
4.340e+00,3.37
4.360e+00,3.35
4.380e+00,3.35
4.400e+00,3.31
4.420e+00,3.33
4.440e+00,3.35
4.460e+00,3.31
4.480e+00,3.33
4.500e+00,3.35
4.520e+00,3.31
4.540e+00,3.31
4.560e+00,3.35
4.580e+00,3.31
4.600e+00,3.31
4.620e+00,3.33
4.640e+00,3.31
4.660e+00,3.35
4.680e+00,3.37
4.700e+00,3.33
4.720e+00,3.35
4.740e+00,3.35
4.760e+00,3.35
4.780e+00,3.33
4.800e+00,3.31
4.820e+00,3.33
4.840e+00,3.31
4.860e+00,3.35
4.880e+00,3.33
4.900e+00,3.35
4.920e+00,3.35
4.940e+00,3.35
4.960e+00,3.37
4.980e+00,3.33
5.000e+00,3.35
5.020e+00,3.33
5.040e+00,3.33
5.060e+00,3.33
5.080e+00,3.33
5.100e+00,3.35
5.120e+00,3.33
5.140e+00,3.35
5.160e+00,3.31
5.180e+00,3.33
5.200e+00,3.33
5.220e+00,3.35
5.240e+00,3.33
5.260e+00,3.35
5.280e+00,3.33
5.300e+00,3.35
5.320e+00,3.33
5.340e+00,3.35
5.360e+00,3.33
5.380e+00,3.33
5.400e+00,3.33
5.420e+00,3.31
5.440e+00,3.31
5.460e+00,3.35
5.480e+00,3.35
5.500e+00,3.35
5.520e+00,3.35
5.540e+00,3.35
5.560e+00,3.31
5.580e+00,3.31
5.600e+00,3.35
5.620e+00,3.31
5.640e+00,3.31
5.660e+00,3.27
5.680e+00,3.23
5.700e+00,3.25
5.720e+00,3.17
5.740e+00,3.17
5.760e+00,3.15
5.780e+00,3.13
5.800e+00,3.11
5.820e+00,3.09
5.840e+00,3.03
5.860e+00,3.03
5.880e+00,3.01
5.900e+00,2.99
5.920e+00,2.95
5.940e+00,2.93
5.960e+00,2.91
5.980e+00,2.89
6.000e+00,2.87
6.020e+00,2.81
6.040e+00,2.77
6.060e+00,2.81
6.080e+00,2.79
6.100e+00,2.75
6.120e+00,2.71
6.140e+00,2.71
6.160e+00,2.69
6.180e+00,2.63
6.200e+00,2.63
6.220e+00,2.59
6.240e+00,2.57
6.260e+00,2.57
6.280e+00,2.53
6.300e+00,2.55
6.320e+00,2.47
6.340e+00,2.45
6.360e+00,2.41
6.380e+00,2.37
6.400e+00,2.37
6.420e+00,2.31
6.440e+00,2.33
6.460e+00,2.29
6.480e+00,2.27
6.500e+00,2.25
6.520e+00,2.25
6.540e+00,2.19
6.560e+00,2.17
6.580e+00,2.13
6.600e+00,2.09
6.620e+00,2.13
6.640e+00,2.07
6.660e+00,2.05
6.680e+00,2.01
6.700e+00,2.01
6.720e+00,1.97
6.740e+00,1.95
6.760e+00,1.93
6.780e+00,1.93
6.800e+00,1.89
6.820e+00,1.85
6.840e+00,1.81
6.860e+00,1.81
6.880e+00,1.77
6.900e+00,1.77
6.920e+00,1.73
6.940e+00,1.69
6.960e+00,1.71
6.980e+00,1.65
7.000e+00,1.65
7.020e+00,1.63
7.040e+00,1.63
7.060e+00,1.59
7.080e+00,1.55
7.100e+00,1.51
7.120e+00,1.49
7.140e+00,1.51
7.160e+00,1.45
7.180e+00,1.43
7.200e+00,1.39
7.220e+00,1.39
7.240e+00,1.33
7.260e+00,1.35
7.280e+00,1.29
7.300e+00,1.29
7.320e+00,1.25
7.340e+00,1.23
7.360e+00,1.17
7.380e+00,1.19
7.400e+00,1.17
7.420e+00,1.15
7.440e+00,1.11
7.460e+00,1.11
7.480e+00,1.07
7.500e+00,1.01
7.520e+00,1.01
7.540e+00,1.01
7.560e+00,1.01
7.580e+00,1.01
7.600e+00,1.03
7.620e+00,1.05
7.640e+00,1.05
7.660e+00,1.03
7.680e+00,0.99
7.700e+00,1.03
7.720e+00,1.01
7.740e+00,0.99
7.760e+00,1.01
7.780e+00,1.01
7.800e+00,1.05
7.820e+00,1.01
7.840e+00,1.05
7.860e+00,1.01
7.880e+00,1.03
7.900e+00,1.05
7.920e+00,1.03
7.940e+00,0.99
7.960e+00,1.01
7.980e+00,1.01
8.000e+00,1.01
8.020e+00,1.01
8.040e+00,1.01
8.060e+00,1.01
8.080e+00,1.05
8.100e+00,1.01
8.120e+00,1.01
8.140e+00,1.01
8.160e+00,1.03
8.180e+00,1.01
8.200e+00,1.01
8.220e+00,1.01
8.240e+00,1.01
8.260e+00,1.01
8.280e+00,0.99
8.300e+00,0.99
8.320e+00,1.03
8.340e+00,0.99
8.360e+00,1.01
8.380e+00,1.01
8.400e+00,1.03
8.420e+00,1.01
8.440e+00,1.03
8.460e+00,1.03
8.480e+00,0.99
8.500e+00,1.01
8.520e+00,1.01
8.540e+00,1.01
8.560e+00,1.03
8.580e+00,1.05
8.600e+00,1.03
8.620e+00,1.01
8.640e+00,1.03
8.660e+00,1.03
8.680e+00,1.01
8.700e+00,1.03
8.720e+00,1.01
8.740e+00,0.99
8.760e+00,1.01
8.780e+00,1.03
8.800e+00,1.03
8.820e+00,1.03
8.840e+00,1.01
8.860e+00,1.01
8.880e+00,1.01
8.900e+00,1.05
8.920e+00,0.99
8.940e+00,1.01
8.960e+00,1.01
8.980e+00,1.05
9.000e+00,1.03
9.020e+00,1.03
9.040e+00,1.01
9.060e+00,1.03
9.080e+00,1.03
9.100e+00,1.01
9.120e+00,0.99
9.140e+00,1.01
9.160e+00,1.03
9.180e+00,1.01
9.200e+00,1.03
9.220e+00,1.03
9.240e+00,0.99
9.260e+00,1.03
9.280e+00,1.03
9.300e+00,1.01
9.320e+00,1.01
9.340e+00,1.01
9.360e+00,1.03
9.380e+00,1.07
9.400e+00,1.01
9.420e+00,0.99
9.440e+00,1.01
9.460e+00,0.99
9.480e+00,1.05
9.500e+00,1.03
9.520e+00,1.05
9.540e+00,1.01
9.560e+00,1.05
9.580e+00,1.01
9.600e+00,0.99
9.620e+00,1.05
9.640e+00,1.03
9.660e+00,1.03
9.680e+00,1.01
9.700e+00,1.01
9.720e+00,1.03
9.740e+00,1.03
9.760e+00,1.01
9.780e+00,1.01
9.800e+00,0.99
9.820e+00,1.03
9.840e+00,1.01
9.860e+00,1.01
9.880e+00,1.03
9.900e+00,1.03
9.920e+00,1.01
9.940e+00,1.03
9.960e+00,0.99
9.980e+00,1.03
1.000e+01,1.01
1.002e+01,1.01
1.004e+01,1.01
1.006e+01,1.01
1.008e+01,1.03
1.010e+01,1.03
1.012e+01,1.05
1.014e+01,1.01
1.016e+01,1.03
1.018e+01,1.05
1.020e+01,0.99
1.022e+01,1.03
1.024e+01,1.05
1.026e+01,1.03
1.028e+01,1.03
1.030e+01,1.01
1.032e+01,1.03
1.034e+01,1.01
1.036e+01,1.01
1.038e+01,0.95
1.040e+01,1.01
1.042e+01,1.01
1.044e+01,1.01
1.046e+01,1.01
1.048e+01,1.01
1.050e+01,1.01
1.052e+01,1.05
1.054e+01,1.01
1.056e+01,0.99
1.058e+01,1.01
1.060e+01,1.01
1.062e+01,1.03
1.064e+01,1.03
1.066e+01,1.01
1.068e+01,1.03
1.070e+01,1.01
1.072e+01,1.03
1.074e+01,1.01
1.076e+01,1.01
1.078e+01,1.01
1.080e+01,1.05
1.082e+01,1.05
1.084e+01,1.01
1.086e+01,1.03
1.088e+01,1.01
1.090e+01,1.03
1.092e+01,1.01
1.094e+01,1.01
1.096e+01,1.01
1.098e+01,1.01
1.100e+01,1.05
1.102e+01,1.01
1.104e+01,1.05
1.106e+01,1.05
1.108e+01,1.03
1.110e+01,1.05
1.112e+01,1.05
1.114e+01,1.01
1.116e+01,1.03
1.118e+01,0.99
1.120e+01,1.05
1.122e+01,1.01
1.124e+01,1.03
1.126e+01,1.01
1.128e+01,1.01
1.130e+01,1.03
1.132e+01,1.03
1.134e+01,1.03
1.136e+01,1.01
1.138e+01,0.99
1.140e+01,1.01
1.142e+01,1.01
1.144e+01,1.03
1.146e+01,1.01
1.148e+01,1.05
1.150e+01,0.99
1.152e+01,1.03
1.154e+01,1.01
1.156e+01,1.01
1.158e+01,1.01
1.160e+01,0.97
1.162e+01,0.97
1.164e+01,0.99
1.166e+01,1.03
1.168e+01,1.01
1.170e+01,1.03
1.172e+01,1.01
1.174e+01,1.03
1.176e+01,1.01
1.178e+01,1.05
1.180e+01,1.01
1.182e+01,0.99
1.184e+01,1.01
1.186e+01,0.99
1.188e+01,1.01
1.190e+01,1.01
1.192e+01,0.99
1.194e+01,1.01
1.196e+01,0.97
1.198e+01,0.99
1.200e+01,1.01
1.202e+01,1.03
1.204e+01,1.03
1.206e+01,1.01
1.208e+01,1.01
1.210e+01,1.03
1.212e+01,1.05
1.214e+01,1.01
1.216e+01,1.03
1.218e+01,1.07
1.220e+01,1.01
1.222e+01,1.03
1.224e+01,1.05
1.226e+01,1.05
1.228e+01,1.03
1.230e+01,1.05
1.232e+01,1.05
1.234e+01,1.05
1.236e+01,1.05
1.238e+01,1.01
1.240e+01,1.03
1.242e+01,0.99
1.244e+01,1.03
1.246e+01,1.03
1.248e+01,1.03
1.250e+01,1.03
1.252e+01,1.01
1.254e+01,1.03
1.256e+01,0.97
1.258e+01,1.03
1.260e+01,1.01
1.262e+01,1.01
1.264e+01,1.01
1.266e+01,0.99
1.268e+01,1.01
1.270e+01,1.03
1.272e+01,1.01
1.274e+01,1.03
1.276e+01,1.01
1.278e+01,1.03
1.280e+01,1.03
1.282e+01,1.01
1.284e+01,1.03
1.286e+01,1.01
1.288e+01,1.01
1.290e+01,1.03
1.292e+01,1.01
1.294e+01,0.99
1.296e+01,0.99
1.298e+01,1.03
1.300e+01,1.03
1.302e+01,1.03
1.304e+01,1.01
1.306e+01,0.99
1.308e+01,1.03
1.310e+01,1.01
1.312e+01,1.05
1.314e+01,1.03
1.316e+01,1.05
1.318e+01,1.01
1.320e+01,1.03
1.322e+01,1.05
1.324e+01,1.03
1.326e+01,1.01
1.328e+01,1.01
1.330e+01,1.01
1.332e+01,1.01
1.334e+01,1.01
1.336e+01,1.05
1.338e+01,1.01
1.340e+01,0.99
1.342e+01,1.05
1.344e+01,0.99
1.346e+01,0.99
1.348e+01,1.07
1.350e+01,1.03
1.352e+01,1.01
1.354e+01,0.99
1.356e+01,0.97
1.358e+01,1.03
1.360e+01,1.01
1.362e+01,1.05
1.364e+01,0.99
1.366e+01,1.03
1.368e+01,1.03
1.370e+01,1.01
1.372e+01,1.01
1.374e+01,1.03
1.376e+01,1.01
1.378e+01,1.03
1.380e+01,1.05
1.382e+01,1.05
1.384e+01,1.01
1.386e+01,1.03
1.388e+01,1.03
1.390e+01,1.01
1.392e+01,1.01
1.394e+01,1.03
1.396e+01,1.03
1.398e+01,0.97
1.400e+01,1.03
1.402e+01,0.99
1.404e+01,0.97
1.406e+01,1.01
1.408e+01,1.01
1.410e+01,0.99
1.412e+01,1.01
1.414e+01,1.03
1.416e+01,1.03
1.418e+01,1.01
1.420e+01,1.03
1.422e+01,1.07
1.424e+01,1.01
1.426e+01,1.03
1.428e+01,0.99
1.430e+01,1.01
1.432e+01,1.01
1.434e+01,1.01
1.436e+01,1.03
1.438e+01,0.99
1.440e+01,1.01
1.442e+01,0.99
1.444e+01,1.05
1.446e+01,1.03
1.448e+01,0.97
1.450e+01,1.03
1.452e+01,1.01
1.454e+01,1.03
1.456e+01,1.01
1.458e+01,1.01
1.460e+01,1.03
1.462e+01,1.03
1.464e+01,1.01
1.466e+01,0.99
1.468e+01,0.99
1.470e+01,1.01
1.472e+01,1.03
1.474e+01,1.01
1.476e+01,1.05
1.478e+01,1.05
1.480e+01,0.99
1.482e+01,0.99
1.484e+01,1.01
1.486e+01,1.03
1.488e+01,0.99
1.490e+01,1.01
1.492e+01,1.03
1.494e+01,1.01
1.496e+01,1.03
1.498e+01,1.01
1.500e+01,1.03
1.502e+01,1.01
1.504e+01,1.03
1.506e+01,1.01
1.508e+01,0.99
1.510e+01,1.01
1.512e+01,1.03
1.514e+01,0.99
1.516e+01,1.01
1.518e+01,0.99
1.520e+01,1.05
1.522e+01,1.01
1.524e+01,1.01
1.526e+01,1.01
1.528e+01,1.01
1.530e+01,1.03
1.532e+01,1.03
1.534e+01,1.03
1.536e+01,1.03
1.538e+01,0.99
1.540e+01,1.05
1.542e+01,1.05
1.544e+01,1.03
1.546e+01,1.01
1.548e+01,1.03
1.550e+01,1.01
1.552e+01,1.05
1.554e+01,1.01
1.556e+01,1.01
1.558e+01,1.03
1.560e+01,1.05
1.562e+01,1.01
1.564e+01,1.03
1.566e+01,1.05
1.568e+01,1.03
1.570e+01,1.05
1.572e+01,1.01
1.574e+01,1.01
1.576e+01,1.01
1.578e+01,0.97
1.580e+01,1.01
1.582e+01,1.01
1.584e+01,1.03
1.586e+01,1.01
1.588e+01,1.01
1.590e+01,0.99
1.592e+01,1.03
1.594e+01,1.03
1.596e+01,0.97
1.598e+01,1.01
1.600e+01,1.03
1.602e+01,1.03
1.604e+01,1.01
1.606e+01,1.05
1.608e+01,1.03
1.610e+01,1.01
1.612e+01,1.01
1.614e+01,1.01
1.616e+01,1.05
1.618e+01,1.03
1.620e+01,1.05
1.622e+01,1.01
1.624e+01,1.01
1.626e+01,1.01
1.628e+01,0.99
1.630e+01,1.03
1.632e+01,1.01
1.634e+01,1.01
1.636e+01,1.01
1.638e+01,0.99
1.640e+01,1.05
1.642e+01,1.03
1.644e+01,1.01
1.646e+01,1.01
1.648e+01,1.03
1.650e+01,1.01
1.652e+01,1.01
1.654e+01,1.01
1.656e+01,1.01
1.658e+01,1.03
1.660e+01,1.01
1.662e+01,1.03
1.664e+01,0.99
1.666e+01,1.01
1.668e+01,0.99
1.670e+01,1.03
1.672e+01,1.01
1.674e+01,1.01
1.676e+01,1.01
1.678e+01,1.01
1.680e+01,1.05
1.682e+01,1.01
1.684e+01,0.99
1.686e+01,1.01
1.688e+01,1.03
1.690e+01,1.01
1.692e+01,0.99
1.694e+01,1.05
1.696e+01,1.03
1.698e+01,1.01
1.700e+01,1.03
1.702e+01,1.03
1.704e+01,0.97
1.706e+01,0.99
1.708e+01,0.99
1.710e+01,0.95
1.712e+01,0.91
1.714e+01,0.91
1.716e+01,0.87
1.718e+01,0.85
1.720e+01,0.81
1.722e+01,0.75
1.724e+01,0.79
1.726e+01,0.77
1.728e+01,0.71
1.730e+01,0.73
1.732e+01,0.69
1.734e+01,0.69
1.736e+01,0.63
1.738e+01,0.63
1.740e+01,0.63
1.742e+01,0.59
1.744e+01,0.57
1.746e+01,0.55
1.748e+01,0.53
1.750e+01,0.47
1.752e+01,0.43
1.754e+01,0.45
1.756e+01,0.43
1.758e+01,0.41
1.760e+01,0.35
1.762e+01,0.37
1.764e+01,0.37
1.766e+01,0.35
1.768e+01,0.31
1.770e+01,0.25
1.772e+01,0.25
1.774e+01,0.23
1.776e+01,0.21
1.778e+01,0.21
1.780e+01,0.19
1.782e+01,0.17
1.784e+01,0.15
1.786e+01,0.09
1.788e+01,0.11
1.790e+01,0.09
1.792e+01,0.05
1.794e+01,0.05
1.796e+01,0.03
1.798e+01,-0.01
1.800e+01,0.01
1.802e+01,-0.01
1.804e+01,0.01
1.806e+01,-0.01
1.808e+01,-0.01
1.810e+01,0.01
1.812e+01,0.01
1.814e+01,-0.01
1.816e+01,-0.01
1.818e+01,0.03
1.820e+01,0.03
1.822e+01,0.01
1.824e+01,0.01
1.826e+01,0.01
1.828e+01,0.03
1.830e+01,0.03
1.832e+01,0.01
1.834e+01,0.01
1.836e+01,0.03
1.838e+01,0.01
1.840e+01,-0.01
1.842e+01,0.01
1.844e+01,-0.03
1.846e+01,0.03
1.848e+01,-0.01
1.850e+01,0.03

