Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
19:32:32,97.65,88.03,0.0,0.0076544855,0.001,7.6544855,0.0076544855,0.001,7.6544855
19:32:35,97.62,87.93,0.0,0.007658550666666667,0.001,7.658550666666667,0.007658550666666667,0.001,7.658550666666667
19:32:38,97.57,87.82,0.0,0.007652133500000001,0.001,7.652133500000001,0.007652133500000001,0.001,7.652133500000001
19:32:42,97.52,87.71,0.0,0.007641821,0.001,7.641821,0.007641821,0.001,7.641821
19:32:45,97.49,87.61,0.0,0.007707976333333334,0.001,7.707976333333334,0.007707976333333334,0.001,7.707976333333334
19:32:48,97.43,87.5,0.0,0.007668950333333334,0.001,7.668950333333334,0.007668950333333334,0.001,7.668950333333334
19:32:51,97.38,87.39,0.0,0.007721824333333333,0.001,7.721824333333332,0.007721824333333333,0.001,7.721824333333332
19:32:55,97.34,87.28,0.0,0.007708144333333332,0.001,7.708144333333332,0.007708144333333332,0.001,7.708144333333332
19:32:58,97.28,87.18,0.0,0.007640467666666667,0.001,7.640467666666667,0.007640467666666667,0.001,7.640467666666667
19:33:01,97.25,87.07,0.0,0.007691371833333333,0.001,7.691371833333332,0.007691371833333333,0.001,7.691371833333332
19:33:04,97.2,86.96,0.0,0.007712370166666666,0.001,7.712370166666666,0.007712370166666666,0.001,7.712370166666666
19:33:08,97.15,86.85,0.0,0.007677069833333332,0.001,7.677069833333332,0.007677069833333332,0.001,7.677069833333332
19:33:11,97.11,86.75,0.0,0.007754265333333333,0.001,7.754265333333333,0.007754265333333333,0.001,7.754265333333333
19:33:14,97.08,86.64,0.0,0.007792368333333333,0.001,7.792368333333333,0.007792368333333333,0.001,7.792368333333333
19:33:17,97.03,86.53,0.0,0.007700477166666667,0.001,7.700477166666667,0.007700477166666667,0.001,7.700477166666667
19:33:20,96.98,86.42,0.0,0.007736542166666666,0.001,7.736542166666665,0.007736542166666666,0.001,7.736542166666665
19:33:24,96.93,86.32,0.0,0.007739686,0.001,7.739686,0.007739686,0.001,7.739686
19:33:27,96.9,86.21,0.0,0.007683121666666667,0.001,7.6831216666666675,0.007683121666666667,0.001,7.6831216666666675
19:33:30,96.85,86.1,0.0,0.007761572333333334,0.001,7.7615723333333335,0.007761572333333334,0.001,7.7615723333333335
19:33:33,96.81,85.99,0.0,0.007768148666666666,0.001,7.768148666666666,0.007768148666666666,0.001,7.768148666666666
19:33:36,96.78,85.89,0.0,0.007754658500000001,0.001,7.754658500000001,0.007754658500000001,0.001,7.754658500000001
19:33:40,96.73,85.78,0.0,0.007766004833333333,0.001,7.766004833333333,0.007766004833333333,0.001,7.766004833333333
19:33:43,96.68,85.67,0.0,0.007761740333333333,0.001,7.761740333333333,0.007761740333333333,0.001,7.761740333333333
19:33:46,96.63,85.56,0.0,0.0077984515,0.001,7.7984515,0.0077984515,0.001,7.7984515
19:33:49,96.58,85.46,0.0,0.007757322500000001,0.001,7.757322500000001,0.007757322500000001,0.001,7.757322500000001
19:33:53,96.53,85.35,0.0,0.007795512333333333,0.001,7.795512333333333,0.007795512333333333,0.001,7.795512333333333
19:33:56,96.49,85.24,0.0,0.007767410166666668,0.001,7.767410166666668,0.007767410166666668,0.001,7.767410166666668
19:33:59,96.46,85.13,0.0,0.007821211,0.001,7.821211,0.007821211,0.001,7.821211
19:34:02,96.41,85.03,0.0,0.007780955,0.001,7.780955,0.007780955,0.001,7.780955
19:34:05,96.38,85.0,0.0,0.007811930166666667,0.001,7.811930166666667,0.007811930166666667,0.001,7.811930166666667
19:34:09,96.33,85.0,0.0,0.007813276,0.001,7.813275999999999,0.007813276,0.001,7.813275999999999
19:34:12,96.28,85.0,0.0,0.007756692833333333,0.001,7.756692833333332,0.007756692833333333,0.001,7.756692833333332
