Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,17.337700E+0,0.000000E+0,352.507000E-3,0.000000E+0,100.000000E+0
30.000000E+0,17.337600E+0,0.000000E+0,236.182000E-3,0.000000E+0,100.000000E+0
40.000000E+0,17.320600E+0,0.000000E+0,167.792000E-3,0.000000E+0,100.000000E+0
50.000000E+0,17.360900E+0,0.000000E+0,133.358000E-3,0.000000E+0,100.000000E+0
60.000000E+0,17.362200E+0,0.000000E+0,109.598000E-3,0.000000E+0,100.000000E+0
75.000000E+0,17.326400E+0,0.000000E+0,82.795100E-3,0.000000E+0,100.000000E+0
100.000000E+0,17.326100E+0,0.000000E+0,43.140400E-3,0.000000E+0,100.000000E+0
120.000000E+0,17.356400E+0,0.000000E+0,44.824600E-3,0.000000E+0,100.000000E+0
150.000000E+0,17.333700E+0,0.000000E+0,25.807400E-3,0.000000E+0,100.000000E+0
200.000000E+0,17.341600E+0,0.000000E+0,35.640700E-3,0.000000E+0,100.000000E+0
250.000000E+0,17.339200E+0,0.000000E+0,36.059400E-3,0.000000E+0,100.000000E+0
300.000000E+0,17.344000E+0,0.000000E+0,22.426600E-3,0.000000E+0,100.000000E+0
400.000000E+0,17.334200E+0,0.000000E+0,20.340000E-3,0.000000E+0,100.000000E+0
500.000000E+0,17.341700E+0,0.000000E+0,21.040900E-3,0.000000E+0,100.000000E+0
600.000000E+0,17.343400E+0,0.000000E+0,19.690500E-3,0.000000E+0,100.000000E+0
750.000000E+0,17.343600E+0,0.000000E+0,19.549400E-3,0.000000E+0,100.000000E+0
1.000000E+3,17.345400E+0,0.000000E+0,20.409600E-3,0.000000E+0,100.000000E+0
1.200000E+3,17.344900E+0,0.000000E+0,18.408800E-3,0.000000E+0,100.000000E+0
1.500000E+3,17.345000E+0,0.000000E+0,21.102000E-3,0.000000E+0,100.000000E+0
2.000000E+3,17.343700E+0,0.000000E+0,26.327100E-3,0.000000E+0,100.000000E+0
2.500000E+3,17.344900E+0,0.000000E+0,30.506100E-3,0.000000E+0,100.000000E+0
3.000000E+3,17.345700E+0,0.000000E+0,35.885800E-3,0.000000E+0,100.000000E+0
4.000000E+3,17.347000E+0,0.000000E+0,46.800600E-3,0.000000E+0,100.000000E+0
5.000000E+3,17.347800E+0,0.000000E+0,57.398800E-3,0.000000E+0,100.000000E+0
6.000000E+3,17.348200E+0,0.000000E+0,66.010500E-3,0.000000E+0,100.000000E+0
7.500000E+3,17.346900E+0,0.000000E+0,84.487000E-3,0.000000E+0,100.000000E+0
10.000000E+3,17.350600E+0,0.000000E+0,108.565000E-3,0.000000E+0,100.000000E+0
12.000000E+3,17.351400E+0,0.000000E+0,129.611000E-3,0.000000E+0,100.000000E+0
15.000000E+3,17.354000E+0,0.000000E+0,160.783000E-3,0.000000E+0,100.000000E+0
20.000000E+3,17.352800E+0,0.000000E+0,211.391000E-3,0.000000E+0,100.000000E+0
25.000000E+3,17.357200E+0,0.000000E+0,262.733000E-3,0.000000E+0,100.000000E+0
30.000000E+3,17.359200E+0,0.000000E+0,313.363000E-3,0.000000E+0,100.000000E+0
40.000000E+3,17.358400E+0,0.000000E+0,413.258000E-3,0.000000E+0,100.000000E+0
50.000000E+3,17.357000E+0,0.000000E+0,514.104000E-3,0.000000E+0,100.000000E+0
60.000000E+3,17.358000E+0,0.000000E+0,614.470000E-3,0.000000E+0,100.000000E+0
75.000000E+3,17.353600E+0,0.000000E+0,762.561000E-3,0.000000E+0,100.000000E+0
100.000000E+3,17.368400E+0,0.000000E+0,1.003150E+0,0.000000E+0,100.000000E+0
120.000000E+3,17.342300E+0,0.000000E+0,1.198130E+0,0.000000E+0,100.000000E+0
150.000000E+3,17.324700E+0,0.000000E+0,1.481840E+0,0.000000E+0,100.000000E+0
200.000000E+3,17.265800E+0,0.000000E+0,1.934550E+0,0.000000E+0,100.000000E+0
