Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,17.348700E+0,0.000000E+0,339.904000E-3,0.000000E+0,100.000000E+0
30.000000E+0,17.342800E+0,0.000000E+0,224.931000E-3,0.000000E+0,100.000000E+0
40.000000E+0,17.360100E+0,0.000000E+0,190.768000E-3,0.000000E+0,100.000000E+0
50.000000E+0,17.344100E+0,0.000000E+0,159.982000E-3,0.000000E+0,100.000000E+0
60.000000E+0,17.331700E+0,0.000000E+0,126.055000E-3,0.000000E+0,100.000000E+0
75.000000E+0,17.364200E+0,0.000000E+0,104.163000E-3,0.000000E+0,100.000000E+0
100.000000E+0,17.337700E+0,0.000000E+0,46.011900E-3,0.000000E+0,100.000000E+0
120.000000E+0,17.347500E+0,0.000000E+0,68.544400E-3,0.000000E+0,100.000000E+0
150.000000E+0,17.345100E+0,0.000000E+0,34.637500E-3,0.000000E+0,100.000000E+0
200.000000E+0,17.343800E+0,0.000000E+0,35.732300E-3,0.000000E+0,100.000000E+0
250.000000E+0,17.351000E+0,0.000000E+0,34.399000E-3,0.000000E+0,100.000000E+0
300.000000E+0,17.339600E+0,0.000000E+0,24.206200E-3,0.000000E+0,100.000000E+0
400.000000E+0,17.345800E+0,0.000000E+0,20.324700E-3,0.000000E+0,100.000000E+0
500.000000E+0,17.344000E+0,0.000000E+0,20.146400E-3,0.000000E+0,100.000000E+0
600.000000E+0,17.344100E+0,0.000000E+0,17.883300E-3,0.000000E+0,100.000000E+0
750.000000E+0,17.344800E+0,0.000000E+0,19.495000E-3,0.000000E+0,100.000000E+0
1.000000E+3,17.343200E+0,0.000000E+0,17.458900E-3,0.000000E+0,100.000000E+0
1.200000E+3,17.344400E+0,0.000000E+0,21.267900E-3,0.000000E+0,100.000000E+0
1.500000E+3,17.342500E+0,0.000000E+0,21.244000E-3,0.000000E+0,100.000000E+0
2.000000E+3,17.338900E+0,0.000000E+0,24.749800E-3,0.000000E+0,100.000000E+0
2.500000E+3,17.339600E+0,0.000000E+0,29.718400E-3,0.000000E+0,100.000000E+0
3.000000E+3,17.341800E+0,0.000000E+0,37.104600E-3,0.000000E+0,100.000000E+0
4.000000E+3,17.340200E+0,0.000000E+0,46.228400E-3,0.000000E+0,100.000000E+0
5.000000E+3,17.342300E+0,0.000000E+0,57.292000E-3,0.000000E+0,100.000000E+0
6.000000E+3,17.340300E+0,0.000000E+0,73.370000E-3,0.000000E+0,100.000000E+0
7.500000E+3,17.342200E+0,0.000000E+0,83.864200E-3,0.000000E+0,100.000000E+0
10.000000E+3,17.347900E+0,0.000000E+0,107.779000E-3,0.000000E+0,100.000000E+0
12.000000E+3,17.347700E+0,0.000000E+0,129.161000E-3,0.000000E+0,100.000000E+0
15.000000E+3,17.349700E+0,0.000000E+0,159.645000E-3,0.000000E+0,100.000000E+0
20.000000E+3,17.351200E+0,0.000000E+0,211.011000E-3,0.000000E+0,100.000000E+0
25.000000E+3,17.351500E+0,0.000000E+0,260.085000E-3,0.000000E+0,100.000000E+0
30.000000E+3,17.355200E+0,0.000000E+0,311.142000E-3,0.000000E+0,100.000000E+0
40.000000E+3,17.352200E+0,0.000000E+0,410.508000E-3,0.000000E+0,100.000000E+0
50.000000E+3,17.354800E+0,0.000000E+0,512.223000E-3,0.000000E+0,100.000000E+0
60.000000E+3,17.353800E+0,0.000000E+0,610.893000E-3,0.000000E+0,100.000000E+0
75.000000E+3,17.353900E+0,0.000000E+0,754.894000E-3,0.000000E+0,100.000000E+0
100.000000E+3,17.343500E+0,0.000000E+0,1.022170E+0,0.000000E+0,100.000000E+0
120.000000E+3,17.339300E+0,0.000000E+0,1.190990E+0,0.000000E+0,100.000000E+0
150.000000E+3,17.321700E+0,0.000000E+0,1.472110E+0,0.000000E+0,100.000000E+0
200.000000E+3,17.271200E+0,0.000000E+0,1.951610E+0,0.000000E+0,100.000000E+0
