Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,520.182500E-3,2.040500E-3,-93.017550E-3,3.769250E-3,200.000000E+0
40.000000E+0,572.438500E-3,3.799500E-3,-100.480450E-3,15.894550E-3,200.000000E+0
50.000000E+0,509.582000E-3,6.107000E-3,-133.358500E-3,33.002500E-3,200.000000E+0
60.000000E+0,549.332000E-3,1.454000E-3,-241.145500E-3,1.650500E-3,200.000000E+0
75.000000E+0,681.872000E-3,1.648000E-3,-402.631000E-3,3.701000E-3,200.000000E+0
100.000000E+0,819.310000E-3,3.640000E-3,-354.758000E-3,11.959000E-3,200.000000E+0
120.000000E+0,663.765000E-3,2.848000E-3,-637.398500E-3,3.026500E-3,200.000000E+0
150.000000E+0,730.781000E-3,5.960000E-3,-494.996500E-3,1.592500E-3,200.000000E+0
200.000000E+0,696.491000E-3,25.127000E-3,-219.376500E-3,35.573500E-3,200.000000E+0
250.000000E+0,790.455500E-3,1.766500E-3,-765.075000E-3,1.175000E-3,200.000000E+0
300.000000E+0,952.877500E-3,12.361500E-3,-741.783000E-3,859.000000E-6,200.000000E+0
400.000000E+0,448.783500E-3,510.500000E-6,-389.169000E-3,742.000000E-6,200.000000E+0
500.000000E+0,279.908000E-3,3.538000E-3,208.399500E-3,1.256500E-3,200.000000E+0
600.000000E+0,263.549500E-3,425.500000E-6,249.689500E-3,4.304500E-3,200.000000E+0
750.000000E+0,344.240000E-3,1.327000E-3,69.334000E-3,840.300000E-6,200.000000E+0
1.000000E+3,402.612500E-3,906.500000E-6,-6.758710E-3,575.520000E-6,200.000000E+0
1.200000E+3,419.227500E-3,207.500000E-6,-12.267850E-3,89.750000E-6,200.000000E+0
1.500000E+3,366.312000E-3,914.000000E-6,-408.101500E-6,173.159500E-6,200.000000E+0
2.000000E+3,395.631000E-3,587.000000E-6,-14.362600E-3,165.800000E-6,200.000000E+0
2.500000E+3,409.853500E-3,910.500000E-6,-68.801250E-3,254.750000E-6,200.000000E+0
3.000000E+3,453.235500E-3,1.568500E-3,-101.362100E-3,2.399900E-3,200.000000E+0
4.000000E+3,412.059000E-3,7.120000E-3,-135.912500E-3,9.731500E-3,200.000000E+0
5.000000E+3,458.215000E-3,7.749000E-3,-121.170000E-3,7.541000E-3,200.000000E+0
6.000000E+3,434.497000E-3,2.763000E-3,-110.862000E-3,8.736000E-3,200.000000E+0
7.500000E+3,656.071500E-3,980.500000E-6,-98.502150E-3,584.150000E-6,200.000000E+0
10.000000E+3,969.363000E-3,1.677000E-3,-51.408900E-3,382.300000E-6,200.000000E+0
12.000000E+3,1.228240E+0,90.000000E-6,-111.606500E-3,1.713500E-3,200.000000E+0
15.000000E+3,1.771145E+0,3.875000E-3,-202.122500E-3,2.519500E-3,200.000000E+0
20.000000E+3,2.502785E+0,994.999999E-6,-225.737500E-3,1.533500E-3,200.000000E+0
25.000000E+3,2.983255E+0,1.425000E-3,-254.015500E-3,3.659500E-3,200.000000E+0
30.000000E+3,3.161495E+0,1.805000E-3,-295.546000E-3,139.000000E-6,200.000000E+0
40.000000E+3,3.135175E+0,1.425000E-3,-369.922500E-3,5.458500E-3,200.000000E+0
50.000000E+3,3.115160E+0,630.000001E-6,-459.677500E-3,1.343500E-3,200.000000E+0
60.000000E+3,3.097420E+0,940.000000E-6,-551.492500E-3,1.461500E-3,200.000000E+0
75.000000E+3,3.074740E+0,360.000000E-6,-692.900500E-3,5.762500E-3,200.000000E+0
100.000000E+3,3.063680E+0,1.420000E-3,-948.086000E-3,2.670000E-3,200.000000E+0
120.000000E+3,3.057820E+0,220.000001E-6,-1.153105E+0,3.125000E-3,200.000000E+0
150.000000E+3,3.039200E+0,2.200000E-3,-1.448255E+0,4.025000E-3,200.000000E+0
200.000000E+3,2.871650E+0,490.000000E-6,-1.975300E+0,450.000000E-6,200.000000E+0
