Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,377.092000E-3,681.000000E-6,-60.450850E-3,418.950000E-6,200.000000E+0
40.000000E+0,441.956500E-3,2.838500E-3,-111.264000E-3,1.283000E-3,200.000000E+0
50.000000E+0,432.655000E-3,474.000000E-6,-94.563800E-3,6.241200E-3,200.000000E+0
60.000000E+0,444.614500E-3,965.500000E-6,-93.799050E-3,296.150000E-6,200.000000E+0
75.000000E+0,536.505500E-3,1.266500E-3,-218.061500E-3,950.500000E-6,200.000000E+0
100.000000E+0,410.561000E-3,1.075000E-3,-243.590000E-3,1.280000E-3,200.000000E+0
120.000000E+0,463.454500E-3,6.919500E-3,-386.589000E-3,7.861000E-3,200.000000E+0
150.000000E+0,622.103000E-3,1.773000E-3,-547.805000E-3,832.000000E-6,200.000000E+0
200.000000E+0,404.315500E-3,992.500000E-6,19.761400E-3,4.256800E-3,200.000000E+0
250.000000E+0,262.677000E-3,287.000000E-6,-178.644000E-3,2.006000E-3,200.000000E+0
300.000000E+0,255.858000E-3,3.872000E-3,-96.852700E-3,850.000000E-6,200.000000E+0
400.000000E+0,271.117500E-3,235.500000E-6,-112.252000E-3,1.082000E-3,200.000000E+0
500.000000E+0,240.136500E-3,4.474500E-3,27.330250E-3,2.312950E-3,200.000000E+0
600.000000E+0,213.225000E-3,643.000000E-6,79.791000E-3,286.400000E-6,200.000000E+0
750.000000E+0,207.109500E-3,1.473500E-3,107.244500E-3,932.500000E-6,200.000000E+0
1.000000E+3,286.530500E-3,448.500000E-6,-51.555150E-3,87.850000E-6,200.000000E+0
1.200000E+3,265.917000E-3,1.104000E-3,-19.430650E-3,63.850000E-6,200.000000E+0
1.500000E+3,241.689000E-3,364.000000E-6,-45.790700E-3,141.200000E-6,200.000000E+0
2.000000E+3,279.947000E-3,158.000000E-6,-59.235400E-3,59.500000E-6,200.000000E+0
2.500000E+3,253.243500E-3,2.743500E-3,-93.489900E-3,856.900000E-6,200.000000E+0
3.000000E+3,265.752000E-3,155.000000E-6,-107.939500E-3,32.500000E-6,200.000000E+0
4.000000E+3,265.360000E-3,2.668000E-3,-147.014000E-3,496.000000E-6,200.000000E+0
5.000000E+3,241.907500E-3,2.268500E-3,-123.228000E-3,2.374000E-3,200.000000E+0
6.000000E+3,326.346500E-3,2.316500E-3,-109.590000E-3,3.393000E-3,200.000000E+0
7.500000E+3,306.983000E-3,999.995878E-9,-142.182000E-3,26.000000E-6,200.000000E+0
10.000000E+3,412.587500E-3,160.500000E-6,-35.131850E-3,1.238150E-3,200.000000E+0
12.000000E+3,444.763500E-3,1.073500E-3,-63.616400E-3,463.800000E-6,200.000000E+0
15.000000E+3,506.271500E-3,232.500000E-6,-114.624000E-3,832.000000E-6,200.000000E+0
20.000000E+3,891.287500E-3,52.500000E-6,51.934750E-3,137.050000E-6,200.000000E+0
25.000000E+3,4.290335E+0,2.395000E-3,960.419500E-3,3.084500E-3,200.000000E+0
30.000000E+3,4.858260E+0,2.800000E-3,289.432000E-3,11.524000E-3,200.000000E+0
40.000000E+3,2.594555E+0,175.000001E-6,-262.307000E-3,1.393000E-3,200.000000E+0
50.000000E+3,2.544475E+0,654.999999E-6,-314.697500E-3,101.500000E-6,200.000000E+0
60.000000E+3,2.514315E+0,3.015000E-3,-381.850000E-3,2.963000E-3,200.000000E+0
75.000000E+3,2.517210E+0,810.000000E-6,-518.570500E-3,1.262500E-3,200.000000E+0
100.000000E+3,2.565375E+0,1.305000E-3,-764.147500E-3,7.414500E-3,200.000000E+0
120.000000E+3,2.578885E+0,2.785000E-3,-951.327000E-3,7.862000E-3,200.000000E+0
150.000000E+3,2.588515E+0,6.315000E-3,-1.235365E+0,2.275000E-3,200.000000E+0
200.000000E+3,2.478585E+0,65.000013E-6,-1.703795E+0,6.755000E-3,200.000000E+0
