Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,248.123000E-3,143.373276E-3,-35.403725E-3,26.056551E-3,100.000000E+0
25.000000E+0,320.567500E-3,6.991592E-3,-78.201225E-3,3.331867E-3,100.000000E+0
30.000000E+0,359.336000E-3,13.969790E-3,-62.178050E-3,15.456392E-3,100.000000E+0
40.000000E+0,360.764500E-3,27.305511E-3,-158.602750E-3,30.610115E-3,100.000000E+0
50.000000E+0,362.768500E-3,7.008541E-3,-190.346500E-3,33.457145E-3,100.000000E+0
60.000000E+0,346.828250E-3,26.828245E-3,-165.707250E-3,8.174557E-3,100.000000E+0
75.000000E+0,406.133500E-3,32.515094E-3,-265.158500E-3,10.105819E-3,100.000000E+0
100.000000E+0,402.513250E-3,43.167959E-3,-427.971000E-3,21.495299E-3,100.000000E+0
120.000000E+0,540.446750E-3,5.184932E-3,-308.352250E-3,2.948434E-3,100.000000E+0
150.000000E+0,569.111500E-3,12.280498E-3,-472.647500E-3,18.395922E-3,100.000000E+0
200.000000E+0,576.149250E-3,11.315156E-3,-290.426000E-3,19.865876E-3,100.000000E+0
250.000000E+0,539.981000E-3,50.267087E-3,-331.511500E-3,16.456418E-3,100.000000E+0
300.000000E+0,249.403250E-3,839.248287E-6,-32.960525E-3,2.281416E-3,100.000000E+0
400.000000E+0,427.436000E-3,2.773775E-3,-481.925250E-3,2.552133E-3,100.000000E+0
500.000000E+0,338.596000E-3,1.826411E-3,-318.287000E-3,11.793485E-3,100.000000E+0
600.000000E+0,524.165000E-3,4.050825E-3,-163.269000E-3,1.108992E-3,100.000000E+0
750.000000E+0,570.795250E-3,4.460087E-3,57.230600E-3,2.167432E-3,100.000000E+0
1.000000E+3,616.024000E-3,7.470994E-3,24.663342E-3,12.141489E-3,100.000000E+0
1.200000E+3,669.308500E-3,3.071671E-3,38.160125E-3,6.019777E-3,100.000000E+0
1.500000E+3,641.024250E-3,12.723550E-3,36.096400E-3,3.990455E-3,100.000000E+0
2.000000E+3,564.729500E-3,5.927362E-3,5.952616E-3,3.781155E-3,100.000000E+0
2.500000E+3,621.849250E-3,1.075943E-3,-21.537600E-3,4.557663E-3,100.000000E+0
3.000000E+3,651.936250E-3,3.760021E-3,-42.917750E-3,2.746126E-3,100.000000E+0
4.000000E+3,728.981000E-3,3.411493E-3,-77.556350E-3,10.365753E-3,100.000000E+0
5.000000E+3,795.245250E-3,4.748810E-3,-153.308750E-3,18.036916E-3,100.000000E+0
6.000000E+3,983.069000E-3,528.777836E-6,-142.218750E-3,1.530597E-3,100.000000E+0
7.500000E+3,1.475960E+0,7.114981E-3,-36.194525E-3,9.261814E-3,100.000000E+0
10.000000E+3,1.835670E+0,3.784409E-3,-65.775550E-3,16.136244E-3,100.000000E+0
12.000000E+3,2.010358E+0,1.348895E-3,-70.161975E-3,5.433744E-3,100.000000E+0
15.000000E+3,2.159515E+0,680.973568E-6,-55.437650E-3,1.715470E-3,100.000000E+0
20.000000E+3,2.180375E+0,516.357435E-6,-50.710800E-3,140.820471E-6,100.000000E+0
25.000000E+3,2.168750E+0,558.390544E-6,-63.376650E-3,394.971072E-6,100.000000E+0
30.000000E+3,2.166870E+0,472.069909E-6,-75.072975E-3,179.041216E-6,100.000000E+0
40.000000E+3,2.161360E+0,316.464846E-6,-97.668275E-3,407.600935E-6,100.000000E+0
50.000000E+3,2.157142E+0,525.041666E-6,-121.277750E-3,303.024236E-6,100.000000E+0
60.000000E+3,2.153580E+0,364.623095E-6,-145.044000E-3,389.071330E-6,100.000000E+0
75.000000E+3,2.149780E+0,188.812077E-6,-181.677500E-3,321.622061E-6,100.000000E+0
100.000000E+3,2.146420E+0,305.614135E-6,-247.067500E-3,235.425678E-6,100.000000E+0
120.000000E+3,2.145235E+0,545.091736E-6,-298.451500E-3,796.554298E-6,100.000000E+0
150.000000E+3,2.145235E+0,698.874095E-6,-377.209750E-3,440.215501E-6,100.000000E+0
200.000000E+3,2.144470E+0,179.861060E-6,-509.957250E-3,622.371824E-6,100.000000E+0
