Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
64.683080E+3,280.000000E+0,282.490000E+0,2.085532E+0,60.000000E+0,11.789720E+0,676.176200E-3,11.929100E+0,8.287352E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.727965E+3,280.000000E+0,281.840000E+0,2.034573E+0,66.000000E+0,11.768180E+0,634.412800E-3,11.915840E+0,8.298040E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.772847E+3,280.000000E+0,281.110000E+0,1.646704E+0,68.000000E+0,11.748840E+0,719.484600E-3,11.891800E+0,8.284832E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.817741E+3,280.000000E+0,280.900000E+0,846.679306E-3,66.000000E+0,11.736920E+0,680.400800E-3,11.868300E+0,8.325132E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.862630E+3,280.000000E+0,281.010000E+0,-73.520244E-3,63.000000E+0,11.686520E+0,668.827400E-3,11.834160E+0,8.339182E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.907517E+3,280.000000E+0,281.110000E+0,-612.664731E-3,60.000000E+0,11.675300E+0,677.257000E-3,11.813640E+0,8.349144E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.952415E+3,280.000000E+0,281.110000E+0,-539.147865E-3,57.000000E+0,11.639920E+0,697.217800E-3,11.795720E+0,8.363350E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
64.997338E+3,280.000000E+0,281.110000E+0,-184.902637E-3,57.000000E+0,11.646120E+0,669.371600E-3,11.780660E+0,8.357586E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.042220E+3,280.000000E+0,281.110000E+0,46.782538E-3,54.000000E+0,11.623260E+0,754.653600E-3,11.768140E+0,8.374782E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.087091E+3,280.000000E+0,281.010000E+0,69.058436E-3,54.000000E+0,11.620040E+0,588.478200E-3,11.755620E+0,8.383516E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.131988E+3,280.000000E+0,281.010000E+0,22.275402E-3,52.000000E+0,11.609320E+0,747.236000E-3,11.741040E+0,8.376686E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.176869E+3,280.000000E+0,281.010000E+0,-22.283345E-3,50.000000E+0,11.595240E+0,640.255000E-3,11.731260E+0,8.387324E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.221771E+3,280.000000E+0,281.010000E+0,-44.562965E-3,50.000000E+0,11.568240E+0,730.675000E-3,11.716680E+0,8.397392E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.266694E+3,280.000000E+0,281.010000E+0,-44.562965E-3,49.000000E+0,11.569080E+0,667.466800E-3,11.706360E+0,8.410498E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.311529E+3,280.000000E+0,281.010000E+0,-22.279621E-3,48.000000E+0,11.548340E+0,721.453800E-3,11.696360E+0,8.409904E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.356392E+3,280.000000E+0,281.010000E+0,0.000000E+0,46.000000E+0,11.538340E+0,637.979800E-3,11.690480E+0,8.423854E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.401180E+3,280.000000E+0,281.010000E+0,0.000000E+0,45.000000E+0,11.520940E+0,627.871600E-3,11.683600E+0,8.429558E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.445993E+3,280.000000E+0,281.010000E+0,0.000000E+0,44.000000E+0,11.528560E+0,726.045800E-3,11.670560E+0,8.425200E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.490785E+3,280.000000E+0,281.010000E+0,0.000000E+0,44.000000E+0,11.515140E+0,649.722800E-3,11.663060E+0,8.434638E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.535576E+3,280.000000E+0,280.900000E+0,0.000000E+0,43.000000E+0,11.511400E+0,693.918600E-3,11.656240E+0,8.441160E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.580372E+3,280.000000E+0,281.010000E+0,0.000000E+0,43.000000E+0,11.515820E+0,634.154000E-3,11.650740E+0,8.443150E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.625202E+3,280.000000E+0,280.900000E+0,-24.558197E-3,41.000000E+0,11.498420E+0,661.581400E-3,11.644080E+0,8.449202E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.669961E+3,280.000000E+0,280.900000E+0,-24.558197E-3,41.000000E+0,11.494980E+0,649.591200E-3,11.638020E+0,8.447738E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.714790E+3,280.000000E+0,280.900000E+0,-24.558197E-3,40.000000E+0,11.489660E+0,583.376600E-3,11.635460E+0,8.453148E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.759684E+3,280.000000E+0,280.900000E+0,-24.556552E-3,39.000000E+0,11.490960E+0,684.770400E-3,11.630820E+0,8.451076E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.804590E+3,280.000000E+0,280.900000E+0,-24.556552E-3,38.000000E+0,11.470720E+0,686.726200E-3,11.622320E+0,8.458450E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.849430E+3,280.000000E+0,280.900000E+0,-24.556552E-3,39.000000E+0,11.468960E+0,566.720400E-3,11.619000E+0,8.478260E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.894325E+3,280.000000E+0,280.900000E+0,0.000000E+0,37.000000E+0,11.464500E+0,647.781200E-3,11.611720E+0,8.471690E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.939214E+3,280.000000E+0,280.900000E+0,0.000000E+0,37.000000E+0,11.458320E+0,689.012000E-3,11.609380E+0,8.469420E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
65.984105E+3,280.000000E+0,280.900000E+0,0.000000E+0,37.000000E+0,11.465200E+0,708.524400E-3,11.607200E+0,8.466818E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.029001E+3,280.000000E+0,280.900000E+0,0.000000E+0,37.000000E+0,11.455960E+0,611.389000E-3,11.607380E+0,8.474452E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.073927E+3,280.000000E+0,280.900000E+0,0.000000E+0,36.000000E+0,11.456520E+0,680.585400E-3,11.602840E+0,8.475392E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.118787E+3,280.000000E+0,280.900000E+0,0.000000E+0,36.000000E+0,11.442740E+0,571.594800E-3,11.601680E+0,8.467068E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.163676E+3,280.000000E+0,280.790000E+0,0.000000E+0,35.000000E+0,11.441640E+0,591.488400E-3,11.598640E+0,8.492058E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.208560E+3,280.000000E+0,280.790000E+0,0.000000E+0,35.000000E+0,11.443380E+0,591.190800E-3,11.598140E+0,8.487736E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.253959E+3,280.000000E+0,280.790000E+0,-24.512771E-3,34.000000E+0,11.438380E+0,756.543400E-3,11.595340E+0,8.467692E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
66.298830E+3,280.000000E+0,280.790000E+0,-49.018989E-3,35.000000E+0,11.433560E+0,617.213000E-3,11.589440E+0,8.467312E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.195402E+3,282.285719E+0,280.790000E+0,-49.018989E-3,31.000000E+0,11.379260E+0,719.199000E-3,11.523100E+0,8.528230E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.240230E+3,282.285719E+0,280.790000E+0,-24.506218E-3,65.000000E+0,11.370800E+0,722.639800E-3,11.516300E+0,8.530638E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.285121E+3,283.780004E+0,281.220000E+0,0.000000E+0,47.000000E+0,11.356120E+0,719.881000E-3,11.512180E+0,8.529526E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.330016E+3,285.276357E+0,282.810000E+0,0.000000E+0,54.000000E+0,11.326080E+0,749.790000E-3,11.462700E+0,8.548108E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.374915E+3,286.772876E+0,284.210000E+0,95.854695E-3,57.000000E+0,11.299340E+0,645.434200E-3,11.422460E+0,8.574872E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.419813E+3,288.269494E+0,285.710000E+0,545.812809E-3,60.000000E+0,11.230000E+0,643.745000E-3,11.365860E+0,8.626304E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.464716E+3,289.766113E+0,287.240000E+0,1.211781E+0,63.000000E+0,11.177480E+0,614.303200E-3,11.320880E+0,8.654266E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.509599E+3,291.262866E+0,288.890000E+0,1.761826E+0,65.000000E+0,11.114780E+0,749.802000E-3,11.261800E+0,8.700542E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.554513E+3,292.758951E+0,290.570000E+0,1.986693E+0,69.000000E+0,11.065900E+0,675.130000E-3,11.223860E+0,8.738684E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.599393E+3,294.256104E+0,292.140000E+0,2.029083E+0,66.000000E+0,11.062640E+0,693.187600E-3,11.212920E+0,8.741146E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.644323E+3,295.752089E+0,293.840000E+0,2.124854E+0,65.000000E+0,11.041520E+0,668.805400E-3,11.204080E+0,8.712810E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.689179E+3,297.249775E+0,295.450000E+0,2.173908E+0,64.000000E+0,11.014640E+0,686.618800E-3,11.170160E+0,8.752858E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.734105E+3,298.744960E+0,296.950000E+0,2.193753E+0,66.000000E+0,10.985380E+0,594.515600E-3,11.130460E+0,8.767050E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.778957E+3,300.000000E+0,298.350000E+0,2.189388E+0,71.000000E+0,10.956540E+0,693.222000E-3,11.099540E+0,8.795586E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.823861E+3,300.000000E+0,299.760000E+0,2.158299E+0,70.000000E+0,10.889360E+0,707.163200E-3,11.035260E+0,8.826344E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.868749E+3,300.000000E+0,301.290000E+0,2.076133E+0,52.000000E+0,10.862920E+0,649.678600E-3,10.994980E+0,8.878764E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.913635E+3,300.000000E+0,302.250000E+0,1.964966E+0,44.000000E+0,10.793340E+0,628.549600E-3,10.959200E+0,8.909344E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
68.958521E+3,300.000000E+0,302.370000E+0,1.927024E+0,44.000000E+0,10.797460E+0,621.062200E-3,10.959160E+0,8.892930E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.003413E+3,300.000000E+0,301.900000E+0,1.835718E+0,48.000000E+0,10.807320E+0,774.458400E-3,10.969200E+0,8.886442E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.048301E+3,300.000000E+0,301.410000E+0,1.450187E+0,51.000000E+0,10.815260E+0,680.028000E-3,10.973340E+0,8.884436E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.093202E+3,300.000000E+0,301.060000E+0,717.370856E-3,54.000000E+0,10.815380E+0,682.122800E-3,10.981880E+0,8.890580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.138092E+3,300.000000E+0,300.830000E+0,-51.216574E-3,54.000000E+0,10.814380E+0,716.674600E-3,10.977480E+0,8.870432E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.182992E+3,300.000000E+0,300.830000E+0,-478.930800E-3,53.000000E+0,10.805020E+0,703.058800E-3,10.977160E+0,8.877388E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.227876E+3,300.000000E+0,300.940000E+0,-530.149512E-3,52.000000E+0,10.816560E+0,711.978800E-3,10.970320E+0,8.877180E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.273263E+3,300.000000E+0,301.060000E+0,-367.524313E-3,51.000000E+0,10.810920E+0,765.274800E-3,10.962060E+0,8.902882E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.318125E+3,300.000000E+0,301.060000E+0,-155.915782E-3,51.000000E+0,10.795260E+0,698.916800E-3,10.963220E+0,8.900930E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.363014E+3,300.000000E+0,301.060000E+0,24.230496E-3,51.000000E+0,10.793620E+0,765.346800E-3,10.958280E+0,8.893950E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.407914E+3,300.000000E+0,301.060000E+0,102.054113E-3,51.000000E+0,10.797200E+0,664.591800E-3,10.956660E+0,8.894272E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.452796E+3,300.000000E+0,301.060000E+0,77.550625E-3,51.000000E+0,10.790100E+0,722.561200E-3,10.953060E+0,8.918318E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.497680E+3,300.000000E+0,301.060000E+0,26.593045E-3,51.000000E+0,10.784640E+0,701.071800E-3,10.948220E+0,8.920852E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.542611E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.781760E+0,581.430400E-3,10.949060E+0,8.893746E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.587466E+3,300.000000E+0,301.060000E+0,0.000000E+0,52.000000E+0,10.791540E+0,660.907800E-3,10.945180E+0,8.898688E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.632367E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.789460E+0,725.876000E-3,10.944600E+0,8.907604E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.677265E+3,300.000000E+0,301.060000E+0,0.000000E+0,51.000000E+0,10.772080E+0,691.953400E-3,10.944160E+0,8.908424E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.722140E+3,300.000000E+0,301.060000E+0,0.000000E+0,51.000000E+0,10.777200E+0,581.650000E-3,10.943720E+0,8.903826E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.767030E+3,300.000000E+0,301.060000E+0,0.000000E+0,51.000000E+0,10.773860E+0,678.001600E-3,10.940120E+0,8.901774E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.811919E+3,300.000000E+0,301.060000E+0,0.000000E+0,51.000000E+0,10.781240E+0,656.372400E-3,10.936900E+0,8.933664E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.856801E+3,300.000000E+0,300.940000E+0,0.000000E+0,50.000000E+0,10.772460E+0,712.651400E-3,10.938180E+0,8.927438E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.901728E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.773120E+0,743.516800E-3,10.934880E+0,8.918710E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.946597E+3,300.000000E+0,300.940000E+0,-26.734949E-3,51.000000E+0,10.758660E+0,662.573400E-3,10.935720E+0,8.915104E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
69.991489E+3,300.000000E+0,300.940000E+0,-26.734949E-3,49.000000E+0,10.762980E+0,625.371800E-3,10.934220E+0,8.927544E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.036354E+3,300.000000E+0,300.940000E+0,-26.734949E-3,51.000000E+0,10.779440E+0,626.932000E-3,10.932120E+0,8.910810E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.081244E+3,300.000000E+0,301.060000E+0,-26.737630E-3,51.000000E+0,10.755740E+0,656.379800E-3,10.933080E+0,8.936592E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.126140E+3,300.000000E+0,300.940000E+0,-26.737630E-3,50.000000E+0,10.767380E+0,701.874000E-3,10.934460E+0,8.928082E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.171039E+3,300.000000E+0,300.940000E+0,1.787526E-6,51.000000E+0,10.763740E+0,773.666800E-3,10.932620E+0,8.922658E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.215940E+3,300.000000E+0,301.060000E+0,26.739418E-3,51.000000E+0,10.765840E+0,634.329400E-3,10.930900E+0,8.917450E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.260811E+3,300.000000E+0,300.940000E+0,11.614366E-6,50.000000E+0,10.750640E+0,687.259000E-3,10.932160E+0,8.931690E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.305699E+3,300.000000E+0,301.060000E+0,-1.785832E-6,50.000000E+0,10.756980E+0,726.362600E-3,10.928320E+0,8.915566E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.350581E+3,300.000000E+0,301.060000E+0,-1.785832E-6,50.000000E+0,10.775680E+0,733.723400E-3,10.933600E+0,8.923608E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.395479E+3,300.000000E+0,301.060000E+0,26.726017E-3,50.000000E+0,10.758900E+0,688.602400E-3,10.930260E+0,8.915300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.440378E+3,300.000000E+0,300.940000E+0,26.734949E-3,50.000000E+0,10.772860E+0,716.978600E-3,10.930400E+0,8.925972E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.485277E+3,300.000000E+0,300.940000E+0,26.734949E-3,50.000000E+0,10.753560E+0,644.276400E-3,10.929200E+0,8.918848E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.530157E+3,300.000000E+0,301.060000E+0,8.039015E-6,50.000000E+0,10.758580E+0,695.340000E-3,10.926520E+0,8.920556E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.575035E+3,300.000000E+0,301.060000E+0,-53.453821E-3,50.000000E+0,10.767500E+0,588.924200E-3,10.932560E+0,8.923808E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.619929E+3,300.000000E+0,300.940000E+0,-26.721552E-3,50.000000E+0,10.765100E+0,613.454400E-3,10.932320E+0,8.924476E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.664828E+3,300.000000E+0,301.060000E+0,26.743883E-3,50.000000E+0,10.764120E+0,738.965400E-3,10.930880E+0,8.927584E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.709713E+3,300.000000E+0,300.940000E+0,26.736439E-3,49.000000E+0,10.757500E+0,625.800000E-3,10.928900E+0,8.926646E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.754613E+3,300.000000E+0,300.940000E+0,4.170149E-6,50.000000E+0,10.757320E+0,773.687400E-3,10.929540E+0,8.932570E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.799540E+3,300.000000E+0,301.060000E+0,-26.734354E-3,50.000000E+0,10.748100E+0,667.396800E-3,10.930760E+0,8.922480E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.844399E+3,300.000000E+0,301.060000E+0,-26.730483E-3,50.000000E+0,10.775860E+0,703.528800E-3,10.925940E+0,8.929902E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.889268E+3,300.000000E+0,300.940000E+0,-12.201466E-6,50.000000E+0,10.767920E+0,703.588200E-3,10.927880E+0,8.940692E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.934188E+3,300.000000E+0,301.060000E+0,26.717983E-3,50.000000E+0,10.759520E+0,710.587000E-3,10.928620E+0,8.931448E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
70.979051E+3,300.000000E+0,300.940000E+0,26.701002E-3,49.000000E+0,10.754200E+0,766.428600E-3,10.927720E+0,8.925974E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.023922E+3,300.000000E+0,301.060000E+0,-17.279191E-6,49.000000E+0,10.749180E+0,639.020400E-3,10.926200E+0,8.923090E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.068741E+3,300.000000E+0,301.060000E+0,-26.747464E-3,50.000000E+0,10.762660E+0,726.895600E-3,10.928760E+0,8.930386E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.113637E+3,300.000000E+0,301.060000E+0,0.000000E+0,49.000000E+0,10.752680E+0,702.681400E-3,10.927260E+0,8.945706E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.158528E+3,300.000000E+0,301.060000E+0,26.758797E-3,49.000000E+0,10.758800E+0,714.163200E-3,10.923460E+0,8.932748E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.203408E+3,300.000000E+0,300.940000E+0,26.758797E-3,49.000000E+0,10.757400E+0,713.571000E-3,10.924380E+0,8.932110E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.248243E+3,300.000000E+0,300.940000E+0,26.758797E-3,49.000000E+0,10.748940E+0,746.082800E-3,10.923500E+0,8.929172E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.293164E+3,300.000000E+0,300.940000E+0,-26.734949E-3,49.000000E+0,10.759220E+0,760.790600E-3,10.923920E+0,8.928306E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.338005E+3,300.000000E+0,300.940000E+0,-53.486289E-3,50.000000E+0,10.758460E+0,623.135600E-3,10.927620E+0,8.923164E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.382913E+3,300.000000E+0,300.940000E+0,-53.486289E-3,50.000000E+0,10.747300E+0,636.553800E-3,10.924300E+0,8.928398E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.427838E+3,300.000000E+0,300.940000E+0,-26.751340E-3,50.000000E+0,10.765300E+0,763.038600E-3,10.928480E+0,8.945086E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.472708E+3,300.000000E+0,301.060000E+0,0.000000E+0,49.000000E+0,10.762660E+0,702.943000E-3,10.931500E+0,8.925860E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.517594E+3,300.000000E+0,301.060000E+0,0.000000E+0,50.000000E+0,10.756540E+0,709.432600E-3,10.932800E+0,8.930426E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.562490E+3,300.000000E+0,300.940000E+0,26.727506E-3,50.000000E+0,10.773600E+0,775.939200E-3,10.938520E+0,8.924786E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.607376E+3,300.000000E+0,301.060000E+0,53.466923E-3,49.000000E+0,10.767560E+0,584.872800E-3,10.935340E+0,8.920072E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
71.652260E+3,300.000000E+0,301.060000E+0,26.735547E-3,49.000000E+0,10.770260E+0,784.525000E-3,10.940480E+0,8.935626E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,4.000000E+0,1.000000E+0
