Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,-28.523250E+0,21.010550E+0,17.619500E+0,4.870300E+0,200.000000E+0
40.000000E+0,-6.049870E+0,5.925431E+0,9.002730E+0,1.396370E+0,200.000000E+0
50.000000E+0,-3.772200E+0,11.016500E+0,14.650850E+0,4.288850E+0,200.000000E+0
60.000000E+0,-4.365430E+0,465.250000E-3,7.187495E+0,4.508705E+0,200.000000E+0
75.000000E+0,-6.092935E+0,2.454505E+0,7.402125E+0,4.413475E+0,200.000000E+0
100.000000E+0,-3.128690E+0,1.030950E+0,647.455500E-3,680.214500E-3,200.000000E+0
120.000000E+0,-4.804655E+0,3.710695E+0,3.397680E+0,1.966790E+0,200.000000E+0
150.000000E+0,-4.567685E+0,1.452025E+0,3.017680E+0,1.416520E+0,200.000000E+0
200.000000E+0,-8.063840E+0,3.061160E+0,802.660000E-3,3.359050E+0,200.000000E+0
250.000000E+0,-2.028528E+0,1.758672E+0,-9.538605E+0,764.395000E-3,200.000000E+0
300.000000E+0,-5.825465E+0,1.354225E+0,-6.189610E+0,2.654040E+0,200.000000E+0
400.000000E+0,-5.775225E+0,707.465000E-3,-14.254950E+0,1.174150E+0,200.000000E+0
500.000000E+0,-2.964940E+0,801.910000E-3,-14.403600E+0,206.500000E-3,200.000000E+0
600.000000E+0,-1.441816E+0,1.977634E+0,-18.147650E+0,3.394350E+0,200.000000E+0
750.000000E+0,-1.861780E+0,162.380000E-3,-24.044700E+0,1.450100E+0,200.000000E+0
1.000000E+3,-9.704455E+0,1.657845E+0,-33.484250E+0,2.964150E+0,200.000000E+0
1.200000E+3,-15.146300E+0,550.100000E-3,-41.010400E+0,5.174100E+0,200.000000E+0
1.500000E+3,-19.214500E+0,3.470200E+0,-49.108400E+0,8.000000E-3,200.000000E+0
2.000000E+3,-18.704950E+0,1.073350E+0,-70.834950E+0,1.152150E+0,200.000000E+0
2.500000E+3,-29.407850E+0,1.603250E+0,-84.351250E+0,3.939250E+0,200.000000E+0
3.000000E+3,-36.979750E+0,1.860750E+0,-91.241800E+0,1.368600E+0,200.000000E+0
4.000000E+3,-75.605550E+0,289.150000E-3,-110.833500E+0,1.527500E+0,200.000000E+0
5.000000E+3,-103.579500E+0,169.500000E-3,-123.131500E+0,3.305500E+0,200.000000E+0
6.000000E+3,-141.614000E+0,9.380000E+0,-134.141000E+0,6.166000E+0,200.000000E+0
7.500000E+3,-177.268000E+0,2.433000E+0,-117.077000E+0,2.550000E+0,200.000000E+0
10.000000E+3,-254.185000E+0,18.803000E+0,-81.909600E+0,5.249100E+0,200.000000E+0
12.000000E+3,-303.765000E+0,11.862000E+0,-39.546550E+0,53.732950E+0,200.000000E+0
15.000000E+3,-293.093500E+0,5.945500E+0,31.646500E+0,19.190700E+0,200.000000E+0
20.000000E+3,-278.374000E+0,24.083000E+0,142.578000E+0,11.791000E+0,200.000000E+0
25.000000E+3,-238.719000E+0,1.384000E+0,219.554000E+0,16.181000E+0,200.000000E+0
30.000000E+3,-168.385000E+0,8.219000E+0,276.356000E+0,3.339000E+0,200.000000E+0
40.000000E+3,-32.075650E+0,2.302650E+0,269.396500E+0,5.134500E+0,200.000000E+0
50.000000E+3,49.978300E+0,6.270700E+0,251.782000E+0,6.336000E+0,200.000000E+0
60.000000E+3,106.394000E+0,1.834000E+0,197.717000E+0,1.154000E+0,200.000000E+0
75.000000E+3,133.932000E+0,387.000000E-3,131.002500E+0,2.344500E+0,200.000000E+0
100.000000E+3,127.164000E+0,344.000000E-3,53.856100E+0,372.200000E-3,200.000000E+0
120.000000E+3,108.324000E+0,14.000000E-3,19.272450E+0,32.350000E-3,200.000000E+0
150.000000E+3,81.942000E+0,23.400000E-3,-4.694045E+0,394.485000E-3,200.000000E+0
200.000000E+3,31.696900E+0,24.700000E-3,-24.428450E+0,27.350000E-3,200.000000E+0
