Model,DPO3034
-6.280e-06,0.082
-6.240e-06,0.074
-6.200e-06,0.082
-6.160e-06,0.09
-6.120e-06,0.086
-6.080e-06,0.084
-6.040e-06,0.066
-6.000e-06,0.082
-5.960e-06,0.072
-5.920e-06,0.078
-5.880e-06,0.078
-5.840e-06,0.072
-5.800e-06,0.066
-5.760e-06,0.08
-5.720e-06,0.078
-5.680e-06,0.084
-5.640e-06,0.068
-5.600e-06,0.064
-5.560e-06,0.08
-5.520e-06,0.08
-5.480e-06,0.076
-5.440e-06,0.068
-5.400e-06,0.064
-5.360e-06,0.08
-5.320e-06,0.08
-5.280e-06,0.076
-5.240e-06,0.072
-5.200e-06,0.07
-5.160e-06,0.068
-5.120e-06,0.086
-5.080e-06,0.074
-5.040e-06,0.076
-5.000e-06,0.058
-4.960e-06,0.076
-4.920e-06,0.088
-4.880e-06,0.074
-4.840e-06,0.072
-4.800e-06,0.058
-4.760e-06,0.074
-4.720e-06,0.072
-4.680e-06,0.074
-4.640e-06,0.068
-4.600e-06,0.066
-4.560e-06,0.066
-4.520e-06,0.084
-4.480e-06,0.074
-4.440e-06,0.076
-4.400e-06,0.062
-4.360e-06,0.064
-4.320e-06,0.088
-4.280e-06,0.074
-4.240e-06,0.064
-4.200e-06,0.05
-4.160e-06,0.05
-4.120e-06,0.09
-4.080e-06,0.078
-4.040e-06,0.06
-4.000e-06,0.05
-3.960e-06,0.028
-3.920e-06,0.05
-3.880e-06,0.08
-3.840e-06,0.052
-3.800e-06,0.08
-3.760e-06,0.048
-3.720e-06,0.076
-3.680e-06,0.09
-3.640e-06,0.056
-3.600e-06,0.064
-3.560e-06,0.052
-3.520e-06,0.07
-3.480e-06,0.072
-3.440e-06,0.09
-3.400e-06,0.074
-3.360e-06,0.062
-3.320e-06,0.058
-3.280e-06,0.066
-3.240e-06,0.062
-3.200e-06,0.066
-3.160e-06,0.072
-3.120e-06,0.058
-3.080e-06,0.06
-3.040e-06,0.052
-3.000e-06,0.058
-2.960e-06,0.046
-2.920e-06,0.04
-2.880e-06,0.054
-2.840e-06,0.046
-2.800e-06,0.052
-2.760e-06,0.042
-2.720e-06,0.048
-2.680e-06,0.048
-2.640e-06,0.058
-2.600e-06,0.05
-2.560e-06,0.064
-2.520e-06,0.054
-2.480e-06,0.052
-2.440e-06,0.064
-2.400e-06,0.048
-2.360e-06,0.062
-2.320e-06,0.058
-2.280e-06,0.068
-2.240e-06,0.07
-2.200e-06,0.058
-2.160e-06,0.056
-2.120e-06,0.058
-2.080e-06,0.064
-2.040e-06,0.08
-2.000e-06,0.072
-1.960e-06,0.072
-1.920e-06,0.066
-1.880e-06,0.07
-1.840e-06,0.07
-1.800e-06,0.094
-1.760e-06,0.076
-1.720e-06,0.092
-1.680e-06,0.08
-1.640e-06,0.114
-1.600e-06,0.084
-1.560e-06,0.092
-1.520e-06,0.096
-1.480e-06,0.096
-1.440e-06,0.106
-1.400e-06,0.112
-1.360e-06,0.114
-1.320e-06,0.108
-1.280e-06,0.108
-1.240e-06,0.11
-1.200e-06,0.136
-1.160e-06,0.122
-1.120e-06,0.134
-1.080e-06,0.114
-1.040e-06,0.148
-1.000e-06,0.148
-9.600e-07,0.142
-9.200e-07,0.142
-8.800e-07,0.14
-8.400e-07,0.144
-8.000e-07,0.154
-7.600e-07,0.158
-7.200e-07,0.146
-6.800e-07,0.148
-6.400e-07,0.14
-6.000e-07,0.174
-5.600e-07,0.158
-5.200e-07,0.154
-4.800e-07,0.16
-4.400e-07,0.166
-4.000e-07,0.176
-3.600e-07,0.174
-3.200e-07,0.168
-2.800e-07,0.178
-2.400e-07,0.178
-2.000e-07,0.178
-1.600e-07,0.198
-1.200e-07,0.18
-8.000e-08,0.182
-4.000e-08,0.182
-1.158e-19,0.204
4.000e-08,0.2
8.000e-08,0.2
1.200e-07,0.196
1.600e-07,0.202
2.000e-07,0.206
2.400e-07,0.224
2.800e-07,0.204
3.200e-07,0.212
3.600e-07,0.214
4.000e-07,0.216
4.400e-07,0.224
4.800e-07,0.214
5.200e-07,0.218
5.600e-07,0.204
6.000e-07,0.214
6.400e-07,0.224
6.800e-07,0.218
7.200e-07,0.2
7.600e-07,0.208
8.000e-07,0.21
8.400e-07,0.24
8.800e-07,0.23
9.200e-07,0.208
9.600e-07,0.212
1.000e-06,0.212
1.040e-06,0.216
1.080e-06,0.224
1.120e-06,0.208
1.160e-06,0.218
1.200e-06,0.226
1.240e-06,0.222
1.280e-06,0.23
1.320e-06,0.208
1.360e-06,0.206
1.400e-06,0.212
1.440e-06,0.216
1.480e-06,0.228
1.520e-06,0.216
1.560e-06,0.2
1.600e-06,0.204
1.640e-06,0.206
1.680e-06,0.202
1.720e-06,0.2
1.760e-06,0.192
1.800e-06,0.194
1.840e-06,0.206
1.880e-06,0.206
1.920e-06,0.184
1.960e-06,0.166
2.000e-06,0.194
2.040e-06,0.184
2.080e-06,0.194
2.120e-06,0.18
2.160e-06,0.176
2.200e-06,0.164
2.240e-06,0.182
2.280e-06,0.192
2.320e-06,0.186
2.360e-06,0.176
2.400e-06,0.196
2.440e-06,0.196
2.480e-06,0.184
2.520e-06,0.192
2.560e-06,0.17
2.600e-06,0.174
2.640e-06,0.186
2.680e-06,0.206
2.720e-06,0.16
2.760e-06,0.182
2.800e-06,0.176
2.840e-06,0.186
2.880e-06,0.17
2.920e-06,0.178
2.960e-06,0.194
3.000e-06,0.158
3.040e-06,0.176
3.080e-06,0.174
3.120e-06,0.172
3.160e-06,0.174
3.200e-06,0.158
3.240e-06,0.176
3.280e-06,0.176
3.320e-06,0.184
3.360e-06,0.166
3.400e-06,0.162
3.440e-06,0.148
3.480e-06,0.168
3.520e-06,0.168
3.560e-06,0.166
3.600e-06,0.15
3.640e-06,0.15
3.680e-06,0.162
3.720e-06,0.156
3.760e-06,0.162
3.800e-06,0.142
3.840e-06,0.142
3.880e-06,0.154
3.920e-06,0.154
3.960e-06,0.144
4.000e-06,0.136
4.040e-06,0.146
4.080e-06,0.146
4.120e-06,0.146
4.160e-06,0.15
4.200e-06,0.144
4.240e-06,0.142
4.280e-06,0.148
4.320e-06,0.156
4.360e-06,0.154
4.400e-06,0.156
4.440e-06,0.142
4.480e-06,0.154
4.520e-06,0.15
4.560e-06,0.156
4.600e-06,0.146
4.640e-06,0.142
4.680e-06,0.152
4.720e-06,0.154
4.760e-06,0.148
4.800e-06,0.152
4.840e-06,0.142
4.880e-06,0.142
4.920e-06,0.15
4.960e-06,0.148
5.000e-06,0.146
5.040e-06,0.128
5.080e-06,0.132
5.120e-06,0.146
5.160e-06,0.136
5.200e-06,0.126
5.240e-06,0.124
5.280e-06,0.134
5.320e-06,0.14
5.360e-06,0.136
5.400e-06,0.144
5.440e-06,0.134
5.480e-06,0.132
5.520e-06,0.146
5.560e-06,0.148
5.600e-06,0.144
5.640e-06,0.138
5.680e-06,0.132
5.720e-06,0.148
5.760e-06,0.142
5.800e-06,0.142
5.840e-06,0.118
5.880e-06,0.126
5.920e-06,0.148
5.960e-06,0.156
6.000e-06,0.136
6.040e-06,0.126
6.080e-06,0.118
6.120e-06,0.12
6.160e-06,0.13
6.200e-06,0.108
6.240e-06,0.112
6.280e-06,0.112
6.320e-06,0.104
6.360e-06,0.12
6.400e-06,0.082
6.440e-06,0.094
6.480e-06,0.07
6.520e-06,0.09
6.560e-06,0.098
6.600e-06,0.094
6.640e-06,0.086
6.680e-06,0.074
6.720e-06,0.078
6.760e-06,0.068
6.800e-06,0.084
6.840e-06,0.068
6.880e-06,0.078
6.920e-06,0.066
6.960e-06,0.082
7.000e-06,0.036
7.040e-06,0.05
7.080e-06,0.034
7.120e-06,0.034
7.160e-06,0.04
7.200e-06,0.038
7.240e-06,0.02
7.280e-06,0.014
7.320e-06,0.022
7.360e-06,0.02
7.400e-06,0.018
7.440e-06,0.008
7.480e-06,0.022
7.520e-06,0.01
7.560e-06,0.014
7.600e-06,0.006
7.640e-06,-0.008
7.680e-06,-0.018
7.720e-06,0
7.760e-06,-0.01
7.800e-06,0.016
7.840e-06,-0.014
7.880e-06,-0.012
7.920e-06,-0.024
7.960e-06,-0.024
8.000e-06,-0.016
8.040e-06,-0.026
8.080e-06,-0.036
8.120e-06,-0.036
8.160e-06,-0.04
8.200e-06,-0.038
8.240e-06,-0.038
8.280e-06,-0.056
8.320e-06,-0.044
8.360e-06,-0.062
8.400e-06,-0.042
8.440e-06,-0.056
8.480e-06,-0.066
8.520e-06,-0.074
8.560e-06,-0.066
8.600e-06,-0.06
8.640e-06,-0.066
8.680e-06,-0.076
8.720e-06,-0.082
8.760e-06,-0.07
8.800e-06,-0.078
8.840e-06,-0.064
8.880e-06,-0.104
8.920e-06,-0.082
8.960e-06,-0.09
9.000e-06,-0.076
9.040e-06,-0.082
9.080e-06,-0.096
9.120e-06,-0.086
9.160e-06,-0.098
9.200e-06,-0.082
9.240e-06,-0.08
9.280e-06,-0.086
9.320e-06,-0.094
9.360e-06,-0.086
9.400e-06,-0.084
9.440e-06,-0.07
9.480e-06,-0.084
9.520e-06,-0.09
9.560e-06,-0.078
9.600e-06,-0.076
9.640e-06,-0.076
9.680e-06,-0.088
9.720e-06,-0.092
9.760e-06,-0.076
9.800e-06,-0.084
9.840e-06,-0.076
9.880e-06,-0.074
9.920e-06,-0.092
9.960e-06,-0.082
1.000e-05,-0.076
1.004e-05,-0.08
1.008e-05,-0.074
1.012e-05,-0.086
1.016e-05,-0.08
1.020e-05,-0.072
1.024e-05,-0.078
1.028e-05,-0.078
1.032e-05,-0.086
1.036e-05,-0.08
1.040e-05,-0.086
1.044e-05,-0.082
1.048e-05,-0.082
1.052e-05,-0.084
1.056e-05,-0.092
1.060e-05,-0.078
1.064e-05,-0.078
1.068e-05,-0.07
1.072e-05,-0.088
1.076e-05,-0.084
1.080e-05,-0.07
1.084e-05,-0.07
1.088e-05,-0.08
1.092e-05,-0.08
1.096e-05,-0.068
1.100e-05,-0.04
1.104e-05,-0.06
1.108e-05,-0.058
1.112e-05,-0.06
1.116e-05,-0.072
1.120e-05,-0.058
1.124e-05,-0.056
1.128e-05,-0.056
1.132e-05,-0.054
1.136e-05,-0.062
1.140e-05,-0.05
1.144e-05,-0.056
1.148e-05,-0.062
1.152e-05,-0.064
1.156e-05,-0.078
1.160e-05,-0.07
1.164e-05,-0.062
1.168e-05,-0.058
1.172e-05,-0.072
1.176e-05,-0.078
1.180e-05,-0.076
1.184e-05,-0.06
1.188e-05,-0.046
1.192e-05,-0.032
1.196e-05,-0.016
1.200e-05,-0.074
1.204e-05,-0.088
1.208e-05,-0.052
1.212e-05,-0.07
1.216e-05,-0.066
1.220e-05,-0.094
1.224e-05,-0.052
1.228e-05,-0.052
1.232e-05,-0.086
1.236e-05,-0.07
1.240e-05,-0.076
1.244e-05,-0.058
1.248e-05,-0.048
1.252e-05,-0.056
1.256e-05,-0.05
1.260e-05,-0.058
1.264e-05,-0.05
1.268e-05,-0.064
1.272e-05,-0.07
1.276e-05,-0.046
1.280e-05,-0.062
1.284e-05,-0.044
1.288e-05,-0.046
1.292e-05,-0.052
1.296e-05,-0.062
1.300e-05,-0.062
1.304e-05,-0.05
1.308e-05,-0.04
1.312e-05,-0.05
1.316e-05,-0.05
1.320e-05,-0.058
1.324e-05,-0.05
1.328e-05,-0.034
1.332e-05,-0.042
1.336e-05,-0.042
1.340e-05,-0.038
1.344e-05,-0.036
1.348e-05,-0.024
1.352e-05,-0.042
1.356e-05,-0.044
1.360e-05,-0.046
1.364e-05,-0.04
1.368e-05,-0.026
1.372e-05,-0.038
1.376e-05,-0.048
1.380e-05,-0.052
1.384e-05,-0.058
1.388e-05,-0.046
1.392e-05,-0.042
1.396e-05,-0.058
1.400e-05,-0.056
1.404e-05,-0.06
1.408e-05,-0.044
1.412e-05,-0.048
1.416e-05,-0.052
1.420e-05,-0.056
1.424e-05,-0.052
1.428e-05,-0.036
1.432e-05,-0.038
1.436e-05,-0.042
1.440e-05,-0.038
1.444e-05,-0.048
1.448e-05,-0.034
1.452e-05,-0.02
1.456e-05,-0.038
1.460e-05,-0.038
1.464e-05,-0.032
1.468e-05,-0.026
1.472e-05,-0.02
1.476e-05,-0.044
1.480e-05,-0.038
1.484e-05,-0.034
1.488e-05,-0.038
1.492e-05,-0.026
1.496e-05,-0.036
1.500e-05,-0.042
1.504e-05,-0.03
1.508e-05,-0.032
1.512e-05,-0.034
1.516e-05,-0.032
1.520e-05,-0.044
1.524e-05,-0.036
1.528e-05,-0.036
1.532e-05,-0.02
1.536e-05,-0.03
1.540e-05,-0.032
1.544e-05,-0.032
1.548e-05,-0.032
1.552e-05,-0.024
1.556e-05,-0.024
1.560e-05,-0.034
1.564e-05,-0.034
1.568e-05,-0.036
1.572e-05,-0.024
1.576e-05,-0.026
1.580e-05,-0.044
1.584e-05,-0.048
1.588e-05,-0.03
1.592e-05,-0.018
1.596e-05,-0.002
1.600e-05,-0.036
1.604e-05,-0.034
1.608e-05,-0.028
1.612e-05,-0.034
1.616e-05,-0.032
1.620e-05,-0.052
1.624e-05,-0.048
1.628e-05,-0.03
1.632e-05,-0.03
1.636e-05,-0.032
1.640e-05,-0.036
1.644e-05,-0.05
1.648e-05,-0.036
1.652e-05,-0.036
1.656e-05,-0.016
1.660e-05,-0.028
1.664e-05,-0.034
1.668e-05,-0.022
1.672e-05,-0.02
1.676e-05,-0.022
1.680e-05,-0.018
1.684e-05,-0.026
1.688e-05,-0.02
1.692e-05,-0.002
1.696e-05,-0.016
1.700e-05,-0.036
1.704e-05,-0.044
1.708e-05,-0.028
1.712e-05,-0.026
1.716e-05,-0.03
1.720e-05,-0.032
1.724e-05,-0.05
1.728e-05,-0.042
1.732e-05,-0.022
1.736e-05,-0.032
1.740e-05,-0.036
1.744e-05,-0.038
1.748e-05,-0.022
1.752e-05,-0.014
1.756e-05,-0.024
1.760e-05,-0.026
1.764e-05,-0.032
1.768e-05,-0.03
1.772e-05,-0.016
1.776e-05,-0.01
1.780e-05,0
1.784e-05,-0.016
1.788e-05,-0.024
1.792e-05,-0.014
1.796e-05,-0.012
1.800e-05,-0.006
1.804e-05,-0.016
1.808e-05,-0.022
1.812e-05,-0.012
1.816e-05,-0.014
1.820e-05,-0.012
1.824e-05,-0.024
1.828e-05,-0.028
1.832e-05,-0.016
1.836e-05,-0.01
1.840e-05,-0.014
1.844e-05,-0.006
1.848e-05,-0.034
1.852e-05,-0.02
1.856e-05,-0.016
1.860e-05,-0.018
1.864e-05,-0.004
1.868e-05,-0.052
1.872e-05,-0.016
1.876e-05,-0.006
1.880e-05,-0.016
1.884e-05,-0.01
1.888e-05,-0.024
1.892e-05,-0.012
1.896e-05,-0.012
1.900e-05,-0.006
1.904e-05,0
1.908e-05,-0.02
1.912e-05,-0.016
1.916e-05,-0.002
1.920e-05,-0.006
1.924e-05,-0.002
1.928e-05,-0.012
1.932e-05,-0.016
1.936e-05,-0.004
1.940e-05,-0.014
1.944e-05,-0.006
1.948e-05,-0.016
1.952e-05,-0.024
1.956e-05,-0.01
1.960e-05,-0.004
1.964e-05,-0.016
1.968e-05,-0.022
1.972e-05,-0.034
1.976e-05,-0.014
1.980e-05,-0.01
1.984e-05,-0.024
1.988e-05,-0.026
1.992e-05,-0.026
1.996e-05,-0.016
2.000e-05,-0.016
2.004e-05,-0.016
2.008e-05,-0.018
2.012e-05,-0.018
2.016e-05,-0.03
2.020e-05,-0.01
2.024e-05,-0.012
2.028e-05,-0.014
2.032e-05,-0.024
2.036e-05,-0.022
2.040e-05,-0.024
2.044e-05,-0.03
2.048e-05,-0.012
2.052e-05,-0.02
2.056e-05,-0.016
2.060e-05,-0.008
2.064e-05,-0.014
2.068e-05,-0.006
2.072e-05,-0.022
2.076e-05,-0.014
2.080e-05,-0.01
2.084e-05,-0.018
2.088e-05,-0.006
2.092e-05,-0.004
2.096e-05,-0.004
2.100e-05,0.012
2.104e-05,-0.008
2.108e-05,-0.004
2.112e-05,-0.008
2.116e-05,-0.016
2.120e-05,-0.008
2.124e-05,0
2.128e-05,0.006
2.132e-05,0
2.136e-05,-0.008
2.140e-05,-0.01
2.144e-05,0
2.148e-05,-0.01
2.152e-05,-0.02
2.156e-05,-0.024
2.160e-05,-0.008
2.164e-05,0.002
2.168e-05,-0.01
2.172e-05,-0.018
2.176e-05,-0.026
2.180e-05,-0.024
2.184e-05,-0.002
2.188e-05,-0.01
2.192e-05,-0.008
2.196e-05,-0.008
2.200e-05,-0.01
2.204e-05,-0.016
2.208e-05,-0.012
2.212e-05,-0.008
2.216e-05,-0.022
2.220e-05,-0.024
2.224e-05,-0.01
2.228e-05,-0.016
2.232e-05,-0.016
2.236e-05,-0.008
2.240e-05,-0.02
2.244e-05,0
2.248e-05,-0.004
2.252e-05,0.006
2.256e-05,-0.004
2.260e-05,-0.016
2.264e-05,-0.008
2.268e-05,-0.01
2.272e-05,-0.002
2.276e-05,0.004
2.280e-05,-0.012
2.284e-05,-0.012
2.288e-05,0.002
2.292e-05,-0.008
2.296e-05,-0.014
2.300e-05,-0.012
2.304e-05,0.004
2.308e-05,0.02
2.312e-05,0
2.316e-05,0.004
2.320e-05,-0.008
2.324e-05,0
2.328e-05,0.006
2.332e-05,0.008
2.336e-05,0.006
2.340e-05,-0.002
2.344e-05,-0.012

