Model,DPO3034
4.300e-07,0.556
4.400e-07,0.568
4.500e-07,0.568
4.600e-07,0.572
4.700e-07,0.58
4.800e-07,0.588
4.900e-07,0.58
5.000e-07,0.58
5.100e-07,0.584
5.200e-07,0.584
5.300e-07,0.584
5.400e-07,0.588
5.500e-07,0.588
5.600e-07,0.592
5.700e-07,0.596
5.800e-07,0.612
5.900e-07,0.612
6.000e-07,0.604
6.100e-07,0.596
6.200e-07,0.608
6.300e-07,0.592
6.400e-07,0.592
6.500e-07,0.588
6.600e-07,0.584
6.700e-07,0.592
6.800e-07,0.592
6.900e-07,0.584
7.000e-07,0.584
7.100e-07,0.588
7.200e-07,0.592
7.300e-07,0.584
7.400e-07,0.592
7.500e-07,0.584
7.600e-07,0.584
7.700e-07,0.584
7.800e-07,0.588
7.900e-07,0.588
8.000e-07,0.584
8.100e-07,0.584
8.200e-07,0.6
8.300e-07,0.592
8.400e-07,0.596
8.500e-07,0.58
8.600e-07,0.576
8.700e-07,0.568
8.800e-07,0.576
8.900e-07,0.576
9.000e-07,0.584
9.100e-07,0.58
9.200e-07,0.588
9.300e-07,0.584
9.400e-07,0.588
9.500e-07,0.576
9.600e-07,0.58
9.700e-07,0.576
9.800e-07,0.588
9.900e-07,0.58
1.000e-06,0.588
1.010e-06,0.588
1.020e-06,0.584
1.030e-06,0.58
1.040e-06,0.58
1.050e-06,0.58
1.060e-06,0.576
1.070e-06,0.572
1.080e-06,0.564
1.090e-06,0.56
1.100e-06,0.568
1.110e-06,0.572
1.120e-06,0.564
1.130e-06,0.572
1.140e-06,0.58
1.150e-06,0.584
1.160e-06,0.584
1.170e-06,0.584
1.180e-06,0.584
1.190e-06,0.58
1.200e-06,0.568
1.210e-06,0.572
1.220e-06,0.576
1.230e-06,0.564
1.240e-06,0.572
1.250e-06,0.564
1.260e-06,0.58
1.270e-06,0.568
1.280e-06,0.56
1.290e-06,0.564
1.300e-06,0.572
1.310e-06,0.568
1.320e-06,0.576
1.330e-06,0.572
1.340e-06,0.576
1.350e-06,0.58
1.360e-06,0.572
1.370e-06,0.572
1.380e-06,0.568
1.390e-06,0.556
1.400e-06,0.572
1.410e-06,0.564
1.420e-06,0.56
1.430e-06,0.568
1.440e-06,0.568
1.450e-06,0.568
1.460e-06,0.564
1.470e-06,0.572
1.480e-06,0.564
1.490e-06,0.564
1.500e-06,0.568
1.510e-06,0.572
1.520e-06,0.568
1.530e-06,0.556
1.540e-06,0.56
1.550e-06,0.564
1.560e-06,0.548
1.570e-06,0.54
1.580e-06,0.528
1.590e-06,0.516
1.600e-06,0.508
1.610e-06,0.5
1.620e-06,0.492
1.630e-06,0.492
1.640e-06,0.476
1.650e-06,0.472
1.660e-06,0.464
1.670e-06,0.452
1.680e-06,0.44
1.690e-06,0.424
1.700e-06,0.416
1.710e-06,0.412
1.720e-06,0.42
1.730e-06,0.4
1.740e-06,0.384
1.750e-06,0.376
1.760e-06,0.372
1.770e-06,0.356
1.780e-06,0.356
1.790e-06,0.352
1.800e-06,0.356
1.810e-06,0.34
1.820e-06,0.332
1.830e-06,0.32
1.840e-06,0.3
1.850e-06,0.296
1.860e-06,0.276
1.870e-06,0.264
1.880e-06,0.26
1.890e-06,0.256
1.900e-06,0.252
1.910e-06,0.24
1.920e-06,0.236
1.930e-06,0.224
1.940e-06,0.212
1.950e-06,0.216
1.960e-06,0.208
1.970e-06,0.204
1.980e-06,0.192
1.990e-06,0.176
2.000e-06,0.168
2.010e-06,0.16
2.020e-06,0.156
2.030e-06,0.148
2.040e-06,0.144
2.050e-06,0.128
2.060e-06,0.132
2.070e-06,0.136
2.080e-06,0.132
2.090e-06,0.12
2.100e-06,0.12
2.110e-06,0.12
2.120e-06,0.112
2.130e-06,0.124
2.140e-06,0.128
2.150e-06,0.12
2.160e-06,0.124
2.170e-06,0.116
2.180e-06,0.116
2.190e-06,0.12
2.200e-06,0.116
2.210e-06,0.124
2.220e-06,0.124
2.230e-06,0.12
2.240e-06,0.132
2.250e-06,0.128
2.260e-06,0.132
2.270e-06,0.124
2.280e-06,0.112
2.290e-06,0.104
2.300e-06,0.108
2.310e-06,0.108
2.320e-06,0.112
2.330e-06,0.112
2.340e-06,0.116
2.350e-06,0.128
2.360e-06,0.128
2.370e-06,0.124
2.380e-06,0.12
2.390e-06,0.12
2.400e-06,0.12
2.410e-06,0.124
2.420e-06,0.12
2.430e-06,0.116
2.440e-06,0.116
2.450e-06,0.124
2.460e-06,0.124
2.470e-06,0.12
2.480e-06,0.116
2.490e-06,0.112
2.500e-06,0.108
2.510e-06,0.104
2.520e-06,0.1
2.530e-06,0.096
2.540e-06,0.096
2.550e-06,0.1
2.560e-06,0.108
2.570e-06,0.112
2.580e-06,0.12
2.590e-06,0.132
2.600e-06,0.128
2.610e-06,0.132
2.620e-06,0.136
2.630e-06,0.132
2.640e-06,0.14
2.650e-06,0.14
2.660e-06,0.132
2.670e-06,0.132
2.680e-06,0.124
2.690e-06,0.124
2.700e-06,0.116
2.710e-06,0.104
2.720e-06,0.104
2.730e-06,0.108
2.740e-06,0.108
2.750e-06,0.104
2.760e-06,0.108
2.770e-06,0.116
2.780e-06,0.124
2.790e-06,0.12
2.800e-06,0.128
2.810e-06,0.132
2.820e-06,0.128
2.830e-06,0.112
2.840e-06,0.116
2.850e-06,0.108
2.860e-06,0.112
2.870e-06,0.112
2.880e-06,0.116
2.890e-06,0.108
2.900e-06,0.116
2.910e-06,0.116
2.920e-06,0.108
2.930e-06,0.112
2.940e-06,0.112
2.950e-06,0.116
2.960e-06,0.12
2.970e-06,0.136
2.980e-06,0.128
2.990e-06,0.136
3.000e-06,0.136
3.010e-06,0.144
3.020e-06,0.132
3.030e-06,0.136
3.040e-06,0.128
3.050e-06,0.124
3.060e-06,0.128
3.070e-06,0.112
3.080e-06,0.104
3.090e-06,0.096
3.100e-06,0.08
3.110e-06,0.08
3.120e-06,0.08
3.130e-06,0.08
3.140e-06,0.092
3.150e-06,0.1
3.160e-06,0.104
3.170e-06,0.1
3.180e-06,0.112
3.190e-06,0.108
3.200e-06,0.116
3.210e-06,0.128
3.220e-06,0.132
3.230e-06,0.116
3.240e-06,0.116
3.250e-06,0.112
3.260e-06,0.116
3.270e-06,0.096
3.280e-06,0.096
3.290e-06,0.092
3.300e-06,0.092
3.310e-06,0.104
3.320e-06,0.104
3.330e-06,0.112
3.340e-06,0.108
3.350e-06,0.104
3.360e-06,0.096
3.370e-06,0.104
3.380e-06,0.1
3.390e-06,0.116
3.400e-06,0.116
3.410e-06,0.112
3.420e-06,0.12
3.430e-06,0.108
3.440e-06,0.104
3.450e-06,0.112
3.460e-06,0.116
3.470e-06,0.108
3.480e-06,0.12
3.490e-06,0.112
3.500e-06,0.108
3.510e-06,0.104
3.520e-06,0.096
3.530e-06,0.092
3.540e-06,0.1
3.550e-06,0.1
3.560e-06,0.104
3.570e-06,0.108
3.580e-06,0.112
3.590e-06,0.112
3.600e-06,0.128
3.610e-06,0.132
3.620e-06,0.12
3.630e-06,0.128
3.640e-06,0.12
3.650e-06,0.124
3.660e-06,0.12
3.670e-06,0.112
3.680e-06,0.104
3.690e-06,0.096
3.700e-06,0.092
3.710e-06,0.08
3.720e-06,0.088
3.730e-06,0.084
3.740e-06,0.096
3.750e-06,0.1
3.760e-06,0.096
3.770e-06,0.088
3.780e-06,0.096
3.790e-06,0.096
3.800e-06,0.104
3.810e-06,0.108
3.820e-06,0.108
3.830e-06,0.104
3.840e-06,0.104
3.850e-06,0.104
3.860e-06,0.1
3.870e-06,0.096
3.880e-06,0.092
3.890e-06,0.084
3.900e-06,0.084
3.910e-06,0.076
3.920e-06,0.072
3.930e-06,0.08
3.940e-06,0.08
3.950e-06,0.092
3.960e-06,0.096
3.970e-06,0.104
3.980e-06,0.108
3.990e-06,0.116
4.000e-06,0.112
4.010e-06,0.108
4.020e-06,0.108
4.030e-06,0.096
4.040e-06,0.1
4.050e-06,0.092
4.060e-06,0.096
4.070e-06,0.084
4.080e-06,0.084
4.090e-06,0.08
4.100e-06,0.092
4.110e-06,0.096
4.120e-06,0.1
4.130e-06,0.096
4.140e-06,0.096
4.150e-06,0.104
4.160e-06,0.1
4.170e-06,0.096
4.180e-06,0.108
4.190e-06,0.108
4.200e-06,0.104
4.210e-06,0.104
4.220e-06,0.116
4.230e-06,0.112
4.240e-06,0.116
4.250e-06,0.108
4.260e-06,0.104
4.270e-06,0.104
4.280e-06,0.096
4.290e-06,0.1
4.300e-06,0.108
4.310e-06,0.096
4.320e-06,0.104
4.330e-06,0.104
4.340e-06,0.104
4.350e-06,0.108
4.360e-06,0.096
4.370e-06,0.108
4.380e-06,0.108
4.390e-06,0.108
4.400e-06,0.112
4.410e-06,0.116
4.420e-06,0.12
4.430e-06,0.116
4.440e-06,0.124
4.450e-06,0.128
4.460e-06,0.128
4.470e-06,0.12
4.480e-06,0.112
4.490e-06,0.112
4.500e-06,0.108
4.510e-06,0.104
4.520e-06,0.108
4.530e-06,0.104
4.540e-06,0.104
4.550e-06,0.108
4.560e-06,0.108
4.570e-06,0.116
4.580e-06,0.096
4.590e-06,0.112
4.600e-06,0.108
4.610e-06,0.108
4.620e-06,0.108
4.630e-06,0.108
4.640e-06,0.128
4.650e-06,0.124
4.660e-06,0.12
4.670e-06,0.112
4.680e-06,0.104
4.690e-06,0.104
4.700e-06,0.104
4.710e-06,0.104
4.720e-06,0.104
4.730e-06,0.104
4.740e-06,0.1
4.750e-06,0.104
4.760e-06,0.096
4.770e-06,0.1
4.780e-06,0.092
4.790e-06,0.092
4.800e-06,0.096
4.810e-06,0.096
4.820e-06,0.1
4.830e-06,0.1
4.840e-06,0.108
4.850e-06,0.104
4.860e-06,0.108
4.870e-06,0.104
4.880e-06,0.104
4.890e-06,0.096
4.900e-06,0.088
4.910e-06,0.088
4.920e-06,0.092
4.930e-06,0.088
4.940e-06,0.092
4.950e-06,0.08
4.960e-06,0.096
4.970e-06,0.1
4.980e-06,0.108
4.990e-06,0.1
5.000e-06,0.104
5.010e-06,0.092
5.020e-06,0.088
5.030e-06,0.092
5.040e-06,0.096
5.050e-06,0.096
5.060e-06,0.092
5.070e-06,0.096
5.080e-06,0.096
5.090e-06,0.104
5.100e-06,0.092
5.110e-06,0.092
5.120e-06,0.088
5.130e-06,0.08
5.140e-06,0.076
5.150e-06,0.076
5.160e-06,0.084
5.170e-06,0.08
5.180e-06,0.084
5.190e-06,0.088
5.200e-06,0.088
5.210e-06,0.084
5.220e-06,0.096
5.230e-06,0.096
5.240e-06,0.096
5.250e-06,0.1
5.260e-06,0.104
5.270e-06,0.104
5.280e-06,0.112
5.290e-06,0.096
5.300e-06,0.096
5.310e-06,0.084
5.320e-06,0.088
5.330e-06,0.096
5.340e-06,0.084
5.350e-06,0.088
5.360e-06,0.088
5.370e-06,0.092
5.380e-06,0.092
5.390e-06,0.092
5.400e-06,0.1
5.410e-06,0.088
5.420e-06,0.088
5.430e-06,0.092
5.440e-06,0.092
5.450e-06,0.1
5.460e-06,0.108
5.470e-06,0.096
5.480e-06,0.104
5.490e-06,0.096
5.500e-06,0.104
5.510e-06,0.096
5.520e-06,0.092
5.530e-06,0.092
5.540e-06,0.08
5.550e-06,0.088
5.560e-06,0.084
5.570e-06,0.084
5.580e-06,0.084
5.590e-06,0.084
5.600e-06,0.092
5.610e-06,0.092
5.620e-06,0.1
5.630e-06,0.1
5.640e-06,0.1
5.650e-06,0.1
5.660e-06,0.096
5.670e-06,0.104
5.680e-06,0.1
5.690e-06,0.096
5.700e-06,0.096
5.710e-06,0.096
5.720e-06,0.084
5.730e-06,0.1
5.740e-06,0.092
5.750e-06,0.08
5.760e-06,0.084
5.770e-06,0.096
5.780e-06,0.088
5.790e-06,0.088
5.800e-06,0.092
5.810e-06,0.088
5.820e-06,0.088
5.830e-06,0.088
5.840e-06,0.084
5.850e-06,0.096
5.860e-06,0.104
5.870e-06,0.104
5.880e-06,0.116
5.890e-06,0.108
5.900e-06,0.104
5.910e-06,0.096
5.920e-06,0.088
5.930e-06,0.092
5.940e-06,0.096
5.950e-06,0.092
5.960e-06,0.084
5.970e-06,0.1
5.980e-06,0.1
5.990e-06,0.1
6.000e-06,0.088
6.010e-06,0.084
6.020e-06,0.092
6.030e-06,0.092
6.040e-06,0.096
6.050e-06,0.1
6.060e-06,0.104
6.070e-06,0.108
6.080e-06,0.108
6.090e-06,0.108
6.100e-06,0.108
6.110e-06,0.104
6.120e-06,0.092
6.130e-06,0.092
6.140e-06,0.088
6.150e-06,0.084
6.160e-06,0.08
6.170e-06,0.088
6.180e-06,0.092
6.190e-06,0.084
6.200e-06,0.1
6.210e-06,0.1
6.220e-06,0.092
6.230e-06,0.1
6.240e-06,0.096
6.250e-06,0.096
6.260e-06,0.1
6.270e-06,0.1
6.280e-06,0.1
6.290e-06,0.096
6.300e-06,0.096
6.310e-06,0.104
6.320e-06,0.096
6.330e-06,0.088
6.340e-06,0.084
6.350e-06,0.08
6.360e-06,0.084
6.370e-06,0.08
6.380e-06,0.084
6.390e-06,0.084
6.400e-06,0.096
6.410e-06,0.096
6.420e-06,0.096
6.430e-06,0.092
6.440e-06,0.096
6.450e-06,0.084
6.460e-06,0.092
6.470e-06,0.088
6.480e-06,0.092
6.490e-06,0.096
6.500e-06,0.096
6.510e-06,0.104
6.520e-06,0.092
6.530e-06,0.088
6.540e-06,0.092
6.550e-06,0.088
6.560e-06,0.088
6.570e-06,0.08
6.580e-06,0.076
6.590e-06,0.08
6.600e-06,0.092
6.610e-06,0.088
6.620e-06,0.096
6.630e-06,0.096
6.640e-06,0.096
6.650e-06,0.092
6.660e-06,0.096
6.670e-06,0.096
6.680e-06,0.096
6.690e-06,0.092
6.700e-06,0.096
6.710e-06,0.104
6.720e-06,0.092
6.730e-06,0.092
6.740e-06,0.092
6.750e-06,0.096
6.760e-06,0.092
6.770e-06,0.088
6.780e-06,0.092
6.790e-06,0.088
6.800e-06,0.092
6.810e-06,0.084
6.820e-06,0.088
6.830e-06,0.08
6.840e-06,0.084
6.850e-06,0.104
6.860e-06,0.1
6.870e-06,0.104
6.880e-06,0.1
6.890e-06,0.104
6.900e-06,0.1
6.910e-06,0.096
6.920e-06,0.1
6.930e-06,0.104
6.940e-06,0.096
6.950e-06,0.1
6.960e-06,0.092
6.970e-06,0.088
6.980e-06,0.092
6.990e-06,0.092
7.000e-06,0.092
7.010e-06,0.088
7.020e-06,0.1
7.030e-06,0.096
7.040e-06,0.1
7.050e-06,0.092
7.060e-06,0.096
7.070e-06,0.088
7.080e-06,0.088
7.090e-06,0.092
7.100e-06,0.096
7.110e-06,0.092
7.120e-06,0.1
7.130e-06,0.092
7.140e-06,0.084
7.150e-06,0.088
7.160e-06,0.084
7.170e-06,0.084
7.180e-06,0.08
7.190e-06,0.084
7.200e-06,0.088
7.210e-06,0.084
7.220e-06,0.08
7.230e-06,0.084
7.240e-06,0.08
7.250e-06,0.084
7.260e-06,0.084
7.270e-06,0.088
7.280e-06,0.092
7.290e-06,0.092
7.300e-06,0.092
7.310e-06,0.088
7.320e-06,0.096
7.330e-06,0.088
7.340e-06,0.092
7.350e-06,0.096
7.360e-06,0.088
7.370e-06,0.08
7.380e-06,0.08
7.390e-06,0.08
7.400e-06,0.072
7.410e-06,0.076
7.420e-06,0.072
7.430e-06,0.084
7.440e-06,0.08
7.450e-06,0.08
7.460e-06,0.084
7.470e-06,0.088
7.480e-06,0.092
7.490e-06,0.096
7.500e-06,0.096
7.510e-06,0.092
7.520e-06,0.1
7.530e-06,0.104
7.540e-06,0.092
7.550e-06,0.096
7.560e-06,0.088
7.570e-06,0.084
7.580e-06,0.08
7.590e-06,0.084
7.600e-06,0.084
7.610e-06,0.076
7.620e-06,0.088
7.630e-06,0.088
7.640e-06,0.092
7.650e-06,0.092
7.660e-06,0.092
7.670e-06,0.096
7.680e-06,0.096
7.690e-06,0.096
7.700e-06,0.096
7.710e-06,0.088
7.720e-06,0.1
7.730e-06,0.096
7.740e-06,0.096
7.750e-06,0.104
7.760e-06,0.096
7.770e-06,0.084

