Model,DPO3034
-1.610e-06,0.02
-1.600e-06,0.018
-1.590e-06,0.014
-1.580e-06,0.012
-1.570e-06,0.004
-1.560e-06,0.002
-1.550e-06,0
-1.540e-06,-0.006
-1.530e-06,-0.008
-1.520e-06,-0.004
-1.510e-06,0
-1.500e-06,0.006
-1.490e-06,0.002
-1.480e-06,0.01
-1.470e-06,0.008
-1.460e-06,0.006
-1.450e-06,0.004
-1.440e-06,0.004
-1.430e-06,0.01
-1.420e-06,0.008
-1.410e-06,0.014
-1.400e-06,0.014
-1.390e-06,0.02
-1.380e-06,0.026
-1.370e-06,0.028
-1.360e-06,0.024
-1.350e-06,0.02
-1.340e-06,0.02
-1.330e-06,0.026
-1.320e-06,0.026
-1.310e-06,0.034
-1.300e-06,0.036
-1.290e-06,0.042
-1.280e-06,0.044
-1.270e-06,0.046
-1.260e-06,0.046
-1.250e-06,0.052
-1.240e-06,0.06
-1.230e-06,0.074
-1.220e-06,0.084
-1.210e-06,0.098
-1.200e-06,0.096
-1.190e-06,0.1
-1.180e-06,0.096
-1.170e-06,0.094
-1.160e-06,0.088
-1.150e-06,0.088
-1.140e-06,0.084
-1.130e-06,0.086
-1.120e-06,0.086
-1.110e-06,0.088
-1.100e-06,0.086
-1.090e-06,0.088
-1.080e-06,0.088
-1.070e-06,0.092
-1.060e-06,0.094
-1.050e-06,0.098
-1.040e-06,0.098
-1.030e-06,0.098
-1.020e-06,0.1
-1.010e-06,0.1
-1.000e-06,0.098
-9.900e-07,0.098
-9.800e-07,0.1
-9.700e-07,0.096
-9.600e-07,0.092
-9.500e-07,0.086
-9.400e-07,0.086
-9.300e-07,0.084
-9.200e-07,0.084
-9.100e-07,0.084
-9.000e-07,0.086
-8.900e-07,0.086
-8.800e-07,0.09
-8.700e-07,0.094
-8.600e-07,0.096
-8.500e-07,0.094
-8.400e-07,0.092
-8.300e-07,0.092
-8.200e-07,0.096
-8.100e-07,0.094
-8.000e-07,0.094
-7.900e-07,0.092
-7.800e-07,0.096
-7.700e-07,0.094
-7.600e-07,0.092
-7.500e-07,0.09
-7.400e-07,0.09
-7.300e-07,0.086
-7.200e-07,0.084
-7.100e-07,0.086
-7.000e-07,0.08
-6.900e-07,0.084
-6.800e-07,0.08
-6.700e-07,0.084
-6.600e-07,0.084
-6.500e-07,0.08
-6.400e-07,0.082
-6.300e-07,0.086
-6.200e-07,0.086
-6.100e-07,0.084
-6.000e-07,0.09
-5.900e-07,0.096
-5.800e-07,0.096
-5.700e-07,0.098
-5.600e-07,0.098
-5.500e-07,0.092
-5.400e-07,0.086
-5.300e-07,0.084
-5.200e-07,0.08
-5.100e-07,0.082
-5.000e-07,0.084
-4.900e-07,0.086
-4.800e-07,0.09
-4.700e-07,0.086
-4.600e-07,0.084
-4.500e-07,0.082
-4.400e-07,0.082
-4.300e-07,0.084
-4.200e-07,0.088
-4.100e-07,0.096
-4.000e-07,0.106
-3.900e-07,0.112
-3.800e-07,0.122
-3.700e-07,0.126
-3.600e-07,0.132
-3.500e-07,0.128
-3.400e-07,0.128
-3.300e-07,0.124
-3.200e-07,0.118
-3.100e-07,0.118
-3.000e-07,0.112
-2.900e-07,0.11
-2.800e-07,0.112
-2.700e-07,0.12
-2.600e-07,0.128
-2.500e-07,0.136
-2.400e-07,0.142
-2.300e-07,0.146
-2.200e-07,0.146
-2.100e-07,0.154
-2.000e-07,0.16
-1.900e-07,0.176
-1.800e-07,0.184
-1.700e-07,0.192
-1.600e-07,0.204
-1.500e-07,0.208
-1.400e-07,0.208
-1.300e-07,0.204
-1.200e-07,0.198
-1.100e-07,0.194
-1.000e-07,0.198
-9.000e-08,0.206
-8.000e-08,0.212
-7.000e-08,0.222
-6.000e-08,0.228
-5.000e-08,0.232
-4.000e-08,0.23
-3.000e-08,0.234
-2.000e-08,0.236
-1.000e-08,0.248
-2.980e-20,0.252
1.000e-08,0.27
2.000e-08,0.282
3.000e-08,0.288
4.000e-08,0.292
5.000e-08,0.29
6.000e-08,0.284
7.000e-08,0.278
8.000e-08,0.276
9.000e-08,0.272
1.000e-07,0.272
1.100e-07,0.27
1.200e-07,0.276
1.300e-07,0.276
1.400e-07,0.278
1.500e-07,0.286
1.600e-07,0.29
1.700e-07,0.292
1.800e-07,0.292
1.900e-07,0.292
2.000e-07,0.292
2.100e-07,0.294
2.200e-07,0.298
2.300e-07,0.298
2.400e-07,0.302
2.500e-07,0.302
2.600e-07,0.304
2.700e-07,0.304
2.800e-07,0.302
2.900e-07,0.298
3.000e-07,0.29
3.100e-07,0.286
3.200e-07,0.284
3.300e-07,0.284
3.400e-07,0.286
3.500e-07,0.288
3.600e-07,0.286
3.700e-07,0.284
3.800e-07,0.282
3.900e-07,0.282
4.000e-07,0.28
4.100e-07,0.28
4.200e-07,0.282
4.300e-07,0.282
4.400e-07,0.286
4.500e-07,0.292
4.600e-07,0.294
4.700e-07,0.288
4.800e-07,0.286
4.900e-07,0.286
5.000e-07,0.282
5.100e-07,0.278
5.200e-07,0.276
5.300e-07,0.272
5.400e-07,0.276
5.500e-07,0.28
5.600e-07,0.28
5.700e-07,0.28
5.800e-07,0.282
5.900e-07,0.282
6.000e-07,0.28
6.100e-07,0.278
6.200e-07,0.28
6.300e-07,0.284
6.400e-07,0.284
6.500e-07,0.29
6.600e-07,0.288
6.700e-07,0.286
6.800e-07,0.282
6.900e-07,0.274
7.000e-07,0.266
7.100e-07,0.264
7.200e-07,0.26
7.300e-07,0.258
7.400e-07,0.26
7.500e-07,0.266
7.600e-07,0.272
7.700e-07,0.278
7.800e-07,0.288
7.900e-07,0.296
8.000e-07,0.296
8.100e-07,0.288
8.200e-07,0.272
8.300e-07,0.26
8.400e-07,0.264
8.500e-07,0.27
8.600e-07,0.278
8.700e-07,0.276
8.800e-07,0.272
8.900e-07,0.276
9.000e-07,0.286
9.100e-07,0.29
9.200e-07,0.286
9.300e-07,0.278
9.400e-07,0.266
9.500e-07,0.264
9.600e-07,0.268
9.700e-07,0.27
9.800e-07,0.27
9.900e-07,0.266
1.000e-06,0.258
1.010e-06,0.264
1.020e-06,0.266
1.030e-06,0.264
1.040e-06,0.266
1.050e-06,0.258
1.060e-06,0.26
1.070e-06,0.268
1.080e-06,0.272
1.090e-06,0.274
1.100e-06,0.262
1.110e-06,0.254
1.120e-06,0.236
1.130e-06,0.23
1.140e-06,0.228
1.150e-06,0.224
1.160e-06,0.224
1.170e-06,0.228
1.180e-06,0.226
1.190e-06,0.226
1.200e-06,0.222
1.210e-06,0.214
1.220e-06,0.208
1.230e-06,0.206
1.240e-06,0.202
1.250e-06,0.206
1.260e-06,0.202
1.270e-06,0.2
1.280e-06,0.194
1.290e-06,0.182
1.300e-06,0.172
1.310e-06,0.156
1.320e-06,0.154
1.330e-06,0.144
1.340e-06,0.142
1.350e-06,0.134
1.360e-06,0.132
1.370e-06,0.132
1.380e-06,0.13
1.390e-06,0.13
1.400e-06,0.124
1.410e-06,0.122
1.420e-06,0.12
1.430e-06,0.116
1.440e-06,0.11
1.450e-06,0.11
1.460e-06,0.106
1.470e-06,0.102
1.480e-06,0.098
1.490e-06,0.09
1.500e-06,0.08
1.510e-06,0.068
1.520e-06,0.068
1.530e-06,0.06
1.540e-06,0.058
1.550e-06,0.054
1.560e-06,0.054
1.570e-06,0.052
1.580e-06,0.046
1.590e-06,0.046
1.600e-06,0.04
1.610e-06,0.04
1.620e-06,0.036
1.630e-06,0.044
1.640e-06,0.046
1.650e-06,0.048
1.660e-06,0.048
1.670e-06,0.05
1.680e-06,0.052
1.690e-06,0.046
1.700e-06,0.04
1.710e-06,0.044
1.720e-06,0.04
1.730e-06,0.036
1.740e-06,0.03
1.750e-06,0.026
1.760e-06,0.026
1.770e-06,0.03
1.780e-06,0.036
1.790e-06,0.04
1.800e-06,0.05
1.810e-06,0.05
1.820e-06,0.052
1.830e-06,0.054
1.840e-06,0.048
1.850e-06,0.048
1.860e-06,0.044
1.870e-06,0.044
1.880e-06,0.042
1.890e-06,0.046
1.900e-06,0.048
1.910e-06,0.046
1.920e-06,0.038
1.930e-06,0.034
1.940e-06,0.026
1.950e-06,0.026
1.960e-06,0.024
1.970e-06,0.03
1.980e-06,0.034
1.990e-06,0.04
2.000e-06,0.042
2.010e-06,0.042
2.020e-06,0.044
2.030e-06,0.046
2.040e-06,0.042
2.050e-06,0.042
2.060e-06,0.044
2.070e-06,0.048
2.080e-06,0.048
2.090e-06,0.046
2.100e-06,0.042
2.110e-06,0.038
2.120e-06,0.034
2.130e-06,0.03
2.140e-06,0.028
2.150e-06,0.026
2.160e-06,0.028
2.170e-06,0.03
2.180e-06,0.026
2.190e-06,0.028
2.200e-06,0.036
2.210e-06,0.028
2.220e-06,0.038
2.230e-06,0.036
2.240e-06,0.042
2.250e-06,0.04
2.260e-06,0.038
2.270e-06,0.036
2.280e-06,0.036
2.290e-06,0.04
2.300e-06,0.04
2.310e-06,0.042
2.320e-06,0.04
2.330e-06,0.04
2.340e-06,0.034
2.350e-06,0.028
2.360e-06,0.024
2.370e-06,0.022
2.380e-06,0.024
2.390e-06,0.026
2.400e-06,0.028
2.410e-06,0.032
2.420e-06,0.034
2.430e-06,0.04
2.440e-06,0.042
2.450e-06,0.038
2.460e-06,0.038
2.470e-06,0.03
2.480e-06,0.032
2.490e-06,0.034
2.500e-06,0.038
2.510e-06,0.042
2.520e-06,0.038
2.530e-06,0.04
2.540e-06,0.038
2.550e-06,0.034
2.560e-06,0.03
2.570e-06,0.024
2.580e-06,0.024
2.590e-06,0.022
2.600e-06,0.02
2.610e-06,0.022
2.620e-06,0.026
2.630e-06,0.028
2.640e-06,0.032
2.650e-06,0.036
2.660e-06,0.038
2.670e-06,0.034
2.680e-06,0.036
2.690e-06,0.038
2.700e-06,0.04
2.710e-06,0.036
2.720e-06,0.036
2.730e-06,0.038
2.740e-06,0.032
2.750e-06,0.03
2.760e-06,0.022
2.770e-06,0.022
2.780e-06,0.02
2.790e-06,0.022
2.800e-06,0.024
2.810e-06,0.026
2.820e-06,0.024
2.830e-06,0.024
2.840e-06,0.026
2.850e-06,0.024
2.860e-06,0.026
2.870e-06,0.028
2.880e-06,0.034
2.890e-06,0.034
2.900e-06,0.036
2.910e-06,0.032
2.920e-06,0.032
2.930e-06,0.034
2.940e-06,0.032
2.950e-06,0.032
2.960e-06,0.028
2.970e-06,0.026
2.980e-06,0.024
2.990e-06,0.018
3.000e-06,0.014
3.010e-06,0.018
3.020e-06,0.022
3.030e-06,0.028
3.040e-06,0.036
3.050e-06,0.04
3.060e-06,0.044
3.070e-06,0.044
3.080e-06,0.044
3.090e-06,0.038
3.100e-06,0.032
3.110e-06,0.032
3.120e-06,0.032
3.130e-06,0.038
3.140e-06,0.034
3.150e-06,0.036
3.160e-06,0.026
3.170e-06,0.026
3.180e-06,0.016
3.190e-06,0.014
3.200e-06,0.014
3.210e-06,0.02
3.220e-06,0.028
3.230e-06,0.028
3.240e-06,0.032
3.250e-06,0.032
3.260e-06,0.028
3.270e-06,0.03
3.280e-06,0.032
3.290e-06,0.034
3.300e-06,0.034
3.310e-06,0.042
3.320e-06,0.04
3.330e-06,0.04
3.340e-06,0.034
3.350e-06,0.028
3.360e-06,0.022
3.370e-06,0.02
3.380e-06,0.02
3.390e-06,0.02
3.400e-06,0.018
3.410e-06,0.022
3.420e-06,0.026
3.430e-06,0.032
3.440e-06,0.032
3.450e-06,0.04
3.460e-06,0.04
3.470e-06,0.036
3.480e-06,0.032
3.490e-06,0.028
3.500e-06,0.028
3.510e-06,0.028
3.520e-06,0.03
3.530e-06,0.034
3.540e-06,0.034
3.550e-06,0.034
3.560e-06,0.036
3.570e-06,0.034
3.580e-06,0.03
3.590e-06,0.024
3.600e-06,0.02
3.610e-06,0.02
3.620e-06,0.022
3.630e-06,0.026
3.640e-06,0.034
3.650e-06,0.032
3.660e-06,0.036
3.670e-06,0.038
3.680e-06,0.04
3.690e-06,0.038
3.700e-06,0.034
3.710e-06,0.034
3.720e-06,0.032
3.730e-06,0.034
3.740e-06,0.036
3.750e-06,0.036
3.760e-06,0.034
3.770e-06,0.032
3.780e-06,0.028
3.790e-06,0.026
3.800e-06,0.024
3.810e-06,0.016
3.820e-06,0.016
3.830e-06,0.018
3.840e-06,0.022
3.850e-06,0.028
3.860e-06,0.034
3.870e-06,0.032
3.880e-06,0.038
3.890e-06,0.034
3.900e-06,0.03
3.910e-06,0.03
3.920e-06,0.028
3.930e-06,0.03
3.940e-06,0.03
3.950e-06,0.032
3.960e-06,0.03
3.970e-06,0.028
3.980e-06,0.026
3.990e-06,0.02
4.000e-06,0.014
4.010e-06,0.016
4.020e-06,0.02
4.030e-06,0.02
4.040e-06,0.024
4.050e-06,0.03
4.060e-06,0.03
4.070e-06,0.034
4.080e-06,0.032
4.090e-06,0.032
4.100e-06,0.028
4.110e-06,0.03
4.120e-06,0.026
4.130e-06,0.03
4.140e-06,0.03
4.150e-06,0.028
4.160e-06,0.028
4.170e-06,0.032
4.180e-06,0.03
4.190e-06,0.028
4.200e-06,0.028
4.210e-06,0.024
4.220e-06,0.02
4.230e-06,0.018
4.240e-06,0.014
4.250e-06,0.016
4.260e-06,0.02
4.270e-06,0.024
4.280e-06,0.034
4.290e-06,0.042
4.300e-06,0.04
4.310e-06,0.046
4.320e-06,0.044
4.330e-06,0.038
4.340e-06,0.03
4.350e-06,0.032
4.360e-06,0.03
4.370e-06,0.028
4.380e-06,0.03
4.390e-06,0.03
4.400e-06,0.024
4.410e-06,0.02
4.420e-06,0.02
4.430e-06,0.018
4.440e-06,0.016
4.450e-06,0.018
4.460e-06,0.026
4.470e-06,0.028
4.480e-06,0.03
4.490e-06,0.032
4.500e-06,0.032
4.510e-06,0.032
4.520e-06,0.028
4.530e-06,0.03
4.540e-06,0.026
4.550e-06,0.026
4.560e-06,0.028
4.570e-06,0.026
4.580e-06,0.02
4.590e-06,0.022
4.600e-06,0.018
4.610e-06,0.014
4.620e-06,0.016
4.630e-06,0.016
4.640e-06,0.016
4.650e-06,0.018
4.660e-06,0.024
4.670e-06,0.024
4.680e-06,0.032
4.690e-06,0.032
4.700e-06,0.028
4.710e-06,0.03
4.720e-06,0.028
4.730e-06,0.028
4.740e-06,0.026
4.750e-06,0.024
4.760e-06,0.024
4.770e-06,0.024
4.780e-06,0.026
4.790e-06,0.026
4.800e-06,0.026
4.810e-06,0.024
4.820e-06,0.02
4.830e-06,0.02
4.840e-06,0.02
4.850e-06,0.016
4.860e-06,0.02
4.870e-06,0.02
4.880e-06,0.02
4.890e-06,0.024
4.900e-06,0.024
4.910e-06,0.026
4.920e-06,0.032
4.930e-06,0.038
4.940e-06,0.036
4.950e-06,0.036
4.960e-06,0.032
4.970e-06,0.036
4.980e-06,0.034
4.990e-06,0.034
5.000e-06,0.03
5.010e-06,0.034
5.020e-06,0.026
5.030e-06,0.024
5.040e-06,0.018
5.050e-06,0.018
5.060e-06,0.022
5.070e-06,0.024
5.080e-06,0.03
5.090e-06,0.04
5.100e-06,0.04
5.110e-06,0.044
5.120e-06,0.04
5.130e-06,0.032
5.140e-06,0.022
5.150e-06,0.022
5.160e-06,0.026
5.170e-06,0.026
5.180e-06,0.03
5.190e-06,0.034
5.200e-06,0.032
5.210e-06,0.028
5.220e-06,0.022
5.230e-06,0.022
5.240e-06,0.018
5.250e-06,0.016
5.260e-06,0.016
5.270e-06,0.02
5.280e-06,0.028
5.290e-06,0.032
5.300e-06,0.032
5.310e-06,0.034
5.320e-06,0.032
5.330e-06,0.036
5.340e-06,0.032
5.350e-06,0.032
5.360e-06,0.036
5.370e-06,0.034
5.380e-06,0.032
5.390e-06,0.032
5.400e-06,0.026
5.410e-06,0.026
5.420e-06,0.026
5.430e-06,0.026
5.440e-06,0.024
5.450e-06,0.02
5.460e-06,0.02
5.470e-06,0.014
5.480e-06,0.016
5.490e-06,0.02
5.500e-06,0.024
5.510e-06,0.032
5.520e-06,0.036
5.530e-06,0.042
5.540e-06,0.038
5.550e-06,0.034
5.560e-06,0.036
5.570e-06,0.03
5.580e-06,0.026
5.590e-06,0.026
5.600e-06,0.024
5.610e-06,0.026
5.620e-06,0.028
5.630e-06,0.028
5.640e-06,0.02
5.650e-06,0.016
5.660e-06,0.016
5.670e-06,0.014
5.680e-06,0.02
5.690e-06,0.022
5.700e-06,0.026
5.710e-06,0.034
5.720e-06,0.036
5.730e-06,0.038
5.740e-06,0.036
5.750e-06,0.03
5.760e-06,0.024

