Model,DPO3034
-4.640e-05,0.09
-4.620e-05,0.082
-4.600e-05,0.09
-4.580e-05,0.09
-4.560e-05,0.082
-4.540e-05,0.094
-4.520e-05,0.11
-4.500e-05,0.098
-4.480e-05,0.082
-4.460e-05,0.09
-4.440e-05,0.094
-4.420e-05,0.086
-4.400e-05,0.098
-4.380e-05,0.102
-4.360e-05,0.102
-4.340e-05,0.09
-4.320e-05,0.11
-4.300e-05,0.078
-4.280e-05,0.082
-4.260e-05,0.082
-4.240e-05,0.09
-4.220e-05,0.106
-4.200e-05,0.102
-4.180e-05,0.09
-4.160e-05,0.086
-4.140e-05,0.086
-4.120e-05,0.086
-4.100e-05,0.09
-4.080e-05,0.094
-4.060e-05,0.078
-4.040e-05,0.086
-4.020e-05,0.09
-4.000e-05,0.054
-3.980e-05,0.082
-3.960e-05,0.09
-3.940e-05,0.07
-3.920e-05,0.078
-3.900e-05,0.082
-3.880e-05,0.086
-3.860e-05,0.094
-3.840e-05,0.078
-3.820e-05,0.074
-3.800e-05,0.074
-3.780e-05,0.078
-3.760e-05,0.074
-3.740e-05,0.07
-3.720e-05,0.07
-3.700e-05,0.078
-3.680e-05,0.062
-3.660e-05,0.078
-3.640e-05,0.07
-3.620e-05,0.054
-3.600e-05,0.05
-3.580e-05,0.05
-3.560e-05,0.054
-3.540e-05,0.062
-3.520e-05,0.062
-3.500e-05,0.054
-3.480e-05,0.058
-3.460e-05,0.058
-3.440e-05,0.058
-3.420e-05,0.062
-3.400e-05,0.062
-3.380e-05,0.062
-3.360e-05,0.05
-3.340e-05,0.046
-3.320e-05,0.054
-3.300e-05,0.034
-3.280e-05,0.046
-3.260e-05,0.05
-3.240e-05,0.066
-3.220e-05,0.07
-3.200e-05,0.07
-3.180e-05,0.058
-3.160e-05,0.05
-3.140e-05,0.034
-3.120e-05,0.066
-3.100e-05,0.078
-3.080e-05,0.066
-3.060e-05,0.082
-3.040e-05,0.062
-3.020e-05,0.062
-3.000e-05,0.074
-2.980e-05,0.07
-2.960e-05,0.058
-2.940e-05,0.058
-2.920e-05,0.074
-2.900e-05,0.074
-2.880e-05,0.07
-2.860e-05,0.078
-2.840e-05,0.062
-2.820e-05,0.05
-2.800e-05,0.066
-2.780e-05,0.07
-2.760e-05,0.074
-2.740e-05,0.058
-2.720e-05,0.062
-2.700e-05,0.062
-2.680e-05,0.074
-2.660e-05,0.078
-2.640e-05,0.066
-2.620e-05,0.062
-2.600e-05,0.058
-2.580e-05,0.054
-2.560e-05,0.07
-2.540e-05,0.058
-2.520e-05,0.066
-2.500e-05,0.054
-2.480e-05,0.058
-2.460e-05,0.05
-2.440e-05,0.058
-2.420e-05,0.058
-2.400e-05,0.034
-2.380e-05,0.038
-2.360e-05,0.042
-2.340e-05,0.058
-2.320e-05,0.058
-2.300e-05,0.046
-2.280e-05,0.034
-2.260e-05,0.038
-2.240e-05,0.054
-2.220e-05,0.05
-2.200e-05,0.038
-2.180e-05,0.046
-2.160e-05,0.042
-2.140e-05,0.03
-2.120e-05,0.062
-2.100e-05,0.05
-2.080e-05,0.054
-2.060e-05,0.054
-2.040e-05,0.038
-2.020e-05,0.046
-2.000e-05,0.038
-1.980e-05,0.058
-1.960e-05,0.026
-1.940e-05,0.03
-1.920e-05,0.034
-1.900e-05,0.058
-1.880e-05,0.046
-1.860e-05,0.054
-1.840e-05,0.038
-1.820e-05,0.046
-1.800e-05,0.05
-1.780e-05,0.05
-1.760e-05,0.05
-1.740e-05,0.058
-1.720e-05,0.062
-1.700e-05,0.058
-1.680e-05,0.058
-1.660e-05,0.082
-1.640e-05,0.054
-1.620e-05,0.046
-1.600e-05,0.046
-1.580e-05,0.05
-1.560e-05,0.062
-1.540e-05,0.062
-1.520e-05,0.054
-1.500e-05,0.062
-1.480e-05,0.078
-1.460e-05,0.07
-1.440e-05,0.082
-1.420e-05,0.086
-1.400e-05,0.082
-1.380e-05,0.078
-1.360e-05,0.078
-1.340e-05,0.082
-1.320e-05,0.07
-1.300e-05,0.086
-1.280e-05,0.074
-1.260e-05,0.082
-1.240e-05,0.098
-1.220e-05,0.082
-1.200e-05,0.09
-1.180e-05,0.09
-1.160e-05,0.114
-1.140e-05,0.082
-1.120e-05,0.106
-1.100e-05,0.118
-1.080e-05,0.086
-1.060e-05,0.102
-1.040e-05,0.078
-1.020e-05,0.102
-1.000e-05,0.102
-9.800e-06,0.114
-9.600e-06,0.102
-9.400e-06,0.086
-9.200e-06,0.134
-9.000e-06,0.114
-8.800e-06,0.122
-8.600e-06,0.134
-8.400e-06,0.122
-8.200e-06,0.134
-8.000e-06,0.13
-7.800e-06,0.086
-7.600e-06,0.126
-7.400e-06,0.142
-7.200e-06,0.154
-7.000e-06,0.138
-6.800e-06,0.162
-6.600e-06,0.166
-6.400e-06,0.142
-6.200e-06,0.158
-6.000e-06,0.134
-5.800e-06,0.158
-5.600e-06,0.19
-5.400e-06,0.154
-5.200e-06,0.166
-5.000e-06,0.182
-4.800e-06,0.166
-4.600e-06,0.166
-4.400e-06,0.182
-4.200e-06,0.178
-4.000e-06,0.158
-3.800e-06,0.182
-3.600e-06,0.178
-3.400e-06,0.178
-3.200e-06,0.174
-3.000e-06,0.174
-2.800e-06,0.178
-2.600e-06,0.186
-2.400e-06,0.186
-2.200e-06,0.174
-2.000e-06,0.166
-1.800e-06,0.178
-1.600e-06,0.158
-1.400e-06,0.186
-1.200e-06,0.19
-1.000e-06,0.21
-8.000e-07,0.198
-6.000e-07,0.182
-4.000e-07,0.19
-2.000e-07,0.182
6.925e-19,0.194
2.000e-07,0.194
4.000e-07,0.198
6.000e-07,0.182
8.000e-07,0.19
1.000e-06,0.206
1.200e-06,0.202
1.400e-06,0.206
1.600e-06,0.206
1.800e-06,0.202
2.000e-06,0.218
2.200e-06,0.198
2.400e-06,0.218
2.600e-06,0.218
2.800e-06,0.222
3.000e-06,0.23
3.200e-06,0.214
3.400e-06,0.23
3.600e-06,0.226
3.800e-06,0.21
4.000e-06,0.206
4.200e-06,0.222
4.400e-06,0.23
4.600e-06,0.198
4.800e-06,0.214
5.000e-06,0.21
5.200e-06,0.222
5.400e-06,0.23
5.600e-06,0.222
5.800e-06,0.222
6.000e-06,0.218
6.200e-06,0.218
6.400e-06,0.21
6.600e-06,0.218
6.800e-06,0.218
7.000e-06,0.206
7.200e-06,0.206
7.400e-06,0.198
7.600e-06,0.198
7.800e-06,0.19
8.000e-06,0.202
8.200e-06,0.174
8.400e-06,0.182
8.600e-06,0.194
8.800e-06,0.186
9.000e-06,0.198
9.200e-06,0.194
9.400e-06,0.186
9.600e-06,0.186
9.800e-06,0.182
1.000e-05,0.166
1.020e-05,0.19
1.040e-05,0.19
1.060e-05,0.178
1.080e-05,0.19
1.100e-05,0.194
1.120e-05,0.186
1.140e-05,0.186
1.160e-05,0.19
1.180e-05,0.17
1.200e-05,0.174
1.220e-05,0.194
1.240e-05,0.182
1.260e-05,0.186
1.280e-05,0.194
1.300e-05,0.186
1.320e-05,0.19
1.340e-05,0.19
1.360e-05,0.206
1.380e-05,0.182
1.400e-05,0.186
1.420e-05,0.19
1.440e-05,0.186
1.460e-05,0.19
1.480e-05,0.178
1.500e-05,0.17
1.520e-05,0.182
1.540e-05,0.194
1.560e-05,0.174
1.580e-05,0.17
1.600e-05,0.178
1.620e-05,0.15
1.640e-05,0.174
1.660e-05,0.17
1.680e-05,0.182
1.700e-05,0.178
1.720e-05,0.162
1.740e-05,0.166
1.760e-05,0.162
1.780e-05,0.17
1.800e-05,0.17
1.820e-05,0.162
1.840e-05,0.162
1.860e-05,0.15
1.880e-05,0.154
1.900e-05,0.158
1.920e-05,0.154
1.940e-05,0.17
1.960e-05,0.154
1.980e-05,0.154
2.000e-05,0.142
2.020e-05,0.166
2.040e-05,0.158
2.060e-05,0.154
2.080e-05,0.166
2.100e-05,0.174
2.120e-05,0.182
2.140e-05,0.166
2.160e-05,0.154
2.180e-05,0.15
2.200e-05,0.158
2.220e-05,0.178
2.240e-05,0.166
2.260e-05,0.166
2.280e-05,0.166
2.300e-05,0.166
2.320e-05,0.166
2.340e-05,0.166
2.360e-05,0.174
2.380e-05,0.178
2.400e-05,0.15
2.420e-05,0.138
2.440e-05,0.158
2.460e-05,0.15
2.480e-05,0.166
2.500e-05,0.142
2.520e-05,0.154
2.540e-05,0.146
2.560e-05,0.142
2.580e-05,0.146
2.600e-05,0.138
2.620e-05,0.158
2.640e-05,0.166
2.660e-05,0.142
2.680e-05,0.154
2.700e-05,0.13
2.720e-05,0.13
2.740e-05,0.13
2.760e-05,0.146
2.780e-05,0.154
2.800e-05,0.13
2.820e-05,0.138
2.840e-05,0.134
2.860e-05,0.146
2.880e-05,0.146
2.900e-05,0.15
2.920e-05,0.146
2.940e-05,0.158
2.960e-05,0.15
2.980e-05,0.142
3.000e-05,0.126
3.020e-05,0.154
3.040e-05,0.142
3.060e-05,0.154
3.080e-05,0.158
3.100e-05,0.134
3.120e-05,0.134
3.140e-05,0.146
3.160e-05,0.15
3.180e-05,0.138
3.200e-05,0.142
3.220e-05,0.13
3.240e-05,0.146
3.260e-05,0.146
3.280e-05,0.126
3.300e-05,0.146
3.320e-05,0.142
3.340e-05,0.134
3.360e-05,0.13
3.380e-05,0.138
3.400e-05,0.114
3.420e-05,0.126
3.440e-05,0.126
3.460e-05,0.13
3.480e-05,0.126
3.500e-05,0.13
3.520e-05,0.114
3.540e-05,0.13
3.560e-05,0.134
3.580e-05,0.126
3.600e-05,0.138
3.620e-05,0.15
3.640e-05,0.142
3.660e-05,0.13
3.680e-05,0.138
3.700e-05,0.134
3.720e-05,0.13
3.740e-05,0.146
3.760e-05,0.134
3.780e-05,0.138
3.800e-05,0.138
3.820e-05,0.126
3.840e-05,0.138
3.860e-05,0.126
3.880e-05,0.138
3.900e-05,0.13
3.920e-05,0.142
3.940e-05,0.126
3.960e-05,0.126
3.980e-05,0.146
4.000e-05,0.11
4.020e-05,0.13
4.040e-05,0.146
4.060e-05,0.122
4.080e-05,0.114
4.100e-05,0.114
4.120e-05,0.122
4.140e-05,0.114
4.160e-05,0.118
4.180e-05,0.114
4.200e-05,0.114
4.220e-05,0.114
4.240e-05,0.11
4.260e-05,0.094
4.280e-05,0.13
4.300e-05,0.138
4.320e-05,0.13
4.340e-05,0.122
4.360e-05,0.11
4.380e-05,0.114
4.400e-05,0.11
4.420e-05,0.118
4.440e-05,0.114
4.460e-05,0.114
4.480e-05,0.13
4.500e-05,0.102
4.520e-05,0.106
4.540e-05,0.11
4.560e-05,0.102
4.580e-05,0.098
4.600e-05,0.098
4.620e-05,0.118
4.640e-05,0.09
4.660e-05,0.082
4.680e-05,0.102
4.700e-05,0.09
4.720e-05,0.086
4.740e-05,0.066
4.760e-05,0.078
4.780e-05,0.066
4.800e-05,0.046
4.820e-05,0.058
4.840e-05,0.046
4.860e-05,0.05
4.880e-05,0.054
4.900e-05,0.066
4.920e-05,0.062
4.940e-05,0.026
4.960e-05,0.05
4.980e-05,0.05
5.000e-05,0.042
5.020e-05,0.042
5.040e-05,0.062
5.060e-05,0.038
5.080e-05,0.022
5.100e-05,0.042
5.120e-05,0.03
5.140e-05,0.022
5.160e-05,0.038
5.180e-05,0.014
5.200e-05,0.006
5.220e-05,0.022
5.240e-05,0.026
5.260e-05,0.018
5.280e-05,0.03
5.300e-05,0.022
5.320e-05,0.01
5.340e-05,0.03
5.360e-05,0.002
5.380e-05,-0.006
5.400e-05,0.002
5.420e-05,0.002
5.440e-05,-0.002
5.460e-05,0.006
5.480e-05,-0.01
5.500e-05,-0.022
5.520e-05,-0.038
5.540e-05,-0.018
5.560e-05,-0.026
5.580e-05,-0.018
5.600e-05,-0.022
5.620e-05,-0.038
5.640e-05,-0.062
5.660e-05,-0.046
5.680e-05,-0.022
5.700e-05,-0.018
5.720e-05,-0.046
5.740e-05,-0.042
5.760e-05,-0.05
5.780e-05,-0.042
5.800e-05,-0.046
5.820e-05,-0.034
5.840e-05,-0.05
5.860e-05,-0.05
5.880e-05,-0.05
5.900e-05,-0.058
5.920e-05,-0.062
5.940e-05,-0.054
5.960e-05,-0.05
5.980e-05,-0.054
6.000e-05,-0.066
6.020e-05,-0.062
6.040e-05,-0.066
6.060e-05,-0.054
6.080e-05,-0.054
6.100e-05,-0.058
6.120e-05,-0.042
6.140e-05,-0.062
6.160e-05,-0.082
6.180e-05,-0.09
6.200e-05,-0.086
6.220e-05,-0.066
6.240e-05,-0.078
6.260e-05,-0.07
6.280e-05,-0.086
6.300e-05,-0.07
6.320e-05,-0.086
6.340e-05,-0.086
6.360e-05,-0.082
6.380e-05,-0.102
6.400e-05,-0.094
6.420e-05,-0.074
6.440e-05,-0.082
6.460e-05,-0.086
6.480e-05,-0.102
6.500e-05,-0.078
6.520e-05,-0.102
6.540e-05,-0.086
6.560e-05,-0.078
6.580e-05,-0.098
6.600e-05,-0.086
6.620e-05,-0.086
6.640e-05,-0.07
6.660e-05,-0.09
6.680e-05,-0.074
6.700e-05,-0.074
6.720e-05,-0.09
6.740e-05,-0.066
6.760e-05,-0.062
6.780e-05,-0.062
6.800e-05,-0.078
6.820e-05,-0.078
6.840e-05,-0.066
6.860e-05,-0.078
6.880e-05,-0.062
6.900e-05,-0.05
6.920e-05,-0.062
6.940e-05,-0.058
6.960e-05,-0.082
6.980e-05,-0.066
7.000e-05,-0.07
7.020e-05,-0.078
7.040e-05,-0.062
7.060e-05,-0.05
7.080e-05,-0.05
7.100e-05,-0.07
7.120e-05,-0.074
7.140e-05,-0.074
7.160e-05,-0.082
7.180e-05,-0.07
7.200e-05,-0.074
7.220e-05,-0.07
7.240e-05,-0.066
7.260e-05,-0.058
7.280e-05,-0.07
7.300e-05,-0.082
7.320e-05,-0.058
7.340e-05,-0.058
7.360e-05,-0.07
7.380e-05,-0.062
7.400e-05,-0.062
7.420e-05,-0.05
7.440e-05,-0.05
7.460e-05,-0.062
7.480e-05,-0.05
7.500e-05,-0.058
7.520e-05,-0.05
7.540e-05,-0.062
7.560e-05,-0.042
7.580e-05,-0.054
7.600e-05,-0.058
7.620e-05,-0.034
7.640e-05,-0.042
7.660e-05,-0.05
7.680e-05,-0.042
7.700e-05,-0.038
7.720e-05,-0.05
7.740e-05,-0.046
7.760e-05,-0.046
7.780e-05,-0.058
7.800e-05,-0.054
7.820e-05,-0.046
7.840e-05,-0.054
7.860e-05,-0.054
7.880e-05,-0.058
7.900e-05,-0.074
7.920e-05,-0.062
7.940e-05,-0.038
7.960e-05,-0.046
7.980e-05,-0.058
8.000e-05,-0.046
8.020e-05,-0.074
8.040e-05,-0.038
8.060e-05,-0.038
8.080e-05,-0.026
8.100e-05,-0.034
8.120e-05,-0.046
8.140e-05,-0.042
8.160e-05,-0.054
8.180e-05,-0.034
8.200e-05,-0.042
8.220e-05,-0.046
8.240e-05,-0.042
8.260e-05,-0.042
8.280e-05,-0.018
8.300e-05,-0.034
8.320e-05,-0.042
8.340e-05,-0.03
8.360e-05,-0.042
8.380e-05,-0.034
8.400e-05,-0.038
8.420e-05,-0.022
8.440e-05,-0.026
8.460e-05,-0.046
8.480e-05,-0.034
8.500e-05,-0.034
8.520e-05,-0.03
8.540e-05,-0.058
8.560e-05,-0.034
8.580e-05,-0.034
8.600e-05,-0.026
8.620e-05,-0.026
8.640e-05,-0.038
8.660e-05,-0.038
8.680e-05,-0.046
8.700e-05,-0.034
8.720e-05,-0.05
8.740e-05,-0.034
8.760e-05,-0.038
8.780e-05,-0.05
8.800e-05,-0.042
8.820e-05,-0.022
8.840e-05,-0.042
8.860e-05,-0.07
8.880e-05,-0.034
8.900e-05,-0.022
8.920e-05,0.002
8.940e-05,-0.042
8.960e-05,-0.026
8.980e-05,-0.026
9.000e-05,-0.018
9.020e-05,-0.038
9.040e-05,-0.038
9.060e-05,-0.026
9.080e-05,-0.026
9.100e-05,-0.01
9.120e-05,-0.022
9.140e-05,-0.03
9.160e-05,-0.022
9.180e-05,-0.026
9.200e-05,-0.034
9.220e-05,-0.018
9.240e-05,-0.014
9.260e-05,-0.014
9.280e-05,-0.006
9.300e-05,-0.01
9.320e-05,-0.03
9.340e-05,-0.026
9.360e-05,-0.038
9.380e-05,-0.03
9.400e-05,-0.014
9.420e-05,-0.018
9.440e-05,-0.022
9.460e-05,-0.034
9.480e-05,-0.026
9.500e-05,-0.034
9.520e-05,-0.034
9.540e-05,-0.038
9.560e-05,-0.022
9.580e-05,-0.01
9.600e-05,-0.03
9.620e-05,-0.026
9.640e-05,-0.018
9.660e-05,-0.026
9.680e-05,-0.03
9.700e-05,-0.026
9.720e-05,-0.018
9.740e-05,-0.022
9.760e-05,-0.01
9.780e-05,-0.026
9.800e-05,-0.022
9.820e-05,-0.018
9.840e-05,-0.018
9.860e-05,-0.01
9.880e-05,-0.002
9.900e-05,0.002
9.920e-05,-0.018
9.940e-05,-0.014
9.960e-05,-0.018
9.980e-05,-0.018
1.000e-04,0.002
1.002e-04,-0.01
1.004e-04,-0.018
1.006e-04,-0.026
1.008e-04,-0.018
1.010e-04,-0.002
1.012e-04,-0.01
1.014e-04,-0.006
1.016e-04,-0.022
1.018e-04,-0.01
1.020e-04,-0.026
1.022e-04,-0.022

