Model,DPO3034
Firmware Version,2.16

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,4e-05,,,
Sample Interval,4e-10,,,
Record Length,1e+06,,,
Gating,48.749900% to 51.249900%,48.749900% to 51.249900%,48.749900% to 51.249900%,48.749900% to 51.249900%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.02,0.02
Label,,,,
TIME,CH1,CH2,CH3,CH4
4.60321260e-02,0.197875,0.166609,0.082225,0.0819094
4.60321264e-02,0.197156,0.16675,0.0823781,0.0824312
4.60321268e-02,0.198844,0.16625,0.0819406,0.0822906
4.60321272e-02,0.199484,0.166219,0.0821156,0.0822937
4.60321276e-02,0.198719,0.166656,0.0824625,0.0821719
4.60321280e-02,0.198859,0.166656,0.0822906,0.0823156
4.60321284e-02,0.198969,0.165406,0.08235,0.0824563
4.60321288e-02,0.198203,0.165625,0.0825031,0.0825844
4.60321292e-02,0.199187,0.1665,0.0823844,0.0825406
4.60321296e-02,0.198234,0.167187,0.0824406,0.0823969
4.60321300e-02,0.197891,0.166203,0.0824281,0.0823969
4.60321304e-02,0.198516,0.167516,0.0825344,0.0825594
4.60321308e-02,0.197766,0.167187,0.0828094,0.08265
4.60321312e-02,0.197719,0.168656,0.0826594,0.082475
4.60321316e-02,0.198313,0.16875,0.0825625,0.0825969
4.60321320e-02,0.198172,0.167563,0.0824531,0.0823844
4.60321324e-02,0.196656,0.168047,0.0825844,0.0824656
4.60321328e-02,0.197891,0.166687,0.0825844,0.0825031
4.60321332e-02,0.198469,0.167609,0.0825188,0.0826563
4.60321336e-02,0.1975,0.168453,0.0823688,0.08255
4.60321340e-02,0.19775,0.166469,0.0823031,0.0824906
4.60321344e-02,0.198813,0.167125,0.0825938,0.0823875
4.60321348e-02,0.198781,0.166609,0.0824312,0.0824969
4.60321352e-02,0.197172,0.166313,0.0824281,0.0827438
4.60321356e-02,0.198031,0.166281,0.0824906,0.0825281
4.60321360e-02,0.199313,0.166469,0.0823375,0.0824719
4.60321364e-02,0.200266,0.165984,0.0826531,0.0823188
4.60321368e-02,0.197953,0.166969,0.0828406,0.0826188
4.60321372e-02,0.198187,0.167063,0.0826156,0.0829781
4.60321376e-02,0.199375,0.167344,0.0826094,0.0827656
4.60321380e-02,0.200172,0.167469,0.0825938,0.0826344
4.60321384e-02,0.199984,0.167391,0.0826781,0.0827
4.60321388e-02,0.200203,0.167609,0.0828469,0.0827
4.60321392e-02,0.200875,0.167219,0.0830938,0.0827344
4.60321396e-02,0.199547,0.168484,0.0829844,0.0827344
4.60321400e-02,0.199953,0.168,0.0833688,0.0830063
4.60321404e-02,0.199813,0.168406,0.0830906,0.083025
4.60321408e-02,0.200141,0.168875,0.0830938,0.0830125
4.60321412e-02,0.198844,0.166891,0.0833188,0.0831406
4.60321416e-02,0.199891,0.168016,0.0833625,0.0832531
4.60321420e-02,0.199328,0.168437,0.0833,0.083175
4.60321424e-02,0.199453,0.168906,0.083075,0.0831844
4.60321428e-02,0.198922,0.168109,0.0829906,0.0831938
4.60321432e-02,0.198375,0.168609,0.0829531,0.0833469
4.60321436e-02,0.199,0.168453,0.0829781,0.0834125
4.60321440e-02,0.198703,0.166594,0.0832594,0.0833219
4.60321444e-02,0.200422,0.166875,0.0831938,0.0832688
4.60321448e-02,0.199375,0.165844,0.0830437,0.0834344
4.60321452e-02,0.199422,0.166156,0.0829656,0.08305
4.60321456e-02,0.201281,0.166453,0.08265,0.0830938
4.60321460e-02,0.201047,0.167859,0.0826031,0.0831563
4.60321464e-02,0.199906,0.167719,0.0827344,0.0832
4.60321468e-02,0.200641,0.16775,0.0829406,0.0831938
4.60321472e-02,0.201391,0.168328,0.083175,0.0832188
4.60321476e-02,0.201203,0.168234,0.0833031,0.0830656
4.60321480e-02,0.200953,0.168172,0.0831625,0.0830531
4.60321484e-02,0.201969,0.166078,0.08325,0.0828875
4.60321488e-02,0.200969,0.167672,0.083275,0.083
4.60321492e-02,0.200406,0.168125,0.0833469,0.0831563
4.60321496e-02,0.200937,0.167937,0.0833906,0.0831938
4.60321500e-02,0.200859,0.168297,0.0836375,0.0831656
4.60321504e-02,0.200891,0.168078,0.0835875,0.0831563
4.60321508e-02,0.200969,0.168359,0.0837688,0.0835813
4.60321512e-02,0.201453,0.170219,0.0838344,0.0838219
4.60321516e-02,0.200578,0.170281,0.0836563,0.0838563
4.60321520e-02,0.200719,0.167594,0.0834875,0.0838531
4.60321524e-02,0.201,0.168969,0.083525,0.0838438
4.60321528e-02,0.20125,0.168359,0.0836375,0.0840625
4.60321532e-02,0.200937,0.167109,0.0835125,0.083875
4.60321536e-02,0.201578,0.167516,0.0832469,0.0838344
4.60321540e-02,0.200922,0.169344,0.0831375,0.0839844
4.60321544e-02,0.198828,0.169984,0.0831719,0.0840031
4.60321548e-02,0.198922,0.169391,0.0831719,0.0838594
4.60321552e-02,0.200109,0.168094,0.0830437,0.0834719
4.60321556e-02,0.201594,0.168281,0.0829469,0.0835031
4.60321560e-02,0.201031,0.169359,0.08305,0.08325
4.60321564e-02,0.201156,0.168094,0.0831781,0.0834563
4.60321568e-02,0.202578,0.168703,0.0831125,0.0831625
4.60321572e-02,0.202453,0.1685,0.0831438,0.0833344
4.60321576e-02,0.201375,0.170219,0.0834875,0.082975
4.60321580e-02,0.202984,0.170484,0.0835625,0.0826812
4.60321584e-02,0.203391,0.168563,0.0837094,0.0830844
4.60321588e-02,0.201141,0.167469,0.0838781,0.0833031
4.60321592e-02,0.201703,0.167797,0.084,0.0834469
4.60321596e-02,0.202719,0.168703,0.0843781,0.0834656
4.60321600e-02,0.2035,0.169922,0.0842688,0.0838563
4.60321604e-02,0.202531,0.170391,0.0843062,0.0840719
4.60321608e-02,0.202547,0.168594,0.08455,0.0842813
4.60321612e-02,0.200875,0.168984,0.0845969,0.0842344
4.60321616e-02,0.200062,0.17,0.0842063,0.0847719
4.60321620e-02,0.202,0.170297,0.0838656,0.0846875
4.60321624e-02,0.202344,0.169125,0.0838719,0.0846094
4.60321628e-02,0.201781,0.168734,0.083875,0.0848938
4.60321632e-02,0.201719,0.16875,0.0839312,0.0849156
4.60321636e-02,0.201031,0.168313,0.0837781,0.0847188
4.60321640e-02,0.20225,0.169359,0.0835813,0.0842938
4.60321644e-02,0.202828,0.169969,0.083475,0.0844813
4.60321648e-02,0.203313,0.171031,0.0834563,0.0841812
4.60321652e-02,0.203469,0.170078,0.0836406,0.0841063
4.60321656e-02,0.201984,0.169828,0.0835969,0.0841438
4.60321660e-02,0.202281,0.170656,0.0835313,0.0839375
4.60321664e-02,0.203359,0.170031,0.0835344,0.0836844
4.60321668e-02,0.203078,0.168875,0.083775,0.0835469
4.60321672e-02,0.203719,0.170516,0.0840219,0.0837063
4.60321676e-02,0.203297,0.169703,0.0840219,0.0834531
4.60321680e-02,0.20375,0.170156,0.0843156,0.0834844
4.60321684e-02,0.203047,0.169625,0.0845031,0.0836094
4.60321688e-02,0.203734,0.168859,0.0848438,0.083525
4.60321692e-02,0.203734,0.169359,0.0846937,0.0837438
4.60321696e-02,0.205031,0.168891,0.0849094,0.0840687
4.60321700e-02,0.203969,0.169859,0.0849281,0.0843563
4.60321704e-02,0.204125,0.169641,0.0848375,0.0847188
4.60321708e-02,0.202344,0.170516,0.0847469,0.0847719
4.60321712e-02,0.202562,0.169406,0.0848281,0.0849781
4.60321716e-02,0.203234,0.169437,0.0846313,0.0852406
4.60321720e-02,0.202656,0.169469,0.0845625,0.0853594
4.60321724e-02,0.202562,0.170234,0.0844563,0.0855188
4.60321728e-02,0.202828,0.171406,0.0842219,0.0854813
4.60321732e-02,0.202234,0.17025,0.0839938,0.0854938
4.60321736e-02,0.203391,0.170859,0.0840687,0.0850656
4.60321740e-02,0.203391,0.171547,0.0838875,0.0850406
4.60321744e-02,0.204016,0.171016,0.0839063,0.0849375
4.60321748e-02,0.204094,0.170969,0.0840438,0.0847469
4.60321752e-02,0.203578,0.170312,0.0839312,0.0845687
4.60321756e-02,0.202891,0.170656,0.0840594,0.084275
4.60321760e-02,0.203469,0.172219,0.0839563,0.0841781
4.60321764e-02,0.203625,0.170297,0.0840063,0.0837281
4.60321768e-02,0.205172,0.171109,0.0843,0.083625
4.60321772e-02,0.204609,0.171141,0.0847563,0.0838281
4.60321776e-02,0.204344,0.17075,0.0848156,0.0838813
4.60321780e-02,0.205016,0.170109,0.0853906,0.0837938
4.60321784e-02,0.206125,0.170469,0.0854031,0.0837281
4.60321788e-02,0.206594,0.169844,0.0857125,0.0841094
4.60321792e-02,0.206219,0.170453,0.0856563,0.0845
4.60321796e-02,0.206297,0.169703,0.0855438,0.0848531
4.60321800e-02,0.205094,0.170781,0.0856969,0.085225
4.60321804e-02,0.205453,0.170344,0.0855531,0.08535
4.60321808e-02,0.204891,0.170359,0.0855313,0.0853844
4.60321812e-02,0.204875,0.171469,0.0854469,0.0859313
4.60321816e-02,0.204172,0.170328,0.0850562,0.0862313
4.60321820e-02,0.204062,0.171344,0.085075,0.0862094
4.60321824e-02,0.203328,0.170656,0.0850313,0.0863312
4.60321828e-02,0.204766,0.170469,0.0850063,0.0862719
4.60321832e-02,0.204719,0.171859,0.0847375,0.0861375
4.60321836e-02,0.204437,0.170812,0.0846188,0.0858406
4.60321840e-02,0.204828,0.171516,0.0845531,0.0855531
4.60321844e-02,0.205094,0.169828,0.0842375,0.0853406
4.60321848e-02,0.20475,0.172453,0.0842563,0.0851969
4.60321852e-02,0.204234,0.171469,0.084525,0.0847688
4.60321856e-02,0.204922,0.172328,0.0847688,0.0843062
4.60321860e-02,0.205328,0.173328,0.0845656,0.08405
4.60321864e-02,0.204672,0.171422,0.0847688,0.08385
4.60321868e-02,0.204031,0.171062,0.0852156,0.0840125
4.60321872e-02,0.207109,0.171547,0.0856594,0.0837281
4.60321876e-02,0.207109,0.171984,0.0856438,0.0839312
4.60321880e-02,0.206641,0.170734,0.0859188,0.0843125
4.60321884e-02,0.205906,0.171047,0.0860844,0.0845969
4.60321888e-02,0.206406,0.171922,0.0862719,0.0848781
4.60321892e-02,0.205594,0.172391,0.0864969,0.0849469
4.60321896e-02,0.205453,0.171484,0.0864156,0.0854156
4.60321900e-02,0.205,0.171812,0.0861406,0.0856406
4.60321904e-02,0.206328,0.171922,0.0859531,0.0859188
4.60321908e-02,0.206656,0.171766,0.0858875,0.0865281
4.60321912e-02,0.204609,0.170687,0.0857594,0.0868656
4.60321916e-02,0.204328,0.170547,0.0856875,0.0868531
4.60321920e-02,0.203625,0.171375,0.08535,0.086975
4.60321924e-02,0.203469,0.170328,0.0853969,0.0868312
4.60321928e-02,0.205203,0.171594,0.0850063,0.0868688
4.60321932e-02,0.205547,0.171875,0.0849688,0.08665
4.60321936e-02,0.204375,0.173156,0.0848281,0.0861969
4.60321940e-02,0.205516,0.172781,0.0849375,0.08585
4.60321944e-02,0.205641,0.172406,0.0847625,0.0855219
4.60321948e-02,0.2055,0.172812,0.0847688,0.0855188
4.60321952e-02,0.206266,0.17375,0.0850313,0.0851906
4.60321956e-02,0.207203,0.174297,0.0853531,0.0845719
4.60321960e-02,0.207234,0.174125,0.0854406,0.0844781
4.60321964e-02,0.206859,0.172906,0.0855938,0.0842781
4.60321968e-02,0.207547,0.173578,0.0859031,0.0837938
4.60321972e-02,0.205703,0.173406,0.08625,0.0841844
4.60321976e-02,0.206906,0.172734,0.0865469,0.0842531
4.60321980e-02,0.207703,0.172016,0.0863156,0.0847469
4.60321984e-02,0.207703,0.172391,0.0865687,0.0852688
4.60321988e-02,0.207719,0.171734,0.0869594,0.08545
4.60321992e-02,0.207813,0.172906,0.0868844,0.0856031
4.60321996e-02,0.207875,0.173437,0.0867563,0.0862563
4.60322000e-02,0.205734,0.172078,0.0866563,0.0864469
4.60322004e-02,0.206359,0.171953,0.0866031,0.0868094
4.60322008e-02,0.206609,0.171781,0.0863875,0.0870531
4.60322012e-02,0.206313,0.172406,0.0861906,0.0872906
4.60322016e-02,0.206187,0.173422,0.0861,0.0876563
4.60322020e-02,0.206406,0.173203,0.0858656,0.0877813
4.60322024e-02,0.206531,0.172172,0.0855125,0.0878281
4.60322028e-02,0.205906,0.172266,0.0851656,0.0872938
4.60322032e-02,0.206734,0.173281,0.0850687,0.0870844
4.60322036e-02,0.207656,0.174047,0.0852938,0.086875
4.60322040e-02,0.209,0.173266,0.0849969,0.0864156
4.60322044e-02,0.208234,0.173859,0.0851094,0.0860188
4.60322048e-02,0.20725,0.174328,0.0853438,0.085475
4.60322052e-02,0.207859,0.174172,0.0854719,0.0850781
4.60322056e-02,0.208484,0.173953,0.0858031,0.084425
4.60322060e-02,0.208531,0.174828,0.0863469,0.0841938
4.60322064e-02,0.209016,0.174297,0.086275,0.0843469
4.60322068e-02,0.208719,0.174672,0.0863344,0.0842875
4.60322072e-02,0.208437,0.174266,0.08655,0.0847094
4.60322076e-02,0.207797,0.173453,0.0865687,0.0846531
4.60322080e-02,0.208297,0.173797,0.0869656,0.085175
4.60322084e-02,0.208734,0.173875,0.0868969,0.0851438
4.60322088e-02,0.207531,0.174578,0.0871594,0.0856719
4.60322092e-02,0.208703,0.173781,0.0871281,0.0862813
4.60322096e-02,0.20775,0.173297,0.0872094,0.0868938
4.60322100e-02,0.208078,0.173187,0.08695,0.0874406
4.60322104e-02,0.207703,0.173625,0.0868906,0.0874281
4.60322108e-02,0.207437,0.172859,0.0865812,0.087825
4.60322112e-02,0.206406,0.173156,0.0864688,0.0880219
4.60322116e-02,0.207359,0.173391,0.0864531,0.0881969
4.60322120e-02,0.208031,0.173875,0.08605,0.0880625
4.60322124e-02,0.207031,0.17425,0.0858187,0.087775
4.60322128e-02,0.207625,0.174328,0.0859562,0.0878562
4.60322132e-02,0.206906,0.175328,0.0857781,0.087375
4.60322136e-02,0.207625,0.175516,0.0857156,0.0869844
4.60322140e-02,0.207984,0.173687,0.0856438,0.0864219
4.60322144e-02,0.210437,0.174375,0.0858781,0.08605
4.60322148e-02,0.209562,0.175828,0.0858719,0.0855281
4.60322152e-02,0.207437,0.175297,0.0859813,0.0852031
4.60322156e-02,0.207469,0.175187,0.0864281,0.0851406
4.60322160e-02,0.209047,0.175219,0.0866844,0.0845906
4.60322164e-02,0.209328,0.173766,0.0871719,0.0846219
4.60322168e-02,0.209297,0.174469,0.0872688,0.084775
4.60322172e-02,0.209719,0.174656,0.0875937,0.0851063
4.60322176e-02,0.210375,0.175594,0.0874969,0.08535
4.60322180e-02,0.209562,0.175391,0.0876219,0.0855219
4.60322184e-02,0.208891,0.172922,0.0876344,0.0862844
4.60322188e-02,0.209281,0.173922,0.08775,0.0867625
4.60322192e-02,0.209281,0.173547,0.0877531,0.0870875
4.60322196e-02,0.208937,0.174562,0.0877,0.0874688
4.60322200e-02,0.210297,0.173516,0.0875344,0.0878719
4.60322204e-02,0.208203,0.173719,0.0872281,0.0882844
4.60322208e-02,0.208344,0.1745,0.0869719,0.0882094
4.60322212e-02,0.2085,0.174422,0.0867094,0.0884063
4.60322216e-02,0.209719,0.174828,0.0864531,0.0886656
4.60322220e-02,0.208781,0.174969,0.0864094,0.0884813
4.60322224e-02,0.209187,0.174672,0.0864125,0.0882469
4.60322228e-02,0.209594,0.175031,0.0861563,0.0882656
4.60322232e-02,0.209797,0.176234,0.0859063,0.0877406
4.60322236e-02,0.209156,0.176609,0.0860844,0.0872969
4.60322240e-02,0.210266,0.175219,0.0861625,0.086425
4.60322244e-02,0.209203,0.174172,0.0861937,0.0859281
4.60322248e-02,0.210891,0.176187,0.08655,0.0856688
4.60322252e-02,0.211141,0.174266,0.0867313,0.0852656
4.60322256e-02,0.209859,0.175719,0.0868781,0.0849813
4.60322260e-02,0.209344,0.175281,0.0872156,0.0850438
4.60322264e-02,0.211438,0.175375,0.0875313,0.0851813
4.60322268e-02,0.211859,0.174016,0.0875875,0.0854563
4.60322272e-02,0.210187,0.174016,0.0875937,0.0856344
4.60322276e-02,0.210219,0.174281,0.0877656,0.0859594
4.60322280e-02,0.210562,0.174641,0.0879938,0.0859656
4.60322284e-02,0.209531,0.173734,0.0876531,0.0866719
4.60322288e-02,0.210453,0.175891,0.0878594,0.08715
4.60322292e-02,0.211469,0.176094,0.0873969,0.0874813
4.60322296e-02,0.210703,0.174484,0.0870875,0.0877281
4.60322300e-02,0.210203,0.173687,0.0869438,0.0879156
4.60322304e-02,0.209937,0.174687,0.0869375,0.0882844
4.60322308e-02,0.210516,0.175547,0.0866688,0.0886188
4.60322312e-02,0.20975,0.175875,0.086575,0.08845
4.60322316e-02,0.209,0.175312,0.0862594,0.0883
4.60322320e-02,0.209766,0.176703,0.0860188,0.0882813
4.60322324e-02,0.209234,0.177656,0.0861375,0.0877344
4.60322328e-02,0.209641,0.177094,0.0861531,0.0875156
4.60322332e-02,0.210406,0.177594,0.0861188,0.0871781
4.60322336e-02,0.211094,0.177937,0.0861656,0.0866469
4.60322340e-02,0.211203,0.176484,0.0861313,0.0860031
4.60322344e-02,0.211688,0.177156,0.0866438,0.085875
4.60322348e-02,0.2105,0.175906,0.0869063,0.0855812
4.60322352e-02,0.212141,0.176609,0.0868875,0.085525
4.60322356e-02,0.212516,0.176422,0.0869344,0.0853875
4.60322360e-02,0.211594,0.176125,0.0873594,0.0851219
4.60322364e-02,0.211578,0.1755,0.0877656,0.0851219
4.60322368e-02,0.212266,0.175625,0.0880937,0.0853813
4.60322372e-02,0.211219,0.175094,0.0878938,0.0858125
4.60322376e-02,0.211594,0.175828,0.0879,0.0861813
4.60322380e-02,0.211688,0.174953,0.0879969,0.0864375
4.60322384e-02,0.211016,0.175656,0.087725,0.0873063
4.60322388e-02,0.211281,0.174828,0.0878031,0.0876469
4.60322392e-02,0.210469,0.173812,0.0875188,0.0878688
4.60322396e-02,0.210766,0.175062,0.08745,0.0881188
4.60322400e-02,0.2115,0.175172,0.0871906,0.0883781
4.60322404e-02,0.210031,0.176359,0.0870094,0.0885063
4.60322408e-02,0.211922,0.176734,0.0863875,0.0884781
4.60322412e-02,0.212094,0.177109,0.0864281,0.0885094
4.60322416e-02,0.211141,0.176812,0.0863625,0.0884563
4.60322420e-02,0.210922,0.176953,0.0864219,0.0881
4.60322424e-02,0.211094,0.178047,0.0862438,0.0874813
4.60322428e-02,0.213109,0.178094,0.0863312,0.0870156
4.60322432e-02,0.213187,0.178078,0.0862531,0.0868781
4.60322436e-02,0.212781,0.177672,0.0864688,0.086325
4.60322440e-02,0.212984,0.176984,0.0867406,0.086025
4.60322444e-02,0.211453,0.176359,0.0870281,0.0856688
4.60322448e-02,0.212172,0.1765,0.087225,0.0853281
4.60322452e-02,0.212594,0.17775,0.0877344,0.0853875
4.60322456e-02,0.212766,0.176984,0.0878594,0.0855656
4.60322460e-02,0.212312,0.176453,0.088,0.0855344
4.60322464e-02,0.212,0.177156,0.0882438,0.0855344
4.60322468e-02,0.212484,0.176891,0.0884875,0.08605
4.60322472e-02,0.213859,0.175859,0.0881281,0.0864625
4.60322476e-02,0.212938,0.175953,0.0882375,0.0868844
4.60322480e-02,0.21275,0.176187,0.0882281,0.08755
4.60322484e-02,0.211828,0.174812,0.0880688,0.0879469
4.60322488e-02,0.2125,0.175062,0.0880156,0.0880969
4.60322492e-02,0.211531,0.175375,0.0877813,0.0886438
4.60322496e-02,0.211797,0.176281,0.0876406,0.0888281
4.60322500e-02,0.213187,0.176609,0.0873156,0.0888219
4.60322504e-02,0.212328,0.177,0.0869438,0.08895
4.60322508e-02,0.212141,0.177094,0.0868156,0.0888781
4.60322512e-02,0.213516,0.177531,0.0865594,0.0887219
4.60322516e-02,0.212375,0.177594,0.0864719,0.0884125
4.60322520e-02,0.212812,0.177828,0.0864188,0.0879063
4.60322524e-02,0.212859,0.179047,0.0861469,0.0873625
4.60322528e-02,0.212234,0.179391,0.0867375,0.0869313
4.60322532e-02,0.213344,0.178656,0.0871375,0.0865219
4.60322536e-02,0.214094,0.178266,0.0870875,0.0862313
4.60322540e-02,0.213062,0.178516,0.0872031,0.0860875
4.60322544e-02,0.213562,0.178109,0.0875344,0.0853938
4.60322548e-02,0.214109,0.178281,0.0877031,0.0857063
4.60322552e-02,0.214687,0.177625,0.0878844,0.0857594
4.60322556e-02,0.213609,0.17725,0.08855,0.0858406
4.60322560e-02,0.213312,0.177781,0.0887094,0.0857813
4.60322564e-02,0.212922,0.177375,0.0886844,0.086325
4.60322568e-02,0.213844,0.177672,0.0884438,0.0870438
4.60322572e-02,0.214875,0.176453,0.0886156,0.0872813
4.60322576e-02,0.214969,0.175562,0.0884844,0.0876125
4.60322580e-02,0.215187,0.176578,0.0884469,0.0881531
4.60322584e-02,0.214312,0.17725,0.0882875,0.0885563
4.60322588e-02,0.214234,0.177469,0.0880125,0.0889156
4.60322592e-02,0.21425,0.176609,0.0879375,0.0893125
4.60322596e-02,0.214187,0.176828,0.0877469,0.0894188
4.60322600e-02,0.215281,0.177531,0.0874625,0.0892125
4.60322604e-02,0.214234,0.177,0.0869125,0.0890469
4.60322608e-02,0.213031,0.177687,0.0866281,0.0886125
4.60322612e-02,0.213203,0.178531,0.0864719,0.0882719
4.60322616e-02,0.214078,0.178359,0.0865781,0.0879156
4.60322620e-02,0.214422,0.178484,0.0865812,0.0874719
4.60322624e-02,0.214203,0.179062,0.0866094,0.0870937
4.60322628e-02,0.214219,0.180516,0.08665,0.0866656
4.60322632e-02,0.214938,0.180312,0.0870469,0.0860531
4.60322636e-02,0.214391,0.179281,0.0873375,0.0856375
4.60322640e-02,0.213891,0.179172,0.0878969,0.0854469
4.60322644e-02,0.212906,0.177859,0.0881438,0.0854437
4.60322648e-02,0.213578,0.178609,0.0884281,0.0854375
4.60322652e-02,0.214578,0.178266,0.0883219,0.0856781
4.60322656e-02,0.215281,0.177187,0.0886938,0.085875
4.60322660e-02,0.214922,0.176031,0.0889219,0.0861219
4.60322664e-02,0.214812,0.175906,0.0890688,0.0866844
4.60322668e-02,0.213516,0.176516,0.0891438,0.0873938
4.60322672e-02,0.214719,0.175703,0.0891969,0.0879344
4.60322676e-02,0.214031,0.176687,0.0888437,0.08835
4.60322680e-02,0.213953,0.176141,0.0885594,0.0886469
4.60322684e-02,0.21475,0.176672,0.088475,0.0889813
4.60322688e-02,0.215125,0.176859,0.0883938,0.0895
4.60322692e-02,0.214875,0.177969,0.0880094,0.0897125
4.60322696e-02,0.215453,0.179688,0.0877719,0.0894188
4.60322700e-02,0.215359,0.179797,0.0876406,0.0896656
4.60322704e-02,0.214484,0.179219,0.0874344,0.0892969
4.60322708e-02,0.214859,0.178187,0.0872531,0.0891906
4.60322712e-02,0.215094,0.1785,0.087325,0.0884969
4.60322716e-02,0.215109,0.178656,0.0871438,0.0879562
4.60322720e-02,0.215281,0.179266,0.0874094,0.0874531
4.60322724e-02,0.215594,0.178984,0.0874531,0.0870344
4.60322728e-02,0.214953,0.179703,0.0874625,0.0865812
4.60322732e-02,0.215797,0.178812,0.0875875,0.0861937
4.60322736e-02,0.216797,0.179172,0.0877344,0.0858563
4.60322740e-02,0.214562,0.178141,0.0883344,0.0857188
4.60322744e-02,0.216203,0.178531,0.0884719,0.08565
4.60322748e-02,0.217359,0.179422,0.0888656,0.0856281
4.60322752e-02,0.215844,0.178953,0.0890719,0.0862406
4.60322756e-02,0.215953,0.177766,0.089,0.0867844
4.60322760e-02,0.213687,0.177641,0.0894531,0.0869406
4.60322764e-02,0.21475,0.176172,0.0896625,0.0874688
4.60322768e-02,0.214797,0.177875,0.0894719,0.0881719
4.60322772e-02,0.215687,0.177875,0.0894875,0.0888156
4.60322776e-02,0.217094,0.177781,0.0891906,0.0891031
4.60322780e-02,0.216875,0.178953,0.0892187,0.0895813
4.60322784e-02,0.216922,0.178437,0.0889594,0.0900656
4.60322788e-02,0.215109,0.179406,0.0887,0.0901344
4.60322792e-02,0.21625,0.180781,0.0883562,0.0901281
4.60322796e-02,0.216828,0.179938,0.0881156,0.0900188
4.60322800e-02,0.216016,0.180281,0.0878406,0.0898125
4.60322804e-02,0.216719,0.180672,0.0877281,0.0896875
4.60322808e-02,0.216578,0.180969,0.0878094,0.0893813
4.60322812e-02,0.216891,0.180672,0.0877594,0.0886313
4.60322816e-02,0.216734,0.179938,0.0878312,0.0880812
4.60322820e-02,0.216562,0.179281,0.0878437,0.0878063
4.60322824e-02,0.216766,0.180984,0.0878688,0.0870313
4.60322828e-02,0.216062,0.181125,0.0880812,0.086875
4.60322832e-02,0.216781,0.181078,0.0882031,0.0863094
4.60322836e-02,0.217109,0.181,0.0885594,0.0860938
4.60322840e-02,0.217578,0.180828,0.0887125,0.0862344
4.60322844e-02,0.217719,0.180609,0.0890156,0.0861875
4.60322848e-02,0.216344,0.179656,0.0891563,0.0863031
4.60322852e-02,0.2165,0.178844,0.0892531,0.0866531
4.60322856e-02,0.217828,0.177406,0.0895125,0.0868406
4.60322860e-02,0.217578,0.177297,0.0898188,0.0874
4.60322864e-02,0.216656,0.177984,0.0898625,0.088
4.60322868e-02,0.215687,0.178203,0.0897094,0.0884687
4.60322872e-02,0.217156,0.178031,0.0894531,0.089125
4.60322876e-02,0.217375,0.179016,0.0892156,0.0897281
4.60322880e-02,0.216797,0.179875,0.0893063,0.0900313
4.60322884e-02,0.216703,0.178297,0.0891156,0.0903438
4.60322888e-02,0.217406,0.178812,0.0889531,0.0905844
4.60322892e-02,0.217438,0.180078,0.088725,0.0906031
4.60322896e-02,0.217031,0.181234,0.0884813,0.0903031
4.60322900e-02,0.217656,0.181609,0.0884219,0.0899625
4.60322904e-02,0.218516,0.182219,0.0885344,0.0896969
4.60322908e-02,0.218031,0.182125,0.0885719,0.0891906
