Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.004,
Sample Interval,4e-05,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,0.5
Label,,
TIME,CH1,CH2
-6.800e-03,0.88,0.2
-6.760e-03,0.96,0.2
-6.720e-03,1.04,0.2
-6.680e-03,0.96,0.22
-6.640e-03,0.88,0.2
-6.600e-03,0.96,0.2
-6.560e-03,0.96,0.2
-6.520e-03,0.96,0.2
-6.480e-03,1.04,0.2
-6.440e-03,0.8,0.22
-6.400e-03,0.96,0.16
-6.360e-03,1.04,0.22
-6.320e-03,0.88,0.2
-6.280e-03,0.88,0.2
-6.240e-03,0.96,0.22
-6.200e-03,0.96,0.2
-6.160e-03,0.88,0.2
-6.120e-03,0.96,0.2
-6.080e-03,0.88,0.2
-6.040e-03,0.88,0.2
-6.000e-03,0.8,0.2
-5.960e-03,0.96,0.2
-5.920e-03,0.96,0.18
-5.880e-03,0.88,0.22
-5.840e-03,0.96,0.16
-5.800e-03,0.96,0.18
-5.760e-03,0.88,0.2
-5.720e-03,0.96,0.2
-5.680e-03,1.04,0.22
-5.640e-03,0.96,0.18
-5.600e-03,0.88,0.2
-5.560e-03,0.96,0.18
-5.520e-03,0.8,0.18
-5.480e-03,0.96,0.2
-5.440e-03,0.88,0.2
-5.400e-03,0.8,0.2
-5.360e-03,0.96,0.2
-5.320e-03,1.04,0.2
-5.280e-03,0.96,0.2
-5.240e-03,0.88,0.18
-5.200e-03,0.96,0.18
-5.160e-03,0.88,0.2
-5.120e-03,0.96,0.2
-5.080e-03,1.04,0.2
-5.040e-03,0.8,0.18
-5.000e-03,0.96,0.2
-4.960e-03,0.88,0.2
-4.920e-03,0.88,0.22
-4.880e-03,0.88,0.18
-4.840e-03,0.8,0.16
-4.800e-03,0.88,0.2
-4.760e-03,0.96,0.2
-4.720e-03,0.88,0.2
-4.680e-03,0.88,0.2
-4.640e-03,0.8,0.2
-4.600e-03,0.88,0.16
-4.560e-03,0.96,0.2
-4.520e-03,0.96,0.14
-4.480e-03,0.8,0.22
-4.440e-03,0.8,0.18
-4.400e-03,0.8,0.18
-4.360e-03,0.8,0.22
-4.320e-03,0.96,0.2
-4.280e-03,0.96,0.2
-4.240e-03,0.96,0.2
-4.200e-03,0.96,0.18
-4.160e-03,0.96,0.2
-4.120e-03,0.96,0.22
-4.080e-03,0.88,0.2
-4.040e-03,0.96,0.2
-4.000e-03,0.96,0.18
-3.960e-03,0.88,0.2
-3.920e-03,0.88,0.22
-3.880e-03,1.04,0.2
-3.840e-03,0.88,0.18
-3.800e-03,0.88,0.22
-3.760e-03,0.96,0.26
-3.720e-03,0.96,0.18
-3.680e-03,0.88,0.2
-3.640e-03,0.88,0.2
-3.600e-03,1.04,0.18
-3.560e-03,0.8,0.26
-3.520e-03,0.96,0.2
-3.480e-03,0.96,0.28
-3.440e-03,0.8,0.2
-3.400e-03,0.96,0.22
-3.360e-03,0.96,0.2
-3.320e-03,0.96,0.2
-3.280e-03,1.04,0.16
-3.240e-03,0.88,0.2
-3.200e-03,0.8,0.18
-3.160e-03,0.96,0.2
-3.120e-03,0.8,0.18
-3.080e-03,0.88,0.2
-3.040e-03,1.04,0.2
-3.000e-03,0.96,0.2
-2.960e-03,0.88,0.22
-2.920e-03,0.8,0.22
-2.880e-03,0.8,0.2
-2.840e-03,0.96,0.2
-2.800e-03,0.96,0.18
-2.760e-03,0.88,0.2
-2.720e-03,0.88,0.2
-2.680e-03,0.88,0.18
-2.640e-03,0.88,0.2
-2.600e-03,0.96,0.2
-2.560e-03,0.96,0.2
-2.520e-03,0.88,0.22
-2.480e-03,0.88,0.2
-2.440e-03,0.96,0.2
-2.400e-03,0.96,0.2
-2.360e-03,0.96,0.22
-2.320e-03,0.96,0.2
-2.280e-03,0.96,0.2
-2.240e-03,0.96,0.2
-2.200e-03,0.88,0.22
-2.160e-03,0.88,0.2
-2.120e-03,0.72,0.22
-2.080e-03,0.88,0.22
-2.040e-03,0.88,0.2
-2.000e-03,0.88,0.18
-1.960e-03,0.96,0.18
-1.920e-03,0.96,0.2
-1.880e-03,0.88,0.2
-1.840e-03,0.88,0.2
-1.800e-03,0.96,0.2
-1.760e-03,0.88,0.2
-1.720e-03,0.8,0.2
-1.680e-03,0.88,0.22
-1.640e-03,0.88,0.2
-1.600e-03,0.88,0.18
-1.560e-03,1.12,0.22
-1.520e-03,0.96,0.18
-1.480e-03,0.88,0.22
-1.440e-03,0.96,0.2
-1.400e-03,0.96,0.2
-1.360e-03,0.88,0.2
-1.320e-03,0.96,0.18
-1.280e-03,0.96,0.2
-1.240e-03,0.96,0.2
-1.200e-03,0.8,0.18
-1.160e-03,1.04,0.2
-1.120e-03,0.96,0.2
-1.080e-03,0.88,0.2
-1.040e-03,0.96,0.18
-1.000e-03,0.88,0.18
-9.600e-04,0.88,0.18
-9.200e-04,0.96,0.2
-8.800e-04,0.96,0.2
-8.400e-04,0.96,0.2
-8.000e-04,0.8,0.22
-7.600e-04,0.88,0.2
-7.200e-04,1.04,0.22
-6.800e-04,0.8,0.2
-6.400e-04,0.96,0.2
-6.000e-04,1.44,0.3
-5.600e-04,1.36,0.32
-5.200e-04,1.52,0.32
-4.800e-04,1.44,0.28
-4.400e-04,1.44,0.34
-4.000e-04,1.44,0.34
-3.600e-04,1.28,0.3
-3.200e-04,1.36,0.28
-2.800e-04,1.36,0.32
-2.400e-04,1.52,0.3
-2.000e-04,1.28,0.28
-1.600e-04,1.36,0.34
-1.200e-04,1.28,0.3
-8.000e-05,1.52,0.32
-4.000e-05,1.52,0.32
1.639e-17,1.92,0.46
4.000e-05,2,0.42
8.000e-05,1.92,0.44
1.200e-04,1.92,0.44
1.600e-04,2,0.44
2.000e-04,1.92,0.42
2.400e-04,1.92,0.42
2.800e-04,2,0.4
3.200e-04,1.84,0.46
3.600e-04,2.08,0.42
4.000e-04,1.92,0.44
4.400e-04,1.84,0.46
4.800e-04,1.92,0.46
5.200e-04,2,0.42
5.600e-04,1.92,0.44
6.000e-04,2.48,0.54
6.400e-04,2.48,0.58
6.800e-04,2.4,0.56
7.200e-04,2.48,0.58
7.600e-04,2.48,0.56
8.000e-04,2.48,0.58
8.400e-04,2.4,0.56
8.800e-04,2.48,0.54
9.200e-04,2.48,0.56
9.600e-04,2.48,0.58
1.000e-03,2.4,0.54
1.040e-03,2.64,0.52
1.080e-03,2.4,0.56
1.120e-03,2.4,0.54
1.160e-03,2.32,0.54
1.200e-03,2.48,0.58
1.240e-03,2.8,0.7
1.280e-03,2.88,0.68
1.320e-03,3.12,0.7
1.360e-03,2.96,0.68
1.400e-03,2.88,0.72
1.440e-03,2.96,0.7
1.480e-03,2.96,0.72
1.520e-03,3.04,0.7
1.560e-03,3.04,0.68
1.600e-03,3.04,0.7
1.640e-03,2.96,0.7
1.680e-03,2.88,0.7
1.720e-03,2.88,0.7
1.760e-03,2.96,0.68
1.800e-03,3.04,0.68
