Model,DPO3034
Firmware Version,2.16

Point Format,Y,
2.680e-05,1.44,0.296
2.720e-05,1.42,0.296
2.760e-05,1.4,0.296
2.800e-05,1.38,0.292
2.840e-05,1.42,0.288
2.880e-05,1.44,0.296
2.920e-05,1.42,0.284
2.960e-05,1.42,0.296
3.000e-05,1.44,0.288
3.040e-05,1.42,0.288
3.080e-05,1.44,0.296
3.120e-05,1.4,0.288
3.160e-05,1.42,0.296
3.200e-05,1.44,0.284
3.240e-05,1.44,0.28
3.280e-05,1.46,0.296
3.320e-05,1.44,0.288
3.360e-05,1.4,0.288
3.400e-05,1.46,0.296
3.440e-05,1.4,0.268
3.480e-05,1.44,0.288
3.520e-05,1.4,0.296
3.560e-05,1.44,0.3
3.600e-05,1.44,0.28
3.640e-05,1.42,0.292
3.680e-05,1.44,0.296
3.720e-05,1.42,0.3
3.760e-05,1.42,0.296
3.800e-05,1.42,0.292
3.840e-05,1.4,0.28
3.880e-05,1.42,0.288
3.920e-05,1.4,0.272
3.960e-05,1.4,0.272
4.000e-05,1.42,0.296
4.040e-05,1.38,0.252
4.080e-05,1.46,0.288
4.120e-05,1.42,0.292
4.160e-05,1.44,0.296
4.200e-05,1.44,0.28
4.240e-05,1.46,0.284
4.280e-05,1.44,0.276
4.320e-05,1.44,0.288
4.360e-05,1.42,0.296
4.400e-05,1.4,0.296
4.440e-05,1.4,0.296
4.480e-05,1.42,0.3
4.520e-05,1.42,0.288
4.560e-05,1.38,0.3
4.600e-05,1.4,0.296
4.640e-05,1.42,0.296
4.680e-05,1.44,0.284
4.720e-05,1.42,0.296
4.760e-05,1.44,0.296
4.800e-05,1.4,0.284
4.840e-05,1.44,0.292
4.880e-05,1.44,0.284
4.920e-05,1.44,0.288
4.960e-05,1.44,0.28
5.000e-05,1.42,0.292
5.040e-05,1.42,0.288
5.080e-05,1.4,0.292
5.120e-05,1.42,0.292
5.160e-05,1.42,0.292
5.200e-05,1.42,0.284
5.240e-05,1.42,0.288
5.280e-05,1.42,0.288
5.320e-05,1.42,0.288
5.360e-05,1.38,0.288
5.400e-05,1.42,0.3
5.440e-05,1.42,0.284
5.480e-05,1.44,0.284
5.520e-05,1.44,0.304
5.560e-05,1.42,0.292
5.600e-05,1.4,0.292
5.640e-05,1.42,0.292
5.680e-05,1.44,0.288
5.720e-05,1.44,0.292
5.760e-05,1.44,0.296
5.800e-05,1.44,0.288
5.840e-05,1.4,0.3
5.880e-05,1.42,0.292
5.920e-05,1.4,0.288
5.960e-05,1.46,0.288
6.000e-05,1.46,0.284
6.040e-05,1.42,0.288
6.080e-05,1.42,0.288
6.120e-05,1.44,0.292
6.160e-05,1.42,0.292
6.200e-05,1.44,0.296
6.240e-05,1.42,0.288
6.280e-05,1.46,0.284
6.320e-05,1.44,0.296
6.360e-05,1.4,0.296
6.400e-05,1.42,0.288
6.440e-05,1.42,0.3
6.480e-05,1.4,0.296
6.520e-05,1.42,0.3
6.560e-05,1.42,0.292
6.600e-05,1.42,0.284
6.640e-05,1.42,0.292
6.680e-05,1.38,0.272
6.720e-05,1.4,0.288
6.760e-05,1.42,0.296
6.800e-05,1.4,0.296
6.840e-05,1.42,0.288
6.880e-05,1.4,0.284
6.920e-05,1.42,0.292
6.960e-05,1.44,0.272
7.000e-05,1.44,0.276
7.040e-05,1.46,0.3
7.080e-05,1.42,0.288
7.120e-05,1.42,0.296
7.160e-05,1.44,0.288
7.200e-05,1.4,0.288
7.240e-05,1.42,0.3
7.280e-05,1.46,0.292
7.320e-05,1.4,0.3
7.360e-05,1.44,0.292
7.400e-05,1.4,0.296
7.440e-05,1.44,0.296
7.480e-05,1.42,0.296
7.520e-05,1.42,0.304
7.560e-05,1.44,0.292
7.600e-05,1.42,0.276
7.640e-05,1.42,0.3
7.680e-05,1.42,0.276
7.720e-05,1.44,0.292
7.760e-05,1.42,0.292
7.800e-05,1.46,0.296
7.840e-05,1.4,0.288
7.880e-05,1.46,0.284
7.920e-05,1.46,0.284
7.960e-05,1.42,0.28
8.000e-05,1.42,0.296
8.040e-05,1.42,0.284
8.080e-05,1.44,0.296
8.120e-05,1.4,0.288
8.160e-05,1.42,0.3
8.200e-05,1.38,0.296
8.240e-05,1.42,0.296
8.280e-05,1.44,0.296
8.320e-05,1.42,0.288
8.360e-05,1.42,0.292
8.400e-05,1.38,0.296
8.440e-05,1.44,0.292
8.480e-05,1.42,0.3
8.520e-05,1.42,0.288
8.560e-05,1.4,0.288
8.600e-05,1.44,0.284
8.640e-05,1.46,0.28
8.680e-05,1.44,0.288
8.720e-05,1.42,0.284
8.760e-05,1.4,0.296
8.800e-05,1.42,0.296
8.840e-05,1.44,0.296
8.880e-05,1.44,0.288
8.920e-05,1.44,0.292
8.960e-05,1.42,0.296
9.000e-05,1.4,0.296
9.040e-05,1.46,0.296
9.080e-05,1.42,0.288
9.120e-05,1.4,0.3
9.160e-05,1.4,0.3
9.200e-05,1.44,0.296
9.240e-05,1.4,0.288
9.280e-05,1.46,0.284
9.320e-05,1.4,0.28
9.360e-05,1.44,0.284
9.400e-05,1.4,0.296
9.440e-05,1.44,0.288
9.480e-05,1.42,0.296
9.520e-05,1.42,0.284
9.560e-05,1.42,0.296
9.600e-05,1.42,0.276
9.640e-05,1.42,0.28
9.680e-05,1.42,0.3
9.720e-05,1.42,0.292
9.760e-05,1.4,0.288
9.800e-05,1.46,0.336
9.840e-05,1.44,0.296
9.880e-05,1.42,0.304
9.920e-05,1.42,0.288
9.960e-05,1.44,0.292
1.000e-04,1.42,0.3
1.004e-04,1.46,0.296
1.008e-04,1.4,0.288
1.012e-04,1.42,0.3
1.016e-04,1.42,0.276
1.020e-04,1.4,0.288
1.024e-04,1.42,0.284
1.028e-04,1.42,0.288
1.032e-04,1.42,0.284
1.036e-04,1.42,0.288
1.040e-04,1.42,0.288
1.044e-04,1.42,0.284
1.048e-04,1.4,0.288
1.052e-04,1.4,0.296
1.056e-04,1.44,0.296
1.060e-04,1.42,0.288
1.064e-04,1.44,0.288
1.068e-04,1.42,0.284
1.072e-04,1.44,0.288
1.076e-04,1.42,0.308
1.080e-04,1.42,0.296
1.084e-04,1.44,0.3
1.088e-04,1.42,0.304
1.092e-04,1.42,0.284
1.096e-04,1.42,0.288
1.100e-04,1.42,0.296
1.104e-04,1.4,0.292
1.108e-04,1.44,0.288
1.112e-04,1.42,0.284
1.116e-04,1.42,0.288
1.120e-04,1.44,0.28
1.124e-04,1.42,0.284
1.128e-04,1.38,0.292
1.132e-04,1.4,0.288
1.136e-04,1.42,0.284
1.140e-04,1.4,0.296
1.144e-04,1.44,0.292
1.148e-04,1.42,0.296
1.152e-04,1.42,0.296
1.156e-04,1.42,0.296
1.160e-04,1.4,0.292
1.164e-04,1.44,0.292
1.168e-04,1.44,0.292
1.172e-04,1.42,0.292
1.176e-04,1.4,0.288
1.180e-04,1.38,0.288
1.184e-04,1.4,0.296
1.188e-04,1.4,0.292
1.192e-04,1.42,0.28
1.196e-04,1.4,0.292
1.200e-04,1.42,0.272
1.204e-04,1.42,0.28
1.208e-04,1.42,0.288
1.212e-04,1.4,0.292
1.216e-04,1.42,0.284
1.220e-04,1.42,0.28
1.224e-04,1.42,0.284
1.228e-04,1.42,0.284
1.232e-04,1.4,0.292
1.236e-04,1.42,0.292
1.240e-04,1.4,0.288
1.244e-04,1.46,0.292
1.248e-04,1.42,0.3
1.252e-04,1.4,0.296
1.256e-04,1.44,0.3
1.260e-04,1.36,0.296
1.264e-04,1.44,0.288
1.268e-04,1.42,0.288
1.272e-04,1.4,0.292
1.276e-04,1.42,0.284
1.280e-04,1.38,0.296
1.284e-04,1.32,0.272
1.288e-04,1.32,0.268
1.292e-04,1.32,0.256
1.296e-04,1.36,0.268
1.300e-04,1.36,0.272
1.304e-04,1.36,0.268
1.308e-04,1.3,0.244
1.312e-04,1.32,0.268
1.316e-04,1.32,0.284
1.320e-04,1.34,0.272
1.324e-04,1.32,0.28
1.328e-04,1.34,0.268
1.332e-04,1.32,0.272
1.336e-04,1.34,0.272
1.340e-04,1.32,0.28
1.344e-04,1.26,0.256
1.348e-04,1.32,0.252
1.352e-04,1.26,0.252
1.356e-04,1.26,0.256
1.360e-04,1.26,0.272
1.364e-04,1.24,0.252
1.368e-04,1.2,0.256
1.372e-04,1.26,0.248
1.376e-04,1.24,0.252
1.380e-04,1.22,0.26
1.384e-04,1.26,0.264
1.388e-04,1.26,0.252
1.392e-04,1.24,0.252
1.396e-04,1.28,0.256
1.400e-04,1.28,0.252
1.404e-04,1.18,0.216
1.408e-04,1.2,0.228
1.412e-04,1.18,0.232
1.416e-04,1.18,0.224
1.420e-04,1.14,0.236
1.424e-04,1.18,0.24
1.428e-04,1.16,0.236
1.432e-04,1.2,0.24
1.436e-04,1.18,0.248
1.440e-04,1.2,0.232
1.444e-04,1.18,0.244
1.448e-04,1.18,0.244
1.452e-04,1.2,0.256
1.456e-04,1.2,0.236
1.460e-04,1.2,0.232
1.464e-04,1.12,0.224
1.468e-04,1.12,0.216
1.472e-04,1.12,0.216
1.476e-04,1.1,0.22
1.480e-04,1.12,0.232
1.484e-04,1.1,0.22
1.488e-04,1.08,0.212
1.492e-04,1.12,0.216
1.496e-04,1.1,0.212
1.500e-04,1.1,0.216
1.504e-04,1.12,0.204
1.508e-04,1.1,0.212
1.512e-04,1.08,0.216
1.516e-04,1.1,0.224
1.520e-04,1.08,0.224
1.524e-04,1.08,0.228
1.528e-04,1.04,0.2
1.532e-04,1.02,0.196
1.536e-04,1.04,0.212
1.540e-04,1.06,0.204
1.544e-04,1,0.204
1.548e-04,1.02,0.212
1.552e-04,1.02,0.212
1.556e-04,1.02,0.208
1.560e-04,1.04,0.204
1.564e-04,1.02,0.212
1.568e-04,1.02,0.212
1.572e-04,1.02,0.204
1.576e-04,1.06,0.184
1.580e-04,1,0.212
1.584e-04,1.04,0.2
1.588e-04,0.94,0.18
1.592e-04,0.94,0.168
1.596e-04,0.92,0.176
1.600e-04,0.94,0.184
1.604e-04,0.9,0.184
1.608e-04,0.92,0.188
1.612e-04,0.98,0.192
1.616e-04,0.92,0.188
1.620e-04,0.96,0.232
1.624e-04,0.94,0.216
1.628e-04,0.94,0.208
1.632e-04,0.98,0.212
1.636e-04,0.94,0.196
1.640e-04,0.92,0.184
1.644e-04,0.94,0.2
1.648e-04,0.86,0.16
1.652e-04,0.86,0.164
1.656e-04,0.88,0.172
1.660e-04,0.88,0.18
1.664e-04,0.86,0.164
1.668e-04,0.86,0.18
1.672e-04,0.88,0.172
1.676e-04,0.86,0.172
1.680e-04,0.9,0.164
1.684e-04,0.86,0.168
1.688e-04,0.86,0.164
1.692e-04,0.9,0.184
1.696e-04,0.84,0.176
1.700e-04,0.86,0.168
1.704e-04,0.88,0.172
1.708e-04,0.8,0.144
1.712e-04,0.8,0.144
1.716e-04,0.8,0.156
1.720e-04,0.78,0.148
1.724e-04,0.78,0.164
1.728e-04,0.82,0.164
1.732e-04,0.78,0.164
1.736e-04,0.76,0.168
1.740e-04,0.8,0.156
1.744e-04,0.8,0.144
1.748e-04,0.8,0.156
1.752e-04,0.8,0.164
1.756e-04,0.82,0.16
1.760e-04,0.78,0.152
1.764e-04,0.82,0.168
1.768e-04,0.78,0.152
1.772e-04,0.72,0.128
1.776e-04,0.7,0.128
1.780e-04,0.72,0.14
1.784e-04,0.7,0.116
1.788e-04,0.72,0.132
1.792e-04,0.72,0.136
1.796e-04,0.68,0.148
1.800e-04,0.68,0.148
1.804e-04,0.72,0.14
1.808e-04,0.72,0.136
1.812e-04,0.72,0.14
1.816e-04,0.68,0.148
1.820e-04,0.72,0.136
1.824e-04,0.72,0.144
1.828e-04,0.7,0.144
1.832e-04,0.56,0.116
1.836e-04,0.62,0.128
1.840e-04,0.66,0.112
1.844e-04,0.62,0.116
1.848e-04,0.62,0.12
1.852e-04,0.66,0.12
1.856e-04,0.64,0.124
1.860e-04,0.6,0.116
1.864e-04,0.6,0.116
1.868e-04,0.62,0.12
1.872e-04,0.62,0.116
1.876e-04,0.62,0.124
1.880e-04,0.64,0.132
1.884e-04,0.64,0.12
1.888e-04,0.64,0.124
1.892e-04,0.54,0.112
1.896e-04,0.54,0.108
1.900e-04,0.54,0.108
1.904e-04,0.52,0.112
1.908e-04,0.54,0.092
1.912e-04,0.54,0.112
1.916e-04,0.54,0.112
1.920e-04,0.54,0.096
1.924e-04,0.58,0.104
1.928e-04,0.56,0.12
1.932e-04,0.54,0.112
1.936e-04,0.56,0.104
1.940e-04,0.54,0.108
1.944e-04,0.52,0.096
1.948e-04,0.56,0.116
1.952e-04,0.48,0.068
1.956e-04,0.48,0.084
1.960e-04,0.46,0.088
1.964e-04,0.48,0.092
1.968e-04,0.48,0.1
1.972e-04,0.46,0.1
1.976e-04,0.48,0.096
1.980e-04,0.44,0.096
1.984e-04,0.46,0.088
1.988e-04,0.46,0.092
1.992e-04,0.5,0.104
1.996e-04,0.5,0.092
2.000e-04,0.46,0.092
2.004e-04,0.48,0.096
2.008e-04,0.48,0.08
2.012e-04,0.42,0.084
2.016e-04,0.36,0.064
2.020e-04,0.4,0.052
2.024e-04,0.38,0.068
2.028e-04,0.4,0.072
2.032e-04,0.36,0.076
2.036e-04,0.4,0.084
2.040e-04,0.34,0.08
2.044e-04,0.36,0.08
2.048e-04,0.38,0.072
2.052e-04,0.38,0.08
2.056e-04,0.36,0.084
2.060e-04,0.38,0.08
2.064e-04,0.4,0.08
2.068e-04,0.4,0.076
2.072e-04,0.38,0.076
2.076e-04,0.3,0.048
2.080e-04,0.3,0.056
2.084e-04,0.28,0.048
2.088e-04,0.3,0.052
2.092e-04,0.3,0.052
2.096e-04,0.3,0.04
2.100e-04,0.32,0.072
2.104e-04,0.3,0.052
2.108e-04,0.34,0.052
2.112e-04,0.28,0.064
2.116e-04,0.32,0.068
2.120e-04,0.3,0.056
2.124e-04,0.3,0.052
2.128e-04,0.3,0.056
2.132e-04,0.34,0.072
2.136e-04,0.24,0.04
2.140e-04,0.24,0.052
2.144e-04,0.2,0.048
2.148e-04,0.22,0.052
2.152e-04,0.22,0.044
2.156e-04,0.24,0.048
2.160e-04,0.22,0.036
2.164e-04,0.22,0.04
2.168e-04,0.22,0.04
2.172e-04,0.22,0.036
2.176e-04,0.2,0.048
2.180e-04,0.24,0.04
2.184e-04,0.24,0.044
2.188e-04,0.22,0.044
2.192e-04,0.24,0.036
2.196e-04,0.16,-0.008
2.200e-04,0.16,0.016
2.204e-04,0.18,0.024
2.208e-04,0.16,0.024
2.212e-04,0.16,0.028
2.216e-04,0.16,0.036
2.220e-04,0.16,0.036
2.224e-04,0.12,0.032
2.228e-04,0.14,0.036
2.232e-04,0.14,0.028
2.236e-04,0.16,0.036
2.240e-04,0.16,0.036
2.244e-04,0.16,0.04
2.248e-04,0.16,0.032
2.252e-04,0.18,0.032
2.256e-04,0.14,0.024
2.260e-04,0.18,0.04
2.264e-04,0.16,0.032
2.268e-04,0.16,0.02
2.272e-04,0.16,0.028
2.276e-04,0.16,0.032
2.280e-04,0.14,0.032
2.284e-04,0.18,0.028
2.288e-04,0.18,0.04
2.292e-04,0.16,0.028
2.296e-04,0.14,0.024
2.300e-04,0.18,0.02
2.304e-04,0.16,0.016
2.308e-04,0.16,0.032
2.312e-04,0.14,0.04
2.316e-04,0.16,0.04
2.320e-04,0.18,0.04
2.324e-04,0.16,0.056
