Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0004,
Sample Interval,4e-06,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.1
Label,,
TIME,CH1,CH2
-9.920e-04,0.28,0.044
-9.880e-04,0.22,0.048
-9.840e-04,0.26,0.064
-9.800e-04,0.24,0.044
-9.760e-04,0.24,0.036
-9.720e-04,0.26,0.052
-9.680e-04,0.26,0.044
-9.640e-04,0.24,0.052
-9.600e-04,0.26,0.052
-9.560e-04,0.26,0.04
-9.520e-04,0.24,0.036
-9.480e-04,0.22,0.048
-9.440e-04,0.26,0.052
-9.400e-04,0.24,0.04
-9.360e-04,0.24,0.044
-9.320e-04,0.26,0.044
-9.280e-04,0.22,0.044
-9.240e-04,0.24,0.056
-9.200e-04,0.24,0.044
-9.160e-04,0.24,0.036
-9.120e-04,0.24,0.048
-9.080e-04,0.22,0.036
-9.040e-04,0.24,0.044
-9.000e-04,0.22,0.04
-8.960e-04,0.26,0.044
-8.920e-04,0.22,0.048
-8.880e-04,0.28,0.044
-8.840e-04,0.26,0.052
-8.800e-04,0.24,0.052
-8.760e-04,0.26,0.072
-8.720e-04,0.26,0.044
-8.680e-04,0.24,0.04
-8.640e-04,0.26,0.06
-8.600e-04,0.24,0.052
-8.560e-04,0.26,0.056
-8.520e-04,0.26,0.044
-8.480e-04,0.22,0.048
-8.440e-04,0.26,0.096
-8.400e-04,0.24,0.052
-8.360e-04,0.28,0.048
-8.320e-04,0.24,0.044
-8.280e-04,0.22,0.048
-8.240e-04,0.2,0.06
-8.200e-04,0.26,0.056
-8.160e-04,0.24,0.06
-8.120e-04,0.24,0.04
-8.080e-04,0.24,0.044
-8.040e-04,0.24,0.044
-8.000e-04,0.26,0.06
-7.960e-04,0.24,0.052
-7.920e-04,0.26,0.044
-7.880e-04,0.26,0.048
-7.840e-04,0.24,0.056
-7.800e-04,0.28,0.064
-7.760e-04,0.24,0.056
-7.720e-04,0.24,0.044
-7.680e-04,0.28,0.04
-7.640e-04,0.24,0.052
-7.600e-04,0.24,0.056
-7.560e-04,0.26,0.044
-7.520e-04,0.24,0.04
-7.480e-04,0.26,0.04
-7.440e-04,0.24,0.044
-7.400e-04,0.2,0.052
-7.360e-04,0.24,0.032
-7.320e-04,0.24,0.048
-7.280e-04,0.24,0.048
-7.240e-04,0.26,0.048
-7.200e-04,0.24,0.04
-7.160e-04,0.24,0.032
-7.120e-04,0.24,0.052
-7.080e-04,0.24,0.048
-7.040e-04,0.24,0.036
-7.000e-04,0.22,0.044
-6.960e-04,0.24,0.056
-6.920e-04,0.24,0.044
-6.880e-04,0.26,0.04
-6.840e-04,0.24,0.028
-6.800e-04,0.24,0.048
-6.760e-04,0.26,0.052
-6.720e-04,0.24,0.036
-6.680e-04,0.2,0.032
-6.640e-04,0.26,0.052
-6.600e-04,0.26,0.06
-6.560e-04,0.22,0.056
-6.520e-04,0.22,0.052
-6.480e-04,0.24,0.048
-6.440e-04,0.24,0.076
-6.400e-04,0.24,0.056
-6.360e-04,0.26,0.044
-6.320e-04,0.24,0.052
-6.280e-04,0.26,0.052
-6.240e-04,0.26,0.06
-6.200e-04,0.24,0.04
-6.160e-04,0.2,0.048
-6.120e-04,0.26,0.052
-6.080e-04,0.24,0.052
-6.040e-04,0.24,0.06
-6.000e-04,0.24,0.04
-5.960e-04,0.26,0.04
-5.920e-04,0.22,0.056
-5.880e-04,0.24,0.056
-5.840e-04,0.26,0.056
-5.800e-04,0.22,0.048
-5.760e-04,0.22,0.044
-5.720e-04,0.24,0.044
-5.680e-04,0.22,0.056
-5.640e-04,0.24,0.052
-5.600e-04,0.24,0.06
-5.560e-04,0.24,0.044
-5.520e-04,0.26,0.044
-5.480e-04,0.24,0.028
-5.440e-04,0.24,0.044
-5.400e-04,0.24,0.04
-5.360e-04,0.24,0.044
-5.320e-04,0.24,0.048
-5.280e-04,0.26,0.056
-5.240e-04,0.26,0.04
-5.200e-04,0.26,0.068
-5.160e-04,0.24,0.04
-5.120e-04,0.26,0.048
-5.080e-04,0.26,0.052
-5.040e-04,0.22,0.036
-5.000e-04,0.24,0.044
-4.960e-04,0.24,0.052
-4.920e-04,0.24,0.052
-4.880e-04,0.24,0.044
-4.840e-04,0.26,0.04
-4.800e-04,0.22,0.048
-4.760e-04,0.22,0.064
-4.720e-04,0.24,0.044
-4.680e-04,0.24,0.06
-4.640e-04,0.24,0.06
-4.600e-04,0.22,0.056
-4.560e-04,0.24,0.052
-4.520e-04,0.22,0.036
-4.480e-04,0.22,0.048
-4.440e-04,0.28,0.056
-4.400e-04,0.24,0.06
-4.360e-04,0.26,0.048
-4.320e-04,0.24,0.036
-4.280e-04,0.26,0.052
-4.240e-04,0.24,0.064
-4.200e-04,0.28,0.052
-4.160e-04,0.26,0.04
-4.120e-04,0.22,0.052
-4.080e-04,0.24,0.064
-4.040e-04,0.22,0.06
-4.000e-04,0.24,0.056
-3.960e-04,0.22,0.04
-3.920e-04,0.22,0.056
-3.880e-04,0.26,0.06
-3.840e-04,0.26,0.056
-3.800e-04,0.2,0.036
-3.760e-04,0.24,0.04
